R.Time(min)	Absolute Intensity	Relative Intensity
8.800	24799660	98.76
8.817	24339351	96.93
8.833	24570383	97.85
8.850	25110699	100.00
8.867	24770212	98.64
8.883	24499457	97.57
8.900	24477154	97.48
8.917	24369336	97.05
8.933	24691473	98.33
8.950	24326882	96.88
8.967	23864356	95.04
8.983	23619031	94.06
9.000	23593356	93.96
9.017	23639298	94.14
9.033	22564017	89.86
9.050	22021912	87.70
9.067	21477158	85.53
9.083	20810196	82.87
9.100	20174469	80.34
9.117	19710150	78.49
9.133	18916146	75.33
9.150	18357642	73.11
9.167	17218665	68.57
9.183	15933606	63.45
9.200	14845236	59.12
9.217	14263656	56.80
9.233	13218277	52.64
9.250	12282696	48.91
9.267	11315597	45.06
9.283	9904026	39.44
9.300	8627264	34.36
9.317	8105401	32.28
9.333	7709767	30.70
9.350	7171035	28.56
9.367	6769699	26.96
9.383	6368655	25.36
9.400	6103841	24.31
9.417	5996444	23.88
9.433	5948194	23.69
9.450	5930425	23.62
9.467	5810320	23.14
9.483	5612967	22.35
9.500	5649341	22.50
9.517	5746327	22.88
9.533	5718451	22.77
9.550	5638226	22.45
9.567	5545790	22.09
9.583	5484427	21.84
9.600	5596633	22.29
9.617	5545578	22.08
9.633	5404361	21.52
9.650	5450028	21.70
9.667	5521053	21.99
9.683	5407448	21.53
9.700	5306490	21.13
9.717	5455800	21.73
9.733	5609239	22.34
9.750	5567397	22.17
9.767	5548383	22.10
9.783	5530148	22.02
9.800	5371309	21.39
9.817	5268273	20.98
9.833	5309421	21.14
9.850	5397891	21.50
9.867	5279076	21.02
9.883	5185815	20.65
9.900	5148349	20.50
9.917	5054322	20.13
9.933	5061804	20.16
9.950	5144928	20.49
9.967	5055954	20.13
9.983	5082833	20.24
10.000	5205610	20.73
10.017	5261977	20.96
10.033	5219127	20.78
10.050	5224019	20.80
10.067	5173446	20.60
10.083	5221058	20.79
10.100	5291356	21.07
10.117	5295828	21.09
10.133	5358838	21.34
10.150	5406468	21.53
10.167	5309530	21.14
10.183	5215809	20.77
10.200	5211411	20.75
10.217	5182889	20.64
10.233	5176423	20.61
10.250	5247691	20.90
10.267	5251382	20.91
10.283	5311151	21.15
10.300	5395220	21.49
10.317	5316889	21.17
10.333	5317374	21.18
10.350	5505338	21.92
10.367	5522344	21.99
10.383	5329608	21.22
10.400	5309642	21.14
10.417	5381125	21.43
10.433	5294266	21.08
10.450	5280574	21.03
10.467	5253738	20.92
10.483	5269636	20.99
10.500	5353485	21.32
10.517	5374964	21.41
10.533	5329494	21.22
10.550	5420101	21.58
10.567	5519730	21.98
10.583	5477124	21.81
10.600	5336496	21.25
10.617	5336628	21.25
10.633	5482889	21.83
10.650	5550874	22.11
10.667	5580401	22.22
10.683	5555418	22.12
10.700	5596159	22.29
10.717	5474739	21.80
10.733	5346557	21.29
10.750	5449821	21.70
10.767	5435724	21.65
10.783	5354434	21.32
10.800	5454392	21.72
10.817	5537044	22.05
10.833	5506304	21.93
10.850	5398955	21.50
10.867	5441729	21.67
10.883	5548037	22.09
10.900	5437246	21.65
10.917	5331924	21.23
10.933	5452204	21.71
10.950	5670620	22.58
10.967	5736620	22.85
10.983	5560637	22.14
11.000	5459878	21.74
11.017	5459213	21.74
11.033	5498859	21.90
11.050	5562247	22.15
11.067	5539373	22.06
11.083	5666358	22.57
11.100	5719053	22.78
11.117	5637564	22.45
11.133	5672498	22.59
11.150	5830229	23.22
11.167	5930840	23.62
11.183	5854664	23.32
11.200	5856809	23.32
11.217	5876242	23.40
11.233	5823438	23.19
11.250	5801139	23.10
11.267	5769992	22.98
11.283	5859405	23.33
11.300	5924954	23.60
11.317	5838457	23.25
11.333	5757998	22.93
11.350	5876001	23.40
11.367	5891157	23.46
11.383	5888676	23.45
11.400	5918813	23.57
11.417	5846171	23.28
11.433	5925560	23.60
11.450	6097019	24.28
11.467	5970669	23.78
11.483	5981111	23.82
11.500	6138104	24.44
11.517	6100145	24.29
11.533	6200969	24.69
11.550	6466453	25.75
11.567	6480720	25.81
11.583	6304999	25.11
11.600	6189701	24.65
11.617	6111777	24.34
11.633	6231235	24.82
11.650	6395319	25.47
11.667	6231087	24.81
11.683	6182821	24.62
11.700	6396371	25.47
11.717	6398587	25.48
11.733	6261882	24.94
