R.Time(min)	Absolute Intensity	Relative Intensity
5.250	3364761	55.62
5.267	3368287	55.68
5.283	3396050	56.14
5.300	3371087	55.73
5.317	3352038	55.41
5.333	3433745	56.77
5.350	3445860	56.97
5.367	3515159	58.11
5.383	3605069	59.60
5.400	3568680	59.00
5.417	3402337	56.25
5.433	3276661	54.17
5.450	3329706	55.05
5.467	3455136	57.12
5.483	3417904	56.50
5.500	3297724	54.52
5.517	3217238	53.19
5.533	3169230	52.39
5.550	3222211	53.27
5.567	3266142	53.99
5.583	3326214	54.99
5.600	3386895	55.99
5.617	3311140	54.74
5.633	3247663	53.69
5.650	3208065	53.03
5.667	3253461	53.78
5.683	3364561	55.62
5.700	3269641	54.05
5.717	3101660	51.28
5.733	3034544	50.17
5.750	3090369	51.09
5.767	3205885	53.00
5.783	3229069	53.38
5.800	3136854	51.86
5.817	3108002	51.38
5.833	3192052	52.77
5.850	3194735	52.81
5.867	3248693	53.71
5.883	3341153	55.23
5.900	3456902	57.15
5.917	3440180	56.87
5.933	3348165	55.35
5.950	3327143	55.00
5.967	3293979	54.45
5.983	3313690	54.78
6.000	3334384	55.12
6.017	3277982	54.19
6.033	3246674	53.67
6.050	3288730	54.37
6.067	3412699	56.42
6.083	3434980	56.79
6.100	3284727	54.30
6.117	3322985	54.93
6.133	3388362	56.02
6.150	3295954	54.49
6.167	3269861	54.06
6.183	3309986	54.72
6.200	3316218	54.82
6.217	3455293	57.12
6.233	3516611	58.14
6.250	3424864	56.62
6.267	3475587	57.46
6.283	3470872	57.38
6.300	3338005	55.18
6.317	3266961	54.01
6.333	3281439	54.25
6.350	3359434	55.54
6.367	3455357	57.12
6.383	3431615	56.73
6.400	3257141	53.85
6.417	3256739	53.84
6.433	3324055	54.95
6.450	3353126	55.43
6.467	3349089	55.37
6.483	3371787	55.74
6.500	3426569	56.65
6.517	3453981	57.10
6.533	3365591	55.64
6.550	3326212	54.99
6.567	3366761	55.66
6.583	3380099	55.88
6.600	3425525	56.63
6.617	3426392	56.64
6.633	3412357	56.41
6.650	3584894	59.26
6.667	3768871	62.31
6.683	3642244	60.21
6.700	3555909	58.78
