R.Time(min)	Absolute Intensity	Relative Intensity
5.867	3102988	53.45
5.883	3097934	53.37
5.900	3129723	53.91
5.917	3155788	54.36
5.933	3150405	54.27
5.950	3064460	52.79
5.967	3044171	52.44
5.983	3135857	54.02
6.000	3224684	55.55
6.017	3156331	54.37
6.033	3001145	51.70
6.050	2957087	50.94
6.067	2994885	51.59
6.083	3056816	52.66
6.100	3107372	53.53
6.117	3132827	53.97
6.133	3114814	53.66
6.150	3024204	52.10
6.167	3017915	51.99
6.183	3037901	52.33
6.200	2991495	51.53
6.217	2941239	50.67
6.233	3007584	51.81
6.250	3084944	53.14
6.267	3127436	53.87
6.283	3098558	53.38
6.300	3045126	52.46
6.317	3054453	52.62
6.333	3020768	52.04
6.350	2994999	51.59
6.367	3034232	52.27
6.383	3103559	53.46
6.400	3146455	54.20
6.417	3099415	53.39
6.433	3055876	52.64
6.450	3032277	52.23
6.467	3118448	53.72
6.483	3308161	56.99
6.500	3304796	56.93
6.517	3064196	52.78
6.533	2911587	50.16
6.550	2904346	50.03
6.567	2947944	50.78
6.583	3014791	51.93
6.600	3082408	53.10
6.617	3095169	53.32
6.633	3075411	52.98
6.650	3079531	53.05
6.667	2969572	51.15
6.683	2913408	50.19
6.700	3031982	52.23
6.717	3076889	53.00
6.733	3019892	52.02
6.750	3058491	52.69
6.767	3085451	53.15
6.783	3072524	52.93
6.800	3027681	52.15
6.817	3104011	53.47
6.833	3287941	56.64
6.850	3307222	56.97
6.867	3269378	56.32
6.883	3345609	57.63
6.900	3463322	59.66
6.917	3416234	58.85
6.933	3299603	56.84
6.950	3285347	56.59
6.967	3261227	56.18
6.983	3254103	56.06
7.000	3319703	57.19
7.017	3377588	58.18
7.033	3344413	57.61
7.050	3332799	57.41
7.067	3376907	58.17
7.083	3320055	57.19
7.100	3272967	56.38
7.117	3319383	57.18
7.133	3331649	57.39
7.150	3266035	56.26
7.167	3255855	56.09
7.183	3324880	57.27
7.200	3419831	58.91
7.217	3441491	59.28
7.233	3372355	58.09
7.250	3345775	57.63
7.267	3386162	58.33
7.283	3422723	58.96
7.300	3439861	59.26
7.317	3400196	58.57
7.333	3371074	58.07
7.350	3444805	59.34
7.367	3408199	58.71
7.383	3281257	56.52
7.400	3254129	56.06
7.417	3274471	56.41
7.433	3292115	56.71
7.450	3373682	58.12
7.467	3399203	58.55
7.483	3417022	58.86
7.500	3501404	60.32
7.517	3512890	60.51
7.533	3399144	58.55
7.550	3353205	57.76
7.567	3442486	59.30
7.583	3443199	59.31
7.600	3423888	58.98
7.617	3419735	58.91
7.633	3421247	58.93
7.650	3457395	59.56
7.667	3503884	60.36
7.683	3529404	60.80
7.700	3518223	60.61
7.717	3608929	62.17
7.733	3693671	63.63
7.750	3539948	60.98
7.767	3464862	59.69
7.783	3522019	60.67
7.800	3540315	60.99
7.817	3590489	61.85
7.833	3623307	62.42
7.850	3610665	62.20
7.867	3716087	64.01
7.883	3874898	66.75
7.900	3705000	63.82
7.917	3492804	60.17
7.933	3548152	61.12
7.950	3737620	64.38
7.967	3773751	65.01
7.983	3642529	62.75
8.000	3538341	60.95
8.017	3530788	60.82
8.033	3536798	60.92
8.050	3547082	61.10
8.067	3599805	62.01
8.083	3741685	64.45
8.100	3852172	66.36
8.117	3739745	64.42
8.133	3595662	61.94
8.150	3713681	63.97
8.167	3860649	66.50
8.183	3893811	67.07
8.200	3933968	67.77
8.217	4034495	69.50
8.233	4084872	70.37
8.250	4111005	70.82
8.267	4018896	69.23
