"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"1.5178e+06","3.2982e-12","3.3256e-12","1.8888e-07","1.8900e-07","1.5000e+00","7.1870e-01","1.9801e-05"," 0.00 %"
"2.3367e+06","3.2982e-12","3.3256e-12","1.2268e-07","1.2276e-07","2.0000e+00","7.1870e-01","4.7070e-04"," 0.10 %"
"1.1674e+06","3.3226e-12","3.3503e-12","2.4738e-07","2.4753e-07","1.2500e+00","7.1870e-01","2.9612e-05"," 0.01 %"
"1.9339e+06","3.3226e-12","3.3503e-12","1.4934e-07","1.4943e-07","1.7500e+00","7.1870e-01","2.8203e-05"," 0.01 %"
"2.3627e+06","3.3226e-12","3.3503e-12","1.2223e-07","1.2230e-07","2.0000e+00","7.1870e-01","6.0021e-04"," 0.13 %"
"8.4457e+05","3.3470e-12","3.3749e-12","3.4445e-07","3.4466e-07","1.0000e+00","7.1870e-01","3.4573e-05"," 0.01 %"
"1.5516e+06","3.3470e-12","3.3749e-12","1.8750e-07","1.8761e-07","1.5000e+00","7.1870e-01","2.7700e-05"," 0.01 %"
"1.9552e+06","3.3470e-12","3.3749e-12","1.4879e-07","1.4888e-07","1.7500e+00","7.1870e-01","6.2093e-05"," 0.01 %"
"2.3888e+06","3.3470e-12","3.3749e-12","1.2178e-07","1.2186e-07","2.0000e+00","7.1870e-01","5.3398e-04"," 0.11 %"
"8.5383e+05","3.3714e-12","3.3995e-12","3.4320e-07","3.4341e-07","1.0000e+00","7.1870e-01","6.9571e-05"," 0.01 %"
"1.9767e+06","3.3714e-12","3.3995e-12","1.4825e-07","1.4834e-07","1.7500e+00","7.1870e-01","1.1241e-05"," 0.00 %"
"2.4150e+06","3.3714e-12","3.3995e-12","1.2134e-07","1.2142e-07","2.0000e+00","7.1870e-01","3.5530e-04"," 0.07 %"
"8.6313e+05","3.3958e-12","3.4241e-12","3.4197e-07","3.4218e-07","1.0000e+00","7.1870e-01","4.1660e-05"," 0.01 %"
"1.2063e+06","3.3958e-12","3.4241e-12","2.4469e-07","2.4484e-07","1.2500e+00","7.1870e-01","1.9926e-05"," 0.00 %"
"1.5857e+06","3.3958e-12","3.4241e-12","1.8614e-07","1.8626e-07","1.5000e+00","7.1870e-01","6.3451e-06"," 0.00 %"
"2.4413e+06","3.3958e-12","3.4241e-12","1.2090e-07","1.2098e-07","2.0000e+00","7.1870e-01","1.0579e-04"," 0.02 %"
"2.4677e+06","3.4203e-12","3.4487e-12","1.2047e-07","1.2054e-07","2.0000e+00","7.1870e-01","1.1504e-04"," 0.02 %"
"2.0414e+06","3.4447e-12","3.4734e-12","1.4667e-07","1.4675e-07","1.7500e+00","7.1870e-01","2.6092e-05"," 0.01 %"
"2.4942e+06","3.4447e-12","3.4734e-12","1.2004e-07","1.2012e-07","2.0000e+00","7.1870e-01","3.1729e-05"," 0.01 %"
"2.0632e+06","3.4691e-12","3.4980e-12","1.4615e-07","1.4624e-07","1.7500e+00","7.1870e-01","3.1395e-05"," 0.01 %"
"2.5207e+06","3.4691e-12","3.4980e-12","1.1962e-07","1.1969e-07","2.0000e+00","7.1870e-01","1.6196e-05"," 0.00 %"
"9.0064e+05","3.4935e-12","3.5226e-12","3.3715e-07","3.3736e-07","1.0000e+00","7.1870e-01","1.9262e-05"," 0.00 %"
"1.2587e+06","3.4935e-12","3.5226e-12","2.4125e-07","2.4139e-07","1.2500e+00","7.1870e-01","4.2767e-06"," 0.00 %"
"2.0850e+06","3.4935e-12","3.5226e-12","1.4564e-07","1.4572e-07","1.7500e+00","7.1870e-01","1.1330e-05"," 0.00 %"
"2.6010e+06","3.5424e-12","3.5719e-12","1.1838e-07","1.1845e-07","2.0000e+00","7.1870e-01","1.2877e-05"," 0.00 %"
"2.6279e+06","3.5668e-12","3.5965e-12","1.1797e-07","1.1804e-07","2.0000e+00","7.1870e-01","5.8602e-05"," 0.01 %"
"2.6550e+06","3.5912e-12","3.6211e-12","1.1757e-07","1.1764e-07","2.0000e+00","7.1870e-01","1.3280e-05"," 0.00 %"
"2.6821e+06","3.6156e-12","3.6457e-12","1.1717e-07","1.1724e-07","2.0000e+00","7.1870e-01","4.9870e-05"," 0.01 %"
"2.7093e+06","3.6400e-12","3.6703e-12","1.1678e-07","1.1685e-07","2.0000e+00","7.1870e-01","8.8492e-05"," 0.02 %"
"9.6754e+05","3.6645e-12","3.6950e-12","3.2920e-07","3.2940e-07","1.0000e+00","7.1870e-01","7.9637e-06"," 0.00 %"
"2.7366e+06","3.6645e-12","3.6950e-12","1.1639e-07","1.1646e-07","2.0000e+00","7.1870e-01","1.3459e-04"," 0.03 %"
"9.7723e+05","3.6889e-12","3.7196e-12","3.2811e-07","3.2830e-07","1.0000e+00","7.1870e-01","6.6303e-06"," 0.00 %"
"2.7640e+06","3.6889e-12","3.7196e-12","1.1600e-07","1.1607e-07","2.0000e+00","7.1870e-01","1.7060e-04"," 0.04 %"
"9.8695e+05","3.7133e-12","3.7442e-12","3.2702e-07","3.2722e-07","1.0000e+00","7.1870e-01","1.0911e-05"," 0.00 %"
"2.2848e+06","3.7133e-12","3.7442e-12","1.4126e-07","1.4135e-07","1.7500e+00","7.1870e-01","6.9059e-06"," 0.00 %"
"2.7915e+06","3.7133e-12","3.7442e-12","1.1562e-07","1.1569e-07","2.0000e+00","7.1870e-01","2.2429e-04"," 0.05 %"
"9.9670e+05","3.7377e-12","3.7688e-12","3.2595e-07","3.2615e-07","1.0000e+00","7.1870e-01","2.5608e-05"," 0.01 %"
"1.3929e+06","3.7377e-12","3.7688e-12","2.3323e-07","2.3338e-07","1.2500e+00","7.1870e-01","4.3203e-05"," 0.01 %"
"2.3074e+06","3.7377e-12","3.7688e-12","1.4080e-07","1.4089e-07","1.7500e+00","7.1870e-01","2.1306e-05"," 0.00 %"
"2.8191e+06","3.7377e-12","3.7688e-12","1.1524e-07","1.1531e-07","2.0000e+00","7.1870e-01","1.3995e-04"," 0.03 %"
"1.8490e+06","3.7621e-12","3.7935e-12","1.7685e-07","1.7696e-07","1.5000e+00","7.1870e-01","1.0615e-05"," 0.00 %"
"2.3300e+06","3.7621e-12","3.7935e-12","1.4034e-07","1.4043e-07","1.7500e+00","7.1870e-01","1.8332e-05"," 0.00 %"
"2.8468e+06","3.7621e-12","3.7935e-12","1.1487e-07","1.1494e-07","2.0000e+00","7.1870e-01","1.4764e-04"," 0.03 %"
"1.0163e+06","3.7866e-12","3.8181e-12","3.2384e-07","3.2404e-07","1.0000e+00","7.1870e-01","1.9706e-05"," 0.00 %"
"1.4203e+06","3.7866e-12","3.8181e-12","2.3172e-07","2.3187e-07","1.2500e+00","7.1870e-01","3.4058e-05"," 0.01 %"
"1.8671e+06","3.7866e-12","3.8181e-12","1.7628e-07","1.7639e-07","1.5000e+00","7.1870e-01","3.9059e-05"," 0.01 %"
"2.8745e+06","3.7866e-12","3.8181e-12","1.1450e-07","1.1457e-07","2.0000e+00","7.1870e-01","7.6607e-05"," 0.02 %"
"1.0261e+06","3.8110e-12","3.8427e-12","3.2281e-07","3.2300e-07","1.0000e+00","7.1870e-01","5.7731e-05"," 0.01 %"
"1.4341e+06","3.8110e-12","3.8427e-12","2.3098e-07","2.3112e-07","1.2500e+00","7.1870e-01","2.4368e-05"," 0.01 %"
"2.3756e+06","3.8110e-12","3.8427e-12","1.3944e-07","1.3952e-07","1.7500e+00","7.1870e-01","2.1176e-05"," 0.00 %"
"2.9024e+06","3.8110e-12","3.8427e-12","1.1413e-07","1.1420e-07","2.0000e+00","7.1870e-01","6.4425e-05"," 0.01 %"
"1.0360e+06","3.8354e-12","3.8673e-12","3.2178e-07","3.2197e-07","1.0000e+00","7.1870e-01","4.8943e-06"," 0.00 %"
"1.4479e+06","3.8354e-12","3.8673e-12","2.3024e-07","2.3039e-07","1.2500e+00","7.1870e-01","2.1392e-05"," 0.00 %"
"2.9303e+06","3.8354e-12","3.8673e-12","1.1377e-07","1.1383e-07","2.0000e+00","7.1870e-01","5.0367e-05"," 0.01 %"
"1.0459e+06","3.8598e-12","3.8920e-12","3.2076e-07","3.2095e-07","1.0000e+00","7.1870e-01","3.0121e-05"," 0.01 %"
"1.4617e+06","3.8598e-12","3.8920e-12","2.2952e-07","2.2966e-07","1.2500e+00","7.1870e-01","1.1439e-05"," 0.00 %"
"2.9584e+06","3.8598e-12","3.8920e-12","1.1340e-07","1.1347e-07","2.0000e+00","7.1870e-01","2.3323e-05"," 0.00 %"
"1.0559e+06","3.8842e-12","3.9166e-12","3.1975e-07","3.1994e-07","1.0000e+00","7.1870e-01","8.1728e-05"," 0.02 %"
"1.4756e+06","3.8842e-12","3.9166e-12","2.2879e-07","2.2893e-07","1.2500e+00","7.1870e-01","2.2680e-05"," 0.00 %"
"2.9865e+06","3.8842e-12","3.9166e-12","1.1305e-07","1.1312e-07","2.0000e+00","7.1870e-01","6.4832e-05"," 0.01 %"
"1.0659e+06","3.9087e-12","3.9412e-12","3.1875e-07","3.1894e-07","1.0000e+00","7.1870e-01","6.3725e-05"," 0.01 %"
"1.4896e+06","3.9087e-12","3.9412e-12","2.2808e-07","2.2822e-07","1.2500e+00","7.1870e-01","9.4345e-06"," 0.00 %"
"2.4675e+06","3.9087e-12","3.9412e-12","1.3769e-07","1.3777e-07","1.7500e+00","7.1870e-01","7.9567e-06"," 0.00 %"
"3.0147e+06","3.9087e-12","3.9412e-12","1.1269e-07","1.1276e-07","2.0000e+00","7.1870e-01","2.4520e-05"," 0.01 %"
"3.0430e+06","3.9331e-12","3.9658e-12","1.1234e-07","1.1241e-07","2.0000e+00","7.1870e-01","7.0482e-05"," 0.01 %"
"1.9949e+06","3.9575e-12","3.9905e-12","1.7243e-07","1.7254e-07","1.5000e+00","7.1870e-01","4.0394e-05"," 0.01 %"
"3.0714e+06","3.9575e-12","3.9905e-12","1.1200e-07","1.1207e-07","2.0000e+00","7.1870e-01","6.8223e-05"," 0.01 %"
"1.5316e+06","3.9819e-12","4.0151e-12","2.2597e-07","2.2611e-07","1.2500e+00","7.1870e-01","2.7498e-05"," 0.01 %"
"3.0998e+06","3.9819e-12","4.0151e-12","1.1165e-07","1.1172e-07","2.0000e+00","7.1870e-01","6.4119e-05"," 0.01 %"
"1.1061e+06","4.0063e-12","4.0397e-12","3.1484e-07","3.1503e-07","1.0000e+00","7.1870e-01","1.7135e-06"," 0.00 %"
"2.5605e+06","4.0063e-12","4.0397e-12","1.3600e-07","1.3608e-07","1.7500e+00","7.1870e-01","2.4871e-05"," 0.01 %"
"3.1284e+06","4.0063e-12","4.0397e-12","1.1131e-07","1.1138e-07","2.0000e+00","7.1870e-01","9.2464e-05"," 0.02 %"
"3.1570e+06","4.0308e-12","4.0643e-12","1.1097e-07","1.1104e-07","2.0000e+00","7.1870e-01","1.3048e-04"," 0.03 %"
"3.1858e+06","4.0552e-12","4.0889e-12","1.1064e-07","1.1071e-07","2.0000e+00","7.1870e-01","1.1919e-04"," 0.02 %"
"1.1365e+06","4.0796e-12","4.1136e-12","3.1200e-07","3.1219e-07","1.0000e+00","7.1870e-01","1.9107e-05"," 0.00 %"
"3.2146e+06","4.0796e-12","4.1136e-12","1.1031e-07","1.1037e-07","2.0000e+00","7.1870e-01","5.2556e-05"," 0.01 %"
"1.1468e+06","4.1040e-12","4.1382e-12","3.1107e-07","3.1126e-07","1.0000e+00","7.1870e-01","3.6102e-05"," 0.01 %"
"3.2435e+06","4.1040e-12","4.1382e-12","1.0998e-07","1.1005e-07","2.0000e+00","7.1870e-01","4.2919e-05"," 0.01 %"
"2.1255e+06","4.1284e-12","4.1628e-12","1.6882e-07","1.6893e-07","1.5000e+00","7.1870e-01","3.1521e-05"," 0.01 %"
"3.2725e+06","4.1284e-12","4.1628e-12","1.0965e-07","1.0972e-07","2.0000e+00","7.1870e-01","4.3515e-05"," 0.01 %"
"1.1673e+06","4.1529e-12","4.1874e-12","3.0923e-07","3.0942e-07","1.0000e+00","7.1870e-01","1.4043e-05"," 0.00 %"
"3.3016e+06","4.1529e-12","4.1874e-12","1.0933e-07","1.0940e-07","2.0000e+00","7.1870e-01","9.6363e-08"," 0.00 %"
"1.1776e+06","4.1773e-12","4.2121e-12","3.0833e-07","3.0852e-07","1.0000e+00","7.1870e-01","1.2285e-05"," 0.00 %"
"2.7262e+06","4.1773e-12","4.2121e-12","1.3318e-07","1.3327e-07","1.7500e+00","7.1870e-01","3.7801e-07"," 0.00 %"
"3.3307e+06","4.1773e-12","4.2121e-12","1.0901e-07","1.0908e-07","2.0000e+00","7.1870e-01","4.9306e-05"," 0.01 %"
"1.1879e+06","4.2017e-12","4.2367e-12","3.0743e-07","3.0762e-07","1.0000e+00","7.1870e-01","9.0869e-05"," 0.02 %"
"3.3600e+06","4.2017e-12","4.2367e-12","1.0869e-07","1.0876e-07","2.0000e+00","7.1870e-01","5.7074e-05"," 0.01 %"
"1.1983e+06","4.2261e-12","4.2613e-12","3.0654e-07","3.0673e-07","1.0000e+00","7.1870e-01","1.2701e-04"," 0.03 %"
"2.2014e+06","4.2261e-12","4.2613e-12","1.6686e-07","1.6696e-07","1.5000e+00","7.1870e-01","1.3781e-05"," 0.00 %"
"2.7741e+06","4.2261e-12","4.2613e-12","1.3241e-07","1.3249e-07","1.7500e+00","7.1870e-01","2.3627e-06"," 0.00 %"
"3.3893e+06","4.2261e-12","4.2613e-12","1.0838e-07","1.0845e-07","2.0000e+00","7.1870e-01","5.6020e-05"," 0.01 %"
"2.7982e+06","4.2505e-12","4.2859e-12","1.3203e-07","1.3211e-07","1.7500e+00","7.1870e-01","5.6376e-06"," 0.00 %"
"3.4187e+06","4.2505e-12","4.2859e-12","1.0807e-07","1.0813e-07","2.0000e+00","7.1870e-01","3.2691e-05"," 0.01 %"
"1.7038e+06","4.2750e-12","4.3106e-12","2.1809e-07","2.1822e-07","1.2500e+00","7.1870e-01","2.4513e-05"," 0.01 %"
"2.8223e+06","4.2750e-12","4.3106e-12","1.3165e-07","1.3174e-07","1.7500e+00","7.1870e-01","2.0915e-05"," 0.00 %"
"3.4482e+06","4.2750e-12","4.3106e-12","1.0776e-07","1.0782e-07","2.0000e+00","7.1870e-01","3.1145e-05"," 0.01 %"
"1.2296e+06","4.2994e-12","4.3352e-12","3.0392e-07","3.0410e-07","1.0000e+00","7.1870e-01","2.0668e-05"," 0.00 %"
"3.4778e+06","4.2994e-12","4.3352e-12","1.0745e-07","1.0752e-07","2.0000e+00","7.1870e-01","7.5721e-05"," 0.02 %"
"3.5075e+06","4.3238e-12","4.3598e-12","1.0715e-07","1.0721e-07","2.0000e+00","7.1870e-01","5.0702e-05"," 0.01 %"
"1.2506e+06","4.3482e-12","4.3844e-12","3.0221e-07","3.0239e-07","1.0000e+00","7.1870e-01","2.2522e-05"," 0.00 %"
"3.5372e+06","4.3482e-12","4.3844e-12","1.0685e-07","1.0691e-07","2.0000e+00","7.1870e-01","3.3731e-05"," 0.01 %"
"3.5671e+06","4.3726e-12","4.4091e-12","1.0655e-07","1.0661e-07","2.0000e+00","7.1870e-01","5.1122e-05"," 0.01 %"
"3.5970e+06","4.3971e-12","4.4337e-12","1.0625e-07","1.0632e-07","2.0000e+00","7.1870e-01","8.9653e-05"," 0.02 %"
"3.6270e+06","4.4215e-12","4.4583e-12","1.0596e-07","1.0602e-07","2.0000e+00","7.1870e-01","2.7009e-05"," 0.01 %"
"1.2930e+06","4.4459e-12","4.4829e-12","2.9887e-07","2.9905e-07","1.0000e+00","7.1870e-01","1.8694e-05"," 0.00 %"
"2.9933e+06","4.4459e-12","4.4829e-12","1.2910e-07","1.2918e-07","1.7500e+00","7.1870e-01","1.6195e-05"," 0.00 %"
"3.6571e+06","4.4459e-12","4.4829e-12","1.0567e-07","1.0573e-07","2.0000e+00","7.1870e-01","1.4057e-05"," 0.00 %"
"1.3037e+06","4.4703e-12","4.5075e-12","2.9805e-07","2.9823e-07","1.0000e+00","7.1870e-01","2.6657e-05"," 0.01 %"
"1.8219e+06","4.4703e-12","4.5075e-12","2.1327e-07","2.1340e-07","1.2500e+00","7.1870e-01","5.0031e-06"," 0.00 %"
"2.3950e+06","4.4703e-12","4.5075e-12","1.6224e-07","1.6234e-07","1.5000e+00","7.1870e-01","6.0367e-07"," 0.00 %"
"3.6873e+06","4.4703e-12","4.5075e-12","1.0538e-07","1.0544e-07","2.0000e+00","7.1870e-01","2.1041e-05"," 0.00 %"
"3.7479e+06","4.5191e-12","4.5568e-12","1.0481e-07","1.0487e-07","2.0000e+00","7.1870e-01","1.9669e-05"," 0.00 %"
"3.1174e+06","4.5680e-12","4.6060e-12","1.2736e-07","1.2744e-07","1.7500e+00","7.1870e-01","4.9394e-06"," 0.00 %"
"3.8088e+06","4.5680e-12","4.6060e-12","1.0424e-07","1.0431e-07","2.0000e+00","7.1870e-01","9.9003e-06"," 0.00 %"
"1.3574e+06","4.5924e-12","4.6306e-12","2.9406e-07","2.9424e-07","1.0000e+00","7.1870e-01","2.4624e-06"," 0.00 %"
"3.8394e+06","4.5924e-12","4.6306e-12","1.0397e-07","1.0403e-07","2.0000e+00","7.1870e-01","3.0649e-06"," 0.00 %"
"3.9625e+06","4.6901e-12","4.7291e-12","1.0288e-07","1.0294e-07","2.0000e+00","7.1870e-01","1.4604e-06"," 0.00 %"
"1.9732e+06","4.7145e-12","4.7538e-12","2.0767e-07","2.0780e-07","1.2500e+00","7.1870e-01","4.9839e-06"," 0.00 %"
"3.2686e+06","4.7145e-12","4.7538e-12","1.2537e-07","1.2544e-07","1.7500e+00","7.1870e-01","1.5487e-05"," 0.00 %"
"3.9935e+06","4.7145e-12","4.7538e-12","1.0261e-07","1.0267e-07","2.0000e+00","7.1870e-01","2.2229e-06"," 0.00 %"
"3.3707e+06","4.8122e-12","4.8523e-12","1.2409e-07","1.2416e-07","1.7500e+00","7.1870e-01","1.0081e-05"," 0.00 %"
"1.5006e+06","4.9099e-12","4.9507e-12","2.8440e-07","2.8457e-07","1.0000e+00","7.1870e-01","8.2177e-06"," 0.00 %"
"4.2443e+06","4.9099e-12","4.9507e-12","1.0055e-07","1.0061e-07","2.0000e+00","7.1870e-01","1.3527e-05"," 0.00 %"
"1.5118e+06","4.9343e-12","4.9754e-12","2.8369e-07","2.8386e-07","1.0000e+00","7.1870e-01","2.7233e-04"," 0.06 %"
"3.4998e+06","4.9343e-12","4.9754e-12","1.2254e-07","1.2262e-07","1.7500e+00","7.1870e-01","4.4450e-06"," 0.00 %"
"4.2760e+06","4.9343e-12","4.9754e-12","1.0030e-07","1.0036e-07","2.0000e+00","7.1870e-01","1.8672e-05"," 0.00 %"
"1.5230e+06","4.9587e-12","5.0000e-12","2.8299e-07","2.8316e-07","1.0000e+00","7.1870e-01","2.0510e-03"," 0.43 %"
"2.1285e+06","4.9587e-12","5.0000e-12","2.0249e-07","2.0262e-07","1.2500e+00","7.1870e-01","2.6127e-04"," 0.05 %"
"2.7980e+06","4.9587e-12","5.0000e-12","1.5404e-07","1.5414e-07","1.5000e+00","7.1870e-01","1.7665e-04"," 0.04 %"
"3.5259e+06","4.9587e-12","5.0000e-12","1.2224e-07","1.2232e-07","1.7500e+00","7.1870e-01","6.1060e-05"," 0.01 %"
"4.3078e+06","4.9587e-12","5.0000e-12","1.0005e-07","1.0011e-07","2.0000e+00","7.1870e-01","2.7930e-05"," 0.01 %"
