"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"6.7540e+05","2.0187e-12","2.0353e-12","2.5980e-07","2.5993e-07","1.4286e+00","7.1870e-01","2.6743e-05"," 0.01 %"
"7.7920e+05","2.0187e-12","2.0353e-12","2.2519e-07","2.2530e-07","1.5714e+00","7.1870e-01","8.4471e-05"," 0.02 %"
"8.8783e+05","2.0187e-12","2.0353e-12","1.9764e-07","1.9773e-07","1.7143e+00","7.1870e-01","7.3089e-05"," 0.01 %"
"1.1188e+06","2.0187e-12","2.0353e-12","1.5684e-07","1.5691e-07","2.0000e+00","7.1870e-01","2.4162e-04"," 0.05 %"
"4.0281e+05","2.0433e-12","2.0601e-12","4.4092e-07","4.4114e-07","1.0000e+00","7.1870e-01","4.0610e-03"," 0.78 %"
"9.0412e+05","2.0433e-12","2.0601e-12","1.9644e-07","1.9654e-07","1.7143e+00","7.1870e-01","1.1356e-04"," 0.02 %"
"1.0195e+06","2.0433e-12","2.0601e-12","1.7422e-07","1.7430e-07","1.8571e+00","7.1870e-01","5.5676e-06"," 0.00 %"
"1.1393e+06","2.0433e-12","2.0601e-12","1.5589e-07","1.5597e-07","2.0000e+00","7.1870e-01","9.2161e-05"," 0.02 %"
"4.1011e+05","2.0679e-12","2.0850e-12","4.3829e-07","4.3851e-07","1.0000e+00","7.1870e-01","8.4111e-03"," 1.62 %"
"8.0787e+05","2.0679e-12","2.0850e-12","2.2249e-07","2.2260e-07","1.5714e+00","7.1870e-01","2.1950e-04"," 0.04 %"
"1.0379e+06","2.0679e-12","2.0850e-12","1.7318e-07","1.7326e-07","1.8571e+00","7.1870e-01","2.2617e-04"," 0.04 %"
"1.1600e+06","2.0679e-12","2.0850e-12","1.5496e-07","1.5504e-07","2.0000e+00","7.1870e-01","1.4114e-04"," 0.03 %"
"4.1745e+05","2.0926e-12","2.1098e-12","4.3571e-07","4.3592e-07","1.0000e+00","7.1870e-01","4.5117e-03"," 0.87 %"
"9.3698e+05","2.0926e-12","2.1098e-12","1.9412e-07","1.9421e-07","1.7143e+00","7.1870e-01","2.6035e-04"," 0.05 %"
"1.0565e+06","2.0926e-12","2.1098e-12","1.7216e-07","1.7224e-07","1.8571e+00","7.1870e-01","7.1140e-05"," 0.01 %"
"1.1807e+06","2.0926e-12","2.1098e-12","1.5405e-07","1.5412e-07","2.0000e+00","7.1870e-01","7.2664e-05"," 0.01 %"
"4.2484e+05","2.1172e-12","2.1346e-12","4.3317e-07","4.3338e-07","1.0000e+00","7.1870e-01","8.0924e-03"," 1.55 %"
"5.1905e+05","2.1172e-12","2.1346e-12","3.5454e-07","3.5472e-07","1.1429e+00","7.1870e-01","8.3355e-05"," 0.02 %"
"6.1935e+05","2.1172e-12","2.1346e-12","2.9712e-07","2.9727e-07","1.2857e+00","7.1870e-01","8.4661e-05"," 0.02 %"
"8.3688e+05","2.1172e-12","2.1346e-12","2.1989e-07","2.2000e-07","1.5714e+00","7.1870e-01","1.8853e-04"," 0.04 %"
"9.5356e+05","2.1172e-12","2.1346e-12","1.9299e-07","1.9308e-07","1.7143e+00","7.1870e-01","8.0970e-06"," 0.00 %"
"1.0752e+06","2.1172e-12","2.1346e-12","1.7115e-07","1.7124e-07","1.8571e+00","7.1870e-01","2.0084e-05"," 0.00 %"
"1.2016e+06","2.1172e-12","2.1346e-12","1.5315e-07","1.5322e-07","2.0000e+00","7.1870e-01","4.3262e-05"," 0.01 %"
"4.3227e+05","2.1418e-12","2.1594e-12","4.3067e-07","4.3088e-07","1.0000e+00","7.1870e-01","6.5306e-03"," 1.25 %"
"6.3018e+05","2.1418e-12","2.1594e-12","2.9541e-07","2.9556e-07","1.2857e+00","7.1870e-01","2.7612e-05"," 0.01 %"
"1.2226e+06","2.1418e-12","2.1594e-12","1.5227e-07","1.5234e-07","2.0000e+00","7.1870e-01","1.2967e-04"," 0.02 %"
"4.3974e+05","2.1664e-12","2.1842e-12","4.2822e-07","4.2843e-07","1.0000e+00","7.1870e-01","4.4580e-03"," 0.86 %"
"1.1129e+06","2.1664e-12","2.1842e-12","1.6920e-07","1.6928e-07","1.8571e+00","7.1870e-01","1.9204e-04"," 0.04 %"
"1.2438e+06","2.1664e-12","2.1842e-12","1.5140e-07","1.5147e-07","2.0000e+00","7.1870e-01","7.2360e-07"," 0.00 %"
"4.4725e+05","2.1910e-12","2.2090e-12","4.2581e-07","4.2602e-07","1.0000e+00","7.1870e-01","6.2730e-03"," 1.20 %"
"1.1319e+06","2.1910e-12","2.2090e-12","1.6825e-07","1.6833e-07","1.8571e+00","7.1870e-01","2.7296e-05"," 0.01 %"
"1.2650e+06","2.1910e-12","2.2090e-12","1.5054e-07","1.5062e-07","2.0000e+00","7.1870e-01","2.6039e-05"," 0.01 %"
"4.5481e+05","2.2156e-12","2.2338e-12","4.2343e-07","4.2364e-07","1.0000e+00","7.1870e-01","8.6124e-03"," 1.65 %"
"5.5567e+05","2.2156e-12","2.2338e-12","3.4658e-07","3.4675e-07","1.1429e+00","7.1870e-01","1.2355e-04"," 0.02 %"
"1.2864e+06","2.2156e-12","2.2338e-12","1.4971e-07","1.4978e-07","2.0000e+00","7.1870e-01","7.3462e-05"," 0.01 %"
"4.6241e+05","2.2402e-12","2.2586e-12","4.2110e-07","4.2131e-07","1.0000e+00","7.1870e-01","1.1146e-02"," 2.14 %"
"1.1703e+06","2.2402e-12","2.2586e-12","1.6639e-07","1.6647e-07","1.8571e+00","7.1870e-01","3.0513e-05"," 0.01 %"
"1.3079e+06","2.2402e-12","2.2586e-12","1.4888e-07","1.4895e-07","2.0000e+00","7.1870e-01","1.7962e-05"," 0.00 %"
"4.7005e+05","2.2648e-12","2.2835e-12","4.1881e-07","4.1901e-07","1.0000e+00","7.1870e-01","3.4603e-03"," 0.66 %"
"1.3295e+06","2.2648e-12","2.2835e-12","1.4807e-07","1.4814e-07","2.0000e+00","7.1870e-01","2.8603e-04"," 0.05 %"
"4.7773e+05","2.2894e-12","2.3083e-12","4.1655e-07","4.1676e-07","1.0000e+00","7.1870e-01","2.1948e-03"," 0.42 %"
"1.0723e+06","2.2894e-12","2.3083e-12","1.8558e-07","1.8568e-07","1.7143e+00","7.1870e-01","6.2577e-06"," 0.00 %"
"1.2091e+06","2.2894e-12","2.3083e-12","1.6459e-07","1.6467e-07","1.8571e+00","7.1870e-01","3.9168e-05"," 0.01 %"
"1.3512e+06","2.2894e-12","2.3083e-12","1.4727e-07","1.4735e-07","2.0000e+00","7.1870e-01","4.8496e-05"," 0.01 %"
"4.8545e+05","2.3140e-12","2.3331e-12","4.1433e-07","4.1453e-07","1.0000e+00","7.1870e-01","1.3817e-02"," 2.65 %"
"5.9311e+05","2.3140e-12","2.3331e-12","3.3912e-07","3.3929e-07","1.1429e+00","7.1870e-01","1.2560e-04"," 0.02 %"
"8.2890e+05","2.3140e-12","2.3331e-12","2.4266e-07","2.4278e-07","1.4286e+00","7.1870e-01","1.1090e-04"," 0.02 %"
"9.5629e+05","2.3140e-12","2.3331e-12","2.1033e-07","2.1043e-07","1.5714e+00","7.1870e-01","3.0472e-05"," 0.01 %"
"1.0896e+06","2.3140e-12","2.3331e-12","1.8460e-07","1.8469e-07","1.7143e+00","7.1870e-01","1.1784e-04"," 0.02 %"
"1.2286e+06","2.3140e-12","2.3331e-12","1.6371e-07","1.6379e-07","1.8571e+00","7.1870e-01","4.9712e-05"," 0.01 %"
"1.3731e+06","2.3140e-12","2.3331e-12","1.4649e-07","1.4656e-07","2.0000e+00","7.1870e-01","1.6791e-04"," 0.03 %"
"4.9322e+05","2.3386e-12","2.3579e-12","4.1214e-07","4.1235e-07","1.0000e+00","7.1870e-01","9.1710e-03"," 1.76 %"
"6.0260e+05","2.3386e-12","2.3579e-12","3.3734e-07","3.3750e-07","1.1429e+00","7.1870e-01","1.9690e-04"," 0.04 %"
"8.4215e+05","2.3386e-12","2.3579e-12","2.4138e-07","2.4150e-07","1.4286e+00","7.1870e-01","3.0259e-04"," 0.06 %"
"9.7158e+05","2.3386e-12","2.3579e-12","2.0922e-07","2.0933e-07","1.5714e+00","7.1870e-01","1.0043e-04"," 0.02 %"
"1.3950e+06","2.3386e-12","2.3579e-12","1.4572e-07","1.4579e-07","2.0000e+00","7.1870e-01","1.0456e-04"," 0.02 %"
"5.0102e+05","2.3633e-12","2.3827e-12","4.0999e-07","4.1019e-07","1.0000e+00","7.1870e-01","5.6624e-03"," 1.09 %"
"1.1246e+06","2.3633e-12","2.3827e-12","1.8266e-07","1.8275e-07","1.7143e+00","7.1870e-01","1.1990e-04"," 0.02 %"
"1.2680e+06","2.3633e-12","2.3827e-12","1.6200e-07","1.6208e-07","1.8571e+00","7.1870e-01","5.0463e-05"," 0.01 %"
"1.4171e+06","2.3633e-12","2.3827e-12","1.4495e-07","1.4503e-07","2.0000e+00","7.1870e-01","9.5694e-06"," 0.00 %"
"5.0887e+05","2.3879e-12","2.4075e-12","4.0787e-07","4.0808e-07","1.0000e+00","7.1870e-01","1.1947e-03"," 0.23 %"
"6.2172e+05","2.3879e-12","2.4075e-12","3.3384e-07","3.3400e-07","1.1429e+00","7.1870e-01","1.7789e-04"," 0.03 %"
"7.4186e+05","2.3879e-12","2.4075e-12","2.7978e-07","2.7991e-07","1.2857e+00","7.1870e-01","2.0059e-04"," 0.04 %"
"1.0024e+06","2.3879e-12","2.4075e-12","2.0705e-07","2.0716e-07","1.5714e+00","7.1870e-01","5.0650e-05"," 0.01 %"
"1.4393e+06","2.3879e-12","2.4075e-12","1.4421e-07","1.4428e-07","2.0000e+00","7.1870e-01","1.1867e-04"," 0.02 %"
"5.1676e+05","2.4125e-12","2.4323e-12","4.0579e-07","4.0599e-07","1.0000e+00","7.1870e-01","4.9262e-03"," 0.95 %"
"7.5336e+05","2.4125e-12","2.4323e-12","2.7835e-07","2.7848e-07","1.2857e+00","7.1870e-01","5.6468e-05"," 0.01 %"
"1.0180e+06","2.4125e-12","2.4323e-12","2.0600e-07","2.0610e-07","1.5714e+00","7.1870e-01","2.3639e-05"," 0.00 %"
"1.1599e+06","2.4125e-12","2.4323e-12","1.8079e-07","1.8088e-07","1.7143e+00","7.1870e-01","1.6279e-05"," 0.00 %"
"1.4616e+06","2.4125e-12","2.4323e-12","1.4347e-07","1.4354e-07","2.0000e+00","7.1870e-01","8.2875e-05"," 0.02 %"
"5.2468e+05","2.4371e-12","2.4571e-12","4.0373e-07","4.0393e-07","1.0000e+00","7.1870e-01","4.1523e-03"," 0.80 %"
"6.4104e+05","2.4371e-12","2.4571e-12","3.3045e-07","3.3061e-07","1.1429e+00","7.1870e-01","6.0034e-04"," 0.12 %"
"1.1777e+06","2.4371e-12","2.4571e-12","1.7988e-07","1.7996e-07","1.7143e+00","7.1870e-01","5.3060e-05"," 0.01 %"
"1.3279e+06","2.4371e-12","2.4571e-12","1.5952e-07","1.5960e-07","1.8571e+00","7.1870e-01","6.9950e-05"," 0.01 %"
"5.3265e+05","2.4617e-12","2.4819e-12","4.0171e-07","4.0191e-07","1.0000e+00","7.1870e-01","1.1254e-02"," 2.16 %"
"6.5077e+05","2.4617e-12","2.4819e-12","3.2880e-07","3.2896e-07","1.1429e+00","7.1870e-01","1.2493e-04"," 0.02 %"
"9.0948e+05","2.4617e-12","2.4819e-12","2.3527e-07","2.3538e-07","1.4286e+00","7.1870e-01","5.2969e-05"," 0.01 %"
"1.5066e+06","2.4617e-12","2.4819e-12","1.4203e-07","1.4210e-07","2.0000e+00","7.1870e-01","1.2134e-04"," 0.02 %"
"5.4066e+05","2.4863e-12","2.5068e-12","3.9972e-07","3.9992e-07","1.0000e+00","7.1870e-01","6.4630e-03"," 1.24 %"
"1.2135e+06","2.4863e-12","2.5068e-12","1.7809e-07","1.7817e-07","1.7143e+00","7.1870e-01","5.8801e-05"," 0.01 %"
"1.3683e+06","2.4863e-12","2.5068e-12","1.5794e-07","1.5802e-07","1.8571e+00","7.1870e-01","6.5341e-05"," 0.01 %"
"1.5292e+06","2.4863e-12","2.5068e-12","1.4132e-07","1.4139e-07","2.0000e+00","7.1870e-01","4.5636e-05"," 0.01 %"
"5.4871e+05","2.5109e-12","2.5316e-12","3.9776e-07","3.9795e-07","1.0000e+00","7.1870e-01","6.7681e-03"," 1.30 %"
"6.7039e+05","2.5109e-12","2.5316e-12","3.2556e-07","3.2572e-07","1.1429e+00","7.1870e-01","3.2944e-04"," 0.06 %"
"1.5520e+06","2.5109e-12","2.5316e-12","1.4063e-07","1.4070e-07","2.0000e+00","7.1870e-01","1.2710e-04"," 0.02 %"
"5.5679e+05","2.5355e-12","2.5564e-12","3.9582e-07","3.9601e-07","1.0000e+00","7.1870e-01","6.2133e-03"," 1.19 %"
"6.8027e+05","2.5355e-12","2.5564e-12","3.2397e-07","3.2413e-07","1.1429e+00","7.1870e-01","3.6139e-04"," 0.07 %"
"1.5748e+06","2.5355e-12","2.5564e-12","1.3994e-07","1.4001e-07","2.0000e+00","7.1870e-01","2.6174e-04"," 0.05 %"
"5.6492e+05","2.5601e-12","2.5812e-12","3.9391e-07","3.9411e-07","1.0000e+00","7.1870e-01","7.8808e-03"," 1.51 %"
"6.9020e+05","2.5601e-12","2.5812e-12","3.2241e-07","3.2257e-07","1.1429e+00","7.1870e-01","2.5519e-04"," 0.05 %"
"9.6458e+05","2.5601e-12","2.5812e-12","2.3070e-07","2.3081e-07","1.4286e+00","7.1870e-01","2.5071e-04"," 0.05 %"
"1.4297e+06","2.5601e-12","2.5812e-12","1.5564e-07","1.5572e-07","1.8571e+00","7.1870e-01","8.4311e-05"," 0.02 %"
"1.5978e+06","2.5601e-12","2.5812e-12","1.3927e-07","1.3934e-07","2.0000e+00","7.1870e-01","1.0010e-04"," 0.02 %"
"5.7308e+05","2.5848e-12","2.6060e-12","3.9203e-07","3.9223e-07","1.0000e+00","7.1870e-01","2.0457e-03"," 0.39 %"
"7.0017e+05","2.5848e-12","2.6060e-12","3.2087e-07","3.2103e-07","1.1429e+00","7.1870e-01","4.0120e-04"," 0.08 %"
"9.7852e+05","2.5848e-12","2.6060e-12","2.2960e-07","2.2971e-07","1.4286e+00","7.1870e-01","2.3574e-05"," 0.00 %"
"1.1289e+06","2.5848e-12","2.6060e-12","1.9901e-07","1.9911e-07","1.5714e+00","7.1870e-01","6.4534e-06"," 0.00 %"
"1.6209e+06","2.5848e-12","2.6060e-12","1.3860e-07","1.3867e-07","2.0000e+00","7.1870e-01","1.7792e-04"," 0.03 %"
"5.8129e+05","2.6094e-12","2.6308e-12","3.9018e-07","3.9037e-07","1.0000e+00","7.1870e-01","6.8104e-03"," 1.31 %"
"7.1020e+05","2.6094e-12","2.6308e-12","3.1936e-07","3.1952e-07","1.1429e+00","7.1870e-01","5.4511e-04"," 0.10 %"
"1.3047e+06","2.6094e-12","2.6308e-12","1.7384e-07","1.7392e-07","1.7143e+00","7.1870e-01","1.2863e-04"," 0.02 %"
"1.4712e+06","2.6094e-12","2.6308e-12","1.5417e-07","1.5424e-07","1.8571e+00","7.1870e-01","1.2987e-05"," 0.00 %"
"1.6441e+06","2.6094e-12","2.6308e-12","1.3795e-07","1.3802e-07","2.0000e+00","7.1870e-01","2.7109e-04"," 0.05 %"
"5.8953e+05","2.6340e-12","2.6556e-12","3.8835e-07","3.8854e-07","1.0000e+00","7.1870e-01","3.9518e-03"," 0.76 %"
"8.5945e+05","2.6340e-12","2.6556e-12","2.6639e-07","2.6652e-07","1.2857e+00","7.1870e-01","3.7203e-04"," 0.07 %"
"1.1613e+06","2.6340e-12","2.6556e-12","1.9715e-07","1.9724e-07","1.5714e+00","7.1870e-01","6.8331e-05"," 0.01 %"
"1.4920e+06","2.6340e-12","2.6556e-12","1.5345e-07","1.5352e-07","1.8571e+00","7.1870e-01","1.2347e-04"," 0.02 %"
"1.6674e+06","2.6340e-12","2.6556e-12","1.3730e-07","1.3737e-07","2.0000e+00","7.1870e-01","2.3739e-05"," 0.00 %"
"5.9781e+05","2.6586e-12","2.6804e-12","3.8655e-07","3.8674e-07","1.0000e+00","7.1870e-01","4.9963e-03"," 0.96 %"
"7.3038e+05","2.6586e-12","2.6804e-12","3.1639e-07","3.1654e-07","1.1429e+00","7.1870e-01","5.8208e-04"," 0.11 %"
"1.1776e+06","2.6586e-12","2.6804e-12","1.9623e-07","1.9633e-07","1.5714e+00","7.1870e-01","1.4871e-04"," 0.03 %"
"1.5130e+06","2.6586e-12","2.6804e-12","1.5273e-07","1.5281e-07","1.8571e+00","7.1870e-01","2.0966e-05"," 0.00 %"
"1.6909e+06","2.6586e-12","2.6804e-12","1.3667e-07","1.3673e-07","2.0000e+00","7.1870e-01","1.1453e-04"," 0.02 %"
"6.0613e+05","2.6832e-12","2.7053e-12","3.8477e-07","3.8496e-07","1.0000e+00","7.1870e-01","7.4926e-03"," 1.44 %"
"8.8365e+05","2.6832e-12","2.7053e-12","2.6393e-07","2.6406e-07","1.2857e+00","7.1870e-01","1.8046e-05"," 0.00 %"
"1.3605e+06","2.6832e-12","2.7053e-12","1.7143e-07","1.7151e-07","1.7143e+00","7.1870e-01","8.7177e-05"," 0.02 %"
"1.5340e+06","2.6832e-12","2.7053e-12","1.5203e-07","1.5211e-07","1.8571e+00","7.1870e-01","8.7127e-06"," 0.00 %"
"1.7144e+06","2.6832e-12","2.7053e-12","1.3604e-07","1.3610e-07","2.0000e+00","7.1870e-01","1.6214e-05"," 0.00 %"
"6.1449e+05","2.7078e-12","2.7301e-12","3.8302e-07","3.8321e-07","1.0000e+00","7.1870e-01","7.2941e-03"," 1.40 %"
"7.5076e+05","2.7078e-12","2.7301e-12","3.1350e-07","3.1365e-07","1.1429e+00","7.1870e-01","3.5467e-04"," 0.07 %"
"1.3792e+06","2.7078e-12","2.7301e-12","1.7065e-07","1.7073e-07","1.7143e+00","7.1870e-01","7.2014e-05"," 0.01 %"
"1.5552e+06","2.7078e-12","2.7301e-12","1.5134e-07","1.5142e-07","1.8571e+00","7.1870e-01","5.3157e-05"," 0.01 %"
"1.7380e+06","2.7078e-12","2.7301e-12","1.3542e-07","1.3548e-07","2.0000e+00","7.1870e-01","4.5640e-04"," 0.09 %"
"6.2288e+05","2.7324e-12","2.7549e-12","3.8129e-07","3.8148e-07","1.0000e+00","7.1870e-01","3.0702e-03"," 0.59 %"
"7.6102e+05","2.7324e-12","2.7549e-12","3.1208e-07","3.1224e-07","1.1429e+00","7.1870e-01","2.8766e-04"," 0.06 %"
"1.3981e+06","2.7324e-12","2.7549e-12","1.6988e-07","1.6996e-07","1.7143e+00","7.1870e-01","6.2400e-05"," 0.01 %"
"1.7618e+06","2.7324e-12","2.7549e-12","1.3481e-07","1.3487e-07","2.0000e+00","7.1870e-01","9.8758e-05"," 0.02 %"
"6.3132e+05","2.7570e-12","2.7797e-12","3.7959e-07","3.7977e-07","1.0000e+00","7.1870e-01","5.6403e-03"," 1.08 %"
"9.2038e+05","2.7570e-12","2.7797e-12","2.6037e-07","2.6050e-07","1.2857e+00","7.1870e-01","3.4044e-05"," 0.01 %"
"1.0780e+06","2.7570e-12","2.7797e-12","2.2231e-07","2.2242e-07","1.4286e+00","7.1870e-01","1.2361e-04"," 0.02 %"
"1.7856e+06","2.7570e-12","2.7797e-12","1.3421e-07","1.3427e-07","2.0000e+00","7.1870e-01","6.6626e-05"," 0.01 %"
"6.3979e+05","2.7816e-12","2.8045e-12","3.7791e-07","3.7809e-07","1.0000e+00","7.1870e-01","6.0285e-03"," 1.16 %"
"1.8096e+06","2.7816e-12","2.8045e-12","1.3361e-07","1.3368e-07","2.0000e+00","7.1870e-01","6.6073e-05"," 0.01 %"
"6.4830e+05","2.8062e-12","2.8293e-12","3.7625e-07","3.7643e-07","1.0000e+00","7.1870e-01","3.0254e-03"," 0.58 %"
"1.2771e+06","2.8062e-12","2.8293e-12","1.9100e-07","1.9109e-07","1.5714e+00","7.1870e-01","3.4600e-05"," 0.01 %"
"1.6408e+06","2.8062e-12","2.8293e-12","1.4866e-07","1.4874e-07","1.8571e+00","7.1870e-01","2.1725e-05"," 0.00 %"
"1.8337e+06","2.8062e-12","2.8293e-12","1.3302e-07","1.3309e-07","2.0000e+00","7.1870e-01","1.0127e-04"," 0.02 %"
"6.5685e+05","2.8308e-12","2.8541e-12","3.7461e-07","3.7479e-07","1.0000e+00","7.1870e-01","6.5514e-03"," 1.26 %"
"8.0251e+05","2.8308e-12","2.8541e-12","3.0661e-07","3.0676e-07","1.1429e+00","7.1870e-01","5.2865e-04"," 0.10 %"
"1.4743e+06","2.8308e-12","2.8541e-12","1.6690e-07","1.6698e-07","1.7143e+00","7.1870e-01","1.3074e-05"," 0.00 %"
"1.6624e+06","2.8308e-12","2.8541e-12","1.4802e-07","1.4809e-07","1.8571e+00","7.1870e-01","7.0053e-05"," 0.01 %"
"1.8578e+06","2.8308e-12","2.8541e-12","1.3244e-07","1.3251e-07","2.0000e+00","7.1870e-01","1.0816e-04"," 0.02 %"
"6.6543e+05","2.8555e-12","2.8789e-12","3.7299e-07","3.7317e-07","1.0000e+00","7.1870e-01","2.3907e-03"," 0.46 %"
"1.3108e+06","2.8555e-12","2.8789e-12","1.8934e-07","1.8944e-07","1.5714e+00","7.1870e-01","2.2064e-04"," 0.04 %"
"1.8821e+06","2.8555e-12","2.8789e-12","1.3187e-07","1.3194e-07","2.0000e+00","7.1870e-01","1.2755e-04"," 0.02 %"
"6.7405e+05","2.8801e-12","2.9038e-12","3.7139e-07","3.7157e-07","1.0000e+00","7.1870e-01","4.0238e-03"," 0.77 %"
"9.8267e+05","2.8801e-12","2.9038e-12","2.5475e-07","2.5487e-07","1.2857e+00","7.1870e-01","1.1555e-04"," 0.02 %"
"1.3278e+06","2.8801e-12","2.9038e-12","1.8853e-07","1.8863e-07","1.5714e+00","7.1870e-01","6.5284e-05"," 0.01 %"
"1.5129e+06","2.8801e-12","2.9038e-12","1.6546e-07","1.6555e-07","1.7143e+00","7.1870e-01","7.8532e-06"," 0.00 %"
"1.7059e+06","2.8801e-12","2.9038e-12","1.4674e-07","1.4682e-07","1.8571e+00","7.1870e-01","3.6253e-05"," 0.01 %"
"6.8271e+05","2.9047e-12","2.9286e-12","3.6981e-07","3.7000e-07","1.0000e+00","7.1870e-01","8.0133e-03"," 1.54 %"
"8.3411e+05","2.9047e-12","2.9286e-12","3.0269e-07","3.0284e-07","1.1429e+00","7.1870e-01","5.4107e-05"," 0.01 %"
"1.9310e+06","2.9047e-12","2.9286e-12","1.3075e-07","1.3081e-07","2.0000e+00","7.1870e-01","1.2586e-04"," 0.02 %"
"6.9140e+05","2.9293e-12","2.9534e-12","3.6826e-07","3.6844e-07","1.0000e+00","7.1870e-01","5.0197e-03"," 0.96 %"
"8.4473e+05","2.9293e-12","2.9534e-12","3.0141e-07","3.0156e-07","1.1429e+00","7.1870e-01","3.1189e-04"," 0.06 %"
"1.7498e+06","2.9293e-12","2.9534e-12","1.4551e-07","1.4558e-07","1.8571e+00","7.1870e-01","9.5033e-05"," 0.02 %"
"1.9556e+06","2.9293e-12","2.9534e-12","1.3020e-07","1.3026e-07","2.0000e+00","7.1870e-01","1.7073e-04"," 0.03 %"
"7.0013e+05","2.9539e-12","2.9782e-12","3.6672e-07","3.6690e-07","1.0000e+00","7.1870e-01","5.6238e-03"," 1.08 %"
"1.5715e+06","2.9539e-12","2.9782e-12","1.6338e-07","1.6346e-07","1.7143e+00","7.1870e-01","1.3181e-05"," 0.00 %"
"1.7719e+06","2.9539e-12","2.9782e-12","1.4490e-07","1.4497e-07","1.8571e+00","7.1870e-01","2.4932e-05"," 0.00 %"
"1.9803e+06","2.9539e-12","2.9782e-12","1.2966e-07","1.2972e-07","2.0000e+00","7.1870e-01","2.5967e-04"," 0.05 %"
"7.0890e+05","2.9785e-12","3.0030e-12","3.6520e-07","3.6538e-07","1.0000e+00","7.1870e-01","3.3218e-03"," 0.64 %"
"2.0051e+06","2.9785e-12","3.0030e-12","1.2912e-07","1.2918e-07","2.0000e+00","7.1870e-01","5.6698e-04"," 0.11 %"
"7.1771e+05","3.0031e-12","3.0278e-12","3.6370e-07","3.6388e-07","1.0000e+00","7.1870e-01","3.2971e-03"," 0.63 %"
"8.7687e+05","3.0031e-12","3.0278e-12","2.9769e-07","2.9783e-07","1.1429e+00","7.1870e-01","4.0026e-04"," 0.08 %"
"2.0300e+06","3.0031e-12","3.0278e-12","1.2859e-07","1.2865e-07","2.0000e+00","7.1870e-01","3.1106e-04"," 0.06 %"
"7.2655e+05","3.0277e-12","3.0526e-12","3.6222e-07","3.6240e-07","1.0000e+00","7.1870e-01","5.8803e-03"," 1.13 %"
"8.8767e+05","3.0277e-12","3.0526e-12","2.9647e-07","2.9662e-07","1.1429e+00","7.1870e-01","2.5640e-04"," 0.05 %"
"1.2406e+06","3.0277e-12","3.0526e-12","2.1214e-07","2.1224e-07","1.4286e+00","7.1870e-01","3.5397e-05"," 0.01 %"
"1.6308e+06","3.0277e-12","3.0526e-12","1.6138e-07","1.6146e-07","1.7143e+00","7.1870e-01","1.6665e-05"," 0.00 %"
"1.8388e+06","3.0277e-12","3.0526e-12","1.4312e-07","1.4319e-07","1.8571e+00","7.1870e-01","1.0238e-04"," 0.02 %"
"2.0550e+06","3.0277e-12","3.0526e-12","1.2807e-07","1.2813e-07","2.0000e+00","7.1870e-01","3.3982e-04"," 0.07 %"
"7.3542e+05","3.0523e-12","3.0774e-12","3.6076e-07","3.6094e-07","1.0000e+00","7.1870e-01","4.0925e-03"," 0.79 %"
"1.8613e+06","3.0523e-12","3.0774e-12","1.4254e-07","1.4261e-07","1.8571e+00","7.1870e-01","7.4983e-06"," 0.00 %"
"2.0801e+06","3.0523e-12","3.0774e-12","1.2755e-07","1.2761e-07","2.0000e+00","7.1870e-01","1.7040e-04"," 0.03 %"
"7.4433e+05","3.0769e-12","3.1023e-12","3.5931e-07","3.5949e-07","1.0000e+00","7.1870e-01","9.4632e-04"," 0.18 %"
"1.8838e+06","3.0769e-12","3.1023e-12","1.4197e-07","1.4204e-07","1.8571e+00","7.1870e-01","5.1309e-05"," 0.01 %"
"2.1053e+06","3.0769e-12","3.1023e-12","1.2704e-07","1.2710e-07","2.0000e+00","7.1870e-01","1.8913e-04"," 0.04 %"
"7.5328e+05","3.1016e-12","3.1271e-12","3.5788e-07","3.5806e-07","1.0000e+00","7.1870e-01","4.0620e-03"," 0.78 %"
"1.9065e+06","3.1016e-12","3.1271e-12","1.4141e-07","1.4148e-07","1.8571e+00","7.1870e-01","8.3509e-05"," 0.02 %"
"2.1306e+06","3.1016e-12","3.1271e-12","1.2653e-07","1.2659e-07","2.0000e+00","7.1870e-01","1.1195e-04"," 0.02 %"
"7.6227e+05","3.1262e-12","3.1519e-12","3.5647e-07","3.5665e-07","1.0000e+00","7.1870e-01","2.6472e-03"," 0.51 %"
"9.3131e+05","3.1262e-12","3.1519e-12","2.9177e-07","2.9191e-07","1.1429e+00","7.1870e-01","1.6031e-04"," 0.03 %"
"2.1560e+06","3.1262e-12","3.1519e-12","1.2603e-07","1.2609e-07","2.0000e+00","7.1870e-01","3.7484e-05"," 0.01 %"
"7.7128e+05","3.1508e-12","3.1767e-12","3.5508e-07","3.5525e-07","1.0000e+00","7.1870e-01","2.9815e-03"," 0.57 %"
"9.4233e+05","3.1508e-12","3.1767e-12","2.9063e-07","2.9077e-07","1.1429e+00","7.1870e-01","5.3567e-04"," 0.10 %"
"1.9520e+06","3.1508e-12","3.1767e-12","1.4030e-07","1.4037e-07","1.8571e+00","7.1870e-01","1.0134e-04"," 0.02 %"
"2.1815e+06","3.1508e-12","3.1767e-12","1.2554e-07","1.2560e-07","2.0000e+00","7.1870e-01","3.4350e-05"," 0.01 %"
