"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"4.0386e+06","4.7491e-12","4.7895e-12","1.0221e-07","1.0229e-07","2.0000e+00","7.1870e-01","6.9835e-05"," 0.01 %"
"3.6418e+06","4.7737e-12","4.8143e-12","1.1393e-07","1.1402e-07","1.8571e+00","7.1870e-01","8.3017e-06"," 0.00 %"
"4.0700e+06","4.7737e-12","4.8143e-12","1.0194e-07","1.0203e-07","2.0000e+00","7.1870e-01","2.1628e-05"," 0.00 %"
"1.4501e+06","4.7983e-12","4.8391e-12","2.8760e-07","2.8783e-07","1.0000e+00","7.1870e-01","4.1805e-05"," 0.01 %"
"1.7717e+06","4.7983e-12","4.8391e-12","2.3540e-07","2.3559e-07","1.1429e+00","7.1870e-01","1.9742e-05"," 0.00 %"
"2.1303e+06","4.8229e-12","4.8639e-12","1.9677e-07","1.9693e-07","1.2857e+00","7.1870e-01","3.3401e-05"," 0.01 %"
"4.1331e+06","4.8229e-12","4.8639e-12","1.0142e-07","1.0150e-07","2.0000e+00","7.1870e-01","6.9907e-05"," 0.01 %"
"1.4725e+06","4.8475e-12","4.8887e-12","2.8614e-07","2.8637e-07","1.0000e+00","7.1870e-01","1.3940e-04"," 0.03 %"
"2.1467e+06","4.8475e-12","4.8887e-12","1.9627e-07","1.9643e-07","1.2857e+00","7.1870e-01","1.2536e-05"," 0.00 %"
"2.5142e+06","4.8475e-12","4.8887e-12","1.6758e-07","1.6772e-07","1.4286e+00","7.1870e-01","1.1116e-04"," 0.02 %"
"3.3050e+06","4.8475e-12","4.8887e-12","1.2748e-07","1.2759e-07","1.7143e+00","7.1870e-01","6.0334e-06"," 0.00 %"
"4.1648e+06","4.8475e-12","4.8887e-12","1.0116e-07","1.0125e-07","2.0000e+00","7.1870e-01","1.4199e-04"," 0.03 %"
"1.4837e+06","4.8721e-12","4.9135e-12","2.8541e-07","2.8565e-07","1.0000e+00","7.1870e-01","2.3550e-05"," 0.00 %"
"1.8127e+06","4.8721e-12","4.9135e-12","2.3361e-07","2.3380e-07","1.1429e+00","7.1870e-01","9.7885e-06"," 0.00 %"
"2.1630e+06","4.8721e-12","4.9135e-12","1.9577e-07","1.9593e-07","1.2857e+00","7.1870e-01","6.4134e-05"," 0.01 %"
"2.9227e+06","4.8721e-12","4.9135e-12","1.4489e-07","1.4501e-07","1.5714e+00","7.1870e-01","2.7986e-05"," 0.01 %"
"3.7550e+06","4.8721e-12","4.9135e-12","1.1277e-07","1.1286e-07","1.8571e+00","7.1870e-01","2.6126e-05"," 0.01 %"
"4.1965e+06","4.8721e-12","4.9135e-12","1.0091e-07","1.0099e-07","2.0000e+00","7.1870e-01","2.2491e-05"," 0.00 %"
"1.4949e+06","4.8967e-12","4.9384e-12","2.8469e-07","2.8493e-07","1.0000e+00","7.1870e-01","4.0319e-04"," 0.08 %"
"2.5526e+06","4.8967e-12","4.9384e-12","1.6673e-07","1.6687e-07","1.4286e+00","7.1870e-01","1.6814e-05"," 0.00 %"
"2.9449e+06","4.8967e-12","4.9384e-12","1.4452e-07","1.4464e-07","1.5714e+00","7.1870e-01","1.4675e-04"," 0.03 %"
"3.7835e+06","4.8967e-12","4.9384e-12","1.1249e-07","1.1258e-07","1.8571e+00","7.1870e-01","2.7771e-05"," 0.01 %"
"4.2283e+06","4.8967e-12","4.9384e-12","1.0065e-07","1.0074e-07","2.0000e+00","7.1870e-01","3.7338e-04"," 0.07 %"
"1.5062e+06","4.9213e-12","4.9632e-12","2.8398e-07","2.8421e-07","1.0000e+00","7.1870e-01","5.8686e-05"," 0.01 %"
"2.1959e+06","4.9213e-12","4.9632e-12","1.9479e-07","1.9495e-07","1.2857e+00","7.1870e-01","4.7285e-05"," 0.01 %"
"4.2602e+06","4.9213e-12","4.9632e-12","1.0040e-07","1.0049e-07","2.0000e+00","7.1870e-01","2.3343e-04"," 0.05 %"
"1.5175e+06","4.9459e-12","4.9880e-12","2.8328e-07","2.8351e-07","1.0000e+00","7.1870e-01","8.4418e-05"," 0.02 %"
"2.2124e+06","4.9459e-12","4.9880e-12","1.9431e-07","1.9447e-07","1.2857e+00","7.1870e-01","5.9513e-05"," 0.01 %"
"2.5911e+06","4.9459e-12","4.9880e-12","1.6590e-07","1.6604e-07","1.4286e+00","7.1870e-01","3.6973e-05"," 0.01 %"
"3.4061e+06","4.9459e-12","4.9880e-12","1.2621e-07","1.2631e-07","1.7143e+00","7.1870e-01","7.2725e-06"," 0.00 %"
"4.2922e+06","4.9459e-12","4.9880e-12","1.0015e-07","1.0023e-07","2.0000e+00","7.1870e-01","4.8484e-04"," 0.10 %"
"1.5289e+06","4.9705e-12","5.0128e-12","2.8257e-07","2.8280e-07","1.0000e+00","7.1870e-01","1.4803e-04"," 0.03 %"
"1.8679e+06","4.9705e-12","5.0128e-12","2.3128e-07","2.3147e-07","1.1429e+00","7.1870e-01","4.3077e-05"," 0.01 %"
"3.0117e+06","4.9705e-12","5.0128e-12","1.4345e-07","1.4356e-07","1.5714e+00","7.1870e-01","4.4350e-05"," 0.01 %"
"3.8694e+06","4.9705e-12","5.0128e-12","1.1165e-07","1.1174e-07","1.8571e+00","7.1870e-01","5.1504e-05"," 0.01 %"
"4.3243e+06","4.9705e-12","5.0128e-12","9.9905e-08","9.9986e-08","2.0000e+00","7.1870e-01","3.3985e-04"," 0.07 %"
"1.5402e+06","4.9951e-12","5.0376e-12","2.8188e-07","2.8211e-07","1.0000e+00","7.1870e-01","4.9255e-05"," 0.01 %"
"4.3564e+06","4.9951e-12","5.0376e-12","9.9658e-08","9.9740e-08","2.0000e+00","7.1870e-01","1.8288e-04"," 0.04 %"
"1.8957e+06","5.0197e-12","5.0624e-12","2.3015e-07","2.3033e-07","1.1429e+00","7.1870e-01","5.9096e-05"," 0.01 %"
"2.2621e+06","5.0197e-12","5.0624e-12","1.9287e-07","1.9303e-07","1.2857e+00","7.1870e-01","4.4588e-05"," 0.01 %"
"3.4827e+06","5.0197e-12","5.0624e-12","1.2528e-07","1.2538e-07","1.7143e+00","7.1870e-01","4.1631e-05"," 0.01 %"
"4.3887e+06","5.0197e-12","5.0624e-12","9.9414e-08","9.9495e-08","2.0000e+00","7.1870e-01","1.1911e-04"," 0.02 %"
"4.4210e+06","5.0443e-12","5.0872e-12","9.9171e-08","9.9252e-08","2.0000e+00","7.1870e-01","9.4687e-05"," 0.02 %"
"4.4534e+06","5.0689e-12","5.1120e-12","9.8930e-08","9.9011e-08","2.0000e+00","7.1870e-01","1.8733e-05"," 0.00 %"
"1.5860e+06","5.0935e-12","5.1368e-12","2.7914e-07","2.7937e-07","1.0000e+00","7.1870e-01","2.1860e-05"," 0.00 %"
"1.5975e+06","5.1181e-12","5.1616e-12","2.7847e-07","2.7870e-07","1.0000e+00","7.1870e-01","6.3367e-05"," 0.01 %"
"4.5510e+06","5.1427e-12","5.1865e-12","9.8218e-08","9.8298e-08","2.0000e+00","7.1870e-01","3.0666e-05"," 0.01 %"
"1.6206e+06","5.1673e-12","5.2113e-12","2.7714e-07","2.7737e-07","1.0000e+00","7.1870e-01","9.0985e-06"," 0.00 %"
"4.5837e+06","5.1673e-12","5.2113e-12","9.7983e-08","9.8064e-08","2.0000e+00","7.1870e-01","2.6491e-05"," 0.01 %"
"1.6554e+06","5.2411e-12","5.2857e-12","2.7518e-07","2.7541e-07","1.0000e+00","7.1870e-01","1.5449e-05"," 0.00 %"
"4.1896e+06","5.2411e-12","5.2857e-12","1.0873e-07","1.0882e-07","1.8571e+00","7.1870e-01","5.2859e-06"," 0.00 %"
"4.7152e+06","5.2657e-12","5.3105e-12","9.7063e-08","9.7143e-08","2.0000e+00","7.1870e-01","4.9732e-05"," 0.01 %"
"1.6788e+06","5.2903e-12","5.3353e-12","2.7390e-07","2.7412e-07","1.0000e+00","7.1870e-01","3.0125e-05"," 0.01 %"
"2.0511e+06","5.2903e-12","5.3353e-12","2.2418e-07","2.2437e-07","1.1429e+00","7.1870e-01","5.1413e-05"," 0.01 %"
"2.4474e+06","5.2903e-12","5.3353e-12","1.8788e-07","1.8803e-07","1.2857e+00","7.1870e-01","4.4061e-05"," 0.01 %"
"2.8665e+06","5.2903e-12","5.3353e-12","1.6041e-07","1.6054e-07","1.4286e+00","7.1870e-01","2.2638e-05"," 0.00 %"
"4.2488e+06","5.2903e-12","5.3353e-12","1.0822e-07","1.0831e-07","1.8571e+00","7.1870e-01","1.6993e-05"," 0.00 %"
"4.7483e+06","5.2903e-12","5.3353e-12","9.6838e-08","9.6917e-08","2.0000e+00","7.1870e-01","1.2781e-04"," 0.03 %"
"3.3301e+06","5.3149e-12","5.3601e-12","1.3872e-07","1.3883e-07","1.5714e+00","7.1870e-01","4.9397e-06"," 0.00 %"
"4.7815e+06","5.3149e-12","5.3601e-12","9.6613e-08","9.6692e-08","2.0000e+00","7.1870e-01","3.1218e-07"," 0.00 %"
"1.7023e+06","5.3395e-12","5.3850e-12","2.7263e-07","2.7286e-07","1.0000e+00","7.1870e-01","1.8681e-05"," 0.00 %"
"3.8208e+06","5.3395e-12","5.3850e-12","1.2147e-07","1.2156e-07","1.7143e+00","7.1870e-01","8.0436e-06"," 0.00 %"
"4.8147e+06","5.3395e-12","5.3850e-12","9.6390e-08","9.6469e-08","2.0000e+00","7.1870e-01","1.2284e-04"," 0.02 %"
"4.8480e+06","5.3641e-12","5.4098e-12","9.6169e-08","9.6248e-08","2.0000e+00","7.1870e-01","2.0212e-04"," 0.04 %"
"1.7258e+06","5.3888e-12","5.4346e-12","2.7139e-07","2.7161e-07","1.0000e+00","7.1870e-01","1.8316e-06"," 0.00 %"
"4.8814e+06","5.3888e-12","5.4346e-12","9.5949e-08","9.6028e-08","2.0000e+00","7.1870e-01","1.7358e-04"," 0.03 %"
"4.9149e+06","5.4134e-12","5.4594e-12","9.5731e-08","9.5809e-08","2.0000e+00","7.1870e-01","7.5510e-05"," 0.01 %"
"1.7495e+06","5.4380e-12","5.4842e-12","2.7015e-07","2.7038e-07","1.0000e+00","7.1870e-01","7.2987e-05"," 0.01 %"
"4.9484e+06","5.4380e-12","5.4842e-12","9.5514e-08","9.5592e-08","2.0000e+00","7.1870e-01","1.2179e-04"," 0.02 %"
"1.7614e+06","5.4626e-12","5.5090e-12","2.6955e-07","2.6977e-07","1.0000e+00","7.1870e-01","1.0958e-04"," 0.02 %"
"2.1520e+06","5.4626e-12","5.5090e-12","2.2062e-07","2.2080e-07","1.1429e+00","7.1870e-01","5.5393e-05"," 0.01 %"
"3.0076e+06","5.4626e-12","5.5090e-12","1.5786e-07","1.5799e-07","1.4286e+00","7.1870e-01","1.2639e-06"," 0.00 %"
"3.9536e+06","5.4626e-12","5.5090e-12","1.2009e-07","1.2019e-07","1.7143e+00","7.1870e-01","1.9049e-05"," 0.00 %"
"4.9821e+06","5.4626e-12","5.5090e-12","9.5299e-08","9.5377e-08","2.0000e+00","7.1870e-01","1.2404e-04"," 0.02 %"
"1.7733e+06","5.4872e-12","5.5338e-12","2.6894e-07","2.6916e-07","1.0000e+00","7.1870e-01","2.6194e-04"," 0.05 %"
"2.1666e+06","5.4872e-12","5.5338e-12","2.2012e-07","2.2031e-07","1.1429e+00","7.1870e-01","6.1246e-07"," 0.00 %"
"2.5853e+06","5.4872e-12","5.5338e-12","1.8448e-07","1.8463e-07","1.2857e+00","7.1870e-01","2.2601e-05"," 0.00 %"
"5.0158e+06","5.4872e-12","5.5338e-12","9.5085e-08","9.5163e-08","2.0000e+00","7.1870e-01","8.2292e-05"," 0.02 %"
"1.7853e+06","5.5118e-12","5.5586e-12","2.6834e-07","2.6856e-07","1.0000e+00","7.1870e-01","6.2893e-05"," 0.01 %"
"5.0495e+06","5.5118e-12","5.5586e-12","9.4872e-08","9.4950e-08","2.0000e+00","7.1870e-01","1.8908e-05"," 0.00 %"
"1.7972e+06","5.5364e-12","5.5835e-12","2.6774e-07","2.6796e-07","1.0000e+00","7.1870e-01","8.2146e-05"," 0.02 %"
"4.5789e+06","5.5610e-12","5.6083e-12","1.0556e-07","1.0564e-07","1.8571e+00","7.1870e-01","1.4446e-05"," 0.00 %"
"5.1173e+06","5.5610e-12","5.6083e-12","9.4452e-08","9.4529e-08","2.0000e+00","7.1870e-01","2.9594e-05"," 0.01 %"
"5.1513e+06","5.5856e-12","5.6331e-12","9.4244e-08","9.4321e-08","2.0000e+00","7.1870e-01","7.9289e-05"," 0.02 %"
"1.8333e+06","5.6102e-12","5.6579e-12","2.6598e-07","2.6619e-07","1.0000e+00","7.1870e-01","1.9603e-05"," 0.00 %"
"5.1854e+06","5.6102e-12","5.6579e-12","9.4037e-08","9.4114e-08","2.0000e+00","7.1870e-01","1.5066e-05"," 0.00 %"
"5.2195e+06","5.6348e-12","5.6827e-12","9.3831e-08","9.3908e-08","2.0000e+00","7.1870e-01","1.4605e-04"," 0.03 %"
"5.2537e+06","5.6594e-12","5.7075e-12","9.3627e-08","9.3704e-08","2.0000e+00","7.1870e-01","7.6346e-05"," 0.02 %"
"1.8696e+06","5.6840e-12","5.7323e-12","2.6424e-07","2.6446e-07","1.0000e+00","7.1870e-01","4.7985e-05"," 0.01 %"
"5.2880e+06","5.6840e-12","5.7323e-12","9.3424e-08","9.3501e-08","2.0000e+00","7.1870e-01","1.9959e-04"," 0.04 %"
"5.3224e+06","5.7086e-12","5.7571e-12","9.3223e-08","9.3299e-08","2.0000e+00","7.1870e-01","1.0063e-04"," 0.02 %"
"5.3568e+06","5.7332e-12","5.7819e-12","9.3022e-08","9.3099e-08","2.0000e+00","7.1870e-01","2.0925e-05"," 0.00 %"
"5.3914e+06","5.7578e-12","5.8068e-12","9.2823e-08","9.2899e-08","2.0000e+00","7.1870e-01","1.0619e-04"," 0.02 %"
"1.9184e+06","5.7824e-12","5.8316e-12","2.6199e-07","2.6220e-07","1.0000e+00","7.1870e-01","9.4024e-05"," 0.02 %"
"5.4260e+06","5.7824e-12","5.8316e-12","9.2626e-08","9.2702e-08","2.0000e+00","7.1870e-01","1.0561e-04"," 0.02 %"
"1.9429e+06","5.8316e-12","5.8812e-12","2.6088e-07","2.6109e-07","1.0000e+00","7.1870e-01","6.9535e-06"," 0.00 %"
"5.4954e+06","5.8316e-12","5.8812e-12","9.2234e-08","9.2310e-08","2.0000e+00","7.1870e-01","4.9361e-05"," 0.01 %"
"5.5302e+06","5.8562e-12","5.9060e-12","9.2040e-08","9.2116e-08","2.0000e+00","7.1870e-01","8.8963e-06"," 0.00 %"
"5.5651e+06","5.8808e-12","5.9308e-12","9.1847e-08","9.1923e-08","2.0000e+00","7.1870e-01","2.0441e-05"," 0.00 %"
"1.9799e+06","5.9054e-12","5.9556e-12","2.5924e-07","2.5945e-07","1.0000e+00","7.1870e-01","8.9262e-06"," 0.00 %"
"5.6000e+06","5.9054e-12","5.9556e-12","9.1656e-08","9.1731e-08","2.0000e+00","7.1870e-01","6.5954e-07"," 0.00 %"
"5.6351e+06","5.9300e-12","5.9804e-12","9.1466e-08","9.1540e-08","2.0000e+00","7.1870e-01","1.8090e-05"," 0.00 %"
"2.0047e+06","5.9546e-12","6.0053e-12","2.5817e-07","2.5838e-07","1.0000e+00","7.1870e-01","6.6122e-05"," 0.01 %"
"5.6702e+06","5.9546e-12","6.0053e-12","9.1276e-08","9.1351e-08","2.0000e+00","7.1870e-01","6.1777e-05"," 0.01 %"
"2.0171e+06","5.9792e-12","6.0301e-12","2.5764e-07","2.5785e-07","1.0000e+00","7.1870e-01","3.0242e-05"," 0.01 %"
"5.7053e+06","5.9792e-12","6.0301e-12","9.1088e-08","9.1163e-08","2.0000e+00","7.1870e-01","4.5987e-05"," 0.01 %"
"2.0296e+06","6.0038e-12","6.0549e-12","2.5711e-07","2.5732e-07","1.0000e+00","7.1870e-01","2.5610e-05"," 0.01 %"
"5.7406e+06","6.0038e-12","6.0549e-12","9.0902e-08","9.0976e-08","2.0000e+00","7.1870e-01","1.0164e-05"," 0.00 %"
"2.0421e+06","6.0284e-12","6.0797e-12","2.5658e-07","2.5679e-07","1.0000e+00","7.1870e-01","1.0112e-05"," 0.00 %"
"2.9771e+06","6.0284e-12","6.0797e-12","1.7600e-07","1.7614e-07","1.2857e+00","7.1870e-01","1.4130e-05"," 0.00 %"
"5.1682e+06","6.0284e-12","6.0797e-12","1.0138e-07","1.0147e-07","1.8571e+00","7.1870e-01","1.1789e-05"," 0.00 %"
"5.7759e+06","6.0284e-12","6.0797e-12","9.0716e-08","9.0790e-08","2.0000e+00","7.1870e-01","7.9358e-05"," 0.02 %"
"2.0546e+06","6.0530e-12","6.1045e-12","2.5606e-07","2.5627e-07","1.0000e+00","7.1870e-01","9.2574e-05"," 0.02 %"
"2.9953e+06","6.0530e-12","6.1045e-12","1.7564e-07","1.7579e-07","1.2857e+00","7.1870e-01","2.3948e-05"," 0.00 %"
"5.8113e+06","6.0530e-12","6.1045e-12","9.0531e-08","9.0605e-08","2.0000e+00","7.1870e-01","8.6077e-05"," 0.02 %"
"2.5256e+06","6.0776e-12","6.1293e-12","2.0916e-07","2.0933e-07","1.1429e+00","7.1870e-01","2.0134e-05"," 0.00 %"
"5.8468e+06","6.0776e-12","6.1293e-12","9.0348e-08","9.0422e-08","2.0000e+00","7.1870e-01","3.0439e-05"," 0.01 %"
"2.0797e+06","6.1022e-12","6.1541e-12","2.5503e-07","2.5524e-07","1.0000e+00","7.1870e-01","3.4260e-05"," 0.01 %"
"5.8823e+06","6.1022e-12","6.1541e-12","9.0166e-08","9.0240e-08","2.0000e+00","7.1870e-01","7.3126e-05"," 0.01 %"
"2.0923e+06","6.1268e-12","6.1789e-12","2.5451e-07","2.5472e-07","1.0000e+00","7.1870e-01","7.2678e-05"," 0.01 %"
"2.5563e+06","6.1268e-12","6.1789e-12","2.0832e-07","2.0849e-07","1.1429e+00","7.1870e-01","1.2270e-05"," 0.00 %"
"3.5725e+06","6.1268e-12","6.1789e-12","1.4906e-07","1.4918e-07","1.4286e+00","7.1870e-01","3.4984e-05"," 0.01 %"
"4.6962e+06","6.1268e-12","6.1789e-12","1.1339e-07","1.1349e-07","1.7143e+00","7.1870e-01","7.5785e-06"," 0.00 %"
"5.9179e+06","6.1268e-12","6.1789e-12","8.9984e-08","9.0058e-08","2.0000e+00","7.1870e-01","6.9498e-05"," 0.01 %"
"2.1049e+06","6.1514e-12","6.2038e-12","2.5401e-07","2.5421e-07","1.0000e+00","7.1870e-01","2.5633e-05"," 0.01 %"
"2.5717e+06","6.1514e-12","6.2038e-12","2.0790e-07","2.0807e-07","1.1429e+00","7.1870e-01","3.3531e-06"," 0.00 %"
"5.9536e+06","6.1514e-12","6.2038e-12","8.9804e-08","8.9878e-08","2.0000e+00","7.1870e-01","1.1426e-04"," 0.02 %"
"2.5872e+06","6.1760e-12","6.2286e-12","2.0749e-07","2.0765e-07","1.1429e+00","7.1870e-01","1.5624e-05"," 0.00 %"
"5.9893e+06","6.1760e-12","6.2286e-12","8.9625e-08","8.9699e-08","2.0000e+00","7.1870e-01","5.0748e-05"," 0.01 %"
"2.1302e+06","6.2006e-12","6.2534e-12","2.5299e-07","2.5320e-07","1.0000e+00","7.1870e-01","3.5221e-05"," 0.01 %"
"6.0252e+06","6.2006e-12","6.2534e-12","8.9447e-08","8.9520e-08","2.0000e+00","7.1870e-01","6.4036e-05"," 0.01 %"
"2.1429e+06","6.2253e-12","6.2782e-12","2.5249e-07","2.5270e-07","1.0000e+00","7.1870e-01","1.3307e-05"," 0.00 %"
"6.0611e+06","6.2253e-12","6.2782e-12","8.9270e-08","8.9343e-08","2.0000e+00","7.1870e-01","6.1864e-05"," 0.01 %"
"6.0970e+06","6.2499e-12","6.3030e-12","8.9094e-08","8.9167e-08","2.0000e+00","7.1870e-01","4.3935e-05"," 0.01 %"
"6.1331e+06","6.2745e-12","6.3278e-12","8.8920e-08","8.8992e-08","2.0000e+00","7.1870e-01","2.6637e-06"," 0.00 %"
"6.2054e+06","6.3237e-12","6.3774e-12","8.8573e-08","8.8645e-08","2.0000e+00","7.1870e-01","2.6979e-05"," 0.01 %"
"6.2416e+06","6.3483e-12","6.4023e-12","8.8401e-08","8.8474e-08","2.0000e+00","7.1870e-01","2.0632e-05"," 0.00 %"
"6.2779e+06","6.3729e-12","6.4271e-12","8.8230e-08","8.8303e-08","2.0000e+00","7.1870e-01","3.5311e-05"," 0.01 %"
"2.7275e+06","6.3975e-12","6.4519e-12","2.0386e-07","2.0403e-07","1.1429e+00","7.1870e-01","1.5161e-05"," 0.00 %"
"6.3143e+06","6.3975e-12","6.4519e-12","8.8061e-08","8.8133e-08","2.0000e+00","7.1870e-01","2.0869e-05"," 0.00 %"
"6.3873e+06","6.4467e-12","6.5015e-12","8.7724e-08","8.7796e-08","2.0000e+00","7.1870e-01","2.6521e-06"," 0.00 %"
"6.4239e+06","6.4713e-12","6.5263e-12","8.7557e-08","8.7629e-08","2.0000e+00","7.1870e-01","4.2858e-05"," 0.01 %"
"6.4606e+06","6.4959e-12","6.5511e-12","8.7391e-08","8.7463e-08","2.0000e+00","7.1870e-01","2.3234e-05"," 0.00 %"
"6.4973e+06","6.5205e-12","6.5759e-12","8.7226e-08","8.7297e-08","2.0000e+00","7.1870e-01","1.6904e-05"," 0.00 %"
"6.5341e+06","6.5451e-12","6.6008e-12","8.7062e-08","8.7133e-08","2.0000e+00","7.1870e-01","9.0367e-06"," 0.00 %"
"6.5710e+06","6.5697e-12","6.6256e-12","8.6899e-08","8.6970e-08","2.0000e+00","7.1870e-01","6.7311e-05"," 0.01 %"
"6.6079e+06","6.5943e-12","6.6504e-12","8.6736e-08","8.6807e-08","2.0000e+00","7.1870e-01","3.8814e-05"," 0.01 %"
"6.6450e+06","6.6189e-12","6.6752e-12","8.6575e-08","8.6646e-08","2.0000e+00","7.1870e-01","2.2189e-05"," 0.00 %"
"6.6820e+06","6.6435e-12","6.7000e-12","8.6415e-08","8.6485e-08","2.0000e+00","7.1870e-01","3.8939e-05"," 0.01 %"
"4.0563e+06","6.6681e-12","6.7248e-12","1.4288e-07","1.4300e-07","1.4286e+00","7.1870e-01","7.3852e-06"," 0.00 %"
"6.7192e+06","6.6681e-12","6.7248e-12","8.6255e-08","8.6326e-08","2.0000e+00","7.1870e-01","4.9681e-05"," 0.01 %"
"6.7564e+06","6.6927e-12","6.7496e-12","8.6096e-08","8.6167e-08","2.0000e+00","7.1870e-01","4.3552e-05"," 0.01 %"
"3.5017e+06","6.7173e-12","6.7744e-12","1.6673e-07","1.6687e-07","1.2857e+00","7.1870e-01","4.5102e-07"," 0.00 %"
"4.1012e+06","6.7173e-12","6.7744e-12","1.4236e-07","1.4247e-07","1.4286e+00","7.1870e-01","7.8310e-06"," 0.00 %"
"6.7937e+06","6.7173e-12","6.7744e-12","8.5939e-08","8.6009e-08","2.0000e+00","7.1870e-01","3.8803e-05"," 0.01 %"
"6.8311e+06","6.7419e-12","6.7993e-12","8.5782e-08","8.5852e-08","2.0000e+00","7.1870e-01","1.1667e-04"," 0.02 %"
"5.4506e+06","6.7665e-12","6.8241e-12","1.0790e-07","1.0799e-07","1.7143e+00","7.1870e-01","1.3493e-07"," 0.00 %"
"6.8685e+06","6.7665e-12","6.8241e-12","8.5626e-08","8.5696e-08","2.0000e+00","7.1870e-01","7.1909e-05"," 0.01 %"
"2.4416e+06","6.7911e-12","6.8489e-12","2.4175e-07","2.4194e-07","1.0000e+00","7.1870e-01","3.0071e-06"," 0.00 %"
"6.9060e+06","6.7911e-12","6.8489e-12","8.5470e-08","8.5540e-08","2.0000e+00","7.1870e-01","2.3340e-05"," 0.00 %"
"6.9435e+06","6.8157e-12","6.8737e-12","8.5316e-08","8.5386e-08","2.0000e+00","7.1870e-01","3.0523e-06"," 0.00 %"
"2.4682e+06","6.8403e-12","6.8985e-12","2.4088e-07","2.4107e-07","1.0000e+00","7.1870e-01","1.0626e-05"," 0.00 %"
"6.9812e+06","6.8403e-12","6.8985e-12","8.5162e-08","8.5232e-08","2.0000e+00","7.1870e-01","9.2002e-06"," 0.00 %"
"4.2372e+06","6.8649e-12","6.9233e-12","1.4082e-07","1.4093e-07","1.4286e+00","7.1870e-01","2.7586e-06"," 0.00 %"
"3.0482e+06","6.8895e-12","6.9481e-12","1.9645e-07","1.9661e-07","1.1429e+00","7.1870e-01","1.3999e-05"," 0.00 %"
"7.0566e+06","6.8895e-12","6.9481e-12","8.4858e-08","8.4927e-08","2.0000e+00","7.1870e-01","1.7071e-05"," 0.00 %"
"7.0945e+06","6.9141e-12","6.9729e-12","8.4707e-08","8.4776e-08","2.0000e+00","7.1870e-01","2.9045e-05"," 0.01 %"
"7.1324e+06","6.9387e-12","6.9977e-12","8.4556e-08","8.4625e-08","2.0000e+00","7.1870e-01","4.0075e-06"," 0.00 %"
"7.1703e+06","6.9633e-12","7.0226e-12","8.4407e-08","8.4476e-08","2.0000e+00","7.1870e-01","2.4650e-05"," 0.00 %"
"7.2084e+06","6.9879e-12","7.0474e-12","8.4258e-08","8.4327e-08","2.0000e+00","7.1870e-01","9.9294e-06"," 0.00 %"
"6.4841e+06","7.0125e-12","7.0722e-12","9.3999e-08","9.4076e-08","1.8571e+00","7.1870e-01","5.5142e-06"," 0.00 %"
"7.2465e+06","7.0125e-12","7.0722e-12","8.4110e-08","8.4179e-08","2.0000e+00","7.1870e-01","1.9074e-05"," 0.00 %"
"7.2846e+06","7.0371e-12","7.0970e-12","8.3963e-08","8.4032e-08","2.0000e+00","7.1870e-01","6.1563e-06"," 0.00 %"
"7.3229e+06","7.0617e-12","7.1218e-12","8.3817e-08","8.3885e-08","2.0000e+00","7.1870e-01","1.5916e-05"," 0.00 %"
"7.3995e+06","7.1110e-12","7.1714e-12","8.3526e-08","8.3594e-08","2.0000e+00","7.1870e-01","8.8611e-06"," 0.00 %"
"7.5151e+06","7.1848e-12","7.2459e-12","8.3096e-08","8.3164e-08","2.0000e+00","7.1870e-01","1.6942e-05"," 0.00 %"
"7.5537e+06","7.2094e-12","7.2707e-12","8.2954e-08","8.3022e-08","2.0000e+00","7.1870e-01","5.2644e-06"," 0.00 %"
"7.5924e+06","7.2340e-12","7.2955e-12","8.2813e-08","8.2881e-08","2.0000e+00","7.1870e-01","4.9148e-06"," 0.00 %"
"7.6312e+06","7.2586e-12","7.3203e-12","8.2672e-08","8.2740e-08","2.0000e+00","7.1870e-01","1.1922e-05"," 0.00 %"
"7.6700e+06","7.2832e-12","7.3451e-12","8.2533e-08","8.2600e-08","2.0000e+00","7.1870e-01","2.1122e-06"," 0.00 %"
"3.3636e+06","7.3570e-12","7.4196e-12","1.9010e-07","1.9026e-07","1.1429e+00","7.1870e-01","2.1288e-06"," 0.00 %"
"7.7869e+06","7.3570e-12","7.4196e-12","8.2118e-08","8.2185e-08","2.0000e+00","7.1870e-01","5.1280e-06"," 0.00 %"
"7.8260e+06","7.3816e-12","7.4444e-12","8.1981e-08","8.2048e-08","2.0000e+00","7.1870e-01","3.4272e-06"," 0.00 %"
"7.8651e+06","7.4062e-12","7.4692e-12","8.1844e-08","8.1911e-08","2.0000e+00","7.1870e-01","3.0608e-07"," 0.00 %"
"2.8224e+06","7.4800e-12","7.5436e-12","2.3035e-07","2.3053e-07","1.0000e+00","7.1870e-01","7.4875e-07"," 0.00 %"
"7.9830e+06","7.4800e-12","7.5436e-12","8.1440e-08","8.1506e-08","2.0000e+00","7.1870e-01","1.2648e-06"," 0.00 %"
"8.2603e+06","7.6522e-12","7.7173e-12","8.0518e-08","8.0584e-08","2.0000e+00","7.1870e-01","1.7384e-05"," 0.00 %"
"8.3001e+06","7.6768e-12","7.7421e-12","8.0389e-08","8.0455e-08","2.0000e+00","7.1870e-01","3.3716e-06"," 0.00 %"
