[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]
240914_noSeedspH7p4_platereader2_longTimes: C09 X	240914_noSeedspH7p4_platereader2_longTimes: C09 Y	240914_noSeedspH7p4_platereader2_longTimes: C10 X	240914_noSeedspH7p4_platereader2_longTimes: C10 Y	240914_noSeedspH7p4_platereader2_longTimes: C11 X	240914_noSeedspH7p4_platereader2_longTimes: C11 Y	240914_noSeedspH7p4_platereader2_longTimes: B04 X	240914_noSeedspH7p4_platereader2_longTimes: B04 Y	240914_noSeedspH7p4_platereader2_longTimes: B05 X	240914_noSeedspH7p4_platereader2_longTimes: B05 Y
1239867.0	0.0020234571139506187	208027.0	-0.0009636968692953473	1252987.0	0.0006048528297562125	627707.0	-0.000762338279325175	627707.0	0.001020685523461904
1240027.0	-0.00022482856821672906	208187.0	2.6203238137929074e-05	1253147.0	0.0024512456784857033	627867.0	3.8669333009237446e-05	627867.0	0.0007433253268689967
1240187.0	0.00039969523238531194	208347.0	-0.0004687468155787091	1253307.0	0.0018782272081903442	628027.0	9.391123730816244e-05	628027.0	0.00010539687470530983
1240347.0	0.002273266634191435	208507.0	-0.0005269762336630195	1253467.0	0.0017508897703469308	628187.0	-0.000320403044933775	628187.0	-8.87552629097253e-05
1240507.0	0.001024219032987353	208667.0	8.443265622223945e-05	1253627.0	0.00041384667299109275	628347.0	-0.00048612875783054995	628347.0	-0.0006712116757548307
1240667.0	0.000462147612445516	208827.0	-0.0009928115783375024	1253787.0	0.0018782272081903442	628507.0	-0.0001822982841864625	628507.0	0.0003827570712982171
1240827.0	0.000462147612445516	208987.0	0.00011354736526439463	1253947.0	0.002960595429859356	628667.0	-0.000651854470727325	628667.0	-0.0006434756560955399
1240987.0	0.0012740285532281692	209147.0	-0.0005560909427051746	1254107.0	0.0015598836135818112	628827.0	0.0006739512324468748	628827.0	-0.00047705953813979553
1241147.0	0.0005245999925057201	209307.0	0.0003464650376016361	1254267.0	0.0012415400189732782	628987.0	0.0004529836152511749	628987.0	-0.0002551713808654697
1241307.0	0.00021233809220469962	209467.0	0.0008996445094025847	1254427.0	0.0018145584892686375	629147.0	0.00012153218945762494	629147.0	0.00032728503197963565
1241467.0	-0.0003497333283371373	209627.0	0.0005793827099388776	1254587.0	0.0016235523325035177	629307.0	-0.0010937897051187249	629307.0	-0.0010040439116663195
1241627.0	0.0002747904722649037	209787.0	-0.00020671443419931242	1254747.0	0.0020055646460337574	629467.0	-0.0003756449492327	629467.0	-0.00028290740052476043
1241787.0	0.000462147612445516	209947.0	0.000957873927486895	1254907.0	0.0015598836135818112	629627.0	0.0008396769453436499	629627.0	-0.0006434756560955399
1241947.0	2.498095202408732e-05	210107.0	0.0011325621817398262	1255067.0	0.0016872210514252244	629787.0	-0.0005689916142789374	629787.0	-8.87552629097253e-05
1242107.0	0.002835338054733272	210267.0	0.0011907915998241366	1255227.0	0.0023875769595639966	629947.0	-0.000154677332037	629947.0	0.0004382291106167986
1242267.0	0.001024219032987353	210427.0	0.00043380916472810166	1255387.0	0.0007321902675996257	630107.0	-0.00026516114063485	630107.0	0.0006323812482318337
1242427.0	0.001086671413047557	210587.0	0.0008414150913182743	1255547.0	0.002069233364955464	630267.0	-0.000430886853531625	630267.0	-0.0008653638133698658
1242587.0	-0.0005370904685177496	210747.0	0.0008705298003604295	1255707.0	0.0016872210514252244	630427.0	0.0003148788545038624	630427.0	-0.00028290740052476043
1242747.0	-0.000786899988758566	210907.0	0.000783185673233964	1255867.0	0.0020055646460337574	630587.0	0.00014915314160708742	630587.0	-0.0011427240099627731
1242907.0	-0.0006619952286381577	211067.0	0.0003755797466437913	1256027.0	0.003597282619076422	630747.0	-0.0007899592314746374	630747.0	-0.00028290740052476043
1243067.0	-0.0005995428485779537	211227.0	0.0006958415461074983	1256187.0	0.0020055646460337574	630907.0	-0.000320403044933775	630907.0	0.000798797366187578
1243227.0	0.0022108142541312306	211387.0	0.00043380916472810166	1256347.0	0.0020055646460337574	631067.0	-0.0011490316094176498	631067.0	7.76608550460191e-05
1243387.0	0.0020859094940108226	211547.0	2.6203238137929074e-05	1256507.0	0.0011778713000515717	631227.0	-0.000983305896520875	631227.0	0.000909741444824741
1243547.0	0.0013364809332883734	211707.0	-0.0008472380331267265	1256667.0	0.0016235523325035177	631387.0	0.0003424998066533249	631387.0	-0.000532531577458377
1243707.0	0.0015862904535291899	211867.0	-0.00017759972515715721	1256827.0	0.0027695892730942363	631547.0	-9.943542773807503e-05	631547.0	4.992483538672836e-05
1243867.0	0.0018985523538302103	212027.0	0.0003755797466437913	1256987.0	0.003406276462311302	631707.0	-0.0001822982841864625	631707.0	0.00010539687470530983
1244027.0	0.001711195213649598	212187.0	-9.025559803069167e-05	1257147.0	0.002960595429859356	631867.0	0.0010606445625393499	631867.0	0.00024407697300176347
1244187.0	-3.747142803611678e-05	212347.0	0.00025912091047517057	1257307.0	0.0030879328677027693	632027.0	-0.00012705637988753754	632027.0	-0.0005047955577990863
1244347.0	0.0005245999925057201	212507.0	0.0012199063088662917	1257467.0	0.0022602395217205837	632187.0	-9.943542773807503e-05	632187.0	0.0011316296020990669
1244507.0	0.001149123793107761	212667.0	0.0011325621817398262	1257627.0	0.0025785831163291167	632347.0	0.0009225398017920373	632347.0	0.0005769092089132523
1244667.0	0.0005870523725659242	212827.0	5.531794718008426e-05	1257787.0	0.0018782272081903442	632507.0	-0.0006242335185778625	632507.0	-0.00011649128256901603
1244827.0	0.001711195213649598	212987.0	-0.000294058561325778	1257947.0	0.0007321902675996257	632667.0	0.0007015721845963374	632667.0	-0.0003938514791619233
1244987.0	-0.0003497333283371373	213147.0	-3.20261799463813e-05	1258107.0	0.0028969267109376492	632827.0	-0.0006794754228767874	632827.0	-0.000532531577458377
1245147.0	0.001086671413047557	213307.0	-0.0006434350698316402	1258267.0	0.0006685215486779191	632987.0	0.00017677409375654993	632987.0	-0.00033837943984334185
1245307.0	-0.00028728094827693316	213467.0	0.00046292387377025684	1258427.0	0.0034699451812330085	633147.0	-9.943542773807503e-05	633147.0	2.218881572743763e-05
1245467.0	-0.00028728094827693316	213627.0	-9.025559803069167e-05	1258587.0	0.0027059205541725296	633307.0	6.629028515869993e-05	633307.0	-0.000532531577458377
1245627.0	-0.0005995428485779537	213787.0	-9.025559803069167e-05	1258747.0	0.0033426077433895956	633467.0	-7.181447558861253e-05	633467.0	0.0004382291106167986
1245787.0	0.0027728856746730675	213947.0	0.0006376121280231879	1258907.0	0.0021329020838771703	633627.0	0.0003424998066533249	633627.0	-0.0005602675971176677
1245947.0	0.0008368618928067406	214107.0	0.0007540709641918088	1259067.0	0.0014962148946601045	633787.0	0.0008120559931941873	633787.0	-6.1019243250434565e-05
1246107.0	0.0005870523725659242	214267.0	0.0006376121280231879	1259227.0	0.003406276462311302	633947.0	3.8669333009237446e-05	633947.0	-0.00022743536120617896
1246267.0	0.00039969523238531194	214427.0	0.0008414150913182743	1259387.0	0.002196570802798877	634107.0	0.00042536266310171236	634107.0	2.218881572743763e-05
1246427.0	0.0020234571139506187	214587.0	-0.0004396321065365539	1259547.0	0.0019418959271120507	634267.0	0.0003148788545038624	634267.0	0.00024407697300176347
1246587.0	0.0026479809145526596	214747.0	0.0002300062014330154	1259707.0	0.0009231964243647454	634427.0	-0.0002927820927843125	634427.0	0.00010539687470530983
1246747.0	0.0021483618740710266	214907.0	0.00028823561951732575	1259867.0	0.0023875769595639966	634587.0	-0.0001822982841864625	634587.0	-0.0010040439116663195
1246907.0	0.0005870523725659242	215067.0	-0.0006725497788737954	1260027.0	0.0021329020838771703	634747.0	0.0005358464716995623	634747.0	0.00013313289436460055
1247067.0	0.0006495047526261283	215227.0	0.0003755797466437913	1260187.0	0.004424975965058607	634907.0	0.00014915314160708742	634907.0	-0.00047705953813979553
1247227.0	0.00021233809220469962	215387.0	0.0006667268370653431	1260347.0	0.004170301089371781	635067.0	-0.0007070963750262499	635067.0	0.00021634095334247276
1247387.0	0.0025230761544322512	215547.0	-6.114088898853649e-05	1260507.0	0.001432546175738398	635227.0	-1.6572571289687547e-05	635227.0	-0.0005047955577990863
1247547.0	-0.00028728094827693316	215707.0	5.531794718008426e-05	1260667.0	0.0023239082406422903	635387.0	0.0005634674238490249	635387.0	0.0006323812482318337
1247707.0	0.0020234571139506187	215867.0	-0.00038140268845224354	1260827.0	0.0017508897703469308	635547.0	3.8669333009237446e-05	635547.0	0.0008265333858468688
1247867.0	0.001711195213649598	216027.0	0.001278135726950602	1260987.0	0.003597282619076422	635707.0	0.0005358464716995623	635707.0	-0.0008098917740512843
1248027.0	0.0013364809332883734	216187.0	0.0003464650376016361	1261147.0	0.0020055646460337574	635867.0	-0.00045850780568108747	635867.0	0.0003550210516389264
1248187.0	-0.0008493523688187701	216347.0	0.0016275122354564642	1261307.0	0.0019418959271120507	636027.0	-0.0008175801836240999	636027.0	-0.0007266837150734122
1248347.0	0.0017736475937098022	216507.0	2.6203238137929074e-05	1261467.0	0.002196570802798877	636187.0	-1.6572571289687547e-05	636187.0	-0.0005047955577990863
1248507.0	0.0018360999737700061	216667.0	-0.00011937030707284685	1261627.0	0.0018782272081903442	636347.0	-0.0011214106572681873	636347.0	-0.0003938514791619233
1248667.0	0.0013364809332883734	216827.0	-0.00038140268845224354	1261787.0	0.004170301089371781	636507.0	0.00012153218945762494	636507.0	-0.00047705953813979553
1248827.0	0.0013364809332883734	216987.0	0.000171776783348705	1261947.0	0.00251491439740741	636667.0	-0.0012042735137165748	636667.0	-0.0002551713808654697
1248987.0	0.0013364809332883734	217147.0	0.0008996445094025847	1262107.0	0.0022602395217205837	636827.0	-1.6572571289687547e-05	636827.0	-0.0010040439116663195
1249147.0	0.001149123793107761	217307.0	0.0006376121280231879	1262267.0	0.002196570802798877	636987.0	0.0008949188496425748	636987.0	-0.0002551713808654697
1249307.0	0.0027104332946128636	217467.0	-0.0004687468155787091	1262427.0	0.0006048528297562125	637147.0	-0.0010109268486703374	637147.0	-0.0007821557543919936
1249467.0	0.001711195213649598	217627.0	0.0006084974189810328	1262587.0	0.0030242641487810626	637307.0	-0.0012595154180155	637307.0	-0.00033837943984334185
1249627.0	0.0015238380734689857	217787.0	0.00025912091047517057	1262747.0	0.0031516015866244755	637467.0	-0.000154677332037	637467.0	-0.00019969934154688822
1249787.0	0.0013989333133485775	217947.0	0.0008996445094025847	1262907.0	0.004042963651528368	637627.0	-0.00034802399708323747	637627.0	-0.00028290740052476043
1249947.0	0.0022108142541312306	218107.0	-0.0007598939060002609	1263067.0	0.002833257992015943	637787.0	0.00020439504590601243	637787.0	-0.00014422730222830675
1250107.0	0.0005245999925057201	218267.0	0.0003464650376016361	1263227.0	0.002960595429859356	637947.0	0.0007015721845963374	637947.0	-3.328322359114383e-05
1250267.0	0.001711195213649598	218427.0	-0.00017759972515715721	1263387.0	0.004488644683980314	638107.0	-0.00026516114063485	638107.0	-0.0001719633218875975
1250427.0	-0.0004746380884575455	218587.0	-0.0007016644879159505	1263547.0	0.0031516015866244755	638267.0	-0.0005966125664283999	638267.0	-0.0003661154595026326
1250587.0	0.0007744095127465365	218747.0	0.001249021017908447	1263707.0	0.0030879328677027693	638427.0	-0.0007347173271757124	638427.0	-0.0008653638133698658
1250747.0	0.0005245999925057201	218907.0	-0.0005560909427051746	1263867.0	0.0012415400189732782	638587.0	-0.00026516114063485	638587.0	-0.0005047955577990863
1250907.0	0.00021233809220469962	219067.0	8.443265622223945e-05	1264027.0	0.004297638527215194	638747.0	-0.0018119344610047496	638747.0	-0.00047705953813979553
1251067.0	0.0015862904535291899	219227.0	-6.114088898853649e-05	1264187.0	0.0024512456784857033	638907.0	-0.0007347173271757124	638907.0	-0.00028290740052476043
1251227.0	0.0018985523538302103	219387.0	-2.9114709042261103e-06	1264347.0	0.002196570802798877	639067.0	0.0002320159980554749	639067.0	0.00046596513027608933
1251387.0	0.0013989333133485775	219547.0	-0.00011937030707284685	1264507.0	0.0037882887758415415	639227.0	-0.0015909668438090498	639227.0	-0.0010040439116663195
1251547.0	0.004209290416057762	219707.0	-0.000294058561325778	1264667.0	0.0033426077433895956	639387.0	-0.0012871363701649624	639387.0	-0.0006434756560955399
1251707.0	0.002335719014251639	219867.0	5.531794718008426e-05	1264827.0	0.002833257992015943	639547.0	-0.00040326590138216247	639547.0	-0.0006712116757548307
1251867.0	0.001086671413047557	220027.0	-6.114088898853649e-05	1264987.0	0.0021329020838771703	639707.0	-0.0005689916142789374	639707.0	-0.0008098917740512843
1252027.0	0.003085147574974088	220187.0	0.0005211532918545672	1265147.0	0.0028969267109376492	639867.0	-0.0007070963750262499	639867.0	-0.00047705953813979553
1252187.0	0.0012740285532281692	220347.0	-0.0009345821602531921	1265307.0	0.0015598836135818112	640027.0	-0.000983305896520875	640027.0	-0.0005602675971176677
1252347.0	-0.0012240666491799947	220507.0	0.0002300062014330154	1265467.0	0.002960595429859356	640187.0	-0.000983305896520875	640187.0	-0.0007821557543919936
1252507.0	-0.0009118047488789741	220667.0	0.0003464650376016361	1265627.0	0.0018145584892686375	640347.0	-0.0007070963750262499	640347.0	-0.001558764304852134
1252667.0	0.0026479809145526596	220827.0	0.0011325621817398262	1265787.0	0.0030242641487810626	640507.0	-0.0016185877959585123	640507.0	-0.0010595159509849009
1252827.0	0.0009617666529271488	220987.0	-0.0003231732703679332	1265947.0	0.0014962148946601045	640667.0	-0.0007070963750262499	640667.0	-0.00033837943984334185
1252987.0	-3.747142803611678e-05	221147.0	0.0006376121280231879	1266107.0	0.0023239082406422903	640827.0	-0.0011490316094176498	640827.0	-0.0011427240099627731
1253147.0	0.0020234571139506187	221307.0	-0.0005852056517473298	1266267.0	0.002960595429859356	640987.0	-0.0012318944658660372	640987.0	-0.0009485718723477379
1253307.0	0.002335719014251639	221467.0	-0.00014848501611500203	1266427.0	0.0039156262136849545	641147.0	-0.0005689916142789374	641147.0	-0.0005602675971176677
1253467.0	0.001086671413047557	221627.0	0.000783185673233964	1266587.0	0.0025785831163291167	641307.0	0.0003701207588027874	641307.0	-0.0005602675971176677
1253627.0	0.002398171394311843	221787.0	-0.00020671443419931242	1266747.0	0.003533613900154715	641467.0	3.8669333009237446e-05	641467.0	-0.0001719633218875975
1253787.0	0.002835338054733272	221947.0	0.000492038582812412	1266907.0	0.0030879328677027693	641627.0	-0.0008728220879230249	641627.0	-0.00022743536120617896
1253947.0	0.0013989333133485775	222107.0	0.0004046944556859465	1267067.0	0.002196570802798877	641787.0	-0.0019224182696025998	641787.0	-0.0005602675971176677
1254107.0	0.003459861855335313	222267.0	-0.0008472380331267265	1267227.0	0.0042339698082934875	641947.0	0.00014915314160708742	641947.0	2.218881572743763e-05
1254267.0	0.0014613856934087815	222427.0	0.000492038582812412	1267387.0	0.001114202581129865	642107.0	-0.000154677332037	642107.0	0.00010539687470530983
1254427.0	0.0032100523350944966	222587.0	0.00031735032855948093	1267547.0	0.0030242641487810626	642267.0	0.0007568140888952623	642267.0	-0.000837627793710575
1254587.0	0.0014613856934087815	222747.0	0.0005502680008967224	1267707.0	0.0027059205541725296	642427.0	-0.0002927820927843125	642427.0	-8.87552629097253e-05
1254747.0	2.498095202408732e-05	222907.0	0.0008996445094025847	1267867.0	0.0016235523325035177	642587.0	0.0003977417109522499	642587.0	-0.0001719633218875975
1254907.0	0.001024219032987353	223067.0	0.0005502680008967224	1268027.0	0.0021329020838771703	642747.0	0.00017677409375654993	642747.0	0.00049370114993538
1255067.0	0.0013364809332883734	223227.0	0.0005211532918545672	1268187.0	0.002069233364955464	642907.0	0.0007291931367457998	642907.0	0.0003827570712982171
1255227.0	0.0032100523350944966	223387.0	0.0008414150913182743	1268347.0	0.0037882887758415415	643067.0	-0.0007347173271757124	643067.0	-0.0002551713808654697
1255387.0	0.0020234571139506187	223547.0	-0.00011937030707284685	1268507.0	0.004679650840745434	643227.0	-0.000762338279325175	643227.0	-0.001253668088599936
1255547.0	0.0018985523538302103	223707.0	0.0002300062014330154	1268667.0	0.002833257992015943	643387.0	-0.00023754018848538751	643387.0	-0.0003661154595026326
1255707.0	0.0027728856746730675	223867.0	0.00014266207430654982	1268827.0	0.004042963651528368	643547.0	-0.00040326590138216247	643547.0	-0.00033837943984334185
1255867.0	0.002897790434793476	224027.0	0.000171776783348705	1268987.0	0.004297638527215194	643707.0	-0.00045850780568108747	643707.0	-0.0001719633218875975
1256027.0	0.0018985523538302103	224187.0	-3.20261799463813e-05	1269147.0	0.003533613900154715	643867.0	-0.000651854470727325	643867.0	-5.547203931853101e-06
1256187.0	0.0022108142541312306	224347.0	-0.0003231732703679332	1269307.0	0.0030242641487810626	644027.0	-0.000430886853531625	644027.0	-0.0005047955577990863
1256347.0	0.001024219032987353	224507.0	0.0005502680008967224	1269467.0	0.003851957494763248	644187.0	-7.181447558861253e-05	644187.0	-0.00019969934154688822
1256507.0	0.002835338054733272	224667.0	-0.0003231732703679332	1269627.0	0.004106632370450074	644347.0	0.00012153218945762494	644347.0	-0.00028290740052476043
1256667.0	0.0027728856746730675	224827.0	0.0006084974189810328	1269787.0	0.003533613900154715	644507.0	-0.0005689916142789374	644507.0	-0.0005880036167769584
1256827.0	0.0013989333133485775	224987.0	2.6203238137929074e-05	1269947.0	0.0021329020838771703	644667.0	-9.943542773807503e-05	644667.0	-0.0010872519706441916
1256987.0	0.001711195213649598	225147.0	-9.025559803069167e-05	1270107.0	0.0020055646460337574	644827.0	-0.00045850780568108747	644827.0	-0.0005047955577990863
1257147.0	0.001711195213649598	225307.0	-6.114088898853649e-05	1270267.0	0.004806988278588846	644987.0	-4.419352343915004e-05	644987.0	-0.0006434756560955399
1257307.0	0.00021233809220469962	225467.0	0.00046292387377025684	1270427.0	0.004488644683980314	645147.0	-0.0021433858867982995	645147.0	-0.0006434756560955399
1257467.0	0.0017736475937098022	225627.0	-3.20261799463813e-05	1270587.0	0.0051890005921190864	645307.0	-0.0009004430400724874	645307.0	-0.00014422730222830675
1257627.0	0.0016487428335893938	225787.0	0.0005793827099388776	1270747.0	0.003597282619076422	645467.0	-0.0003756449492327	645467.0	-0.00042158749882121406
1257787.0	0.002273266634191435	225947.0	0.000492038582812412	1270907.0	0.0037882887758415415	645627.0	0.0002872579023543999	645627.0	0.00018860493368318202
1257947.0	0.0015862904535291899	226107.0	0.0006958415461074983	1271067.0	0.003851957494763248	645787.0	-0.000983305896520875	645787.0	-0.0008098917740512843
1258107.0	0.0008993142728669447	226267.0	0.0008996445094025847	1271227.0	0.002833257992015943	645947.0	0.00048060456740063736	645947.0	-0.0011981960492813545
1258267.0	0.0020859094940108226	226427.0	0.0005793827099388776	1271387.0	0.003979294932606662	646107.0	-0.0006242335185778625	646107.0	-0.0007544197347327028
1258427.0	0.0015238380734689857	226587.0	0.00014266207430654982	1271547.0	0.00474331955966714	646267.0	-0.0007070963750262499	646267.0	-0.0009208358526884473
1258587.0	0.003522314235395517	226747.0	-3.20261799463813e-05	1271707.0	0.0024512456784857033	646427.0	-0.0010385478008198	646427.0	-0.0022244287766751115
1258747.0	0.0016487428335893938	226907.0	8.443265622223945e-05	1271867.0	0.005380006748884206	646587.0	-0.0012871363701649624	646587.0	-0.001253668088599936
1258907.0	0.002273266634191435	227067.0	0.0008705298003604295	1272027.0	0.003215270305546182	646747.0	-0.000430886853531625	646747.0	-6.1019243250434565e-05
1259067.0	0.0013989333133485775	227227.0	0.0009869886365290502	1272187.0	0.003406276462311302	646907.0	0.00020439504590601243	646907.0	-0.0014200842065556804
1259227.0	0.002897790434793476	227387.0	0.0005502680008967224	1272347.0	0.004042963651528368	647067.0	-0.0007899592314746374	647067.0	-0.0013368761475778081
1259387.0	0.0022108142541312306	227547.0	-0.0006725497788737954	1272507.0	0.003406276462311302	647227.0	-0.000651854470727325	647227.0	-0.0006434756560955399
1259547.0	0.001711195213649598	227707.0	0.00025912091047517057	1272667.0	0.0037882887758415415	647387.0	-0.0013699992266133498	647387.0	-0.000532531577458377
1259707.0	0.00039969523238531194	227867.0	-0.0004396321065365539	1272827.0	0.00493432571643226	647547.0	-0.0003756449492327	647547.0	-0.00011649128256901603
1259867.0	0.002897790434793476	228027.0	0.0010452180546133606	1272987.0	0.003979294932606662	647707.0	-0.000651854470727325	647707.0	-0.0009208358526884473
1260027.0	0.0019610047338904143	228187.0	0.0008414150913182743	1273147.0	0.0017508897703469308	647867.0	-0.00026516114063485	647867.0	-0.0010872519706441916
