"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"1.9803e+06","2.9524e-12","2.9782e-12","1.2958e-07","1.2972e-07","2.0000e+00","7.1870e-01","3.3600e-04"," 0.06 %"
"1.3965e+06","2.9770e-12","3.0030e-12","1.8528e-07","1.8548e-07","1.5714e+00","7.1870e-01","6.7885e-05"," 0.01 %"
"1.5912e+06","2.9770e-12","3.0030e-12","1.6261e-07","1.6279e-07","1.7143e+00","7.1870e-01","1.9358e-04"," 0.04 %"
"2.0051e+06","2.9770e-12","3.0030e-12","1.2904e-07","1.2918e-07","2.0000e+00","7.1870e-01","1.3529e-04"," 0.02 %"
"1.2255e+06","3.0016e-12","3.0278e-12","2.1288e-07","2.1311e-07","1.4286e+00","7.1870e-01","4.0114e-04"," 0.07 %"
"2.0300e+06","3.0016e-12","3.0278e-12","1.2851e-07","1.2865e-07","2.0000e+00","7.1870e-01","8.5884e-04"," 0.16 %"
"1.0592e+06","3.0262e-12","3.0526e-12","2.4831e-07","2.4858e-07","1.2857e+00","7.1870e-01","2.1406e-04"," 0.04 %"
"2.0550e+06","3.0262e-12","3.0526e-12","1.2799e-07","1.2813e-07","2.0000e+00","7.1870e-01","1.2105e-04"," 0.02 %"
"1.0721e+06","3.0508e-12","3.0774e-12","2.4731e-07","2.4758e-07","1.2857e+00","7.1870e-01","7.1917e-05"," 0.01 %"
"1.6507e+06","3.0508e-12","3.0774e-12","1.6063e-07","1.6081e-07","1.7143e+00","7.1870e-01","4.7380e-05"," 0.01 %"
"2.0801e+06","3.0508e-12","3.0774e-12","1.2747e-07","1.2761e-07","2.0000e+00","7.1870e-01","4.8846e-05"," 0.01 %"
"1.6707e+06","3.0754e-12","3.1023e-12","1.5999e-07","1.6016e-07","1.7143e+00","7.1870e-01","1.0457e-04"," 0.02 %"
"1.8838e+06","3.0754e-12","3.1023e-12","1.4189e-07","1.4204e-07","1.8571e+00","7.1870e-01","1.4894e-04"," 0.03 %"
"2.1053e+06","3.0754e-12","3.1023e-12","1.2696e-07","1.2710e-07","2.0000e+00","7.1870e-01","3.9941e-04"," 0.07 %"
"1.0982e+06","3.1000e-12","3.1271e-12","2.4533e-07","2.4561e-07","1.2857e+00","7.1870e-01","5.0713e-04"," 0.09 %"
"1.2862e+06","3.1000e-12","3.1271e-12","2.0947e-07","2.0970e-07","1.4286e+00","7.1870e-01","3.1340e-04"," 0.06 %"
"1.4839e+06","3.1000e-12","3.1271e-12","1.8157e-07","1.8177e-07","1.5714e+00","7.1870e-01","3.0710e-04"," 0.06 %"
"1.6908e+06","3.1000e-12","3.1271e-12","1.5935e-07","1.5953e-07","1.7143e+00","7.1870e-01","1.5476e-04"," 0.03 %"
"1.9065e+06","3.1000e-12","3.1271e-12","1.4132e-07","1.4148e-07","1.8571e+00","7.1870e-01","6.3712e-05"," 0.01 %"
"2.1306e+06","3.1000e-12","3.1271e-12","1.2645e-07","1.2659e-07","2.0000e+00","7.1870e-01","7.8253e-04"," 0.14 %"
"7.6227e+05","3.1245e-12","3.1519e-12","3.5625e-07","3.5665e-07","1.0000e+00","7.1870e-01","4.5641e-05"," 0.01 %"
"1.1113e+06","3.1245e-12","3.1519e-12","2.4437e-07","2.4464e-07","1.2857e+00","7.1870e-01","1.0352e-04"," 0.02 %"
"1.3015e+06","3.1245e-12","3.1519e-12","2.0864e-07","2.0887e-07","1.4286e+00","7.1870e-01","2.2109e-04"," 0.04 %"
"1.5016e+06","3.1245e-12","3.1519e-12","1.8085e-07","1.8105e-07","1.5714e+00","7.1870e-01","4.1874e-04"," 0.08 %"
"1.7109e+06","3.1245e-12","3.1519e-12","1.5872e-07","1.5890e-07","1.7143e+00","7.1870e-01","4.9698e-04"," 0.09 %"
"1.9292e+06","3.1245e-12","3.1519e-12","1.4076e-07","1.4092e-07","1.8571e+00","7.1870e-01","5.4318e-04"," 0.10 %"
"2.1560e+06","3.1245e-12","3.1519e-12","1.2595e-07","1.2609e-07","2.0000e+00","7.1870e-01","5.1216e-03"," 0.94 %"
"1.1244e+06","3.1491e-12","3.1767e-12","2.4341e-07","2.4368e-07","1.2857e+00","7.1870e-01","9.5140e-05"," 0.02 %"
"1.3169e+06","3.1491e-12","3.1767e-12","2.0783e-07","2.0806e-07","1.4286e+00","7.1870e-01","6.8946e-04"," 0.13 %"
"1.5193e+06","3.1491e-12","3.1767e-12","1.8014e-07","1.8034e-07","1.5714e+00","7.1870e-01","3.2167e-05"," 0.01 %"
"1.7312e+06","3.1491e-12","3.1767e-12","1.5810e-07","1.5828e-07","1.7143e+00","7.1870e-01","1.5108e-04"," 0.03 %"
"1.9520e+06","3.1491e-12","3.1767e-12","1.4021e-07","1.4037e-07","1.8571e+00","7.1870e-01","4.0399e-05"," 0.01 %"
"2.1815e+06","3.1491e-12","3.1767e-12","1.2546e-07","1.2560e-07","2.0000e+00","7.1870e-01","1.3041e-03"," 0.24 %"
"1.1376e+06","3.1737e-12","3.2015e-12","2.4247e-07","2.4273e-07","1.2857e+00","7.1870e-01","6.0792e-05"," 0.01 %"
"1.3324e+06","3.1737e-12","3.2015e-12","2.0702e-07","2.0725e-07","1.4286e+00","7.1870e-01","3.2693e-04"," 0.06 %"
"1.5372e+06","3.1737e-12","3.2015e-12","1.7944e-07","1.7964e-07","1.5714e+00","7.1870e-01","1.3341e-04"," 0.02 %"
"1.7515e+06","3.1737e-12","3.2015e-12","1.5749e-07","1.5766e-07","1.7143e+00","7.1870e-01","8.0610e-04"," 0.15 %"
"1.9749e+06","3.1737e-12","3.2015e-12","1.3967e-07","1.3982e-07","1.8571e+00","7.1870e-01","1.1075e-05"," 0.00 %"
"2.2071e+06","3.1737e-12","3.2015e-12","1.2497e-07","1.2511e-07","2.0000e+00","7.1870e-01","1.4394e-03"," 0.26 %"
"1.3479e+06","3.1983e-12","3.2263e-12","2.0622e-07","2.0645e-07","1.4286e+00","7.1870e-01","2.8461e-04"," 0.05 %"
"1.5551e+06","3.1983e-12","3.2263e-12","1.7875e-07","1.7895e-07","1.5714e+00","7.1870e-01","9.0168e-05"," 0.02 %"
"2.2328e+06","3.1983e-12","3.2263e-12","1.2449e-07","1.2463e-07","2.0000e+00","7.1870e-01","1.9804e-04"," 0.04 %"
"1.3635e+06","3.2229e-12","3.2511e-12","2.0543e-07","2.0566e-07","1.4286e+00","7.1870e-01","8.1291e-05"," 0.01 %"
"1.7924e+06","3.2229e-12","3.2511e-12","1.5628e-07","1.5645e-07","1.7143e+00","7.1870e-01","1.4772e-04"," 0.03 %"
"2.2586e+06","3.2229e-12","3.2511e-12","1.2402e-07","1.2415e-07","2.0000e+00","7.1870e-01","5.9202e-05"," 0.01 %"
"1.1775e+06","3.2475e-12","3.2759e-12","2.3970e-07","2.3996e-07","1.2857e+00","7.1870e-01","1.6489e-04"," 0.03 %"
"1.3791e+06","3.2475e-12","3.2759e-12","2.0466e-07","2.0488e-07","1.4286e+00","7.1870e-01","2.3181e-04"," 0.04 %"
"2.2846e+06","3.2475e-12","3.2759e-12","1.2355e-07","1.2368e-07","2.0000e+00","7.1870e-01","1.3565e-04"," 0.02 %"
"8.1690e+05","3.2721e-12","3.3008e-12","3.4813e-07","3.4851e-07","1.0000e+00","7.1870e-01","4.8834e-05"," 0.01 %"
"1.1909e+06","3.2721e-12","3.3008e-12","2.3879e-07","2.3906e-07","1.2857e+00","7.1870e-01","1.3339e-04"," 0.02 %"
"1.8336e+06","3.2721e-12","3.3008e-12","1.5510e-07","1.5527e-07","1.7143e+00","7.1870e-01","4.4880e-05"," 0.01 %"
"2.0675e+06","3.2721e-12","3.3008e-12","1.3755e-07","1.3771e-07","1.8571e+00","7.1870e-01","9.1666e-05"," 0.02 %"
"2.3106e+06","3.2721e-12","3.3008e-12","1.2308e-07","1.2322e-07","2.0000e+00","7.1870e-01","4.0549e-04"," 0.07 %"
"8.2613e+05","3.2967e-12","3.3256e-12","3.4683e-07","3.4721e-07","1.0000e+00","7.1870e-01","3.9645e-05"," 0.01 %"
"1.4106e+06","3.2967e-12","3.3256e-12","2.0312e-07","2.0335e-07","1.4286e+00","7.1870e-01","4.1753e-05"," 0.01 %"
"1.6274e+06","3.2967e-12","3.3256e-12","1.7606e-07","1.7626e-07","1.5714e+00","7.1870e-01","7.9831e-05"," 0.01 %"
"1.8543e+06","3.2967e-12","3.3256e-12","1.5452e-07","1.5469e-07","1.7143e+00","7.1870e-01","6.1617e-07"," 0.00 %"
"2.0908e+06","3.2967e-12","3.3256e-12","1.3704e-07","1.3719e-07","1.8571e+00","7.1870e-01","2.7892e-05"," 0.01 %"
"2.3367e+06","3.2967e-12","3.3256e-12","1.2262e-07","1.2276e-07","2.0000e+00","7.1870e-01","6.3992e-04"," 0.12 %"
"1.0207e+06","3.3213e-12","3.3504e-12","2.8282e-07","2.8313e-07","1.1429e+00","7.1870e-01","3.8307e-04"," 0.07 %"
"1.2179e+06","3.3213e-12","3.3504e-12","2.3702e-07","2.3728e-07","1.2857e+00","7.1870e-01","2.5091e-04"," 0.05 %"
"1.4264e+06","3.3213e-12","3.3504e-12","2.0237e-07","2.0259e-07","1.4286e+00","7.1870e-01","1.3249e-04"," 0.02 %"
"1.8751e+06","3.3213e-12","3.3504e-12","1.5395e-07","1.5412e-07","1.7143e+00","7.1870e-01","9.6009e-05"," 0.02 %"
"2.1143e+06","3.3213e-12","3.3504e-12","1.3653e-07","1.3668e-07","1.8571e+00","7.1870e-01","1.8253e-04"," 0.03 %"
"2.3629e+06","3.3213e-12","3.3504e-12","1.2217e-07","1.2230e-07","2.0000e+00","7.1870e-01","1.1196e-03"," 0.20 %"
"1.0320e+06","3.3459e-12","3.3752e-12","2.8178e-07","2.8209e-07","1.1429e+00","7.1870e-01","2.2030e-05"," 0.00 %"
"1.4423e+06","3.3459e-12","3.3752e-12","2.0162e-07","2.0185e-07","1.4286e+00","7.1870e-01","3.0334e-04"," 0.06 %"
"1.8959e+06","3.3459e-12","3.3752e-12","1.5338e-07","1.5355e-07","1.7143e+00","7.1870e-01","1.9417e-04"," 0.04 %"
"2.3892e+06","3.3459e-12","3.3752e-12","1.2172e-07","1.2185e-07","2.0000e+00","7.1870e-01","1.2154e-03"," 0.22 %"
"1.2451e+06","3.3705e-12","3.4000e-12","2.3528e-07","2.3554e-07","1.2857e+00","7.1870e-01","1.7980e-04"," 0.03 %"
"1.9169e+06","3.3705e-12","3.4000e-12","1.5282e-07","1.5299e-07","1.7143e+00","7.1870e-01","1.6378e-04"," 0.03 %"
"2.1614e+06","3.3705e-12","3.4000e-12","1.3553e-07","1.3568e-07","1.8571e+00","7.1870e-01","1.4419e-05"," 0.00 %"
"2.4155e+06","3.3705e-12","3.4000e-12","1.2127e-07","1.2141e-07","2.0000e+00","7.1870e-01","1.9131e-03"," 0.35 %"
"1.4742e+06","3.3951e-12","3.4248e-12","2.0016e-07","2.0038e-07","1.4286e+00","7.1870e-01","1.6680e-04"," 0.03 %"
"1.9379e+06","3.3951e-12","3.4248e-12","1.5227e-07","1.5243e-07","1.7143e+00","7.1870e-01","1.7008e-04"," 0.03 %"
"2.4420e+06","3.3951e-12","3.4248e-12","1.2083e-07","1.2097e-07","2.0000e+00","7.1870e-01","8.8959e-04"," 0.16 %"
"1.9590e+06","3.4197e-12","3.4496e-12","1.5172e-07","1.5189e-07","1.7143e+00","7.1870e-01","9.8287e-05"," 0.02 %"
"2.2089e+06","3.4197e-12","3.4496e-12","1.3455e-07","1.3470e-07","1.8571e+00","7.1870e-01","1.6045e-04"," 0.03 %"
"2.4686e+06","3.4197e-12","3.4496e-12","1.2040e-07","1.2053e-07","2.0000e+00","7.1870e-01","6.4481e-04"," 0.12 %"
"1.0779e+06","3.4443e-12","3.4744e-12","2.7772e-07","2.7803e-07","1.1429e+00","7.1870e-01","7.6635e-05"," 0.01 %"
"1.2862e+06","3.4443e-12","3.4744e-12","2.3275e-07","2.3300e-07","1.2857e+00","7.1870e-01","1.3984e-04"," 0.03 %"
"1.5064e+06","3.4443e-12","3.4744e-12","1.9872e-07","1.9894e-07","1.4286e+00","7.1870e-01","5.6740e-05"," 0.01 %"
"1.7379e+06","3.4443e-12","3.4744e-12","1.7225e-07","1.7244e-07","1.5714e+00","7.1870e-01","1.3234e-04"," 0.02 %"
"1.9802e+06","3.4443e-12","3.4744e-12","1.5117e-07","1.5134e-07","1.7143e+00","7.1870e-01","1.1732e-04"," 0.02 %"
"2.4953e+06","3.4443e-12","3.4744e-12","1.1997e-07","1.2010e-07","2.0000e+00","7.1870e-01","4.4248e-04"," 0.08 %"
"8.9169e+05","3.4689e-12","3.4993e-12","3.3811e-07","3.3848e-07","1.0000e+00","7.1870e-01","1.3721e-04"," 0.03 %"
"1.3000e+06","3.4689e-12","3.4993e-12","2.3192e-07","2.3218e-07","1.2857e+00","7.1870e-01","8.1396e-05"," 0.01 %"
"1.5225e+06","3.4689e-12","3.4993e-12","1.9802e-07","1.9824e-07","1.4286e+00","7.1870e-01","1.2766e-04"," 0.02 %"
"1.7565e+06","3.4689e-12","3.4993e-12","1.7164e-07","1.7183e-07","1.5714e+00","7.1870e-01","6.4508e-05"," 0.01 %"
"2.2567e+06","3.4689e-12","3.4993e-12","1.3360e-07","1.3374e-07","1.8571e+00","7.1870e-01","8.9455e-05"," 0.02 %"
"2.5221e+06","3.4689e-12","3.4993e-12","1.1954e-07","1.1967e-07","2.0000e+00","7.1870e-01","4.1362e-04"," 0.08 %"
"1.1010e+06","3.4935e-12","3.5241e-12","2.7576e-07","2.7607e-07","1.1429e+00","7.1870e-01","1.4964e-04"," 0.03 %"
"1.5388e+06","3.4935e-12","3.5241e-12","1.9732e-07","1.9754e-07","1.4286e+00","7.1870e-01","1.0899e-04"," 0.02 %"
"2.5490e+06","3.4935e-12","3.5241e-12","1.1912e-07","1.1925e-07","2.0000e+00","7.1870e-01","8.6020e-04"," 0.16 %"
"1.1127e+06","3.5181e-12","3.5489e-12","2.7480e-07","2.7510e-07","1.1429e+00","7.1870e-01","1.0855e-04"," 0.02 %"
"1.5550e+06","3.5181e-12","3.5489e-12","1.9663e-07","1.9685e-07","1.4286e+00","7.1870e-01","1.5033e-04"," 0.03 %"
"2.0442e+06","3.5181e-12","3.5489e-12","1.4958e-07","1.4975e-07","1.7143e+00","7.1870e-01","9.0721e-05"," 0.02 %"
"2.5759e+06","3.5181e-12","3.5489e-12","1.1870e-07","1.1883e-07","2.0000e+00","7.1870e-01","2.1965e-04"," 0.04 %"
"2.6030e+06","3.5427e-12","3.5737e-12","1.1829e-07","1.1842e-07","2.0000e+00","7.1870e-01","3.5120e-04"," 0.06 %"
"9.2989e+05","3.5673e-12","3.5985e-12","3.3341e-07","3.3378e-07","1.0000e+00","7.1870e-01","1.7950e-04"," 0.03 %"
"1.5878e+06","3.5673e-12","3.5985e-12","1.9527e-07","1.9548e-07","1.4286e+00","7.1870e-01","5.1946e-05"," 0.01 %"
"2.3534e+06","3.5673e-12","3.5985e-12","1.3174e-07","1.3188e-07","1.8571e+00","7.1870e-01","3.9985e-05"," 0.01 %"
"2.6301e+06","3.5673e-12","3.5985e-12","1.1788e-07","1.1801e-07","2.0000e+00","7.1870e-01","7.1806e-04"," 0.13 %"
"2.6574e+06","3.5919e-12","3.6233e-12","1.1748e-07","1.1760e-07","2.0000e+00","7.1870e-01","2.1589e-04"," 0.04 %"
"1.8698e+06","3.6165e-12","3.6481e-12","1.6810e-07","1.6829e-07","1.5714e+00","7.1870e-01","1.2257e-04"," 0.02 %"
"2.1305e+06","3.6165e-12","3.6481e-12","1.4753e-07","1.4770e-07","1.7143e+00","7.1870e-01","7.8406e-05"," 0.01 %"
"2.6847e+06","3.6165e-12","3.6481e-12","1.1708e-07","1.1720e-07","2.0000e+00","7.1870e-01","2.5592e-04"," 0.05 %"
"9.5890e+05","3.6411e-12","3.6729e-12","3.3002e-07","3.3038e-07","1.0000e+00","7.1870e-01","2.7017e-04"," 0.05 %"
"1.8889e+06","3.6411e-12","3.6729e-12","1.6753e-07","1.6772e-07","1.5714e+00","7.1870e-01","9.5221e-05"," 0.02 %"
"2.1523e+06","3.6411e-12","3.6729e-12","1.4703e-07","1.4719e-07","1.7143e+00","7.1870e-01","9.0220e-05"," 0.02 %"
"2.7122e+06","3.6411e-12","3.6729e-12","1.1668e-07","1.1681e-07","2.0000e+00","7.1870e-01","7.5965e-04"," 0.14 %"
"9.6863e+05","3.6657e-12","3.6977e-12","3.2891e-07","3.2927e-07","1.0000e+00","7.1870e-01","2.4871e-04"," 0.05 %"
"1.1834e+06","3.6657e-12","3.6977e-12","2.6921e-07","2.6951e-07","1.1429e+00","7.1870e-01","3.6658e-05"," 0.01 %"
"1.4121e+06","3.6657e-12","3.6977e-12","2.2561e-07","2.2586e-07","1.2857e+00","7.1870e-01","2.5959e-04"," 0.05 %"
"1.6539e+06","3.6657e-12","3.6977e-12","1.9263e-07","1.9284e-07","1.4286e+00","7.1870e-01","1.3839e-04"," 0.03 %"
"2.7397e+06","3.6657e-12","3.6977e-12","1.1629e-07","1.1642e-07","2.0000e+00","7.1870e-01","7.7206e-04"," 0.14 %"
"9.7839e+05","3.6903e-12","3.7226e-12","3.2781e-07","3.2817e-07","1.0000e+00","7.1870e-01","2.4821e-04"," 0.05 %"
"2.4762e+06","3.6903e-12","3.7226e-12","1.2953e-07","1.2967e-07","1.8571e+00","7.1870e-01","6.6380e-05"," 0.01 %"
"2.7673e+06","3.6903e-12","3.7226e-12","1.1590e-07","1.1603e-07","2.0000e+00","7.1870e-01","8.2153e-04"," 0.15 %"
"1.9466e+06","3.7149e-12","3.7474e-12","1.6586e-07","1.6604e-07","1.5714e+00","7.1870e-01","1.6062e-04"," 0.03 %"
"2.7950e+06","3.7149e-12","3.7474e-12","1.1551e-07","1.1564e-07","2.0000e+00","7.1870e-01","3.8397e-04"," 0.07 %"
"2.8228e+06","3.7395e-12","3.7722e-12","1.1513e-07","1.1526e-07","2.0000e+00","7.1870e-01","1.2671e-03"," 0.23 %"
"1.9854e+06","3.7641e-12","3.7970e-12","1.6477e-07","1.6495e-07","1.5714e+00","7.1870e-01","1.8192e-05"," 0.00 %"
"2.5508e+06","3.7641e-12","3.7970e-12","1.2825e-07","1.2839e-07","1.8571e+00","7.1870e-01","8.7628e-05"," 0.02 %"
"2.8507e+06","3.7641e-12","3.7970e-12","1.1476e-07","1.1488e-07","2.0000e+00","7.1870e-01","2.4075e-04"," 0.04 %"
"1.0178e+06","3.7887e-12","3.8218e-12","3.2353e-07","3.2388e-07","1.0000e+00","7.1870e-01","1.1984e-04"," 0.02 %"
"1.4838e+06","3.7887e-12","3.8218e-12","2.2192e-07","2.2216e-07","1.2857e+00","7.1870e-01","7.4098e-05"," 0.01 %"
"2.0049e+06","3.7887e-12","3.8218e-12","1.6424e-07","1.6442e-07","1.5714e+00","7.1870e-01","7.1042e-05"," 0.01 %"
"2.8787e+06","3.7887e-12","3.8218e-12","1.1438e-07","1.1451e-07","2.0000e+00","7.1870e-01","1.2306e-04"," 0.02 %"
"1.2556e+06","3.8133e-12","3.8466e-12","2.6395e-07","2.6424e-07","1.1429e+00","7.1870e-01","1.0014e-04"," 0.02 %"
"1.4983e+06","3.8133e-12","3.8466e-12","2.2120e-07","2.2145e-07","1.2857e+00","7.1870e-01","8.3207e-05"," 0.02 %"
"2.3067e+06","3.8133e-12","3.8466e-12","1.4368e-07","1.4383e-07","1.7143e+00","7.1870e-01","2.4639e-05"," 0.00 %"
"2.6010e+06","3.8133e-12","3.8466e-12","1.2742e-07","1.2756e-07","1.8571e+00","7.1870e-01","1.7430e-05"," 0.00 %"
"2.9068e+06","3.8133e-12","3.8466e-12","1.1401e-07","1.1414e-07","2.0000e+00","7.1870e-01","1.2180e-04"," 0.02 %"
"1.0377e+06","3.8379e-12","3.8714e-12","3.2145e-07","3.2180e-07","1.0000e+00","7.1870e-01","2.2061e-04"," 0.04 %"
"1.5128e+06","3.8379e-12","3.8714e-12","2.2049e-07","2.2074e-07","1.2857e+00","7.1870e-01","2.9811e-05"," 0.01 %"
"2.0441e+06","3.8379e-12","3.8714e-12","1.6318e-07","1.6336e-07","1.5714e+00","7.1870e-01","1.8685e-04"," 0.03 %"
"2.9350e+06","3.8379e-12","3.8714e-12","1.1365e-07","1.1377e-07","2.0000e+00","7.1870e-01","2.0613e-04"," 0.04 %"
"1.0477e+06","3.8624e-12","3.8962e-12","3.2042e-07","3.2078e-07","1.0000e+00","7.1870e-01","1.5006e-04"," 0.03 %"
"1.2800e+06","3.8624e-12","3.8962e-12","2.6226e-07","2.6255e-07","1.1429e+00","7.1870e-01","8.9410e-06"," 0.00 %"
"1.5273e+06","3.8624e-12","3.8962e-12","2.1979e-07","2.2003e-07","1.2857e+00","7.1870e-01","5.3377e-05"," 0.01 %"
"2.9632e+06","3.8624e-12","3.8962e-12","1.1329e-07","1.1341e-07","2.0000e+00","7.1870e-01","1.4949e-04"," 0.03 %"
"1.0577e+06","3.8870e-12","3.9210e-12","3.1941e-07","3.1976e-07","1.0000e+00","7.1870e-01","1.8528e-04"," 0.03 %"
"1.8060e+06","3.8870e-12","3.9210e-12","1.8706e-07","1.8727e-07","1.4286e+00","7.1870e-01","1.1134e-04"," 0.02 %"
"2.0835e+06","3.8870e-12","3.9210e-12","1.6214e-07","1.6232e-07","1.5714e+00","7.1870e-01","7.5593e-05"," 0.01 %"
"2.9916e+06","3.8870e-12","3.9210e-12","1.1293e-07","1.1305e-07","2.0000e+00","7.1870e-01","2.6109e-04"," 0.05 %"
"1.3045e+06","3.9116e-12","3.9459e-12","2.6061e-07","2.6089e-07","1.1429e+00","7.1870e-01","8.1376e-05"," 0.01 %"
"3.0200e+06","3.9116e-12","3.9459e-12","1.1257e-07","1.1270e-07","2.0000e+00","7.1870e-01","2.5348e-04"," 0.05 %"
"1.0778e+06","3.9362e-12","3.9707e-12","3.1740e-07","3.1775e-07","1.0000e+00","7.1870e-01","6.7920e-05"," 0.01 %"
"1.5713e+06","3.9362e-12","3.9707e-12","2.1772e-07","2.1796e-07","1.2857e+00","7.1870e-01","3.8021e-05"," 0.01 %"
"3.0486e+06","3.9362e-12","3.9707e-12","1.1222e-07","1.1234e-07","2.0000e+00","7.1870e-01","5.2490e-04"," 0.10 %"
"2.1431e+06","3.9608e-12","3.9955e-12","1.6063e-07","1.6080e-07","1.5714e+00","7.1870e-01","3.3074e-07"," 0.00 %"
"3.0772e+06","3.9608e-12","3.9955e-12","1.1187e-07","1.1199e-07","2.0000e+00","7.1870e-01","4.4079e-04"," 0.08 %"
"3.1059e+06","3.9854e-12","4.0203e-12","1.1152e-07","1.1165e-07","2.0000e+00","7.1870e-01","8.2706e-05"," 0.02 %"
"1.3541e+06","4.0100e-12","4.0451e-12","2.5739e-07","2.5767e-07","1.1429e+00","7.1870e-01","4.7096e-05"," 0.01 %"
"3.1347e+06","4.0100e-12","4.0451e-12","1.1118e-07","1.1131e-07","2.0000e+00","7.1870e-01","5.1922e-05"," 0.01 %"
"1.3665e+06","4.0346e-12","4.0699e-12","2.5660e-07","2.5689e-07","1.1429e+00","7.1870e-01","8.1933e-05"," 0.01 %"
"1.6306e+06","4.0346e-12","4.0699e-12","2.1505e-07","2.1529e-07","1.2857e+00","7.1870e-01","1.9207e-05"," 0.00 %"
"2.2033e+06","4.0346e-12","4.0699e-12","1.5915e-07","1.5933e-07","1.5714e+00","7.1870e-01","3.9546e-06"," 0.00 %"
"2.8307e+06","4.0346e-12","4.0699e-12","1.2388e-07","1.2401e-07","1.8571e+00","7.1870e-01","4.3494e-05"," 0.01 %"
"3.1636e+06","4.0346e-12","4.0699e-12","1.1084e-07","1.1097e-07","2.0000e+00","7.1870e-01","1.2543e-04"," 0.02 %"
"1.1287e+06","4.0592e-12","4.0947e-12","3.1256e-07","3.1290e-07","1.0000e+00","7.1870e-01","1.2862e-04"," 0.02 %"
"1.3790e+06","4.0592e-12","4.0947e-12","2.5583e-07","2.5611e-07","1.1429e+00","7.1870e-01","5.9755e-06"," 0.00 %"
"2.2235e+06","4.0592e-12","4.0947e-12","1.5867e-07","1.5884e-07","1.5714e+00","7.1870e-01","6.0043e-05"," 0.01 %"
"3.1925e+06","4.0592e-12","4.0947e-12","1.1051e-07","1.1063e-07","2.0000e+00","7.1870e-01","1.0571e-04"," 0.02 %"
"1.1390e+06","4.0838e-12","4.1195e-12","3.1162e-07","3.1196e-07","1.0000e+00","7.1870e-01","1.0779e-04"," 0.02 %"
"1.9448e+06","4.0838e-12","4.1195e-12","1.8250e-07","1.8270e-07","1.4286e+00","7.1870e-01","1.7757e-05"," 0.00 %"
"2.5565e+06","4.0838e-12","4.1195e-12","1.3883e-07","1.3899e-07","1.7143e+00","7.1870e-01","5.3556e-05"," 0.01 %"
"3.2216e+06","4.0838e-12","4.1195e-12","1.1017e-07","1.1029e-07","2.0000e+00","7.1870e-01","1.7517e-04"," 0.03 %"
"1.1493e+06","4.1084e-12","4.1444e-12","3.1068e-07","3.1103e-07","1.0000e+00","7.1870e-01","1.1112e-04"," 0.02 %"
"1.6755e+06","4.1084e-12","4.1444e-12","2.1311e-07","2.1334e-07","1.2857e+00","7.1870e-01","2.6425e-05"," 0.00 %"
"3.2507e+06","4.1084e-12","4.1444e-12","1.0984e-07","1.0996e-07","2.0000e+00","7.1870e-01","7.1179e-05"," 0.01 %"
"1.1597e+06","4.1330e-12","4.1692e-12","3.0976e-07","3.1010e-07","1.0000e+00","7.1870e-01","1.5991e-05"," 0.00 %"
"1.9801e+06","4.1330e-12","4.1692e-12","1.8141e-07","1.8161e-07","1.4286e+00","7.1870e-01","8.5129e-05"," 0.02 %"
"3.2800e+06","4.1330e-12","4.1692e-12","1.0951e-07","1.0964e-07","2.0000e+00","7.1870e-01","1.7803e-04"," 0.03 %"
"1.1700e+06","4.1576e-12","4.1940e-12","3.0884e-07","3.0918e-07","1.0000e+00","7.1870e-01","1.4755e-04"," 0.03 %"
"1.4295e+06","4.1576e-12","4.1940e-12","2.5278e-07","2.5306e-07","1.1429e+00","7.1870e-01","9.1480e-05"," 0.02 %"
"3.3093e+06","4.1576e-12","4.1940e-12","1.0919e-07","1.0931e-07","2.0000e+00","7.1870e-01","2.7297e-04"," 0.05 %"
"1.1804e+06","4.1822e-12","4.2188e-12","3.0793e-07","3.0827e-07","1.0000e+00","7.1870e-01","7.8672e-05"," 0.01 %"
"2.3253e+06","4.1822e-12","4.2188e-12","1.5632e-07","1.5649e-07","1.5714e+00","7.1870e-01","1.3603e-05"," 0.00 %"
"3.3387e+06","4.1822e-12","4.2188e-12","1.0887e-07","1.0899e-07","2.0000e+00","7.1870e-01","3.2691e-04"," 0.06 %"
"1.1908e+06","4.2068e-12","4.2436e-12","3.0703e-07","3.0737e-07","1.0000e+00","7.1870e-01","7.9300e-05"," 0.01 %"
"1.7361e+06","4.2068e-12","4.2436e-12","2.1060e-07","2.1083e-07","1.2857e+00","7.1870e-01","9.9835e-06"," 0.00 %"
"2.6729e+06","4.2068e-12","4.2436e-12","1.3679e-07","1.3694e-07","1.7143e+00","7.1870e-01","2.7067e-05"," 0.00 %"
"3.0139e+06","4.2068e-12","4.2436e-12","1.2131e-07","1.2145e-07","1.8571e+00","7.1870e-01","1.0104e-05"," 0.00 %"
"3.3682e+06","4.2068e-12","4.2436e-12","1.0855e-07","1.0867e-07","2.0000e+00","7.1870e-01","3.7467e-04"," 0.07 %"
"1.2013e+06","4.2314e-12","4.2684e-12","3.0613e-07","3.0647e-07","1.0000e+00","7.1870e-01","1.8314e-04"," 0.03 %"
"1.4677e+06","4.2314e-12","4.2684e-12","2.5057e-07","2.5084e-07","1.1429e+00","7.1870e-01","1.7674e-05"," 0.00 %"
