"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"9.0099e+05","2.0958e-12","2.1141e-12","2.0217e-07","2.0239e-07","1.6667e+00","7.1870e-01","4.4295e-05"," 0.01 %"
"4.2762e+05","2.1254e-12","2.1439e-12","4.3197e-07","4.3244e-07","1.0000e+00","7.1870e-01","1.4005e-03"," 0.31 %"
"7.8558e+05","2.1254e-12","2.1439e-12","2.3514e-07","2.3539e-07","1.5000e+00","7.1870e-01","2.8726e-05"," 0.01 %"
"1.0837e+06","2.1549e-12","2.1737e-12","1.7282e-07","1.7301e-07","1.8333e+00","7.1870e-01","1.9742e-05"," 0.00 %"
"4.4555e+05","2.1844e-12","2.2034e-12","4.2610e-07","4.2656e-07","1.0000e+00","7.1870e-01","4.1533e-04"," 0.09 %"
"6.8596e+05","2.1844e-12","2.2034e-12","2.7676e-07","2.7706e-07","1.3333e+00","7.1870e-01","4.2613e-05"," 0.01 %"
"1.4210e+06","2.1844e-12","2.2034e-12","1.3361e-07","1.3375e-07","2.1667e+00","7.1870e-01","2.7995e-05"," 0.01 %"
"1.5880e+06","2.1844e-12","2.2034e-12","1.1955e-07","1.1968e-07","2.3333e+00","7.1870e-01","9.0445e-06"," 0.00 %"
"4.5460e+05","2.2139e-12","2.2332e-12","4.2325e-07","4.2371e-07","1.0000e+00","7.1870e-01","2.7542e-03"," 0.60 %"
"6.9991e+05","2.2139e-12","2.2332e-12","2.7491e-07","2.7521e-07","1.3333e+00","7.1870e-01","1.3067e-04"," 0.03 %"
"8.3516e+05","2.2139e-12","2.2332e-12","2.3039e-07","2.3064e-07","1.5000e+00","7.1870e-01","8.7944e-05"," 0.02 %"
"4.6372e+05","2.2434e-12","2.2629e-12","4.2046e-07","4.2091e-07","1.0000e+00","7.1870e-01","4.2678e-03"," 0.93 %"
"5.8436e+05","2.2434e-12","2.2629e-12","3.3366e-07","3.3402e-07","1.1667e+00","7.1870e-01","2.3491e-04"," 0.05 %"
"7.1395e+05","2.2434e-12","2.2629e-12","2.7310e-07","2.7339e-07","1.3333e+00","7.1870e-01","1.7883e-04"," 0.04 %"
"8.5191e+05","2.2434e-12","2.2629e-12","2.2887e-07","2.2911e-07","1.5000e+00","7.1870e-01","6.0736e-05"," 0.01 %"
"9.9777e+05","2.2434e-12","2.2629e-12","1.9541e-07","1.9562e-07","1.6667e+00","7.1870e-01","1.3140e-05"," 0.00 %"
"1.6528e+06","2.2434e-12","2.2629e-12","1.1797e-07","1.1809e-07","2.3333e+00","7.1870e-01","2.8932e-05"," 0.01 %"
"1.8330e+06","2.2434e-12","2.2629e-12","1.0637e-07","1.0648e-07","2.5000e+00","7.1870e-01","9.3966e-06"," 0.00 %"
"4.7290e+05","2.2729e-12","2.2927e-12","4.1772e-07","4.1817e-07","1.0000e+00","7.1870e-01","6.1355e-03"," 1.34 %"
"5.9592e+05","2.2729e-12","2.2927e-12","3.3149e-07","3.3184e-07","1.1667e+00","7.1870e-01","1.9675e-04"," 0.04 %"
"7.2808e+05","2.2729e-12","2.2927e-12","2.7132e-07","2.7161e-07","1.3333e+00","7.1870e-01","2.0547e-04"," 0.04 %"
"8.6877e+05","2.2729e-12","2.2927e-12","2.2738e-07","2.2762e-07","1.5000e+00","7.1870e-01","2.4887e-05"," 0.01 %"
"1.0175e+06","2.2729e-12","2.2927e-12","1.9414e-07","1.9435e-07","1.6667e+00","7.1870e-01","4.2114e-05"," 0.01 %"
"1.1739e+06","2.2729e-12","2.2927e-12","1.6828e-07","1.6846e-07","1.8333e+00","7.1870e-01","4.0917e-05"," 0.01 %"
"1.3376e+06","2.2729e-12","2.2927e-12","1.4769e-07","1.4785e-07","2.0000e+00","7.1870e-01","5.3181e-05"," 0.01 %"
"1.5082e+06","2.2729e-12","2.2927e-12","1.3098e-07","1.3112e-07","2.1667e+00","7.1870e-01","7.5588e-05"," 0.02 %"
"1.6855e+06","2.2729e-12","2.2927e-12","1.1720e-07","1.1732e-07","2.3333e+00","7.1870e-01","1.3954e-04"," 0.03 %"
"4.8214e+05","2.3024e-12","2.3224e-12","4.1504e-07","4.1548e-07","1.0000e+00","7.1870e-01","1.9357e-02"," 4.23 %"
"6.0756e+05","2.3024e-12","2.3224e-12","3.2936e-07","3.2971e-07","1.1667e+00","7.1870e-01","3.6411e-05"," 0.01 %"
"7.4230e+05","2.3024e-12","2.3224e-12","2.6957e-07","2.6986e-07","1.3333e+00","7.1870e-01","1.8929e-05"," 0.00 %"
"1.0374e+06","2.3024e-12","2.3224e-12","1.9289e-07","1.9310e-07","1.6667e+00","7.1870e-01","6.6792e-05"," 0.01 %"
"1.1968e+06","2.3024e-12","2.3224e-12","1.6720e-07","1.6738e-07","1.8333e+00","7.1870e-01","2.2212e-05"," 0.00 %"
"1.5377e+06","2.3024e-12","2.3224e-12","1.3014e-07","1.3028e-07","2.1667e+00","7.1870e-01","4.4624e-05"," 0.01 %"
"1.9058e+06","2.3024e-12","2.3224e-12","1.0500e-07","1.0511e-07","2.5000e+00","7.1870e-01","1.4980e-05"," 0.00 %"
"4.9143e+05","2.3319e-12","2.3522e-12","4.1240e-07","4.1285e-07","1.0000e+00","7.1870e-01","8.7324e-03"," 1.91 %"
"6.1928e+05","2.3319e-12","2.3522e-12","3.2727e-07","3.2762e-07","1.1667e+00","7.1870e-01","6.0125e-07"," 0.00 %"
"7.5661e+05","2.3319e-12","2.3522e-12","2.6786e-07","2.6815e-07","1.3333e+00","7.1870e-01","6.4553e-06"," 0.00 %"
"9.0282e+05","2.3319e-12","2.3522e-12","2.2448e-07","2.2472e-07","1.5000e+00","7.1870e-01","6.3028e-05"," 0.01 %"
"1.0574e+06","2.3319e-12","2.3522e-12","1.9167e-07","1.9187e-07","1.6667e+00","7.1870e-01","2.9038e-05"," 0.01 %"
"1.2199e+06","2.3319e-12","2.3522e-12","1.6613e-07","1.6631e-07","1.8333e+00","7.1870e-01","5.3083e-05"," 0.01 %"
"1.3900e+06","2.3319e-12","2.3522e-12","1.4581e-07","1.4596e-07","2.0000e+00","7.1870e-01","2.5143e-05"," 0.01 %"
"1.7516e+06","2.3319e-12","2.3522e-12","1.1571e-07","1.1583e-07","2.3333e+00","7.1870e-01","1.5728e-05"," 0.00 %"
"1.9426e+06","2.3319e-12","2.3522e-12","1.0433e-07","1.0444e-07","2.5000e+00","7.1870e-01","8.7445e-05"," 0.02 %"
"5.0079e+05","2.3614e-12","2.3820e-12","4.0982e-07","4.1026e-07","1.0000e+00","7.1870e-01","3.5120e-03"," 0.77 %"
"6.3107e+05","2.3614e-12","2.3820e-12","3.2522e-07","3.2556e-07","1.1667e+00","7.1870e-01","1.8355e-04"," 0.04 %"
"1.2431e+06","2.3614e-12","2.3820e-12","1.6509e-07","1.6527e-07","1.8333e+00","7.1870e-01","5.5837e-05"," 0.01 %"
"1.5971e+06","2.3614e-12","2.3820e-12","1.2850e-07","1.2864e-07","2.1667e+00","7.1870e-01","3.1041e-05"," 0.01 %"
"5.1020e+05","2.3909e-12","2.4117e-12","4.0728e-07","4.0772e-07","1.0000e+00","7.1870e-01","7.6838e-04"," 0.17 %"
"1.0978e+06","2.3909e-12","2.4117e-12","1.8929e-07","1.8949e-07","1.6667e+00","7.1870e-01","1.3393e-05"," 0.00 %"
"5.1968e+05","2.4204e-12","2.4415e-12","4.0479e-07","4.0523e-07","1.0000e+00","7.1870e-01","1.4571e-03"," 0.32 %"
"9.5470e+05","2.4204e-12","2.4415e-12","2.2034e-07","2.2058e-07","1.5000e+00","7.1870e-01","2.3294e-05"," 0.01 %"
"5.2921e+05","2.4499e-12","2.4712e-12","4.0235e-07","4.0278e-07","1.0000e+00","7.1870e-01","1.0844e-03"," 0.24 %"
"6.6688e+05","2.4499e-12","2.4712e-12","3.1929e-07","3.1963e-07","1.1667e+00","7.1870e-01","6.9658e-05"," 0.02 %"
"1.3137e+06","2.4499e-12","2.4712e-12","1.6208e-07","1.6226e-07","1.8333e+00","7.1870e-01","6.1493e-05"," 0.01 %"
"1.8862e+06","2.4499e-12","2.4712e-12","1.1288e-07","1.1301e-07","2.3333e+00","7.1870e-01","6.8646e-06"," 0.00 %"
"5.3879e+05","2.4794e-12","2.5010e-12","3.9995e-07","4.0038e-07","1.0000e+00","7.1870e-01","5.0823e-04"," 0.11 %"
"6.7896e+05","2.4794e-12","2.5010e-12","3.1738e-07","3.1772e-07","1.1667e+00","7.1870e-01","9.0272e-05"," 0.02 %"
"1.1593e+06","2.4794e-12","2.5010e-12","1.8588e-07","1.8608e-07","1.6667e+00","7.1870e-01","2.2643e-05"," 0.00 %"
"5.4844e+05","2.5089e-12","2.5308e-12","3.9759e-07","3.9801e-07","1.0000e+00","7.1870e-01","3.5824e-04"," 0.08 %"
"1.3614e+06","2.5089e-12","2.5308e-12","1.6017e-07","1.6034e-07","1.8333e+00","7.1870e-01","4.1873e-05"," 0.01 %"
"5.5814e+05","2.5384e-12","2.5605e-12","3.9527e-07","3.9569e-07","1.0000e+00","7.1870e-01","1.7847e-03"," 0.39 %"
"7.0334e+05","2.5384e-12","2.5605e-12","3.1367e-07","3.1401e-07","1.1667e+00","7.1870e-01","1.1827e-04"," 0.03 %"
"1.0254e+06","2.5384e-12","2.5605e-12","2.1516e-07","2.1539e-07","1.5000e+00","7.1870e-01","5.9305e-05"," 0.01 %"
"1.2009e+06","2.5384e-12","2.5605e-12","1.8371e-07","1.8390e-07","1.6667e+00","7.1870e-01","1.3228e-05"," 0.00 %"
"1.7801e+06","2.5384e-12","2.5605e-12","1.2394e-07","1.2407e-07","2.1667e+00","7.1870e-01","2.7628e-05"," 0.01 %"
"1.9893e+06","2.5384e-12","2.5605e-12","1.1090e-07","1.1102e-07","2.3333e+00","7.1870e-01","2.2865e-05"," 0.00 %"
"2.2063e+06","2.5384e-12","2.5605e-12","9.9996e-08","1.0010e-07","2.5000e+00","7.1870e-01","9.7061e-06"," 0.00 %"
"5.6790e+05","2.5679e-12","2.5903e-12","3.9299e-07","3.9342e-07","1.0000e+00","7.1870e-01","1.1925e-02"," 2.60 %"
"7.1564e+05","2.5679e-12","2.5903e-12","3.1186e-07","3.1220e-07","1.1667e+00","7.1870e-01","5.1272e-04"," 0.11 %"
"8.7434e+05","2.5679e-12","2.5903e-12","2.5526e-07","2.5553e-07","1.3333e+00","7.1870e-01","1.5016e-04"," 0.03 %"
"1.2219e+06","2.5679e-12","2.5903e-12","1.8265e-07","1.8284e-07","1.6667e+00","7.1870e-01","4.0758e-05"," 0.01 %"
"1.4097e+06","2.5679e-12","2.5903e-12","1.5831e-07","1.5849e-07","1.8333e+00","7.1870e-01","5.2807e-05"," 0.01 %"
"1.6063e+06","2.5679e-12","2.5903e-12","1.3894e-07","1.3909e-07","2.0000e+00","7.1870e-01","7.5323e-05"," 0.02 %"
"2.0241e+06","2.5679e-12","2.5903e-12","1.1026e-07","1.1038e-07","2.3333e+00","7.1870e-01","2.9645e-05"," 0.01 %"
"2.2448e+06","2.5679e-12","2.5903e-12","9.9420e-08","9.9527e-08","2.5000e+00","7.1870e-01","5.7738e-05"," 0.01 %"
"5.7772e+05","2.5974e-12","2.6200e-12","3.9075e-07","3.9118e-07","1.0000e+00","7.1870e-01","1.3252e-02"," 2.89 %"
"7.2800e+05","2.5974e-12","2.6200e-12","3.1009e-07","3.1042e-07","1.1667e+00","7.1870e-01","8.5424e-04"," 0.19 %"
"8.8945e+05","2.5974e-12","2.6200e-12","2.5380e-07","2.5408e-07","1.3333e+00","7.1870e-01","2.7455e-04"," 0.06 %"
"1.2430e+06","2.5974e-12","2.6200e-12","1.8161e-07","1.8180e-07","1.6667e+00","7.1870e-01","1.3866e-04"," 0.03 %"
"1.4341e+06","2.5974e-12","2.6200e-12","1.5741e-07","1.5758e-07","1.8333e+00","7.1870e-01","1.0353e-04"," 0.02 %"
"1.8425e+06","2.5974e-12","2.6200e-12","1.2252e-07","1.2265e-07","2.1667e+00","7.1870e-01","4.5695e-05"," 0.01 %"
"2.2836e+06","2.5974e-12","2.6200e-12","9.8854e-08","9.8960e-08","2.5000e+00","7.1870e-01","1.0574e-05"," 0.00 %"
"5.8759e+05","2.6269e-12","2.6498e-12","3.8855e-07","3.8897e-07","1.0000e+00","7.1870e-01","6.5127e-03"," 1.42 %"
"7.4044e+05","2.6269e-12","2.6498e-12","3.0834e-07","3.0867e-07","1.1667e+00","7.1870e-01","1.2348e-04"," 0.03 %"
"1.0795e+06","2.6269e-12","2.6498e-12","2.1150e-07","2.1173e-07","1.5000e+00","7.1870e-01","2.0945e-04"," 0.05 %"
"1.2643e+06","2.6269e-12","2.6498e-12","1.8058e-07","1.8078e-07","1.6667e+00","7.1870e-01","3.4652e-05"," 0.01 %"
"1.8740e+06","2.6269e-12","2.6498e-12","1.2183e-07","1.2196e-07","2.1667e+00","7.1870e-01","8.3774e-05"," 0.02 %"
"2.3226e+06","2.6269e-12","2.6498e-12","9.8297e-08","9.8403e-08","2.5000e+00","7.1870e-01","2.6415e-05"," 0.01 %"
"5.9751e+05","2.6564e-12","2.6796e-12","3.8639e-07","3.8681e-07","1.0000e+00","7.1870e-01","5.1497e-03"," 1.12 %"
"7.5295e+05","2.6564e-12","2.6796e-12","3.0662e-07","3.0695e-07","1.1667e+00","7.1870e-01","2.3909e-04"," 0.05 %"
"9.1993e+05","2.6564e-12","2.6796e-12","2.5097e-07","2.5124e-07","1.3333e+00","7.1870e-01","4.3182e-06"," 0.00 %"
"1.9056e+06","2.6564e-12","2.6796e-12","1.2115e-07","1.2128e-07","2.1667e+00","7.1870e-01","1.4032e-05"," 0.00 %"
"6.0749e+05","2.6859e-12","2.7093e-12","3.8426e-07","3.8468e-07","1.0000e+00","7.1870e-01","1.6659e-03"," 0.36 %"
"7.6553e+05","2.6859e-12","2.7093e-12","3.0494e-07","3.0526e-07","1.1667e+00","7.1870e-01","4.8517e-05"," 0.01 %"
"9.3530e+05","2.6859e-12","2.7093e-12","2.4959e-07","2.4985e-07","1.3333e+00","7.1870e-01","3.8541e-05"," 0.01 %"
"1.3071e+06","2.6859e-12","2.7093e-12","1.7859e-07","1.7878e-07","1.6667e+00","7.1870e-01","5.1172e-05"," 0.01 %"
"6.1753e+05","2.7154e-12","2.7391e-12","3.8217e-07","3.8258e-07","1.0000e+00","7.1870e-01","7.0840e-04"," 0.15 %"
"7.7818e+05","2.7154e-12","2.7391e-12","3.0327e-07","3.0360e-07","1.1667e+00","7.1870e-01","9.5432e-05"," 0.02 %"
"6.2762e+05","2.7449e-12","2.7688e-12","3.8011e-07","3.8052e-07","1.0000e+00","7.1870e-01","3.6619e-04"," 0.08 %"
"7.9089e+05","2.7449e-12","2.7688e-12","3.0164e-07","3.0197e-07","1.1667e+00","7.1870e-01","3.2087e-04"," 0.07 %"
"1.5580e+06","2.7449e-12","2.7688e-12","1.5313e-07","1.5329e-07","1.8333e+00","7.1870e-01","1.7204e-05"," 0.00 %"
"6.3777e+05","2.7744e-12","2.7986e-12","3.7808e-07","3.7849e-07","1.0000e+00","7.1870e-01","4.5761e-04"," 0.10 %"
"8.0368e+05","2.7744e-12","2.7986e-12","3.0003e-07","3.0035e-07","1.1667e+00","7.1870e-01","5.2140e-05"," 0.01 %"
"1.5832e+06","2.7744e-12","2.7986e-12","1.5231e-07","1.5247e-07","1.8333e+00","7.1870e-01","1.7682e-05"," 0.00 %"
"2.0340e+06","2.7744e-12","2.7986e-12","1.1855e-07","1.1868e-07","2.1667e+00","7.1870e-01","2.0638e-05"," 0.00 %"
"8.1653e+05","2.8039e-12","2.8284e-12","2.9845e-07","2.9877e-07","1.1667e+00","7.1870e-01","3.0731e-04"," 0.07 %"
"1.1904e+06","2.8039e-12","2.8284e-12","2.0472e-07","2.0494e-07","1.5000e+00","7.1870e-01","5.1287e-05"," 0.01 %"
"6.5822e+05","2.8334e-12","2.8581e-12","3.7413e-07","3.7453e-07","1.0000e+00","7.1870e-01","4.2899e-03"," 0.94 %"
"1.2092e+06","2.8334e-12","2.8581e-12","2.0365e-07","2.0387e-07","1.5000e+00","7.1870e-01","1.4062e-04"," 0.03 %"
"1.8617e+06","2.8334e-12","2.8581e-12","1.3227e-07","1.3242e-07","2.0000e+00","7.1870e-01","6.6033e-06"," 0.00 %"
"2.0992e+06","2.8334e-12","2.8581e-12","1.1731e-07","1.1744e-07","2.1667e+00","7.1870e-01","1.9323e-05"," 0.00 %"
"6.6853e+05","2.8629e-12","2.8879e-12","3.7219e-07","3.7259e-07","1.0000e+00","7.1870e-01","4.6030e-03"," 1.01 %"
"8.4244e+05","2.8629e-12","2.8879e-12","2.9536e-07","2.9568e-07","1.1667e+00","7.1870e-01","5.9599e-05"," 0.01 %"
"1.0293e+06","2.8629e-12","2.8879e-12","2.4175e-07","2.4201e-07","1.3333e+00","7.1870e-01","1.4189e-04"," 0.03 %"
"1.2282e+06","2.8629e-12","2.8879e-12","2.0260e-07","2.0281e-07","1.5000e+00","7.1870e-01","2.5690e-05"," 0.01 %"
"1.8909e+06","2.8629e-12","2.8879e-12","1.3159e-07","1.3173e-07","2.0000e+00","7.1870e-01","9.5884e-07"," 0.00 %"
"2.1321e+06","2.8629e-12","2.8879e-12","1.1670e-07","1.1683e-07","2.1667e+00","7.1870e-01","9.0598e-06"," 0.00 %"
"2.3828e+06","2.8629e-12","2.8879e-12","1.0442e-07","1.0454e-07","2.3333e+00","7.1870e-01","3.9292e-05"," 0.01 %"
"6.7889e+05","2.8924e-12","2.9176e-12","3.7029e-07","3.7069e-07","1.0000e+00","7.1870e-01","1.1982e-02"," 2.62 %"
"8.5550e+05","2.8924e-12","2.9176e-12","2.9385e-07","2.9416e-07","1.1667e+00","7.1870e-01","5.0468e-04"," 0.11 %"
"1.4607e+06","2.8924e-12","2.9176e-12","1.7210e-07","1.7228e-07","1.6667e+00","7.1870e-01","2.7772e-05"," 0.01 %"
"1.6852e+06","2.8924e-12","2.9176e-12","1.4917e-07","1.4933e-07","1.8333e+00","7.1870e-01","3.6607e-05"," 0.01 %"
"2.1651e+06","2.8924e-12","2.9176e-12","1.1611e-07","1.1623e-07","2.1667e+00","7.1870e-01","3.1736e-06"," 0.00 %"
"2.6835e+06","2.8924e-12","2.9176e-12","9.3677e-08","9.3778e-08","2.5000e+00","7.1870e-01","7.0096e-07"," 0.00 %"
"6.8930e+05","2.9219e-12","2.9474e-12","3.6842e-07","3.6881e-07","1.0000e+00","7.1870e-01","1.6698e-02"," 3.65 %"
"8.6862e+05","2.9219e-12","2.9474e-12","2.9236e-07","2.9268e-07","1.1667e+00","7.1870e-01","9.8962e-04"," 0.22 %"
"1.0613e+06","2.9219e-12","2.9474e-12","2.3929e-07","2.3955e-07","1.3333e+00","7.1870e-01","2.0853e-04"," 0.05 %"
"1.2663e+06","2.9219e-12","2.9474e-12","2.0054e-07","2.0076e-07","1.5000e+00","7.1870e-01","2.5736e-04"," 0.06 %"
"1.4831e+06","2.9219e-12","2.9474e-12","1.7122e-07","1.7141e-07","1.6667e+00","7.1870e-01","3.3354e-05"," 0.01 %"
"1.7111e+06","2.9219e-12","2.9474e-12","1.4841e-07","1.4857e-07","1.8333e+00","7.1870e-01","1.6297e-06"," 0.00 %"
"1.9496e+06","2.9219e-12","2.9474e-12","1.3025e-07","1.3039e-07","2.0000e+00","7.1870e-01","9.5197e-05"," 0.02 %"
"2.1984e+06","2.9219e-12","2.9474e-12","1.1552e-07","1.1564e-07","2.1667e+00","7.1870e-01","2.4124e-05"," 0.01 %"
"2.4568e+06","2.9219e-12","2.9474e-12","1.0336e-07","1.0348e-07","2.3333e+00","7.1870e-01","2.9316e-05"," 0.01 %"
"2.7247e+06","2.9219e-12","2.9474e-12","9.3203e-08","9.3303e-08","2.5000e+00","7.1870e-01","5.6162e-05"," 0.01 %"
"6.9977e+05","2.9514e-12","2.9772e-12","3.6657e-07","3.6696e-07","1.0000e+00","7.1870e-01","6.5342e-03"," 1.43 %"
"8.8181e+05","2.9514e-12","2.9772e-12","2.9090e-07","2.9121e-07","1.1667e+00","7.1870e-01","1.5089e-04"," 0.03 %"
"1.0774e+06","2.9514e-12","2.9772e-12","2.3809e-07","2.3835e-07","1.3333e+00","7.1870e-01","2.6839e-04"," 0.06 %"
"1.5057e+06","2.9514e-12","2.9772e-12","1.7037e-07","1.7055e-07","1.6667e+00","7.1870e-01","6.7699e-05"," 0.01 %"
"1.7371e+06","2.9514e-12","2.9772e-12","1.4767e-07","1.4783e-07","1.8333e+00","7.1870e-01","4.5581e-05"," 0.01 %"
"2.4941e+06","2.9514e-12","2.9772e-12","1.0285e-07","1.0296e-07","2.3333e+00","7.1870e-01","2.2035e-05"," 0.00 %"
"2.7661e+06","2.9514e-12","2.9772e-12","9.2736e-08","9.2836e-08","2.5000e+00","7.1870e-01","1.7362e-05"," 0.00 %"
"7.1029e+05","2.9809e-12","3.0069e-12","3.6475e-07","3.6514e-07","1.0000e+00","7.1870e-01","2.9679e-03"," 0.65 %"
"8.9506e+05","2.9809e-12","3.0069e-12","2.8945e-07","2.8976e-07","1.1667e+00","7.1870e-01","6.0449e-04"," 0.13 %"
"1.0936e+06","2.9809e-12","3.0069e-12","2.3691e-07","2.3717e-07","1.3333e+00","7.1870e-01","1.5155e-04"," 0.03 %"
"1.5283e+06","2.9809e-12","3.0069e-12","1.6952e-07","1.6970e-07","1.6667e+00","7.1870e-01","8.5187e-05"," 0.02 %"
"7.2086e+05","3.0104e-12","3.0367e-12","3.6296e-07","3.6335e-07","1.0000e+00","7.1870e-01","3.3190e-04"," 0.07 %"
"2.5693e+06","3.0104e-12","3.0367e-12","1.0183e-07","1.0194e-07","2.3333e+00","7.1870e-01","7.4609e-06"," 0.00 %"
"2.8494e+06","3.0104e-12","3.0367e-12","9.1823e-08","9.1921e-08","2.5000e+00","7.1870e-01","3.2363e-05"," 0.01 %"
"9.2177e+05","3.0399e-12","3.0664e-12","2.8663e-07","2.8694e-07","1.1667e+00","7.1870e-01","9.8358e-05"," 0.02 %"
"1.5739e+06","3.0399e-12","3.0664e-12","1.6787e-07","1.6805e-07","1.6667e+00","7.1870e-01","4.6929e-05"," 0.01 %"
"1.8158e+06","3.0399e-12","3.0664e-12","1.4551e-07","1.4566e-07","1.8333e+00","7.1870e-01","6.4464e-05"," 0.01 %"
"2.6072e+06","3.0399e-12","3.0664e-12","1.0134e-07","1.0145e-07","2.3333e+00","7.1870e-01","2.3234e-06"," 0.00 %"
"7.4215e+05","3.0694e-12","3.0962e-12","3.5945e-07","3.5984e-07","1.0000e+00","7.1870e-01","3.1954e-04"," 0.07 %"
"2.3669e+06","3.0694e-12","3.0962e-12","1.1271e-07","1.1283e-07","2.1667e+00","7.1870e-01","5.8275e-05"," 0.01 %"
"2.9336e+06","3.0694e-12","3.0962e-12","9.0936e-08","9.1034e-08","2.5000e+00","7.1870e-01","4.5164e-06"," 0.00 %"
"7.5288e+05","3.0989e-12","3.1260e-12","3.5774e-07","3.5812e-07","1.0000e+00","7.1870e-01","5.1117e-04"," 0.11 %"
"1.3831e+06","3.0989e-12","3.1260e-12","1.9473e-07","1.9494e-07","1.5000e+00","7.1870e-01","4.5422e-05"," 0.01 %"
"7.6366e+05","3.1284e-12","3.1557e-12","3.5605e-07","3.5643e-07","1.0000e+00","7.1870e-01","7.1557e-04"," 0.16 %"
"2.1599e+06","3.1284e-12","3.1557e-12","1.2588e-07","1.2602e-07","2.0000e+00","7.1870e-01","5.1600e-05"," 0.01 %"
"7.7448e+05","3.1579e-12","3.1855e-12","3.5438e-07","3.5476e-07","1.0000e+00","7.1870e-01","3.9696e-04"," 0.09 %"
"1.4228e+06","3.1579e-12","3.1855e-12","1.9290e-07","1.9311e-07","1.5000e+00","7.1870e-01","1.0941e-04"," 0.02 %"
"1.9225e+06","3.1579e-12","3.1855e-12","1.4276e-07","1.4291e-07","1.8333e+00","7.1870e-01","1.0440e-04"," 0.02 %"
"2.4700e+06","3.1579e-12","3.1855e-12","1.1112e-07","1.1124e-07","2.1667e+00","7.1870e-01","8.1234e-05"," 0.02 %"
"2.7604e+06","3.1579e-12","3.1855e-12","9.9427e-08","9.9534e-08","2.3333e+00","7.1870e-01","4.7702e-05"," 0.01 %"
"3.0614e+06","3.1579e-12","3.1855e-12","8.9652e-08","8.9749e-08","2.5000e+00","7.1870e-01","1.2681e-04"," 0.03 %"
"7.8536e+05","3.1874e-12","3.2152e-12","3.5274e-07","3.5312e-07","1.0000e+00","7.1870e-01","6.3000e-04"," 0.14 %"
"9.8967e+05","3.1874e-12","3.2152e-12","2.7992e-07","2.8022e-07","1.1667e+00","7.1870e-01","3.1912e-04"," 0.07 %"
"1.4428e+06","3.1874e-12","3.2152e-12","1.9201e-07","1.9221e-07","1.5000e+00","7.1870e-01","4.3197e-05"," 0.01 %"
"1.6898e+06","3.1874e-12","3.2152e-12","1.6394e-07","1.6411e-07","1.6667e+00","7.1870e-01","1.9464e-04"," 0.04 %"
"1.9495e+06","3.1874e-12","3.2152e-12","1.4210e-07","1.4225e-07","1.8333e+00","7.1870e-01","3.4433e-04"," 0.08 %"
"2.2213e+06","3.1874e-12","3.2152e-12","1.2471e-07","1.2485e-07","2.0000e+00","7.1870e-01","9.4918e-05"," 0.02 %"
"2.5047e+06","3.1874e-12","3.2152e-12","1.1060e-07","1.1072e-07","2.1667e+00","7.1870e-01","9.2067e-04"," 0.20 %"
"2.7992e+06","3.1874e-12","3.2152e-12","9.8966e-08","9.9073e-08","2.3333e+00","7.1870e-01","1.3917e-04"," 0.03 %"
"3.1044e+06","3.1874e-12","3.2152e-12","8.9236e-08","8.9332e-08","2.5000e+00","7.1870e-01","9.6767e-05"," 0.02 %"
"7.9629e+05","3.2169e-12","3.2450e-12","3.5112e-07","3.5149e-07","1.0000e+00","7.1870e-01","2.7066e-03"," 0.59 %"
"1.0034e+06","3.2169e-12","3.2450e-12","2.7863e-07","2.7893e-07","1.1667e+00","7.1870e-01","2.7161e-04"," 0.06 %"
"1.2260e+06","3.2169e-12","3.2450e-12","2.2806e-07","2.2830e-07","1.3333e+00","7.1870e-01","3.0829e-04"," 0.07 %"
"1.7133e+06","3.2169e-12","3.2450e-12","1.6318e-07","1.6336e-07","1.6667e+00","7.1870e-01","5.5837e-04"," 0.12 %"
"1.9767e+06","3.2169e-12","3.2450e-12","1.4145e-07","1.4160e-07","1.8333e+00","7.1870e-01","1.0270e-04"," 0.02 %"
"2.2523e+06","3.2169e-12","3.2450e-12","1.2414e-07","1.2427e-07","2.0000e+00","7.1870e-01","8.4643e-04"," 0.18 %"
"2.5396e+06","3.2169e-12","3.2450e-12","1.1009e-07","1.1021e-07","2.1667e+00","7.1870e-01","2.3332e-04"," 0.05 %"
"2.8382e+06","3.2169e-12","3.2450e-12","9.8511e-08","9.8617e-08","2.3333e+00","7.1870e-01","8.8533e-05"," 0.02 %"
"3.1476e+06","3.2169e-12","3.2450e-12","8.8826e-08","8.8922e-08","2.5000e+00","7.1870e-01","1.6858e-04"," 0.04 %"
"8.0727e+05","3.2464e-12","3.2747e-12","3.4952e-07","3.4989e-07","1.0000e+00","7.1870e-01","4.0558e-03"," 0.89 %"
"1.0173e+06","3.2464e-12","3.2747e-12","2.7736e-07","2.7766e-07","1.1667e+00","7.1870e-01","7.8534e-04"," 0.17 %"
"1.4831e+06","3.2464e-12","3.2747e-12","1.9025e-07","1.9046e-07","1.5000e+00","7.1870e-01","4.8249e-05"," 0.01 %"
"1.7370e+06","3.2464e-12","3.2747e-12","1.6244e-07","1.6262e-07","1.6667e+00","7.1870e-01","2.1798e-06"," 0.00 %"
"2.0039e+06","3.2464e-12","3.2747e-12","1.4080e-07","1.4095e-07","1.8333e+00","7.1870e-01","3.7366e-04"," 0.08 %"
