"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"1.1182e+06","2.4202e-12","2.4415e-12","1.8812e-07","1.8833e-07","1.6667e+00","7.1870e-01","6.9007e-05"," 0.01 %"
"1.2900e+06","2.4202e-12","2.4415e-12","1.6306e-07","1.6324e-07","1.8333e+00","7.1870e-01","5.1801e-05"," 0.01 %"
"5.2921e+05","2.4497e-12","2.4712e-12","4.0232e-07","4.0278e-07","1.0000e+00","7.1870e-01","8.8029e-04"," 0.19 %"
"6.6688e+05","2.4497e-12","2.4712e-12","3.1926e-07","3.1963e-07","1.1667e+00","7.1870e-01","1.1843e-04"," 0.02 %"
"8.1477e+05","2.4497e-12","2.4712e-12","2.6131e-07","2.6161e-07","1.3333e+00","7.1870e-01","8.8624e-05"," 0.02 %"
"1.3137e+06","2.4497e-12","2.4712e-12","1.6207e-07","1.6226e-07","1.8333e+00","7.1870e-01","3.0284e-05"," 0.01 %"
"5.3879e+05","2.4792e-12","2.5010e-12","3.9992e-07","4.0038e-07","1.0000e+00","7.1870e-01","1.0627e-04"," 0.02 %"
"1.7184e+06","2.4792e-12","2.5010e-12","1.2540e-07","1.2554e-07","2.1667e+00","7.1870e-01","3.6160e-05"," 0.01 %"
"5.4844e+05","2.5087e-12","2.5308e-12","3.9756e-07","3.9801e-07","1.0000e+00","7.1870e-01","9.8939e-04"," 0.21 %"
"5.5814e+05","2.5382e-12","2.5605e-12","3.9524e-07","3.9569e-07","1.0000e+00","7.1870e-01","4.7026e-04"," 0.10 %"
"5.6790e+05","2.5677e-12","2.5903e-12","3.9297e-07","3.9342e-07","1.0000e+00","7.1870e-01","3.1428e-04"," 0.07 %"
"7.1564e+05","2.5677e-12","2.5903e-12","3.1184e-07","3.1220e-07","1.1667e+00","7.1870e-01","1.3569e-04"," 0.03 %"
"8.7434e+05","2.5677e-12","2.5903e-12","2.5524e-07","2.5553e-07","1.3333e+00","7.1870e-01","3.5242e-05"," 0.01 %"
"1.8112e+06","2.5677e-12","2.5903e-12","1.2322e-07","1.2336e-07","2.1667e+00","7.1870e-01","2.9643e-05"," 0.01 %"
"5.7772e+05","2.5972e-12","2.6200e-12","3.9073e-07","3.9118e-07","1.0000e+00","7.1870e-01","1.2895e-03"," 0.27 %"
"1.0613e+06","2.5972e-12","2.6200e-12","2.1269e-07","2.1293e-07","1.5000e+00","7.1870e-01","8.2560e-05"," 0.02 %"
"1.6340e+06","2.5972e-12","2.6200e-12","1.3814e-07","1.3830e-07","2.0000e+00","7.1870e-01","7.9866e-05"," 0.02 %"
"5.8759e+05","2.6267e-12","2.6498e-12","3.8853e-07","3.8897e-07","1.0000e+00","7.1870e-01","5.2572e-03"," 1.11 %"
"7.4044e+05","2.6267e-12","2.6498e-12","3.0832e-07","3.0867e-07","1.1667e+00","7.1870e-01","2.1700e-04"," 0.05 %"
"9.0465e+05","2.6267e-12","2.6498e-12","2.5236e-07","2.5264e-07","1.3333e+00","7.1870e-01","6.9813e-05"," 0.01 %"
"1.8740e+06","2.6267e-12","2.6498e-12","1.2182e-07","1.2196e-07","2.1667e+00","7.1870e-01","4.0933e-05"," 0.01 %"
"2.0943e+06","2.6267e-12","2.6498e-12","1.0901e-07","1.0913e-07","2.3333e+00","7.1870e-01","3.3784e-05"," 0.01 %"
"5.9751e+05","2.6562e-12","2.6796e-12","3.8636e-07","3.8681e-07","1.0000e+00","7.1870e-01","1.7389e-02"," 3.66 %"
"7.5295e+05","2.6562e-12","2.6796e-12","3.0660e-07","3.0695e-07","1.1667e+00","7.1870e-01","1.3067e-03"," 0.28 %"
"9.1993e+05","2.6562e-12","2.6796e-12","2.5095e-07","2.5124e-07","1.3333e+00","7.1870e-01","1.1849e-04"," 0.02 %"
"1.2856e+06","2.6562e-12","2.6796e-12","1.7957e-07","1.7977e-07","1.6667e+00","7.1870e-01","6.4798e-05"," 0.01 %"
"1.4832e+06","2.6562e-12","2.6796e-12","1.5564e-07","1.5582e-07","1.8333e+00","7.1870e-01","4.2999e-05"," 0.01 %"
"1.9056e+06","2.6562e-12","2.6796e-12","1.2115e-07","1.2128e-07","2.1667e+00","7.1870e-01","4.3813e-05"," 0.01 %"
"2.1297e+06","2.6562e-12","2.6796e-12","1.0840e-07","1.0853e-07","2.3333e+00","7.1870e-01","1.5569e-05"," 0.00 %"
"2.3619e+06","2.6562e-12","2.6796e-12","9.7743e-08","9.7855e-08","2.5000e+00","7.1870e-01","3.9446e-05"," 0.01 %"
"6.0749e+05","2.6857e-12","2.7093e-12","3.8424e-07","3.8468e-07","1.0000e+00","7.1870e-01","2.2020e-02"," 4.64 %"
"7.6553e+05","2.6857e-12","2.7093e-12","3.0491e-07","3.0526e-07","1.1667e+00","7.1870e-01","8.2397e-04"," 0.17 %"
"1.1160e+06","2.6857e-12","2.7093e-12","2.0915e-07","2.0939e-07","1.5000e+00","7.1870e-01","1.1584e-04"," 0.02 %"
"1.5080e+06","2.6857e-12","2.7093e-12","1.5479e-07","1.5497e-07","1.8333e+00","7.1870e-01","2.0964e-05"," 0.00 %"
"1.7183e+06","2.6857e-12","2.7093e-12","1.3585e-07","1.3600e-07","2.0000e+00","7.1870e-01","6.0974e-05"," 0.01 %"
"1.9375e+06","2.6857e-12","2.7093e-12","1.2048e-07","1.2062e-07","2.1667e+00","7.1870e-01","1.2201e-04"," 0.03 %"
"2.1652e+06","2.6857e-12","2.7093e-12","1.0780e-07","1.0793e-07","2.3333e+00","7.1870e-01","8.2189e-06"," 0.00 %"
"2.4013e+06","2.6857e-12","2.7093e-12","9.7205e-08","9.7316e-08","2.5000e+00","7.1870e-01","1.1081e-04"," 0.02 %"
"6.1753e+05","2.7152e-12","2.7391e-12","3.8214e-07","3.8258e-07","1.0000e+00","7.1870e-01","5.8598e-03"," 1.23 %"
"1.1345e+06","2.7152e-12","2.7391e-12","2.0801e-07","2.0825e-07","1.5000e+00","7.1870e-01","4.2598e-05"," 0.01 %"
"1.5329e+06","2.7152e-12","2.7391e-12","1.5394e-07","1.5412e-07","1.8333e+00","7.1870e-01","2.9950e-05"," 0.01 %"
"1.7466e+06","2.7152e-12","2.7391e-12","1.3511e-07","1.3526e-07","2.0000e+00","7.1870e-01","4.3212e-05"," 0.01 %"
"2.2010e+06","2.7152e-12","2.7391e-12","1.0722e-07","1.0734e-07","2.3333e+00","7.1870e-01","6.8148e-06"," 0.00 %"
"2.4410e+06","2.7152e-12","2.7391e-12","9.6675e-08","9.6786e-08","2.5000e+00","7.1870e-01","1.9852e-05"," 0.00 %"
"6.2762e+05","2.7447e-12","2.7688e-12","3.8008e-07","3.8052e-07","1.0000e+00","7.1870e-01","1.7169e-03"," 0.36 %"
"7.9089e+05","2.7447e-12","2.7688e-12","3.0162e-07","3.0197e-07","1.1667e+00","7.1870e-01","2.6865e-04"," 0.06 %"
"1.5580e+06","2.7447e-12","2.7688e-12","1.5311e-07","1.5329e-07","1.8333e+00","7.1870e-01","7.5559e-05"," 0.02 %"
"6.3777e+05","2.7742e-12","2.7986e-12","3.7806e-07","3.7849e-07","1.0000e+00","7.1870e-01","2.9139e-04"," 0.06 %"
"9.8191e+05","2.7742e-12","2.7986e-12","2.4556e-07","2.4584e-07","1.3333e+00","7.1870e-01","8.8761e-05"," 0.02 %"
"6.4797e+05","2.8037e-12","2.8284e-12","3.7606e-07","3.7649e-07","1.0000e+00","7.1870e-01","1.3513e-03"," 0.28 %"
"6.5822e+05","2.8332e-12","2.8581e-12","3.7410e-07","3.7453e-07","1.0000e+00","7.1870e-01","1.0536e-03"," 0.22 %"
"6.6853e+05","2.8627e-12","2.8879e-12","3.7217e-07","3.7259e-07","1.0000e+00","7.1870e-01","1.6048e-03"," 0.34 %"
"6.7889e+05","2.8922e-12","2.9176e-12","3.7026e-07","3.7069e-07","1.0000e+00","7.1870e-01","3.2264e-04"," 0.07 %"
"6.8930e+05","2.9217e-12","2.9474e-12","3.6839e-07","3.6881e-07","1.0000e+00","7.1870e-01","6.1332e-04"," 0.13 %"
"8.6862e+05","2.9217e-12","2.9474e-12","2.9234e-07","2.9268e-07","1.1667e+00","7.1870e-01","4.5218e-04"," 0.10 %"
"2.7247e+06","2.9217e-12","2.9474e-12","9.3196e-08","9.3303e-08","2.5000e+00","7.1870e-01","8.3115e-05"," 0.02 %"
"6.9977e+05","2.9512e-12","2.9772e-12","3.6655e-07","3.6696e-07","1.0000e+00","7.1870e-01","2.6810e-03"," 0.56 %"
"2.4941e+06","2.9512e-12","2.9772e-12","1.0284e-07","1.0296e-07","2.3333e+00","7.1870e-01","4.6813e-05"," 0.01 %"
"2.7661e+06","2.9512e-12","2.9772e-12","9.2729e-08","9.2836e-08","2.5000e+00","7.1870e-01","4.1841e-05"," 0.01 %"
"7.1029e+05","2.9807e-12","3.0069e-12","3.6473e-07","3.6514e-07","1.0000e+00","7.1870e-01","2.8959e-03"," 0.61 %"
"8.9506e+05","2.9807e-12","3.0069e-12","2.8943e-07","2.8976e-07","1.1667e+00","7.1870e-01","2.7220e-05"," 0.01 %"
"1.0936e+06","2.9807e-12","3.0069e-12","2.3690e-07","2.3717e-07","1.3333e+00","7.1870e-01","7.8336e-05"," 0.02 %"
"1.7632e+06","2.9807e-12","3.0069e-12","1.4693e-07","1.4710e-07","1.8333e+00","7.1870e-01","9.4540e-06"," 0.00 %"
"2.8077e+06","2.9807e-12","3.0069e-12","9.2269e-08","9.2375e-08","2.5000e+00","7.1870e-01","6.2678e-05"," 0.01 %"
"7.2086e+05","3.0102e-12","3.0367e-12","3.6294e-07","3.6335e-07","1.0000e+00","7.1870e-01","6.7680e-03"," 1.42 %"
"9.0838e+05","3.0102e-12","3.0367e-12","2.8801e-07","2.8834e-07","1.1667e+00","7.1870e-01","9.3519e-04"," 0.20 %"
"1.7894e+06","3.0102e-12","3.0367e-12","1.4621e-07","1.4637e-07","1.8333e+00","7.1870e-01","4.1970e-06"," 0.00 %"
"2.2990e+06","3.0102e-12","3.0367e-12","1.1380e-07","1.1393e-07","2.1667e+00","7.1870e-01","2.1473e-05"," 0.00 %"
"2.8494e+06","3.0102e-12","3.0367e-12","9.1816e-08","9.1921e-08","2.5000e+00","7.1870e-01","7.2348e-05"," 0.02 %"
"7.3148e+05","3.0397e-12","3.0664e-12","3.6117e-07","3.6158e-07","1.0000e+00","7.1870e-01","1.0867e-02"," 2.29 %"
"9.2177e+05","3.0397e-12","3.0664e-12","2.8661e-07","2.8694e-07","1.1667e+00","7.1870e-01","2.8260e-04"," 0.06 %"
"2.3329e+06","3.0397e-12","3.0664e-12","1.1325e-07","1.1338e-07","2.1667e+00","7.1870e-01","2.8642e-05"," 0.01 %"
"2.6072e+06","3.0397e-12","3.0664e-12","1.0133e-07","1.0145e-07","2.3333e+00","7.1870e-01","1.8658e-05"," 0.00 %"
"2.8914e+06","3.0397e-12","3.0664e-12","9.1369e-08","9.1474e-08","2.5000e+00","7.1870e-01","1.7224e-05"," 0.00 %"
"7.4215e+05","3.0692e-12","3.0962e-12","3.5943e-07","3.5984e-07","1.0000e+00","7.1870e-01","2.0035e-02"," 4.22 %"
"9.3522e+05","3.0692e-12","3.0962e-12","2.8523e-07","2.8556e-07","1.1667e+00","7.1870e-01","6.5477e-05"," 0.01 %"
"1.5969e+06","3.0692e-12","3.0962e-12","1.6705e-07","1.6724e-07","1.6667e+00","7.1870e-01","3.5392e-05"," 0.01 %"
"2.0991e+06","3.0692e-12","3.0962e-12","1.2708e-07","1.2722e-07","2.0000e+00","7.1870e-01","1.5623e-05"," 0.00 %"
"2.3669e+06","3.0692e-12","3.0962e-12","1.1270e-07","1.1283e-07","2.1667e+00","7.1870e-01","7.9173e-05"," 0.02 %"
"2.6452e+06","3.0692e-12","3.0962e-12","1.0084e-07","1.0096e-07","2.3333e+00","7.1870e-01","4.7408e-05"," 0.01 %"
"2.9336e+06","3.0692e-12","3.0962e-12","9.0929e-08","9.1034e-08","2.5000e+00","7.1870e-01","2.1344e-05"," 0.00 %"
"7.5288e+05","3.0987e-12","3.1260e-12","3.5771e-07","3.5812e-07","1.0000e+00","7.1870e-01","5.4019e-03"," 1.14 %"
"9.4874e+05","3.0987e-12","3.1260e-12","2.8387e-07","2.8419e-07","1.1667e+00","7.1870e-01","1.9364e-04"," 0.04 %"
"2.1295e+06","3.0987e-12","3.1260e-12","1.2647e-07","1.2662e-07","2.0000e+00","7.1870e-01","7.2224e-06"," 0.00 %"
"2.9760e+06","3.0987e-12","3.1260e-12","9.0495e-08","9.0599e-08","2.5000e+00","7.1870e-01","4.0026e-05"," 0.01 %"
"7.6366e+05","3.1282e-12","3.1557e-12","3.5602e-07","3.5643e-07","1.0000e+00","7.1870e-01","1.5048e-03"," 0.32 %"
"1.8957e+06","3.1282e-12","3.1557e-12","1.4342e-07","1.4359e-07","1.8333e+00","7.1870e-01","2.2576e-05"," 0.00 %"
"2.4355e+06","3.1282e-12","3.1557e-12","1.1163e-07","1.1176e-07","2.1667e+00","7.1870e-01","4.9961e-05"," 0.01 %"
"7.7448e+05","3.1577e-12","3.1855e-12","3.5436e-07","3.5476e-07","1.0000e+00","7.1870e-01","1.5723e-03"," 0.33 %"
"1.6664e+06","3.1577e-12","3.1855e-12","1.6469e-07","1.6488e-07","1.6667e+00","7.1870e-01","3.1109e-05"," 0.01 %"
"7.8536e+05","3.1872e-12","3.2152e-12","3.5271e-07","3.5312e-07","1.0000e+00","7.1870e-01","4.8526e-04"," 0.10 %"
"1.2091e+06","3.1872e-12","3.2152e-12","2.2909e-07","2.2936e-07","1.3333e+00","7.1870e-01","3.4854e-04"," 0.07 %"
"7.9629e+05","3.2167e-12","3.2450e-12","3.5109e-07","3.5149e-07","1.0000e+00","7.1870e-01","1.6840e-03"," 0.35 %"
"1.0034e+06","3.2167e-12","3.2450e-12","2.7861e-07","2.7893e-07","1.1667e+00","7.1870e-01","2.2950e-04"," 0.05 %"
"2.2523e+06","3.2167e-12","3.2450e-12","1.2413e-07","1.2427e-07","2.0000e+00","7.1870e-01","2.7726e-06"," 0.00 %"
"8.0727e+05","3.2462e-12","3.2747e-12","3.4949e-07","3.4989e-07","1.0000e+00","7.1870e-01","1.7728e-03"," 0.37 %"
"8.1830e+05","3.2757e-12","3.3045e-12","3.4792e-07","3.4831e-07","1.0000e+00","7.1870e-01","5.1849e-04"," 0.11 %"
"1.0312e+06","3.2757e-12","3.3045e-12","2.7609e-07","2.7641e-07","1.1667e+00","7.1870e-01","1.6615e-04"," 0.03 %"
"2.0313e+06","3.2757e-12","3.3045e-12","1.4016e-07","1.4032e-07","1.8333e+00","7.1870e-01","7.3145e-05"," 0.02 %"
"2.6098e+06","3.2757e-12","3.3045e-12","1.0909e-07","1.0922e-07","2.1667e+00","7.1870e-01","9.4547e-05"," 0.02 %"
"8.2938e+05","3.3052e-12","3.3343e-12","3.4636e-07","3.4676e-07","1.0000e+00","7.1870e-01","3.1012e-03"," 0.65 %"
"1.0451e+06","3.3052e-12","3.3343e-12","2.7486e-07","2.7517e-07","1.1667e+00","7.1870e-01","5.2830e-04"," 0.11 %"
"1.2769e+06","3.3052e-12","3.3343e-12","2.2497e-07","2.2523e-07","1.3333e+00","7.1870e-01","6.8819e-05"," 0.01 %"
"1.5237e+06","3.3052e-12","3.3343e-12","1.8853e-07","1.8875e-07","1.5000e+00","7.1870e-01","3.2551e-07"," 0.00 %"
"2.3458e+06","3.3052e-12","3.3343e-12","1.2246e-07","1.2260e-07","2.0000e+00","7.1870e-01","6.2348e-05"," 0.01 %"
"8.4051e+05","3.3347e-12","3.3640e-12","3.4482e-07","3.4522e-07","1.0000e+00","7.1870e-01","1.7084e-03"," 0.36 %"
"1.5441e+06","3.3347e-12","3.3640e-12","1.8770e-07","1.8791e-07","1.5000e+00","7.1870e-01","9.7680e-05"," 0.02 %"
"1.8085e+06","3.3347e-12","3.3640e-12","1.6026e-07","1.6044e-07","1.6667e+00","7.1870e-01","8.1558e-05"," 0.02 %"
"2.3773e+06","3.3347e-12","3.3640e-12","1.2191e-07","1.2205e-07","2.0000e+00","7.1870e-01","2.4043e-05"," 0.01 %"
"2.6806e+06","3.3347e-12","3.3640e-12","1.0812e-07","1.0825e-07","2.1667e+00","7.1870e-01","8.3320e-06"," 0.00 %"
"2.9958e+06","3.3347e-12","3.3640e-12","9.6746e-08","9.6857e-08","2.3333e+00","7.1870e-01","5.8388e-05"," 0.01 %"
"3.3224e+06","3.3347e-12","3.3640e-12","8.7234e-08","8.7334e-08","2.5000e+00","7.1870e-01","2.3155e-05"," 0.00 %"
"8.5168e+05","3.3642e-12","3.3938e-12","3.4331e-07","3.4370e-07","1.0000e+00","7.1870e-01","4.6215e-03"," 0.97 %"
"1.0732e+06","3.3642e-12","3.3938e-12","2.7244e-07","2.7275e-07","1.1667e+00","7.1870e-01","1.3462e-03"," 0.28 %"
"1.3113e+06","3.3642e-12","3.3938e-12","2.2299e-07","2.2324e-07","1.3333e+00","7.1870e-01","2.8591e-04"," 0.06 %"
"1.5646e+06","3.3642e-12","3.3938e-12","1.8687e-07","1.8709e-07","1.5000e+00","7.1870e-01","1.3866e-04"," 0.03 %"
"1.8325e+06","3.3642e-12","3.3938e-12","1.5956e-07","1.5974e-07","1.6667e+00","7.1870e-01","8.1356e-06"," 0.00 %"
"2.1142e+06","3.3642e-12","3.3938e-12","1.3830e-07","1.3846e-07","1.8333e+00","7.1870e-01","1.5691e-04"," 0.03 %"
"2.4089e+06","3.3642e-12","3.3938e-12","1.2138e-07","1.2152e-07","2.0000e+00","7.1870e-01","1.0673e-04"," 0.02 %"
"2.7162e+06","3.3642e-12","3.3938e-12","1.0765e-07","1.0777e-07","2.1667e+00","7.1870e-01","7.7490e-05"," 0.02 %"
"3.3666e+06","3.3642e-12","3.3938e-12","8.6851e-08","8.6951e-08","2.5000e+00","7.1870e-01","6.9173e-05"," 0.01 %"
"8.6291e+05","3.3937e-12","3.4235e-12","3.4181e-07","3.4221e-07","1.0000e+00","7.1870e-01","8.4620e-03"," 1.78 %"
"1.3285e+06","3.3937e-12","3.4235e-12","2.2201e-07","2.2227e-07","1.3333e+00","7.1870e-01","5.8187e-05"," 0.01 %"
"1.5853e+06","3.3937e-12","3.4235e-12","1.8606e-07","1.8627e-07","1.5000e+00","7.1870e-01","4.2400e-05"," 0.01 %"
"2.1420e+06","3.3937e-12","3.4235e-12","1.3770e-07","1.3786e-07","1.8333e+00","7.1870e-01","6.2233e-05"," 0.01 %"
"2.4407e+06","3.3937e-12","3.4235e-12","1.2085e-07","1.2099e-07","2.0000e+00","7.1870e-01","2.0159e-04"," 0.04 %"
"2.7520e+06","3.3937e-12","3.4235e-12","1.0718e-07","1.0730e-07","2.1667e+00","7.1870e-01","3.2809e-06"," 0.00 %"
"3.0756e+06","3.3937e-12","3.4235e-12","9.5901e-08","9.6011e-08","2.3333e+00","7.1870e-01","1.8277e-04"," 0.04 %"
"3.4110e+06","3.3937e-12","3.4235e-12","8.6473e-08","8.6572e-08","2.5000e+00","7.1870e-01","5.8071e-04"," 0.12 %"
"8.7419e+05","3.4232e-12","3.4533e-12","3.4034e-07","3.4073e-07","1.0000e+00","7.1870e-01","4.8370e-03"," 1.02 %"
"1.1016e+06","3.4232e-12","3.4533e-12","2.7008e-07","2.7039e-07","1.1667e+00","7.1870e-01","1.6508e-03"," 0.35 %"
"1.3459e+06","3.4232e-12","3.4533e-12","2.2106e-07","2.2131e-07","1.3333e+00","7.1870e-01","3.0506e-04"," 0.06 %"
"1.8810e+06","3.4232e-12","3.4533e-12","1.5817e-07","1.5836e-07","1.6667e+00","7.1870e-01","2.4912e-05"," 0.01 %"
"2.1700e+06","3.4232e-12","3.4533e-12","1.3710e-07","1.3726e-07","1.8333e+00","7.1870e-01","6.0550e-05"," 0.01 %"
"2.4726e+06","3.4232e-12","3.4533e-12","1.2033e-07","1.2046e-07","2.0000e+00","7.1870e-01","8.7794e-07"," 0.00 %"
"2.7880e+06","3.4232e-12","3.4533e-12","1.0671e-07","1.0684e-07","2.1667e+00","7.1870e-01","1.5279e-05"," 0.00 %"
"3.1158e+06","3.4232e-12","3.4533e-12","9.5487e-08","9.5597e-08","2.3333e+00","7.1870e-01","1.3113e-04"," 0.03 %"
"3.4555e+06","3.4232e-12","3.4533e-12","8.6099e-08","8.6198e-08","2.5000e+00","7.1870e-01","2.5819e-04"," 0.05 %"
"8.8551e+05","3.4527e-12","3.4831e-12","3.3888e-07","3.3927e-07","1.0000e+00","7.1870e-01","2.2802e-03"," 0.48 %"
"1.6268e+06","3.4527e-12","3.4831e-12","1.8446e-07","1.8468e-07","1.5000e+00","7.1870e-01","1.9810e-04"," 0.04 %"
"1.9053e+06","3.4527e-12","3.4831e-12","1.5750e-07","1.5768e-07","1.6667e+00","7.1870e-01","6.7591e-05"," 0.01 %"
"2.5046e+06","3.4527e-12","3.4831e-12","1.1981e-07","1.1995e-07","2.0000e+00","7.1870e-01","2.4931e-05"," 0.01 %"
"2.8241e+06","3.4527e-12","3.4831e-12","1.0626e-07","1.0638e-07","2.1667e+00","7.1870e-01","5.8283e-05"," 0.01 %"
"3.1562e+06","3.4527e-12","3.4831e-12","9.5078e-08","9.5187e-08","2.3333e+00","7.1870e-01","3.2049e-04"," 0.07 %"
"3.5003e+06","3.4527e-12","3.4831e-12","8.5731e-08","8.5829e-08","2.5000e+00","7.1870e-01","3.6565e-04"," 0.08 %"
"8.9688e+05","3.4822e-12","3.5128e-12","3.3744e-07","3.3783e-07","1.0000e+00","7.1870e-01","2.3592e-03"," 0.50 %"
"1.1302e+06","3.4822e-12","3.5128e-12","2.6778e-07","2.6809e-07","1.1667e+00","7.1870e-01","5.2124e-05"," 0.01 %"
"1.3808e+06","3.4822e-12","3.5128e-12","2.1917e-07","2.1943e-07","1.3333e+00","7.1870e-01","2.8251e-04"," 0.06 %"
"2.5368e+06","3.4822e-12","3.5128e-12","1.1930e-07","1.1944e-07","2.0000e+00","7.1870e-01","1.1768e-04"," 0.02 %"
"3.1967e+06","3.4822e-12","3.5128e-12","9.4675e-08","9.4783e-08","2.3333e+00","7.1870e-01","1.1548e-04"," 0.02 %"
"3.5453e+06","3.4822e-12","3.5128e-12","8.5367e-08","8.5465e-08","2.5000e+00","7.1870e-01","2.6022e-04"," 0.05 %"
"9.0831e+05","3.5117e-12","3.5426e-12","3.3602e-07","3.3641e-07","1.0000e+00","7.1870e-01","1.8345e-03"," 0.39 %"
"9.1978e+05","3.5412e-12","3.5723e-12","3.3462e-07","3.3500e-07","1.0000e+00","7.1870e-01","1.3254e-03"," 0.28 %"
"1.1591e+06","3.5412e-12","3.5723e-12","2.6554e-07","2.6584e-07","1.1667e+00","7.1870e-01","3.4159e-05"," 0.01 %"
"1.4161e+06","3.5412e-12","3.5723e-12","2.1734e-07","2.1759e-07","1.3333e+00","7.1870e-01","8.0495e-05"," 0.02 %"
"3.6357e+06","3.5412e-12","3.5723e-12","8.4653e-08","8.4750e-08","2.5000e+00","7.1870e-01","5.6219e-05"," 0.01 %"
"9.3129e+05","3.5707e-12","3.6021e-12","3.3323e-07","3.3362e-07","1.0000e+00","7.1870e-01","3.4157e-04"," 0.07 %"
"1.4338e+06","3.5707e-12","3.6021e-12","2.1644e-07","2.1669e-07","1.3333e+00","7.1870e-01","2.9083e-04"," 0.06 %"
"2.0038e+06","3.5707e-12","3.6021e-12","1.5487e-07","1.5505e-07","1.6667e+00","7.1870e-01","3.3275e-05"," 0.01 %"
"2.9701e+06","3.5707e-12","3.6021e-12","1.0449e-07","1.0461e-07","2.1667e+00","7.1870e-01","3.7041e-05"," 0.01 %"
"3.6813e+06","3.5707e-12","3.6021e-12","8.4302e-08","8.4399e-08","2.5000e+00","7.1870e-01","1.6738e-05"," 0.00 %"
"9.4286e+05","3.6002e-12","3.6319e-12","3.3187e-07","3.3225e-07","1.0000e+00","7.1870e-01","8.9096e-04"," 0.19 %"
"2.6668e+06","3.6002e-12","3.6319e-12","1.1733e-07","1.1747e-07","2.0000e+00","7.1870e-01","7.0248e-05"," 0.01 %"
"9.5447e+05","3.6297e-12","3.6616e-12","3.3051e-07","3.3089e-07","1.0000e+00","7.1870e-01","8.2413e-04"," 0.17 %"
"1.2028e+06","3.6297e-12","3.6616e-12","2.6228e-07","2.6258e-07","1.1667e+00","7.1870e-01","1.4604e-04"," 0.03 %"
"1.4695e+06","3.6297e-12","3.6616e-12","2.1468e-07","2.1492e-07","1.3333e+00","7.1870e-01","5.2385e-05"," 0.01 %"
"9.6613e+05","3.6592e-12","3.6914e-12","3.2918e-07","3.2956e-07","1.0000e+00","7.1870e-01","1.5273e-03"," 0.32 %"
"1.2175e+06","3.6592e-12","3.6914e-12","2.6122e-07","2.6152e-07","1.1667e+00","7.1870e-01","3.6235e-04"," 0.08 %"
"1.7749e+06","3.6592e-12","3.6914e-12","1.7918e-07","1.7939e-07","1.5000e+00","7.1870e-01","2.3249e-05"," 0.00 %"
"3.0812e+06","3.6592e-12","3.6914e-12","1.0322e-07","1.0333e-07","2.1667e+00","7.1870e-01","2.3075e-05"," 0.00 %"
"9.7784e+05","3.6887e-12","3.7211e-12","3.2786e-07","3.2824e-07","1.0000e+00","7.1870e-01","3.9785e-03"," 0.84 %"
"1.2322e+06","3.6887e-12","3.7211e-12","2.6018e-07","2.6047e-07","1.1667e+00","7.1870e-01","5.9746e-04"," 0.13 %"
"1.7964e+06","3.6887e-12","3.7211e-12","1.7846e-07","1.7867e-07","1.5000e+00","7.1870e-01","1.6181e-04"," 0.03 %"
"2.4273e+06","3.6887e-12","3.7211e-12","1.3208e-07","1.3223e-07","1.8333e+00","7.1870e-01","6.1464e-05"," 0.01 %"
"3.4852e+06","3.6887e-12","3.7211e-12","9.1987e-08","9.2092e-08","2.3333e+00","7.1870e-01","9.3286e-07"," 0.00 %"
"3.8652e+06","3.6887e-12","3.7211e-12","8.2943e-08","8.3038e-08","2.5000e+00","7.1870e-01","2.8988e-05"," 0.01 %"
"9.8959e+05","3.7182e-12","3.7509e-12","3.2656e-07","3.2693e-07","1.0000e+00","7.1870e-01","9.5823e-03"," 2.02 %"
"1.2470e+06","3.7182e-12","3.7509e-12","2.5914e-07","2.5944e-07","1.1667e+00","7.1870e-01","1.3500e-03"," 0.28 %"
"1.5236e+06","3.7182e-12","3.7509e-12","2.1211e-07","2.1235e-07","1.3333e+00","7.1870e-01","1.1974e-04"," 0.03 %"
"2.7990e+06","3.7182e-12","3.7509e-12","1.1546e-07","1.1559e-07","2.0000e+00","7.1870e-01","1.4586e-05"," 0.00 %"
"3.9117e+06","3.7182e-12","3.7509e-12","8.2613e-08","8.2708e-08","2.5000e+00","7.1870e-01","3.4851e-05"," 0.01 %"
"1.0014e+06","3.7477e-12","3.7807e-12","3.2527e-07","3.2564e-07","1.0000e+00","7.1870e-01","3.4506e-03"," 0.73 %"
"1.2619e+06","3.7477e-12","3.7807e-12","2.5812e-07","2.5842e-07","1.1667e+00","7.1870e-01","6.7364e-04"," 0.14 %"
"1.8397e+06","3.7477e-12","3.7807e-12","1.7705e-07","1.7726e-07","1.5000e+00","7.1870e-01","7.4372e-05"," 0.02 %"
"3.1937e+06","3.7477e-12","3.7807e-12","1.0199e-07","1.0211e-07","2.1667e+00","7.1870e-01","2.1013e-05"," 0.00 %"
"3.5692e+06","3.7477e-12","3.7807e-12","9.1260e-08","9.1364e-08","2.3333e+00","7.1870e-01","3.5890e-05"," 0.01 %"
"3.9583e+06","3.7477e-12","3.7807e-12","8.2288e-08","8.2382e-08","2.5000e+00","7.1870e-01","1.8740e-04"," 0.04 %"
"1.0132e+06","3.7772e-12","3.8104e-12","3.2400e-07","3.2437e-07","1.0000e+00","7.1870e-01","5.2361e-03"," 1.10 %"
