R.Time(min)	Absolute Intensity	Relative Intensity
6.000	8750051	34.98
6.017	8488603	33.94
6.033	8515723	34.05
6.050	8952704	35.79
6.067	9601343	38.39
6.083	10255792	41.00
6.100	10645642	42.56
6.117	10491855	41.95
6.133	9981493	39.91
6.150	9383644	37.52
6.167	9007106	36.01
6.183	8965817	35.85
6.200	9504120	38.00
6.217	10397239	41.57
6.233	11261628	45.02
6.250	11294476	45.16
6.267	10903085	43.59
6.283	10289311	41.14
6.300	9857797	39.41
6.317	9746618	38.97
6.333	9812633	39.23
6.350	10761594	43.03
6.367	11810457	47.22
6.383	11977452	47.89
6.400	11263643	45.03
6.417	10252141	40.99
6.433	9265008	37.04
6.450	9011042	36.03
6.467	9914543	39.64
6.483	12006178	48.00
6.500	13086738	52.32
6.517	12712134	50.82
6.533	11093208	44.35
6.550	9901819	39.59
6.567	9366632	37.45
6.583	10254759	41.00
6.600	12250055	48.98
6.617	13196058	52.76
6.633	12519243	50.05
6.650	10859426	43.42
6.667	9694063	38.76
6.683	9922007	39.67
6.700	11626515	46.48
6.717	13046602	52.16
6.733	12499023	49.97
6.750	11193282	44.75
6.767	10343373	41.35
6.783	10806849	43.21
6.800	12199351	48.77
6.817	12456400	49.80
6.833	12076871	48.28
6.850	11526459	46.08
6.867	11341921	45.35
6.883	12103895	48.39
6.900	12513053	50.03
6.917	11859103	47.41
6.933	11270489	45.06
6.950	11553742	46.19
6.967	12317524	49.25
6.983	12267098	49.04
7.000	11862078	47.42
7.017	11138324	44.53
7.033	11690880	46.74
7.050	12364099	49.43
7.067	12306118	49.20
7.083	11647656	46.57
7.100	11234250	44.91
7.117	11544998	46.16
7.133	12391591	49.54
7.150	12342893	49.35
7.167	11720028	46.86
7.183	11590836	46.34
7.200	12251992	48.98
7.217	12546513	50.16
7.233	12048234	48.17
7.250	11266774	45.04
7.267	11293452	45.15
7.283	11471759	45.86
7.300	11769735	47.06
7.317	11735672	46.92
7.333	11668017	46.65
7.350	11492671	45.95
7.367	11478102	45.89
7.383	11607174	46.41
7.400	11500293	45.98
7.417	11274012	45.07
7.433	11178377	44.69
7.450	11510779	46.02
7.467	11761080	47.02
7.483	11768563	47.05
7.500	11566673	46.24
7.517	11632078	46.51
7.533	11686429	46.72
7.550	11274401	45.08
7.567	11153606	44.59
7.583	11413172	45.63
7.600	11296386	45.16
7.617	11364022	45.43
7.633	11261538	45.02
7.650	11322501	45.27
7.667	11271530	45.06
7.683	10910959	43.62
7.700	10882156	43.51
7.717	11099668	44.38
7.733	11192080	44.75
7.750	10987153	43.93
7.767	10553700	42.19
7.783	10270771	41.06
7.800	10535617	42.12
7.817	10422101	41.67
7.833	10302077	41.19
7.850	10232195	40.91
7.867	10320368	41.26
7.883	10285584	41.12
7.900	10196042	40.76
7.917	10066070	40.24
7.933	10119679	40.46
7.950	10173445	40.67
7.967	10196834	40.77
7.983	10016119	40.04
8.000	9952208	39.79
8.017	10128338	40.49
8.033	9731876	38.91
8.050	9606240	38.41
8.067	9709798	38.82
8.083	9755168	39.00
8.100	9998174	39.97
8.117	10207256	40.81
8.133	10239680	40.94
8.150	10186750	40.73
8.167	10286110	41.12
8.183	10538422	42.13
8.200	10872048	43.47
8.217	11076512	44.28
8.233	11183447	44.71
8.250	11033870	44.11
8.267	11573625	46.27
8.283	11954985	47.80
8.300	12166818	48.64
8.317	12529899	50.09
8.333	12840726	51.34
8.350	13213266	52.83
8.367	13832013	55.30
8.383	14374101	57.47
8.400	15116319	60.44
8.417	15657445	62.60
8.433	16510643	66.01
8.450	17044882	68.15
8.467	17367125	69.43
8.483	17853297	71.38
8.500	18221801	72.85
8.517	19268022	77.03
8.533	20137130	80.51
8.550	20629797	82.48
8.567	21158957	84.59
8.583	21358719	85.39
8.600	21381971	85.49
8.617	22028869	88.07
8.633	22233137	88.89
8.650	22357232	89.38
8.667	22996148	91.94
8.683	23333247	93.29
8.700	23268767	93.03
8.717	23446897	93.74
8.733	23784036	95.09
8.750	23507805	93.98
8.767	23519798	94.03
8.783	24762498	99.00
8.800	25012302	100.00
8.817	24431671	97.68
8.833	23966473	95.82
8.850	24170516	96.63
8.867	24271027	97.04
8.883	24343848	97.33
8.900	24723616	98.85
8.917	24855324	99.37
8.933	24350168	97.35
8.950	23743239	94.93
8.967	24083765	96.29
8.983	24178429	96.67
9.000	24031817	96.08
9.017	23585089	94.29
9.033	23409280	93.59
9.050	23170319	92.64
9.067	23226626	92.86
9.083	23455388	93.78
9.100	22730600	90.88
9.117	23079588	92.27
9.133	22877731	91.47
9.150	22834369	91.29
9.167	22893147	91.53
9.183	22473969	89.85
9.200	21863027	87.41
9.217	20948288	83.75
9.233	21054602	84.18
9.250	20052462	80.17
9.267	18354178	73.38
9.283	16857019	67.39
9.300	15814290	63.23
9.317	14850103	59.37
9.333	13583934	54.31
9.350	12233623	48.91
9.367	11257589	45.01
9.383	10531143	42.10
9.400	9550174	38.18
9.417	8768260	35.06
9.433	8226129	32.89
9.450	7744703	30.96
9.467	7429487	29.70
9.483	7271318	29.07
9.500	7219715	28.86
9.517	6951941	27.79
9.533	6790110	27.15
9.550	6772411	27.08
9.567	6610985	26.43
9.583	6618696	26.46
9.600	6699558	26.79
9.617	6684446	26.72
9.633	6652503	26.60
9.650	6564696	26.25
9.667	6417226	25.66
9.683	6313860	25.24
9.700	6222191	24.88
9.717	6149597	24.59
9.733	6124923	24.49
9.750	6139627	24.55
9.767	6113034	24.44
9.783	6028271	24.10
9.800	6017153	24.06
9.817	6115836	24.45
9.833	6219980	24.87
9.850	6207285	24.82
9.867	5976327	23.89
9.883	5911290	23.63
9.900	5972851	23.88
9.917	5922655	23.68
9.933	5956584	23.81
9.950	6065589	24.25
9.967	5937181	23.74
9.983	5908542	23.62
10.000	6028372	24.10
10.017	6066554	24.25
10.033	5886585	23.53
10.050	5792853	23.16
10.067	5894510	23.57
10.083	5996167	23.97
10.100	6045555	24.17
10.117	6040351	24.15
10.133	5971713	23.88
10.150	5914848	23.65
10.167	6040144	24.15
10.183	6180471	24.71
10.200	6026422	24.09
10.217	5889474	23.55
10.233	6025085	24.09
10.250	6137774	24.54
10.267	6144495	24.57
10.283	6085270	24.33
10.300	6095110	24.37
10.317	6081228	24.31
10.333	6039101	24.14
10.350	6013909	24.04
10.367	5941438	23.75
10.383	5985992	23.93
10.400	6059113	24.22
10.417	6014594	24.05
10.433	5963858	23.84
10.450	6030246	24.11
10.467	6099727	24.39
10.483	6062839	24.24
10.500	5937192	23.74
10.517	5848611	23.38
10.533	5967953	23.86
10.550	6023421	24.08
10.567	6042004	24.16
10.583	5968366	23.86
10.600	5997390	23.98
10.617	6161150	24.63
10.633	6108491	24.42
10.650	5991010	23.95
10.667	6004531	24.01
10.683	5971585	23.87
10.700	5958315	23.82
10.717	5976427	23.89
10.733	6019608	24.07
10.750	6096030	24.37
10.767	6209097	24.82
10.783	6152885	24.60
10.800	6032157	24.12
10.817	6122059	24.48
10.833	6275893	25.09
10.850	6317926	25.26
10.867	6295867	25.17
10.883	6234646	24.93
10.900	6278491	25.10
10.917	6315400	25.25
10.933	6274510	25.09
10.950	6178322	24.70
10.967	6135495	24.53
10.983	6287398	25.14
11.000	6354202	25.40
11.017	6320772	25.27
11.033	6373094	25.48
11.050	6334335	25.32
11.067	6340297	25.35
11.083	6434864	25.73
11.100	6331849	25.31
11.117	6235054	24.93
11.133	6258731	25.02
11.150	6266615	25.05
11.167	6322264	25.28
11.183	6374142	25.48
11.200	6383917	25.52
11.217	6473458	25.88
11.233	6413787	25.64
11.250	6323929	25.28
11.267	6391336	25.55
11.283	6394671	25.57
11.300	6342834	25.36
11.317	6286783	25.13
11.333	6304502	25.21
11.350	6450248	25.79
11.367	6507622	26.02
11.383	6474943	25.89
11.400	6559788	26.23
11.417	6659387	26.62
11.433	6621161	26.47
11.450	6660569	26.63
11.467	6776347	27.09
11.483	6834964	27.33
11.500	6800318	27.19
11.517	6819525	27.26
11.533	6893723	27.56
11.550	6910205	27.63
11.567	6833493	27.32
11.583	6746199	26.97
11.600	6849147	27.38
11.617	6901934	27.59
11.633	6823968	27.28
11.650	6844786	27.37
11.667	7093344	28.36
11.683	7337405	29.34
11.700	7359374	29.42
11.717	7436736	29.73
11.733	7524228	30.08
11.750	7441914	29.75
11.767	7400443	29.59
11.783	7402395	29.60
11.800	7388914	29.54
11.817	7421217	29.67
11.833	7490385	29.95
11.850	7465633	29.85
11.867	7473646	29.88
11.883	7585360	30.33
11.900	7635137	30.53
11.917	7650390	30.59
11.933	7561111	30.23
11.950	7544573	30.16
11.967	7611068	30.43
11.983	7652871	30.60
12.000	7650276	30.59
12.017	7865549	31.45
12.033	7867026	31.45
12.050	7729445	30.90
12.067	7665493	30.65
