R.Time(min)	Absolute Intensity	Relative Intensity
11.950	7669015	30.41
11.967	7654233	30.35
11.983	7721529	30.61
12.000	7810544	30.97
12.017	7748316	30.72
12.033	7783046	30.86
12.050	7801523	30.93
12.067	7797152	30.91
12.083	7816941	30.99
12.100	7803301	30.94
12.117	7803885	30.94
12.133	8026934	31.83
12.150	8065131	31.98
12.167	7731499	30.65
12.183	7635230	30.27
12.200	7692638	30.50
12.217	7807913	30.96
12.233	7911650	31.37
12.250	7972082	31.61
12.267	7948650	31.52
12.283	7888885	31.28
12.300	7714377	30.59
12.317	7595003	30.11
12.333	7637860	30.28
12.350	7669179	30.41
12.367	7650186	30.33
12.383	7680624	30.45
12.400	7697312	30.52
12.417	7644082	30.31
12.433	7619626	30.21
12.450	7636217	30.28
12.467	7616995	30.20
12.483	7673854	30.43
12.500	7736803	30.68
12.517	7733405	30.66
12.533	7699108	30.53
12.550	7600780	30.14
12.567	7612831	30.18
12.583	7789995	30.89
12.600	7894819	31.30
12.617	7727421	30.64
12.633	7572715	30.02
12.650	7596732	30.12
12.667	7635078	30.27
12.683	7735865	30.67
12.700	7826829	31.03
12.717	7888392	31.28
12.733	7866968	31.19
12.750	7755471	30.75
12.767	7588424	30.09
12.783	7609304	30.17
12.800	7660403	30.37
12.817	7607361	30.16
12.833	7606277	30.16
12.850	7774056	30.82
12.867	7859585	31.16
12.883	7878431	31.24
12.900	7804760	30.94
12.917	7629148	30.25
12.933	7558001	29.97
12.950	7653614	30.35
12.967	7712184	30.58
12.983	7814958	30.99
13.000	7837416	31.07
13.017	7784555	30.86
13.033	7717741	30.60
13.050	7613568	30.19
13.067	7509291	29.77
13.083	7603123	30.15
13.100	7677276	30.44
13.117	7759906	30.77
13.133	7846371	31.11
13.150	7855535	31.15
13.167	7820958	31.01
13.183	7703732	30.54
13.200	7554800	29.95
13.217	7576096	30.04
13.233	7599015	30.13
13.250	7415476	29.40
13.267	7349678	29.14
13.283	7488003	29.69
13.300	7574252	30.03
13.317	7471676	29.62
13.333	7511967	29.78
13.350	7828898	31.04
13.367	7766447	30.79
13.383	7625346	30.23
13.400	7725992	30.63
13.417	7746531	30.71
13.433	7785964	30.87
13.450	7738705	30.68
13.467	7638306	30.28
13.483	7584610	30.07
13.500	7545156	29.92
13.517	7495504	29.72
13.533	7358632	29.18
13.550	7393944	29.32
13.567	7541787	29.90
13.583	7663732	30.39
13.600	7579128	30.05
13.617	7464760	29.60
13.633	7535616	29.88
13.650	7590216	30.09
13.667	7568469	30.01
13.683	7721700	30.62
13.700	7711862	30.58
13.717	7601223	30.14
13.733	7584766	30.07
13.750	7667549	30.40
13.767	7661257	30.38
13.783	7462434	29.59
13.800	7380847	29.26
13.817	7399333	29.34
13.833	7457671	29.57
13.850	7551809	29.94
13.867	7651173	30.34
13.883	7695676	30.51
13.900	7661357	30.38
13.917	7619780	30.21
13.933	7602673	30.14
13.950	7496943	29.72
13.967	7398082	29.33
13.983	7495431	29.72
14.000	7527172	29.84
14.017	7628336	30.25
14.033	7731284	30.65
14.050	7805746	30.95
14.067	7744842	30.71
14.083	7723201	30.62
14.100	7982749	31.65
14.117	8067204	31.99
14.133	7790669	30.89
14.150	7628502	30.25
14.167	7676014	30.43
14.183	7525565	29.84
14.200	7382792	29.27
14.217	7461136	29.58
14.233	7537330	29.88
14.250	7461995	29.59
14.267	7423772	29.43
14.283	7406307	29.36
14.300	7314982	29.00
14.317	7270580	28.83
14.333	7217816	28.62
14.350	6915686	27.42
14.367	6549343	25.97
14.383	6160502	24.43
14.400	5620495	22.28
14.417	5165556	20.48
14.433	4722503	18.72
14.450	4211457	16.70
14.467	3824755	15.16
14.483	3571557	14.16
14.500	3294788	13.06
14.517	3041207	12.06
14.533	2918455	11.57
14.550	2731317	10.83
14.567	2558810	10.15
14.583	2569130	10.19
14.600	2550975	10.11
14.617	2434633	9.65
14.633	2397595	9.51
14.650	2433916	9.65
14.667	2413888	9.57
14.683	2342343	9.29
14.700	2334756	9.26
14.717	2290180	9.08
14.733	2168140	8.60
14.750	2146869	8.51
14.767	2236972	8.87
14.783	2270026	9.00
14.800	2266233	8.99
14.817	2203484	8.74
14.833	2169093	8.60
14.850	2148502	8.52
14.867	2188302	8.68
14.883	2151863	8.53
14.900	2120882	8.41
14.917	2198931	8.72
14.933	2311506	9.16
14.950	2331899	9.25
14.967	2254711	8.94
14.983	2173370	8.62

[MS Chromatogram]
m/z	1-2MS(E+) TIC
Interval(sec)	1.000
# of Points	870
Start Time(min)	0.500
End Time(min)	14.983
R.Time(min)	Absolute Intensity	Relative Intensity
0.500	4332	4.88
0.517	4370	4.93
0.533	4417	4.98
0.550	4453	5.02
0.567	4471	5.04
0.583	4492	5.06
0.600	4525	5.10
0.617	4515	5.09
0.633	4479	5.05
0.650	4496	5.07
0.667	4547	5.13
0.683	4579	5.16
0.700	4556	5.14
0.717	4539	5.12
0.733	4591	5.18
0.750	4649	5.24
0.767	4702	5.30
0.783	4749	5.35
0.800	4734	5.34
0.817	4718	5.32
0.833	4736	5.34
0.850	4764	5.37
0.867	4800	5.41
0.883	4830	5.44
0.900	4826	5.44
0.917	4815	5.43
0.933	4823	5.44
0.950	4828	5.44
0.967	4874	5.49
0.983	4890	5.51
1.000	4851	5.47
1.017	4824	5.44
1.033	4790	5.40
1.050	4758	5.36
1.067	4780	5.39
1.083	4861	5.48
1.100	4897	5.52
1.117	4851	5.47
1.133	4822	5.44
1.150	4803	5.41
1.167	4774	5.38
1.183	4788	5.40
1.200	4838	5.45
1.217	4856	5.47
1.233	4800	5.41
1.250	4764	5.37
1.267	4860	5.48
1.283	4967	5.60
1.300	4929	5.56
1.317	4873	5.49
1.333	4837	5.45
1.350	4818	5.43
1.367	4851	5.47
1.383	4865	5.48
1.400	4887	5.51
1.417	4903	5.53
1.433	4850	5.47
1.450	4797	5.41
1.467	4804	5.42
1.483	4806	5.42
1.500	4797	5.41
1.517	4796	5.41
1.533	4779	5.39
1.550	4784	5.39
1.567	4829	5.44
1.583	4908	5.53
1.600	4967	5.60
1.617	4991	5.63
1.633	4978	5.61
1.650	4909	5.53
1.667	4865	5.48
1.683	4900	5.52
1.700	4962	5.59
1.717	4982	5.62
1.733	4973	5.61
1.750	5022	5.66
1.767	5082	5.73
1.783	5017	5.66
1.800	4914	5.54
1.817	4879	5.50
1.833	4959	5.59
1.850	5019	5.66
1.867	5018	5.66
1.883	5068	5.71
1.900	5020	5.66
1.917	4943	5.57
