R.Time(min)	Absolute Intensity	Relative Intensity
8.850	26808961	99.74
8.867	26442801	98.38
8.883	26537154	98.73
8.900	26688194	99.30
8.917	26877645	100.00
8.933	26810850	99.75
8.950	26371564	98.12
8.967	26021650	96.82
8.983	25640529	95.40
9.000	25727939	95.72
9.017	25685796	95.57
9.033	25222694	93.84
9.050	24759623	92.12
9.067	24848228	92.45
9.083	24670597	91.79
9.100	24539551	91.30
9.117	24041776	89.45
9.133	24328164	90.51
9.150	24420184	90.86
9.167	24123458	89.75
9.183	23743119	88.34
9.200	22942762	85.36
9.217	22487906	83.67
9.233	21440526	79.77
9.250	20124238	74.87
9.267	19109038	71.10
9.283	18096029	67.33
9.300	16727377	62.24
9.317	15261750	56.78
9.333	14202832	52.84
9.350	12839193	47.77
9.367	11838422	44.05
9.383	10765740	40.05
9.400	9629559	35.83
9.417	8907895	33.14
9.433	8472969	31.52
9.450	7981760	29.70
9.467	7625491	28.37
9.483	7498348	27.90
9.500	7410011	27.57
9.517	7386908	27.48
9.533	7381508	27.46
9.550	7215374	26.85
9.567	7068790	26.30
9.583	6932231	25.79
9.600	6744644	25.09
9.617	6616857	24.62
9.633	6500882	24.19
9.650	6469250	24.07
9.667	6586120	24.50
9.683	6705697	24.95
9.700	6613507	24.61
9.717	6390279	23.78
9.733	6289762	23.40
9.750	6301170	23.44
9.767	6319359	23.51
9.783	6312762	23.49
9.800	6324703	23.53
9.817	6301286	23.44
9.833	6208204	23.10
9.850	6301601	23.45
9.867	6335218	23.57
9.883	6256525	23.28
9.900	6278252	23.36
9.917	6376478	23.72
9.933	6303743	23.45
9.950	6173051	22.97
9.967	6198230	23.06
9.983	6241416	23.22
10.000	6207111	23.09
10.017	6333210	23.56
10.033	6338895	23.58
10.050	6235319	23.20
10.067	6137524	22.84
10.083	6150556	22.88
10.100	6058488	22.54
10.117	6021619	22.40
10.133	6102632	22.71
10.150	6252756	23.26
10.167	6265915	23.31
10.183	6155284	22.90
10.200	6062244	22.55
10.217	6170799	22.96
10.233	6204184	23.08
10.250	6042780	22.48
10.267	6107044	22.72
10.283	6285885	23.39
10.300	6316882	23.50
10.317	6238975	23.21
10.333	6165418	22.94
10.350	6123324	22.78
10.367	6195563	23.05
10.383	6297906	23.43
10.400	6343815	23.60
10.417	6227922	23.17
10.433	6162130	22.93
10.450	6192537	23.04
10.467	6211815	23.11
10.483	6137335	22.83
10.500	6165662	22.94
10.517	6201293	23.07
10.533	6138963	22.84
10.550	6130689	22.81
10.567	6158675	22.91
10.583	6239937	23.22
10.600	6227250	23.17
10.617	6148902	22.88
10.633	6129701	22.81
10.650	6180566	23.00
10.667	6145949	22.87
10.683	6084623	22.64
10.700	6023231	22.41
10.717	6013509	22.37
10.733	6105359	22.72
10.750	6165669	22.94
10.767	6217841	23.13
10.783	6340588	23.59
10.800	6401231	23.82
10.817	6265504	23.31
10.833	6187044	23.02
10.850	6269774	23.33
10.867	6359128	23.66
10.883	6259224	23.29
10.900	6235907	23.20
10.917	6322366	23.52
10.933	6333466	23.56
10.950	6320585	23.52
10.967	6364172	23.68
10.983	6471219	24.08
11.000	6451699	24.00
11.017	6346535	23.61
11.033	6260833	23.29
11.050	6335359	23.57
11.067	6429733	23.92
11.083	6425011	23.90
11.100	6337175	23.58
11.117	6331407	23.56
11.133	6412936	23.86
11.150	6512975	24.23
11.167	6475821	24.09
11.183	6365729	23.68
11.200	6367566	23.69
11.217	6393314	23.79
11.233	6379364	23.73
11.250	6397826	23.80
11.267	6356050	23.65
11.283	6413660	23.86
11.300	6604061	24.57
11.317	6681270	24.86
11.333	6710932	24.97
11.350	6731271	25.04
11.367	6661636	24.79
11.383	6646495	24.73
11.400	6713844	24.98
11.417	6765643	25.17
11.433	6831860	25.42
11.450	6911588	25.72
11.467	6747937	25.11
11.483	6676773	24.84
11.500	6810846	25.34
11.517	6918779	25.74
11.533	6916522	25.73
11.550	6997574	26.03
11.567	7006204	26.07
11.583	7021422	26.12
11.600	7114119	26.47
11.617	7325948	27.26
11.633	7488774	27.86
11.650	7315979	27.22
11.667	7092987	26.39
11.683	7133370	26.54
11.700	7213445	26.84
11.717	7261012	27.02
11.733	7303634	27.17
11.750	7337347	27.30
11.767	7605465	28.30
11.783	7674796	28.55
11.800	7569307	28.16
11.817	7442159	27.69
11.833	7564007	28.14
11.850	7748681	28.83
11.867	7716373	28.71
11.883	7658507	28.49
11.900	7664822	28.52
11.917	7678038	28.57
11.933	7765018	28.89
11.950	7905631	29.41
11.967	7835847	29.15
11.983	7713151	28.70
12.000	7670637	28.54
12.017	7778487	28.94
12.033	7881040	29.32
12.050	7874970	29.30
12.067	7806353	29.04
12.083	7681328	28.58
12.100	7706233	28.67
12.117	7914325	29.45
12.133	8056489	29.97
12.150	8024564	29.86
12.167	7969243	29.65
12.183	7906728	29.42
12.200	7909864	29.43
12.217	7811011	29.06
12.233	7689311	28.61
12.250	7693519	28.62
12.267	7722535	28.73
12.283	7747337	28.82
12.300	7881756	29.32
12.317	7835812	29.15
12.333	7811633	29.06
12.350	7836289	29.16
12.367	7785938	28.97
12.383	7756443	28.86
12.400	7744926	28.82
12.417	7695094	28.63
12.433	7706058	28.67
12.450	7674941	28.56
12.467	7728352	28.75
12.483	7659432	28.50
12.500	7572031	28.17
12.517	7593103	28.25
12.533	7676158	28.56
12.550	7604428	28.29
12.567	7595932	28.26
12.583	7679986	28.57
12.600	7763251	28.88
12.617	7813010	29.07
12.633	7750960	28.84
12.650	7621637	28.36
12.667	7571952	28.17
12.683	7661126	28.50
12.700	7792718	28.99
12.717	7891176	29.36
12.733	7766966	28.90
12.750	7578389	28.20
12.767	7573193	28.18
12.783	7744228	28.81
12.800	7894061	29.37
12.817	7834205	29.15
12.833	7690632	28.61
12.850	7643837	28.44
12.867	7718620	28.72
12.883	7775082	28.93
12.900	7731567	28.77
12.917	7683409	28.59
12.933	7635250	28.41
12.950	7588505	28.23
12.967	7647660	28.45
12.983	7577964	28.19
13.000	7489734	27.87
13.017	7667795	28.53
13.033	7796949	29.01
13.050	7826156	29.12
13.067	7808334	29.05
13.083	7723540	28.74
13.100	7830578	29.13
13.117	7923680	29.48
13.133	7835814	29.15
13.150	7755280	28.85
13.167	7690879	28.61
13.183	7612504	28.32
13.200	7749786	28.83
13.217	7783969	28.96
13.233	7622404	28.36
13.250	7501528	27.91
13.267	7487810	27.86
13.283	7572700	28.17
13.300	7654298	28.48
13.317	7697549	28.64
13.333	7679338	28.57
13.350	7525182	28.00
13.367	7446951	27.71
13.383	7593420	28.25
13.400	7679260	28.57
13.417	7648834	28.46
13.433	7628606	28.38
13.450	7630477	28.39
13.467	7708539	28.68
13.483	7810677	29.06
13.500	7709231	28.68
13.517	7557622	28.12
13.533	7450610	27.72
13.550	7331337	27.28
13.567	7470633	27.79
13.583	7569157	28.16
13.600	7610132	28.31
13.617	7705199	28.67
13.633	7623972	28.37
13.650	7519044	27.98
13.667	7595166	28.26
13.683	7801902	29.03
13.700	7917818	29.46
13.717	7835414	29.15
13.733	7606759	28.30
13.750	7434724	27.66
13.767	7526969	28.00
13.783	7556166	28.11
13.800	7567633	28.16
13.817	7636561	28.41
13.833	7562509	28.14
13.850	7441985	27.69
13.867	7558617	28.12
13.883	7697284	28.64
13.900	7770374	28.91
13.917	7729594	28.76
13.933	7743662	28.81
13.950	7640400	28.43
13.967	7516042	27.96
13.983	7520664	27.98
14.000	7639469	28.42
14.017	7692198	28.62
14.033	7685521	28.59
14.050	7694772	28.63
14.067	7781730	28.95
14.083	7838183	29.16
14.100	7869754	29.28
14.117	7901296	29.40
14.133	7906358	29.42
14.150	7852963	29.22
14.167	7772876	28.92
14.183	7765161	28.89
14.200	7724338	28.74
14.217	7630735	28.39
14.233	7679893	28.57
14.250	7732856	28.77
14.267	7711865	28.69
14.283	7625539	28.37
14.300	7544209	28.07
14.317	7376322	27.44
14.333	7109468	26.45
14.350	6843190	25.46
14.367	6643070	24.72
14.383	6281926	23.37
14.400	5910033	21.99
14.417	5534709	20.59
14.433	5194811	19.33
14.450	4696608	17.47
14.467	4153953	15.46
14.483	3801163	14.14
14.500	3547762	13.20
14.517	3362983	12.51
14.533	3135915	11.67
14.550	2951204	10.98
14.567	2866717	10.67
14.583	2804551	10.43
14.600	2665496	9.92
14.617	2554981	9.51
14.633	2454057	9.13
14.650	2470899	9.19
14.667	2611409	9.72
14.683	2613904	9.73
14.700	2508120	9.33
14.717	2295340	8.54
14.733	2107665	7.84
14.750	2161809	8.04
14.767	2315031	8.61
14.783	2377208	8.84
14.800	2402978	8.94
14.817	2424477	9.02
14.833	2356313	8.77
14.850	2335221	8.69
14.867	2307132	8.58
14.883	2227659	8.29
14.900	2265945	8.43
14.917	2338163	8.70
14.933	2389183	8.89
14.950	2438292	9.07
14.967	2465973	9.17
14.983	2481965	9.23

[MS Chromatogram]
m/z	1-2MS(E+) TIC
Interval(sec)	1.000
# of Points	870
Start Time(min)	0.500
End Time(min)	14.983
R.Time(min)	Absolute Intensity	Relative Intensity
0.500	4509	4.68
0.517	4473	4.64
0.533	4517	4.68
0.550	4488	4.65
0.567	4428	4.59
0.583	4435	4.60
0.600	4497	4.66
0.617	4609	4.78
0.633	4689	4.86
0.650	4681	4.86
0.667	4627	4.80
0.683	4582	4.75
0.700	4659	4.83
0.717	4764	4.94
0.733	4724	4.90
0.750	4633	4.81
0.767	4603	4.77
0.783	4613	4.78
0.800	4643	4.82
0.817	4713	4.89
0.833	4740	4.92
0.850	4749	4.93
0.867	4774	4.95
0.883	4745	4.92
0.900	4879	5.06
0.917	5080	5.27
0.933	5001	5.19
0.950	4849	5.03
0.967	4769	4.95
0.983	4760	4.94
1.000	4856	5.04
1.017	4864	5.04
1.033	4841	5.02
1.050	4909	5.09
1.067	4890	5.07
1.083	4851	5.03
1.100	4915	5.10
1.117	4948	5.13
1.133	4905	5.09
1.150	4816	5.00
1.167	4776	4.95
1.183	4788	4.97
1.200	4785	4.96
1.217	4826	5.01
1.233	4877	5.06
1.250	4850	5.03
1.267	4888	5.07
1.283	4988	5.17
1.300	4926	5.11
1.317	4822	5.00
1.333	4809	4.99
1.350	4779	4.96
1.367	4756	4.93
1.383	4849	5.03
1.400	4901	5.08
1.417	4808	4.99
1.433	4784	4.96
1.450	4838	5.02
1.467	4913	5.10
1.483	4995	5.18
1.500	4951	5.14
1.517	4845	5.03
1.533	4815	4.99
1.550	4815	4.99
1.567	4865	5.05
1.583	5029	5.22
1.600	5134	5.32
1.617	5060	5.25
1.633	4901	5.08
1.650	4828	5.01
1.667	4958	5.14
1.683	5089	5.28
1.700	5022	5.21
1.717	4902	5.08
1.733	4867	5.05
1.750	4875	5.06
1.767	4892	5.07
1.783	4877	5.06
1.800	4855	5.04
1.817	4893	5.07
1.833	4971	5.16
1.850	4987	5.17
1.867	5012	5.20
1.883	5118	5.31
1.900	5112	5.30
1.917	5028	5.21
1.933	4974	5.16
1.950	4903	5.09
1.967	4852	5.03
1.983	4897	5.08
2.000	4970	5.15
2.017	4997	5.18
2.033	5073	5.26
2.050	5187	5.38
2.067	5205	5.40
2.083	5067	5.26
2.100	4966	5.15
2.117	5017	5.20
2.133	5087	5.28
2.150	5102	5.29
2.167	5041	5.23
2.183	4956	5.14
2.200	4935	5.12
2.217	4980	5.17
2.233	5024	5.21
2.250	5010	5.20
2.267	4958	5.14
2.283	4957	5.14
2.300	5051	5.24
2.317	5814	6.03
2.333	6499	6.74
2.350	5776	5.99
2.367	5079	5.27
2.383	5135	5.33
2.400	5172	5.36
2.417	5158	5.35
2.433	5129	5.32
2.450	5083	5.27
2.467	5068	5.26
2.483	5074	5.26
2.500	5060	5.25
2.517	5095	5.28
2.533	5147	5.34
2.550	5102	5.29
2.567	5113	5.30
2.583	5154	5.35
2.600	5060	5.25
2.617	5029	5.22
2.633	5077	5.27
2.650	5115	5.31
2.667	5179	5.37
2.683	5212	5.41
2.700	5158	5.35
2.717	5079	5.27
2.733	5042	5.23
2.750	5097	5.29
2.767	5248	5.44
2.783	5262	5.46
2.800	5112	5.30
2.817	5046	5.23
2.833	5045	5.23
2.850	5109	5.30
2.867	5235	5.43
2.883	5282	5.48
2.900	5233	5.43
2.917	5110	5.30
2.933	5036	5.22
2.950	4999	5.18
2.967	4980	5.17
2.983	5061	5.25
3.000	5087	5.28
3.017	5034	5.22
3.033	5033	5.22
3.050	5036	5.22
3.067	5026	5.21
3.083	5057	5.25
3.100	5200	5.39
3.117	5368	5.57
3.133	5288	5.48
3.150	5244	5.44
3.167	5332	5.53
3.183	5173	5.37
3.200	4987	5.17
3.217	5012	5.20
3.233	5078	5.27
3.250	5062	5.25
3.267	5009	5.20
3.283	5049	5.24
3.300	5155	5.35
3.317	5151	5.34
3.333	5161	5.35
3.350	5169	5.36
3.367	5049	5.24
3.383	5005	5.19
3.400	5023	5.21
3.417	5032	5.22
3.433	5073	5.26
3.450	5066	5.25
3.467	5047	5.23
3.483	5082	5.27
3.500	5112	5.30
3.517	5052	5.24
3.533	4945	5.13
3.550	4946	5.13
3.567	5039	5.23
3.583	5101	5.29
3.600	5115	5.31
3.617	5146	5.34
3.633	5160	5.35
3.650	5152	5.34
3.667	5222	5.42
3.683	5269	5.46
3.700	5263	5.46
3.717	5225	5.42
3.733	5124	5.31
3.750	5084	5.27
3.767	5093	5.28
3.783	5080	5.27
3.800	5076	5.26
3.817	5081	5.27
3.833	5084	5.27
3.850	5058	5.25
3.867	5020	5.21
3.883	5035	5.22
3.900	5120	5.31
3.917	5249	5.44
3.933	5278	5.47
3.950	5186	5.38
3.967	5135	5.33
3.983	5236	5.43
4.000	5368	5.57
4.017	5297	5.49
4.033	5203	5.40
4.050	5217	5.41
