R.Time(min)	Absolute Intensity	Relative Intensity
7.700	5124754	63.96
7.717	5246989	65.49
7.733	5242256	65.43
7.750	5206020	64.98
7.767	5143144	64.19
7.783	5088563	63.51
7.800	5125312	63.97
7.817	5220798	65.16
7.833	5329275	66.51
7.850	5337303	66.61
7.867	5363653	66.94
7.883	5340804	66.66
7.900	5334469	66.58
7.917	5306673	66.23
7.933	5297918	66.12
7.950	5276733	65.86
7.967	5294333	66.08
7.983	5321324	66.41
8.000	5310478	66.28
8.017	5302514	66.18
8.033	5326776	66.48
8.050	5273123	65.81
8.067	5355619	66.84
8.083	5391216	67.29
8.100	5619254	70.13
8.117	5917500	73.86
8.133	5845460	72.96
8.150	5911668	73.78
8.167	6197805	77.35
8.183	6464178	80.68
8.200	6638005	82.85
8.217	6593167	82.29
8.233	6614210	82.55
8.250	6664061	83.17
8.267	6741482	84.14
8.283	6759975	84.37
8.300	6601007	82.39
8.317	6547093	81.71
8.333	6574187	82.05
8.350	6516009	81.33
8.367	6568713	81.98
8.383	6614012	82.55
8.400	6601827	82.40
8.417	6528591	81.48
8.433	6476700	80.83
8.450	6549383	81.74
8.467	6551113	81.76
8.483	6466017	80.70
8.500	6345010	79.19
8.517	6201516	77.40
8.533	6111728	76.28
8.550	6038504	75.37
8.567	5998841	74.87
8.583	6039073	75.37
8.600	6227275	77.72
8.617	6342865	79.16
8.633	6284818	78.44
8.650	6152955	76.79
8.667	6068427	75.74
8.683	6013609	75.06
8.700	6029919	75.26
8.717	5998520	74.87
8.733	6097162	76.10
8.750	6196281	77.34
8.767	6145263	76.70
8.783	6119355	76.37
8.800	6039485	75.38
8.817	5995908	74.83
8.833	5986506	74.72
8.850	6027662	75.23
8.867	6137684	76.60
8.883	6217665	77.60
8.900	6146052	76.71
8.917	6077177	75.85
8.933	6096540	76.09
8.950	6146358	76.71
8.967	6194133	77.31
8.983	6226382	77.71
9.000	6179679	77.13
9.017	6076245	75.84
9.033	5946560	74.22
9.050	5857045	73.10
9.067	5910193	73.76
9.083	5991691	74.78
9.100	5968612	74.49
