R.Time(min)	Absolute Intensity	Relative Intensity
6.283	14991793	62.18
6.300	14513033	60.20
6.317	14296148	59.30
6.333	14846995	61.58
6.350	15467782	64.16
6.367	15705281	65.14
6.383	15455625	64.11
6.400	14635270	60.70
6.417	14466031	60.00
6.433	14302201	59.32
6.450	14200016	58.90
6.467	15157217	62.87
6.483	15971374	66.24
6.500	16090249	66.74
6.517	15539874	64.45
6.533	15030967	62.34
6.550	14729775	61.09
6.567	14472390	60.03
6.583	15234107	63.19
6.600	16399551	68.02
6.617	16371925	67.91
6.633	15938119	66.11
6.650	15016035	62.28
6.667	14150582	58.69
6.683	14539247	60.30
6.700	15745502	65.31
6.717	16413239	68.08
6.733	16146902	66.97
6.750	15471800	64.17
6.767	14825078	61.49
6.783	15236929	63.20
6.800	16476200	68.34
6.817	16511531	68.49
6.833	15607508	64.74
6.850	14795910	61.37
6.867	14859348	61.63
6.883	16064232	66.63
6.900	16424972	68.13
6.917	15951512	66.16
6.933	15294041	63.44
6.950	15689930	65.08
6.967	16421039	68.11
6.983	15918550	66.03
7.000	15280303	63.38
7.017	15058318	62.46
7.033	15460157	64.12
7.050	16278790	67.52
7.067	15756020	65.35
7.083	15112990	62.68
7.100	14718024	61.05
7.117	15508275	64.32
7.133	16269530	67.48
7.150	16271900	67.49
7.167	15399235	63.87
7.183	15216795	63.11
7.200	15583527	64.64
7.217	15814133	65.59
7.233	15626652	64.81
7.250	15072555	62.52
7.267	15015687	62.28
7.283	15721225	65.21
7.300	15955581	66.18
7.317	15557856	64.53
7.333	15078769	62.54
7.350	15187126	62.99
7.367	15245710	63.23
7.383	15395873	63.86
7.400	14814685	61.45
7.417	15116032	62.70
7.433	15424346	63.98
7.450	15234719	63.19
7.467	14998451	62.21
7.483	14485871	60.08
7.500	14472269	60.03
7.517	14546097	60.33
7.533	14584193	60.49
7.550	14494153	60.12
7.567	14546981	60.34
7.583	14266485	59.17
7.600	14195070	58.88
7.617	13887705	57.60
7.633	13955375	57.88
7.650	14220071	58.98
7.667	14363326	59.57
7.683	14174227	58.79
7.700	14177152	58.80
7.717	13908298	57.69
7.733	13333293	55.30
7.750	13186317	54.69
7.767	13381908	55.50
7.783	13398002	55.57
7.800	13215604	54.81
7.817	13317096	55.24
7.833	13331286	55.29
7.850	13674119	56.72
7.867	13290141	55.12
7.883	13192098	54.72
7.900	13268531	55.03
7.917	13049531	54.13
7.933	12891362	53.47
7.950	12635560	52.41
7.967	12443314	51.61
7.983	12368755	51.30
8.000	12563010	52.11
8.017	12815594	53.16
8.033	12831010	53.22
8.050	12357229	51.25
8.067	12181057	50.52
8.083	12326534	51.13
8.100	12255674	50.83
8.117	12391628	51.40
8.133	12643244	52.44
8.150	12659217	52.51
8.167	12860953	53.34
8.183	12968215	53.79
8.200	13500186	55.99
8.217	13800038	57.24
8.233	14118101	58.56
8.250	14333752	59.45
8.267	14583789	60.49
8.283	14933213	61.94
8.300	15175044	62.94
8.317	15317847	63.53
8.333	15213008	63.10
8.350	15542811	64.47
8.367	16296450	67.59
8.383	17144135	71.11
8.400	17884416	74.18
8.417	18591647	77.11
8.433	19091587	79.19
8.450	19180708	79.56
8.467	18901109	78.40
8.483	18908062	78.43
8.500	19855169	82.35
8.517	20631603	85.57
8.533	21025283	87.21
8.550	20949375	86.89
8.567	21014182	87.16
8.583	21413292	88.82
8.600	21355866	88.58
8.617	21421308	88.85
8.633	21835492	90.57
8.650	22173494	91.97
8.667	21996344	91.23
8.683	22205197	92.10
8.700	22446886	93.10
8.717	22276017	92.39
8.733	21971267	91.13
8.750	22499542	93.32
8.767	22644166	93.92
8.783	23064707	95.67
8.800	23052221	95.61
8.817	23464887	97.33
8.833	24109687	100.00
8.850	23764362	98.57
8.867	23916348	99.20
8.883	23851236	98.93
8.900	23819951	98.80
8.917	23571278	97.77
8.933	23193240	96.20
8.950	22949279	95.19
8.967	23092788	95.78
8.983	23300620	96.64
9.000	22886358	94.93
9.017	22387022	92.85
9.033	21896307	90.82
9.050	21628085	89.71
9.067	21377457	88.67
9.083	20715181	85.92
9.100	20869762	86.56
9.117	20789340	86.23
9.133	20798722	86.27
9.150	20762676	86.12
9.167	20122915	83.46
9.183	19871292	82.42
9.200	19595277	81.28
9.217	19849382	82.33
9.233	19432123	80.60
9.250	19182181	79.56
9.267	18672657	77.45
9.283	17899862	74.24
9.300	17259948	71.59
9.317	16384683	67.96
9.333	14990393	62.18
9.350	13893746	57.63
9.367	13323740	55.26
9.383	12360754	51.27
9.400	11297554	46.86
9.417	10413279	43.19
9.433	9674619	40.13
9.450	9192134	38.13
9.467	8773034	36.39
9.483	8265566	34.28
9.500	8045231	33.37
9.517	7904038	32.78
9.533	7817310	32.42
9.550	7799380	32.35
9.567	7642463	31.70
9.583	7494190	31.08
9.600	7276753	30.18
9.617	7220000	29.95
9.633	7160524	29.70
9.650	7060086	29.28
9.667	6975356	28.93
9.683	6948970	28.82
9.700	6830939	28.33
9.717	6569462	27.25
9.733	6374015	26.44
9.750	6332060	26.26
9.767	6339096	26.29
9.783	6383880	26.48
9.800	6444098	26.73
9.817	6222484	25.81
9.833	6030797	25.01
9.850	6030254	25.01
9.867	5982433	24.81
9.883	6103964	25.32
9.900	6220479	25.80
9.917	6162807	25.56
9.933	6121256	25.39
