R.Time(min)	Absolute Intensity	Relative Intensity
8.183	8736770	35.42
8.200	8937107	36.24
8.217	9095207	36.88
8.233	9260714	37.55
8.250	9311776	37.76
8.267	9383008	38.04
8.283	9452125	38.32
8.300	9683469	39.26
8.317	9995341	40.53
8.333	10240457	41.52
8.350	10593155	42.95
8.367	10939183	44.35
8.383	11374442	46.12
8.400	11811673	47.89
8.417	12271967	49.76
8.433	12693697	51.47
8.450	13537859	54.89
8.467	14367362	58.25
8.483	14373738	58.28
8.500	15261401	61.88
8.517	15929326	64.59
8.533	16857248	68.35
8.550	16962706	68.78
8.567	17535446	71.10
8.583	18427119	74.71
8.600	18932582	76.76
8.617	19348087	78.45
8.633	19856207	80.51
8.650	20750330	84.13
8.667	21776224	88.29
8.683	22014339	89.26
8.700	21741986	88.15
8.717	21902330	88.80
8.733	22727721	92.15
8.750	23283269	94.40
8.767	22996725	93.24
8.783	22991643	93.22
8.800	23639267	95.85
8.817	23843227	96.67
8.833	24663491	100.00
8.850	24650870	99.95
8.867	24448606	99.13
8.883	23938079	97.06
8.900	23419706	94.96
8.917	23262706	94.32
8.933	23614664	95.75
8.950	24075195	97.61
8.967	23640909	95.85
8.983	23380536	94.80
9.000	23181667	93.99
9.017	22736206	92.19
9.033	22105526	89.63
9.050	21998599	89.19
9.067	21618340	87.65
9.083	21114890	85.61
9.100	20040906	81.26
9.117	18930395	76.75
9.133	17939220	72.74
9.150	16846922	68.31
9.167	15813773	64.12
9.183	14731278	59.73
9.200	13629820	55.26
9.217	12468072	50.55
9.233	11557917	46.86
9.250	10461277	42.42
9.267	9350145	37.91
9.283	8503668	34.48
9.300	8052941	32.65
9.317	7621533	30.90
9.333	7222966	29.29
9.350	7013323	28.44
9.367	6876186	27.88
9.383	6631783	26.89
9.400	6416159	26.01
9.417	6488712	26.31
9.433	6584264	26.70
9.450	6489900	26.31
9.467	6362822	25.80
9.483	6348469	25.74
9.500	6370348	25.83
9.517	6362909	25.80
9.533	6293015	25.52
9.550	6213938	25.19
9.567	6153641	24.95
9.583	6118632	24.81
9.600	6140864	24.90
9.617	6129566	24.85
9.633	6131403	24.86
9.650	6198694	25.13
9.667	6305314	25.57
9.683	6264238	25.40
9.700	6048517	24.52
9.717	6004683	24.35
9.733	6103160	24.75
9.750	6090707	24.70
9.767	6084686	24.67
9.783	6026605	24.44
9.800	6020860	24.41
9.817	6035448	24.47
9.833	5956628	24.15
9.850	5954047	24.14
9.867	6115046	24.79
9.883	6222617	25.23
9.900	6253851	25.36
9.917	6157849	24.97
9.933	6092400	24.70
9.950	6120156	24.81
9.967	6134970	24.87
9.983	6071258	24.62
10.000	6045405	24.51
10.017	6029362	24.45
10.033	6038990	24.49
10.050	6058615	24.57
10.067	6091665	24.70
10.083	6040010	24.49
10.100	6015716	24.39
10.117	6088927	24.69
10.133	6133705	24.87
10.150	6105239	24.75
10.167	6060545	24.57
10.183	6047200	24.52
10.200	6135099	24.88
10.217	6189741	25.10
10.233	6258768	25.38
10.250	6233337	25.27
10.267	6119210	24.81
