R.Time(min)	Absolute Intensity	Relative Intensity
6.067	12607446	47.19
6.083	13313911	49.84
6.100	13465416	50.41
6.117	13352145	49.98
6.133	13101520	49.04
6.150	12573431	47.07
6.167	12096113	45.28
6.183	11814655	44.23
6.200	12330135	46.16
6.217	13473961	50.44
6.233	14132370	52.90
6.250	13860076	51.88
6.267	13837637	51.80
6.283	13498711	50.53
6.300	12771007	47.81
6.317	12350045	46.23
6.333	12686692	47.49
6.350	14045757	52.58
6.367	14848276	55.58
6.383	14929338	55.89
6.400	14184452	53.10
6.417	13086973	48.99
6.433	12092381	45.27
6.450	12023714	45.01
6.467	13235637	49.55
6.483	15291595	57.24
6.500	16248896	60.83
6.517	15565066	58.27
6.533	14021484	52.49
6.550	12545024	46.96
6.567	12331504	46.16
6.583	14231037	53.27
6.600	16100912	60.27
6.617	16433850	61.52
6.633	14745820	55.20
6.650	12855407	48.12
6.667	11858605	44.39
6.683	13079719	48.96
6.700	15286540	57.22
6.717	16516478	61.83
6.733	15738671	58.92
6.750	14338649	53.67
6.767	13564380	50.78
6.783	14308705	53.56
6.800	15414188	57.70
6.817	15475654	57.93
6.833	14878060	55.69
6.850	14186579	53.11
6.867	14365540	53.78
6.883	15373150	57.55
6.900	15449957	57.83
6.917	14620044	54.73
6.933	14566608	54.53
6.950	14883412	55.71
6.967	15702260	58.78
6.983	15262797	57.13
7.000	14393070	53.88
7.017	14184772	53.10
7.033	14879053	55.70
7.050	15579200	58.32
7.067	15215425	56.96
7.083	14683818	54.97
7.100	14368410	53.79
7.117	15020842	56.23
7.133	15858945	59.37
7.150	15811926	59.19
7.167	14811616	55.44
7.183	14504819	54.30
7.200	15090209	56.49
7.217	15387739	57.60
7.233	14985196	56.09
7.250	14481965	54.21
7.267	14775905	55.31
7.283	15098228	56.52
7.300	15133006	56.65
7.317	14692366	55.00
7.333	14419282	53.98
7.350	14500752	54.28
7.367	15014314	56.20
7.383	15134984	56.66
7.400	14520556	54.36
7.417	14400666	53.91
7.433	14289369	53.49
7.450	14548036	54.46
7.467	14595033	54.63
7.483	14210798	53.20
7.500	14415279	53.96
7.517	14579886	54.58
7.533	14129400	52.89
7.550	14098464	52.78
7.567	13891211	52.00
7.583	13962939	52.27
7.600	13915377	52.09
7.617	13925404	52.13
7.633	13919284	52.10
7.650	13967254	52.28
7.667	13816596	51.72
7.683	13524922	50.63
7.700	13634442	51.04
7.717	13763492	51.52
7.733	13549870	50.72
7.750	13416015	50.22
7.767	13399560	50.16
7.783	13208246	49.44
7.800	12859780	48.14
7.817	12683257	47.48
7.833	12590347	47.13
7.850	12811706	47.96
7.867	12646725	47.34
7.883	12507263	46.82
7.900	12610515	47.21
7.917	12500916	46.80
7.933	12444157	46.58
7.950	12116596	45.36
7.967	11819984	44.25
7.983	11717889	43.86
8.000	12308731	46.08
8.017	12399845	46.42
8.033	12206721	45.69
8.050	11935811	44.68
8.067	11784203	44.11
8.083	11774790	44.08
8.100	11952939	44.74
8.117	12197727	45.66
8.133	12296340	46.03
8.150	12498159	46.78
8.167	12574772	47.07
8.183	12763967	47.78
8.200	13162248	49.27
8.217	13304067	49.80
8.233	13308506	49.82
8.250	13941128	52.19
8.267	14347997	53.71
8.283	14167012	53.03
8.300	14343285	53.69
8.317	15061075	56.38
8.333	15417158	57.71
8.350	15678749	58.69
8.367	16000886	59.90
8.383	16655659	62.35
8.400	16928444	63.37
8.417	17270411	64.65
8.433	18194678	68.11
8.450	18684010	69.94
8.467	19357883	72.46
8.483	19900670	74.49
8.500	20673854	77.39
8.517	21215650	79.42
8.533	22128323	82.83
8.550	22040021	82.50
8.567	22140256	82.88
8.583	22935797	85.86
8.600	23409740	87.63
8.617	23546138	88.14
8.633	24143515	90.38
8.650	24821949	92.92
8.667	24968497	93.47
8.683	24296961	90.95
8.700	24315771	91.02
8.717	25058148	93.80
8.733	24792854	92.81
8.750	25847103	96.75
8.767	26714128	100.00
8.783	26304169	98.47
8.800	25769409	96.46
8.817	25522113	95.54
8.833	25269372	94.59
8.850	25576545	95.74
8.867	25778178	96.50
8.883	26266515	98.32
8.900	26672131	99.84
8.917	26132199	97.82
8.933	25524219	95.55
8.950	25008161	93.61
8.967	24842589	92.99
8.983	25301350	94.71
9.000	25132818	94.08
9.017	24566656	91.96
9.033	24227437	90.69
9.050	24224437	90.68
9.067	24254929	90.79
9.083	23607072	88.37
9.100	23729033	88.83
9.117	23597607	88.33
9.133	24125838	90.31
9.150	23813149	89.14
9.167	23730378	88.83
9.183	23457107	87.81
9.200	23209942	86.88
9.217	23045709	86.27
9.233	22134658	82.86
9.250	20951573	78.43
9.267	19920488	74.57
9.283	18322730	68.59
9.300	17254494	64.59
9.317	16293810	60.99
9.333	15303532	57.29
9.350	13799964	51.66
9.367	12122166	45.38
9.383	11124124	41.64
9.400	10470520	39.19
9.417	9621514	36.02
9.433	8811915	32.99
9.450	8197541	30.69
9.467	7878874	29.49
9.483	7851193	29.39
9.500	7772109	29.09
9.517	7631679	28.57
9.533	7508832	28.11
9.550	7332847	27.45
9.567	7095205	26.56
9.583	7052561	26.40
9.600	7067905	26.46
9.617	6938572	25.97
9.633	6795036	25.44
9.650	6703761	25.09
9.667	6475562	24.24
9.683	6331393	23.70
9.700	6272845	23.48
9.717	6294440	23.56
9.733	6320395	23.66
9.750	6206996	23.23
9.767	6168793	23.09
9.783	6201342	23.21
9.800	6173837	23.11
9.817	6163244	23.07
9.833	6062722	22.69
9.850	6080511	22.76
9.867	6199930	23.21
9.883	6214330	23.26
9.900	6086914	22.79
9.917	5979974	22.39
9.933	6009300	22.49
9.950	5917814	22.15
9.967	5907689	22.11
9.983	6086189	22.78
10.000	6111947	22.88
10.017	6081675	22.77
