R.Time(min)	Absolute Intensity	Relative Intensity
6.383	10123605	41.55
6.400	9350623	38.37
6.417	8638077	35.45
6.433	8253166	33.87
6.450	8195121	33.63
6.467	8921115	36.61
6.483	10454124	42.90
6.500	10969167	45.02
6.517	10298162	42.26
6.533	9034655	37.08
6.550	8133237	33.38
6.567	8212641	33.70
6.583	9484856	38.92
6.600	10847714	44.52
6.617	11106208	45.58
6.633	10244023	42.04
6.650	9047313	37.13
6.667	8384046	34.41
6.683	8949763	36.73
6.700	10228014	41.97
6.717	10997276	45.13
6.733	10388711	42.63
6.750	9360848	38.42
6.767	8951405	36.74
6.783	9843331	40.40
6.800	10788238	44.27
6.817	10607636	43.53
6.833	10053877	41.26
6.850	9445670	38.76
6.867	9520664	39.07
6.883	10085958	41.39
6.900	9976864	40.94
6.917	9725640	39.91
6.933	9551242	39.20
6.950	10259059	42.10
6.967	10708820	43.95
6.983	10302491	42.28
7.000	9760855	40.06
7.017	9548143	39.18
7.033	10375933	42.58
7.050	11043452	45.32
7.067	10822997	44.42
7.083	9864990	40.48
7.100	9450268	38.78
7.117	9893115	40.60
7.133	10622422	43.59
7.150	10401011	42.68
7.167	9975585	40.94
7.183	9839065	40.38
7.200	9870728	40.51
7.217	10300070	42.27
7.233	10302563	42.28
7.250	9735181	39.95
7.267	9591962	39.36
7.283	10193483	41.83
7.300	10400630	42.68
7.317	10288156	42.22
7.333	9944322	40.81
7.350	9771210	40.10
7.367	9900746	40.63
7.383	10259775	42.11
7.400	9941783	40.80
7.417	9792599	40.19
7.433	10077439	41.36
7.450	10354800	42.50
7.467	9947008	40.82
7.483	9735091	39.95
7.500	9847315	40.41
7.517	10095006	41.43
7.533	10225771	41.97
7.550	10089854	41.41
7.567	10089731	41.41
7.583	9997856	41.03
7.600	9883114	40.56
7.617	9841876	40.39
7.633	9769304	40.09
7.650	9671269	39.69
7.667	9548733	39.19
7.683	9513317	39.04
7.700	9635634	39.54
7.717	9735801	39.95
7.733	9548488	39.19
7.750	9237356	37.91
7.767	9354766	38.39
7.783	9656560	39.63
7.800	9402799	38.59
7.817	9277545	38.07
7.833	9348869	38.37
7.850	9336585	38.32
7.867	9251655	37.97
7.883	9085655	37.29
7.900	8769666	35.99
7.917	8486147	34.83
7.933	8524253	34.98
7.950	8639704	35.46
7.967	8742553	35.88
7.983	8728104	35.82
8.000	8865933	36.38
8.017	8703866	35.72
8.033	8714881	35.77
8.050	8656448	35.53
8.067	8465112	34.74
8.083	8315697	34.13
8.100	8567925	35.16
8.117	8757860	35.94
8.133	8619181	35.37
8.150	8663242	35.55
8.167	9004421	36.95
8.183	9477681	38.90
8.200	9745989	40.00
8.217	9923879	40.73
8.233	10039662	41.20
8.250	10281998	42.20
8.267	10629208	43.62
8.283	10877525	44.64
8.300	11066638	45.42
8.317	11453616	47.00
8.333	11997857	49.24
8.350	12473117	51.19
8.367	12537813	51.45
8.383	13194857	54.15
8.400	13699168	56.22
8.417	14072719	57.75
8.433	14452142	59.31
8.450	14953220	61.37
8.467	15561943	63.86
8.483	16385071	67.24
8.500	17132447	70.31
8.517	17698639	72.63
8.533	18063542	74.13
8.550	18980853	77.90
8.567	19805036	81.28
8.583	20147529	82.68
8.600	20823492	85.46
8.617	21493234	88.21
8.633	21653670	88.86
8.650	21882839	89.80
8.667	22170151	90.98
8.683	22454014	92.15
8.700	22799339	93.57
8.717	23007018	94.42
8.733	22926266	94.09
8.750	23462791	96.29
8.767	23501015	96.45
8.783	23695874	97.25
8.800	23841860	97.84
8.817	23694469	97.24
8.833	23672231	97.15
8.850	23405497	96.05
8.867	23513878	96.50
8.883	23779143	97.59
8.900	24367062	100.00
8.917	23651087	97.06
8.933	23930635	98.21
8.950	24030023	98.62
8.967	23909062	98.12
8.983	23657441	97.09
9.000	23366226	95.89
9.017	23141376	94.97
9.033	23405622	96.05
9.050	23212851	95.26
9.067	22974199	94.28
9.083	22592113	92.72
9.100	22706484	93.19
9.117	22641640	92.92
9.133	21908365	89.91
9.150	20888386	85.72
9.167	20932993	85.91
9.183	21016582	86.25
9.200	20011653	82.13
9.217	18500324	75.92
9.233	17802930	73.06
9.250	16819505	69.03
9.267	15983117	65.59
9.283	15004435	61.58
9.300	13619319	55.89
9.317	12320529	50.56
9.333	11092856	45.52
9.350	9914772	40.69
9.367	9030103	37.06
9.383	8182345	33.58
9.400	7691020	31.56
9.417	7568012	31.06
9.433	7396834	30.36
9.450	7171337	29.43
9.467	7003162	28.74
9.483	6848589	28.11
9.500	6700775	27.50
