R.Time(min)	Absolute Intensity	Relative Intensity
8.067	7653218	31.34
8.083	7686472	31.48
8.100	7848932	32.15
8.117	7958204	32.59
8.133	8156971	33.41
8.150	8487945	34.76
8.167	8718776	35.71
8.183	8784175	35.98
8.200	8952031	36.66
8.217	9117810	37.34
8.233	9218947	37.76
8.250	9384218	38.43
8.267	9714766	39.79
8.283	10116756	41.43
8.300	10054607	41.18
8.317	10022576	41.05
8.333	10286128	42.13
8.350	10698308	43.81
8.367	10954769	44.87
8.383	11506268	47.12
8.400	12227400	50.08
8.417	12782997	52.35
8.433	13280944	54.39
8.450	13758925	56.35
8.467	13899291	56.92
8.483	14705753	60.23
8.500	15783681	64.64
8.517	16811354	68.85
8.533	17280297	70.77
8.550	17718690	72.57
8.567	18250501	74.74
8.583	18919322	77.48
8.600	19631868	80.40
8.617	20361191	83.39
8.633	20851437	85.40
8.650	21384605	87.58
8.667	21291124	87.20
8.683	21441159	87.81
8.700	22419938	91.82
8.717	23005282	94.22
8.733	23445088	96.02
8.750	24016940	98.36
8.767	24183628	99.04
8.783	24381675	99.86
8.800	24242367	99.28
8.817	24417037	100.00
8.833	24204159	99.13
8.850	23625386	96.76
8.867	23546289	96.43
8.883	23630971	96.78
8.900	23613218	96.71
8.917	23942529	98.06
8.933	23765425	97.33
8.950	23639763	96.82
8.967	23249829	95.22
8.983	23476668	96.15
9.000	23350046	95.63
9.017	23407204	95.86
9.033	22662103	92.81
9.050	22606913	92.59
9.067	22267728	91.20
9.083	22185255	90.86
9.100	22243254	91.10
9.117	21790072	89.24
9.133	21443544	87.82
9.150	20121497	82.41
9.167	19241353	78.80
9.183	18191511	74.50
9.200	17104088	70.05
9.217	15998576	65.52
9.233	15025591	61.54
9.250	13558865	55.53
9.267	12204026	49.98
9.283	11422118	46.78
9.300	10737335	43.97
9.317	9727209	39.84
9.333	8786972	35.99
9.350	7988712	32.72
9.367	7380908	30.23
9.383	7041200	28.84
9.400	6969697	28.54
9.417	6818285	27.92
9.433	6702819	27.45
9.450	6517395	26.69
9.467	6385119	26.15
9.483	6299349	25.80
9.500	6279358	25.72
9.517	6234323	25.53
9.533	6284380	25.74
9.550	6483603	26.55
9.567	6505651	26.64
9.583	6350195	26.01
9.600	6262245	25.65
9.617	6212475	25.44
9.633	6163033	25.24
9.650	6146392	25.17
9.667	6085322	24.92
9.683	6040443	24.74
9.700	6070079	24.86
9.717	6030990	24.70
9.733	5984678	24.51
9.750	5889267	24.12
9.767	5825127	23.86
9.783	5907262	24.19
9.800	6000939	24.58
9.817	5877070	24.07
