R.Time(min)	Absolute Intensity	Relative Intensity
5.683	4292986	27.02
5.700	4307124	27.11
5.717	4265292	26.84
5.733	4373264	27.52
5.750	4547309	28.62
5.767	4569980	28.76
5.783	4592324	28.90
5.800	4476567	28.17
5.817	4372011	27.51
5.833	4511405	28.39
5.850	4545230	28.60
5.867	4477704	28.18
5.883	4400388	27.69
5.900	4379333	27.56
5.917	4445413	27.98
5.933	4598580	28.94
5.950	4630624	29.14
5.967	4444417	27.97
5.983	4203836	26.46
6.000	4280130	26.94
6.017	4329888	27.25
6.033	4283030	26.95
6.050	4464057	28.09
6.067	4757762	29.94
6.083	4902675	30.85
6.100	4961517	31.22
6.117	4900209	30.84
6.133	4642795	29.22
6.150	4435470	27.91
6.167	4437450	27.93
6.183	4477414	28.18
6.200	4576947	28.80
6.217	4771204	30.03
6.233	4990959	31.41
6.250	4937241	31.07
6.267	4753329	29.91
6.283	4613213	29.03
6.300	4438390	27.93
6.317	4360834	27.44
6.333	4531963	28.52
6.350	4748815	29.89
6.367	4812883	30.29
6.383	4816603	30.31
6.400	4684453	29.48
6.417	4447363	27.99
6.433	4289846	27.00
6.450	4406001	27.73
6.467	4788507	30.14
6.483	5115340	32.19
6.500	5103323	32.12
6.517	4873343	30.67
6.533	4529512	28.51
6.550	4363924	27.46
6.567	4514641	28.41
6.583	4795827	30.18
6.600	5110471	32.16
6.617	5089995	32.03
6.633	4798949	30.20
6.650	4511993	28.40
6.667	4607843	29.00
6.683	5017982	31.58
6.700	5264097	33.13
6.717	5157079	32.46
6.733	4893520	30.80
6.750	4715033	29.67
6.767	4721208	29.71
6.783	4950366	31.15
6.800	5097632	32.08
6.817	4951451	31.16
6.833	4810548	30.27
6.850	4795725	30.18
6.867	4937620	31.07
6.883	5104614	32.13
6.900	5140666	32.35
6.917	5066700	31.89
6.933	5075075	31.94
6.950	5307353	33.40
6.967	5373005	33.81
6.983	4992490	31.42
7.000	4743593	29.85
7.017	4856399	30.56
7.033	5099552	32.09
7.050	5150380	32.41
7.067	5038613	31.71
7.083	4968769	31.27
7.100	5050249	31.78
7.117	5041025	31.72
7.133	4953280	31.17
7.150	4964695	31.24
7.167	4952433	31.17
7.183	5001286	31.47
7.200	5019782	31.59
7.217	5008953	31.52
7.233	5026368	31.63
7.250	5039920	31.72
7.267	5051741	31.79
7.283	5193149	32.68
7.300	5264038	33.13
7.317	5065646	31.88
7.333	4914968	30.93
7.350	4947853	31.14
7.367	4912613	30.92
7.383	5022116	31.61
7.400	5093664	32.06
7.417	5038302	31.71
7.433	5036648	31.70
7.450	5165868	32.51
7.467	5227566	32.90
7.483	5241295	32.99
7.500	5193929	32.69
7.517	5169520	32.53
7.533	5047565	31.77
7.550	4969684	31.28
7.567	5012152	31.54
7.583	5044557	31.75
