R.Time(min)	Absolute Intensity	Relative Intensity
6.317	8527342	39.50
6.333	8376282	38.80
6.350	9279970	42.98
6.367	10966714	50.80
6.383	11826652	54.78
6.400	11266334	52.19
6.417	10207699	47.28
6.433	9107615	42.19
6.450	8183952	37.91
6.467	8638289	40.01
6.483	10801563	50.03
6.500	12338203	57.15
6.517	12175723	56.40
6.533	10605951	49.13
6.550	8856549	41.02
6.567	8110361	37.57
6.583	9344592	43.28
6.600	11476463	53.16
6.617	12625231	58.48
6.633	11897741	55.11
6.650	10031455	46.47
6.667	8488102	39.32
6.683	8777005	40.66
6.700	10694078	49.54
6.717	12101579	56.05
6.733	12141784	56.24
6.750	10768420	49.88
6.767	9453420	43.79
6.783	9522682	44.11
6.800	10894664	50.46
6.817	12073564	55.92
6.833	11293588	52.31
6.850	10842581	50.22
6.867	10736277	49.73
6.883	11121413	51.51
6.900	11428006	52.93
6.917	11235261	52.04
6.933	10504922	48.66
6.950	10448568	48.40
6.967	11120546	51.51
6.983	11510690	53.32
7.000	11061185	51.24
7.017	10367228	48.02
7.033	10738123	49.74
7.050	11791305	54.62
7.067	11987760	55.53
7.083	11119213	51.50
7.100	10506826	48.67
7.117	10906554	50.52
7.133	11762895	54.49
7.150	11755915	54.45
7.167	11144511	51.62
7.183	10782266	49.94
7.200	10938027	50.66
7.217	11451016	53.04
7.233	11293340	52.31
7.250	11131453	51.56
7.267	10700584	49.57
7.283	10866013	50.33
7.300	11170786	51.74
7.317	11129947	51.55
7.333	10810274	50.07
7.350	10606097	49.13
7.367	10867012	50.34
7.383	11066010	51.26
7.400	11151299	51.65
7.417	10864030	50.32
7.433	10670698	49.43
7.450	10821622	50.13
7.467	11022820	51.06
7.483	10774840	49.91
7.500	10712472	49.62
7.517	10894676	50.46
7.533	10864429	50.32
7.550	10913091	50.55
7.567	10801920	50.03
7.583	10661579	49.38
7.600	10810490	50.07
7.617	10598629	49.09
7.633	10452024	48.41
7.650	10453848	48.42
7.667	10849168	50.25
7.683	10865061	50.33
7.700	10261008	47.53
7.717	10181338	47.16
7.733	10291080	47.67
7.750	10425294	48.29
7.767	10177433	47.14
7.783	10293902	47.68
7.800	10092933	46.75
7.817	9910160	45.90
