R.Time(min)	Absolute Intensity	Relative Intensity
4.883	2913176	16.81
4.900	3516003	20.29
4.917	4233674	24.43
4.933	4486851	25.89
4.950	3963451	22.87
4.967	3506649	20.23
4.983	3413227	19.69
5.000	3292567	19.00
5.017	3208051	18.51
5.033	3263862	18.83
5.050	3227217	18.62
5.067	3110807	17.95
5.083	3079769	17.77
5.100	3322280	19.17
5.117	3853723	22.24
5.133	4282208	24.71
5.150	4315137	24.90
5.167	4166539	24.04
5.183	3953216	22.81
5.200	3745997	21.61
5.217	3498194	20.18
5.233	3329495	19.21
5.250	3273948	18.89
5.267	3257092	18.79
5.283	3231054	18.64
5.300	3225808	18.61
5.317	3257006	18.79
5.333	3228985	18.63
5.350	3193470	18.43
5.367	3198504	18.46
5.383	3202403	18.48
5.400	3209550	18.52
5.417	3335868	19.25
5.433	3414450	19.70
5.450	3312226	19.11
5.467	3194340	18.43
5.483	3188066	18.39
5.500	3276982	18.91
5.517	3283634	18.95
5.533	3170865	18.30
5.550	3126824	18.04
5.567	3222567	18.59
5.583	3185372	18.38
5.600	3064795	17.68
5.617	3085756	17.80
5.633	3176453	18.33
5.650	3238124	18.68
5.667	3237470	18.68
5.683	3198091	18.45
5.700	3140611	18.12
5.717	3089255	17.82
5.733	3059822	17.65
5.750	3033927	17.51
5.767	3135470	18.09
5.783	3175399	18.32
5.800	3139033	18.11
5.817	3188087	18.39
5.833	3172295	18.30
5.850	3123766	18.02
5.867	3128391	18.05
5.883	3163090	18.25
5.900	3205513	18.50
5.917	3148006	18.16
5.933	3131560	18.07
5.950	3119387	18.00
5.967	3095464	17.86
5.983	3224208	18.60
6.000	3276972	18.91
6.017	3201606	18.47
6.033	3146164	18.15
6.050	3152014	18.19
6.067	3226100	18.61
6.083	3359867	19.39
6.100	3382898	19.52
6.117	3263830	18.83
6.133	3170498	18.29
6.150	3176342	18.33
6.167	3185473	18.38
6.183	3210732	18.53
6.200	3232565	18.65
6.217	3324223	19.18
6.233	3453009	19.92
6.250	3501393	20.20
6.267	3402139	19.63
6.283	3331879	19.22
6.300	3319547	19.15
6.317	3284986	18.95
6.333	3288354	18.97
6.350	3366607	19.43
6.367	3459083	19.96
6.383	3477141	20.06
6.400	3461256	19.97
6.417	3366708	19.43
6.433	3248534	18.74
6.450	3311705	19.11
6.467	3425292	19.76
6.483	3588510	20.71
6.500	3800451	21.93
6.517	3676017	21.21
6.533	3437011	19.83
6.550	3190032	18.41
6.567	3166531	18.27
6.583	3448944	19.90
6.600	3752526	21.65
6.617	3816469	22.02
6.633	3674276	21.20
6.650	3390451	19.56
6.667	3339947	19.27
6.683	3526060	20.35
6.700	3754260	21.66
6.717	3831437	22.11
6.733	3590078	20.71
6.750	3358376	19.38
6.767	3359071	19.38
6.783	3596317	20.75
6.800	3807257	21.97
6.817	3791573	21.88
6.833	3662814	21.13
6.850	3443061	19.87
6.867	3414693	19.70
6.883	3677551	21.22
6.900	3875248	22.36
6.917	3800707	21.93
6.933	3658719	21.11
6.950	3624221	20.91
6.967	3696390	21.33
6.983	3811029	21.99
7.000	3747245	21.62
7.017	3603122	20.79
7.033	3732566	21.54
7.050	4013236	23.16
7.067	4071688	23.49
7.083	3903434	22.52
7.100	3791190	21.87
7.117	3850383	22.22
7.133	3954771	22.82
7.150	3939671	22.73
7.167	3876537	22.37
7.183	3874855	22.36
7.200	3962279	22.86
7.217	4001207	23.09
7.233	3889842	22.44
7.250	3779159	21.81
7.267	3817959	22.03
7.283	3997051	23.06
