R.Time(min)	Absolute Intensity	Relative Intensity
6.100	4579600	24.58
6.117	4608471	24.73
6.133	4483683	24.06
6.150	4200633	22.54
6.167	4080194	21.90
6.183	4111007	22.06
6.200	4314171	23.15
6.217	4657156	24.99
6.233	4808127	25.80
6.250	4610277	24.74
6.267	4397792	23.60
6.283	4274865	22.94
6.300	4199028	22.53
6.317	4086367	21.93
6.333	4277759	22.96
6.350	4664749	25.03
6.367	4969203	26.67
6.383	4931559	26.46
6.400	4740153	25.44
6.417	4261881	22.87
6.433	3923580	21.05
6.450	4100224	22.00
6.467	4664150	25.03
6.483	5200938	27.91
6.500	5300406	28.44
6.517	5000420	26.83
6.533	4533315	24.33
6.550	4188969	22.48
6.567	4168856	22.37
6.583	4854607	26.05
6.600	5580218	29.94
6.617	5560334	29.84
6.633	4838035	25.96
6.650	4185929	22.46
6.667	4094200	21.97
6.683	4778331	25.64
6.700	5567826	29.88
6.717	5674089	30.45
6.733	4901740	26.30
6.750	4371260	23.46
6.767	4366530	23.43
6.783	4899311	26.29
6.800	5449050	29.24
6.817	5265479	28.26
6.833	4818826	25.86
6.850	4540729	24.37
6.867	4793959	25.73
6.883	5239493	28.12
6.900	5462428	29.31
6.917	5166188	27.72
6.933	4797438	25.74
6.950	4943826	26.53
6.967	5438261	29.18
6.983	5390939	28.93
7.000	4951763	26.57
7.017	4962081	26.63
7.033	5348152	28.70
7.050	5526869	29.66
7.067	5278730	28.33
7.083	5088615	27.31
7.100	5095539	27.34
7.117	5339192	28.65
7.133	5525963	29.65
7.150	5256661	28.21
7.167	5147191	27.62
7.183	5318061	28.54
7.200	5579827	29.94
7.217	5343462	28.67
7.233	5102833	27.38
7.250	5116500	27.46
7.267	5370531	28.82
7.283	5669863	30.43
7.300	5538059	29.72
7.317	5380763	28.87
7.333	5327745	28.59
7.350	5422767	29.10
7.367	5400699	28.98
7.383	5428105	29.13
7.400	5412516	29.04
7.417	5350722	28.71
7.433	5317112	28.53
7.450	5264396	28.25
7.467	5252503	28.19
7.483	5279239	28.33
7.500	5513938	29.59
7.517	5707697	30.63
7.533	5620334	30.16
7.550	5425292	29.11
7.567	5470015	29.35
7.583	5566333	29.87
7.600	5549248	29.78
7.617	5398070	28.97
7.633	5346475	28.69
7.650	5348403	28.70
7.667	5201327	27.91
7.683	5129254	27.52
7.700	5206519	27.94
7.717	5169863	27.74
7.733	4965947	26.65
7.750	4932848	26.47
7.767	5035571	27.02
7.783	4942933	26.52
7.800	4851612	26.03
7.817	4964713	26.64
7.833	5039888	27.05
7.850	5002839	26.85
7.867	4961315	26.62
7.883	4934348	26.48
7.900	4879357	26.18
7.917	4958850	26.61
7.933	5032138	27.00
7.950	4980803	26.73
7.967	4871341	26.14
7.983	4942867	26.52
8.000	4971984	26.68
8.017	4824377	25.89
8.033	4847254	26.01
8.050	4895284	26.27
8.067	4912952	26.36
8.083	4935071	26.48
8.100	4886437	26.22
8.117	4917858	26.39
8.133	4880865	26.19
8.150	4772573	25.61
8.167	4926557	26.44
8.183	5250683	28.18
8.200	5404825	29.00
8.217	5393264	28.94
8.233	5411778	29.04
8.250	5627422	30.20
8.267	5839974	31.34
8.283	6030420	32.36
8.300	6273091	33.66
8.317	6589842	35.36
8.333	6928971	37.18
8.350	7162179	38.43
8.367	7618082	40.88
8.383	8174530	43.87
8.400	8602916	46.16
8.417	8769172	47.06
8.433	9331453	50.07
8.450	9925148	53.26
8.467	10811520	58.02
8.483	11235245	60.29
8.500	11490317	61.66
8.517	12100806	64.94
8.533	12393136	66.50
8.550	12318793	66.11
8.567	12974969	69.63
8.583	13570561	72.82
8.600	14355265	77.03
8.617	15046209	80.74
8.633	15298830	82.10
8.650	15417125	82.73
8.667	15696781	84.23
8.683	15958349	85.64
8.700	16496111	88.52
8.717	16998900	91.22
8.733	17352238	93.12
8.750	17819161	95.62
8.767	18310097	98.26
8.783	17974471	96.45
8.800	18204227	97.69
8.817	18635156	100.00
8.833	18610441	99.87
8.850	18548168	99.53
8.867	18355590	98.50
8.883	18284188	98.12
8.900	18363055	98.54
8.917	18386880	98.67
8.933	18006584	96.63
8.950	18076876	97.00
8.967	18429948	98.90
8.983	18047325	96.85
9.000	17759506	95.30
9.017	17456170	93.67
9.033	16995207	91.20
9.050	16653913	89.37
9.067	16126544	86.54
9.083	15637494	83.91
9.100	14976409	80.37
9.117	14430217	77.44
9.133	13908613	74.64
9.150	13127760	70.45
9.167	12887578	69.16
9.183	12312820	66.07
9.200	11198402	60.09
9.217	10267715	55.10
9.233	9200605	49.37
9.250	8411035	45.14
9.267	7706759	41.36
9.283	7045707	37.81
9.300	6301170	33.81
9.317	5607382	30.09
9.333	5269625	28.28
9.350	5031341	27.00
9.367	4632557	24.86
9.383	4328909	23.23
9.400	4198849	22.53
9.417	4208397	22.58
9.433	4292061	23.03
9.450	4205312	22.57
9.467	3993813	21.43
9.483	4015016	21.55
9.500	4105771	22.03
9.517	4126970	22.15
9.533	4042542	21.69
9.550	4008598	21.51
9.567	4004651	21.49
9.583	3851252	20.67
9.600	3699625	19.85
9.617	3732705	20.03
9.633	3873056	20.78
9.650	3947105	21.18
9.667	3979132	21.35
9.683	4012025	21.53
9.700	3942225	21.15
9.717	3918067	21.03
9.733	3968779	21.30
9.750	3998929	21.46
9.767	4004875	21.49
9.783	3997512	21.45
9.800	3991185	21.42
9.817	4097835	21.99
9.833	4129409	22.16
9.850	4051479	21.74
9.867	4054393	21.76
9.883	4022491	21.59
9.900	4005342	21.49
9.917	3977866	21.35
9.933	3961400	21.26
9.950	4024610	21.60
9.967	4073982	21.86
9.983	4148704	22.26
10.000	4139929	22.22
10.017	4155690	22.30
10.033	4170849	22.38
10.050	4107159	22.04
10.067	4058696	21.78
10.083	4035091	21.65
10.100	3962722	21.26
10.117	3882224	20.83
10.133	3905280	20.96
10.150	3874280	20.79
10.167	3907446	20.97
10.183	4029654	21.62
10.200	4205596	22.57
10.217	4329280	23.23
10.233	4325708	23.21
10.250	4246852	22.79
10.267	4207036	22.58
10.283	4151140	22.28
10.300	4071531	21.85
10.317	4030800	21.63
10.333	3987186	21.40
10.350	3960918	21.26
10.367	3967653	21.29
10.383	3996160	21.44
10.400	4099993	22.00
10.417	4165711	22.35
10.433	4155300	22.30
10.450	4089881	21.95
10.467	3997881	21.45
10.483	4077287	21.88
10.500	4146754	22.25
10.517	4106963	22.04
10.533	4232850	22.71
10.550	4409337	23.66
10.567	4386767	23.54
10.583	4291193	23.03
10.600	4200443	22.54
10.617	4130719	22.17
10.633	4223306	22.66
10.650	4234137	22.72
10.667	4105702	22.03
10.683	4167975	22.37
10.700	4335293	23.26
10.717	4440740	23.83
10.733	4360264	23.40
10.750	4290474	23.02
10.767	4258473	22.85
10.783	4193833	22.50
10.800	4182445	22.44
10.817	4209030	22.59
10.833	4253684	22.83
10.850	4244751	22.78
10.867	4299027	23.07
10.883	4411268	23.67
10.900	4491078	24.10
10.917	4442712	23.84
10.933	4480953	24.05
10.950	4579394	24.57
10.967	4588551	24.62
10.983	4461156	23.94
11.000	4312320	23.14
11.017	4335863	23.27
11.033	4418070	23.71
11.050	4405422	23.64
11.067	4347764	23.33
11.083	4471031	23.99
11.100	4613966	24.76
11.117	4579124	24.57
11.133	4518969	24.25
11.150	4617470	24.78
11.167	4663779	25.03
11.183	4662939	25.02
11.200	4590714	24.63
11.217	4509120	24.20
11.233	4547979	24.41
11.250	4550830	24.42
11.267	4475830	24.02
11.283	4411513	23.67
11.300	4437508	23.81
11.317	4481378	24.05
11.333	4457240	23.92
11.350	4423459	23.74
11.367	4503846	24.17
11.383	4573641	24.54
11.400	4579491	24.57
11.417	4610326	24.74
11.433	4599104	24.68
11.450	4577871	24.57
11.467	4546186	24.40
11.483	4568124	24.51
11.500	4633003	24.86
11.517	4705031	25.25
11.533	4668608	25.05
11.550	4667057	25.04
11.567	4774126	25.62
11.583	4734526	25.41
11.600	4690107	25.17
11.617	4766480	25.58
11.633	4721724	25.34
11.650	4638719	24.89
11.667	4716737	25.31
11.683	4822706	25.88
11.700	4859002	26.07
11.717	4888526	26.23
11.733	4909940	26.35
11.750	4866312	26.11
11.767	4818614	25.86
11.783	4871903	26.14
11.800	4909648	26.35
11.817	4940470	26.51
11.833	5007481	26.87
11.850	4944591	26.53
11.867	4888663	26.23
11.883	4992882	26.79
11.900	5044793	27.07
11.917	4999127	26.83
11.933	4963816	26.64
11.950	4895510	26.27
11.967	4814977	25.84
11.983	4813271	25.83
12.000	4904679	26.32
12.017	4913544	26.37
12.033	4839867	25.97
12.050	4704903	25.25
12.067	4607759	24.73
12.083	4650269	24.95
12.100	4781359	25.66
12.117	4863214	26.10
12.133	4933074	26.47
12.150	4860298	26.08
12.167	4765639	25.57
12.183	4845764	26.00
12.200	4856165	26.06
12.217	4820506	25.87
12.233	4967964	26.66
12.250	4947992	26.55
12.267	4847479	26.01
12.283	4903540	26.31
12.300	4895986	26.27
12.317	4949910	26.56
12.333	4986332	26.76
12.350	4902272	26.31
12.367	4867879	26.12
12.383	4904705	26.32
12.400	4882607	26.20
12.417	4833509	25.94
12.433	4837270	25.96
12.450	4840049	25.97
12.467	4861583	26.09
12.483	4897391	26.28
12.500	4844475	26.00
12.517	4787914	25.69
12.533	4781202	25.66
12.550	4829522	25.92
12.567	4774028	25.62
12.583	4753345	25.51
12.600	4725204	25.36
12.617	4734663	25.41
12.633	4685468	25.14
12.650	4607636	24.73
12.667	4631801	24.86
12.683	4723274	25.35
12.700	4903337	26.31
12.717	4970996	26.68
12.733	4869926	26.13
12.750	4932711	26.47
12.767	4965689	26.65
12.783	4821650	25.87
12.800	4666721	25.04
12.817	4512791	24.22
12.833	4488029	24.08
12.850	4591211	24.64
12.867	4824924	25.89
12.883	4960736	26.62
12.900	4921268	26.41
12.917	4822976	25.88
12.933	4623841	24.81
12.950	4596455	24.67
12.967	4770498	25.60
12.983	4802499	25.77
13.000	4706363	25.26
13.017	4652547	24.97
13.033	4671947	25.07
13.050	4855673	26.06
13.067	4971669	26.68
13.083	4842006	25.98
13.100	4711113	25.28
13.117	4737499	25.42
13.133	4814784	25.84
13.150	4785260	25.68
13.167	4604311	24.71
13.183	4572729	24.54
13.200	4726322	25.36
13.217	4860592	26.08
13.233	4888227	26.23
13.250	4881663	26.20
13.267	4837412	25.96
13.283	4800023	25.76
13.300	4765363	25.57
13.317	4777293	25.64
13.333	4740603	25.44
13.350	4633444	24.86
13.367	4547864	24.40
13.383	4574882	24.55
13.400	4703368	25.24
13.417	4725279	25.36
13.433	4741149	25.44
13.450	4755779	25.52
13.467	4733037	25.40
13.483	4696643	25.20
13.500	4669016	25.05
13.517	4719315	25.32
13.533	4743693	25.46
13.550	4609016	24.73
13.567	4604378	24.71
13.583	4776192	25.63
13.600	4856009	26.06
13.617	4840347	25.97
13.633	4755004	25.52
13.650	4786130	25.68
13.667	4896827	26.28
13.683	4914025	26.37
13.700	4898377	26.29
13.717	4849563	26.02
13.733	4815348	25.84
13.750	4863600	26.10
13.767	4855197	26.05
13.783	4841132	25.98
13.800	4810412	25.81
13.817	4698406	25.21
13.833	4728582	25.37
13.850	4864644	26.10
13.867	4953847	26.58
13.883	5004713	26.86
13.900	4953253	26.58
13.917	4816575	25.85
13.933	4752088	25.50
13.950	4721005	25.33
13.967	4739956	25.44
13.983	4803719	25.78
14.000	4814695	25.84
14.017	4785135	25.68
14.033	4787252	25.69
14.050	4757635	25.53
14.067	4777884	25.64
14.083	4937408	26.50
14.100	5055622	27.13
14.117	5076104	27.24
14.133	5049251	27.10
14.150	5015208	26.91
14.167	4933655	26.47
14.183	4802205	25.77
14.200	4775570	25.63
14.217	4767642	25.58
14.233	4664620	25.03
14.250	4613582	24.76
14.267	4665623	25.04
14.283	4737407	25.42
14.300	4633600	24.86
14.317	4501081	24.15
14.333	4571305	24.53
14.350	4731058	25.39
14.367	4628701	24.84
14.383	4393068	23.57
14.400	4249629	22.80
14.417	3929826	21.09
14.433	3571907	19.17
14.450	3308627	17.75
14.467	3055177	16.39
14.483	2804981	15.05
14.500	2576751	13.83
14.517	2358856	12.66
14.533	2162547	11.60
14.550	2034104	10.92
14.567	1898767	10.19
14.583	1800504	9.66
14.600	1705684	9.15
14.617	1649436	8.85
14.633	1622109	8.70
14.650	1597169	8.57
14.667	1602269	8.60
14.683	1634960	8.77
14.700	1626395	8.73
14.717	1639702	8.80
14.733	1650302	8.86
14.750	1605414	8.61
14.767	1542201	8.28
14.783	1524864	8.18
14.800	1568955	8.42
14.817	1612485	8.65
14.833	1632355	8.76
14.850	1623727	8.71
14.867	1606690	8.62
14.883	1574193	8.45
14.900	1572095	8.44
14.917	1580715	8.48
14.933	1596963	8.57
14.950	1612164	8.65
14.967	1592565	8.55
14.983	1568117	8.41

[MS Chromatogram]
m/z	1-2MS(E+) TIC
Interval(sec)	1.000
# of Points	870
Start Time(min)	0.500
End Time(min)	14.983
R.Time(min)	Absolute Intensity	Relative Intensity
0.500	4294	13.09
0.517	4249	12.96
0.533	4247	12.95
0.550	4253	12.97
0.567	4260	12.99
0.583	4269	13.02
0.600	4263	13.00
0.617	4266	13.01
0.633	4277	13.04
0.650	4265	13.01
0.667	4250	12.96
0.683	4256	12.98
0.700	4268	13.01
0.717	4276	13.04
0.733	4280	13.05
0.750	4274	13.03
0.767	4264	13.00
0.783	4264	13.00
0.800	4269	13.02
0.817	4277	13.04
0.833	4283	13.06
0.850	4277	13.04
0.867	4266	13.01
0.883	4254	12.97
0.900	4257	12.98
0.917	4287	13.07
0.933	4322	13.18
0.950	4338	13.23
0.967	4325	13.19
0.983	4306	13.13
1.000	4296	13.10
1.017	4274	13.03
1.033	4259	12.99
1.050	4270	13.02
1.067	4284	13.06
1.083	4277	13.04
1.100	4264	13.00
1.117	4269	13.02
1.133	4287	13.07
1.150	4287	13.07
1.167	4277	13.04
1.183	4262	13.00
1.200	4252	12.97
1.217	4261	12.99
1.233	4267	13.01
1.250	4263	13.00
1.267	4262	13.00
1.283	4272	13.03
1.300	4273	13.03
1.317	4261	12.99
1.333	4257	12.98
1.350	4260	12.99
1.367	4265	13.01
1.383	4266	13.01
1.400	4267	13.01
1.417	4286	13.07
1.433	4298	13.11
1.450	4272	13.03
1.467	4253	12.97
1.483	4270	13.02
1.500	4285	13.07
1.517	4290	13.08
1.533	4295	13.10
1.550	4280	13.05
1.567	4273	13.03
1.583	4295	13.10
1.600	4316	13.16
1.617	4304	13.12
1.633	4289	13.08
1.650	4304	13.12
1.667	4308	13.14
1.683	4299	13.11
1.700	4305	13.13
1.717	4293	13.09
1.733	4270	13.02
1.750	4289	13.08
1.767	4310	13.14
1.783	4302	13.12
1.800	4326	13.19
1.817	4352	13.27
1.833	4318	13.17
1.850	4302	13.12
1.867	4315	13.16
1.883	4300	13.11
1.900	4293	13.09
1.917	4303	13.12
1.933	4306	13.13
1.950	4380	13.36
1.967	4449	13.57
1.983	4361	13.30
2.000	4284	13.06
2.017	4288	13.08
2.033	4282	13.06
2.050	4298	13.11
2.067	4323	13.18
2.083	4314	13.15
2.100	4299	13.11
2.117	4299	13.11
2.133	4316	13.16
2.150	4328	13.20
2.167	4311	13.15
2.183	4318	13.17
2.200	4364	13.31
2.217	4380	13.36
2.233	4354	13.28
2.250	4332	13.21
2.267	4336	13.22
2.283	4353	13.27
2.300	4359	13.29
2.317	4358	13.29
2.333	4381	13.36
2.350	4393	13.40
2.367	4356	13.28
2.383	4342	13.24
2.400	4357	13.29
2.417	4360	13.30
2.433	4353	13.27
2.450	4341	13.24
2.467	4323	13.18
2.483	4305	13.13
2.500	4323	13.18
2.517	4355	13.28
2.533	4377	13.35
2.550	4389	13.38
2.567	4372	13.33
2.583	4345	13.25
2.600	4341	13.24
2.617	4351	13.27
2.633	4351	13.27
2.650	4377	13.35
2.667	4413	13.46
2.683	4417	13.47
2.700	4426	13.50
2.717	4413	13.46
2.733	4372	13.33
2.750	4360	13.30
2.767	4362	13.30
2.783	4360	13.30
2.800	4364	13.31
2.817	4366	13.31
2.833	4369	13.32
2.850	4403	13.43
2.867	4427	13.50
2.883	4391	13.39
2.900	4352	13.27
2.917	4353	13.27
2.933	4354	13.28
2.950	4373	13.33
2.967	4409	13.44
2.983	4388	13.38
3.000	4358	13.29
3.017	4370	13.33
3.033	4359	13.29
3.050	4337	13.22
3.067	4348	13.26
3.083	4361	13.30
3.100	4357	13.29
3.117	4370	13.33
3.133	4407	13.44
3.150	4394	13.40
3.167	4364	13.31
3.183	4375	13.34
3.200	4383	13.37
3.217	4387	13.38
3.233	4389	13.38
3.250	4387	13.38
3.267	4388	13.38
3.283	4369	13.32
3.300	4349	13.26
3.317	4350	13.26
3.333	4350	13.26
3.350	4319	13.17
3.367	4291	13.08
3.383	4297	13.10
3.400	4316	13.16
3.417	4340	13.23
3.433	4371	13.33
3.450	4398	13.41
3.467	4411	13.45
3.483	4417	13.47
3.500	4439	13.54
3.517	4455	13.58
3.533	4422	13.48
3.550	4394	13.40
3.567	4400	13.42
3.583	4405	13.43
3.600	4412	13.45
3.617	4439	13.54
3.633	4457	13.59
3.650	4448	13.56
3.667	4442	13.55
3.683	4435	13.52
3.700	4430	13.51
3.717	4421	13.48
3.733	4404	13.43
3.750	4370	13.33
3.767	4349	13.26
3.783	4375	13.34
3.800	4391	13.39
