R.Time(min)	Absolute Intensity	Relative Intensity
5.917	4577220	21.68
5.933	4783974	22.66
5.950	4977273	23.57
5.967	5041009	23.87
5.983	5045140	23.89
6.000	5039615	23.87
6.017	4787681	22.67
6.033	4605114	21.81
6.050	4645848	22.00
6.067	4895028	23.18
6.083	5132058	24.31
6.100	5298390	25.09
6.117	5215940	24.70
6.133	5048752	23.91
6.150	5042537	23.88
6.167	5002481	23.69
6.183	4888520	23.15
6.200	5081258	24.07
6.217	5357706	25.37
6.233	5540496	26.24
6.250	5606336	26.55
6.267	5574209	26.40
6.283	5300202	25.10
6.300	5027175	23.81
6.317	4936369	23.38
6.333	5005834	23.71
6.350	5364653	25.41
6.367	5841867	27.67
6.383	5912242	28.00
6.400	5777540	27.36
6.417	5531534	26.20
6.433	5139243	24.34
6.450	4826214	22.86
6.467	5034153	23.84
6.483	5753064	27.25
6.500	6396668	30.29
6.517	6392029	30.27
6.533	5769810	27.33
6.550	5108837	24.20
6.567	4774741	22.61
6.583	5286309	25.04
6.600	6366884	30.15
6.617	6772636	32.08
6.633	6249859	29.60
6.650	5537787	26.23
6.667	5089487	24.10
6.683	5399515	25.57
6.700	6508401	30.82
6.717	7242348	34.30
6.733	6844789	32.42
6.750	6123287	29.00
6.767	5597054	26.51
6.783	6078794	28.79
6.800	6943443	32.88
6.817	7197876	34.09
6.833	6361938	30.13
6.850	5699363	26.99
6.867	5757878	27.27
6.883	6409522	30.36
6.900	6992129	33.12
6.917	6468190	30.63
6.933	6112817	28.95
6.950	6135308	29.06
6.967	6499602	30.78
6.983	6815357	32.28
7.000	6563478	31.08
7.017	6264029	29.67
7.033	6400229	30.31
7.050	6994857	33.13
7.067	6845753	32.42
7.083	6321176	29.94
7.100	6091481	28.85
7.117	6538338	30.97
7.133	6934336	32.84
7.150	6802373	32.22
7.167	6524255	30.90
7.183	6669078	31.59
7.200	7008572	33.19
7.217	7239753	34.29
7.233	6860619	32.49
7.250	6613872	31.32
7.267	6793624	32.17
7.283	7071961	33.49
7.300	6864578	32.51
7.317	6695676	31.71
7.333	6785167	32.13
7.350	6937997	32.86
7.367	6918989	32.77
7.383	6751840	31.98
7.400	6746297	31.95
7.417	6894647	32.65
7.433	7063565	33.45
7.450	7041798	33.35
7.467	7036477	33.33
7.483	7155915	33.89
7.500	7147582	33.85
7.517	7005319	33.18
7.533	6901315	32.68
7.550	6745358	31.95
7.567	6771442	32.07
7.583	6915005	32.75
7.600	6912102	32.74
7.617	6730674	31.88
7.633	6726901	31.86
7.650	6625613	31.38
7.667	6649569	31.49
7.683	6580894	31.17
7.700	6558494	31.06
7.717	6590273	31.21
7.733	6468066	30.63
7.750	6358272	30.11
7.767	6246923	29.59
7.783	6176872	29.25
7.800	6244423	29.57
7.817	6385448	30.24
7.833	6442449	30.51
7.850	6234016	29.52
7.867	6016916	28.50
7.883	6007131	28.45
7.900	6128518	29.02
7.917	6205452	29.39
7.933	6249873	29.60
7.950	6308817	29.88
7.967	6263106	29.66
7.983	6301933	29.85
8.000	6199423	29.36
8.017	6156159	29.16
8.033	6031921	28.57
8.050	5938992	28.13
8.067	5970612	28.28
8.083	5989915	28.37
8.100	6031660	28.57
8.117	6202527	29.38
8.133	6374036	30.19
8.150	6456948	30.58
8.167	6362750	30.13
8.183	6332357	29.99
8.200	6467550	30.63
8.217	6703491	31.75
8.233	6955165	32.94
8.250	7173271	33.97
8.267	7380403	34.95
8.283	7635437	36.16
8.300	7784270	36.87
8.317	7983467	37.81
8.333	8326002	39.43
8.350	8783019	41.60
8.367	9254957	43.83
8.383	9573748	45.34
8.400	10072613	47.70
8.417	10616146	50.28
8.433	11239860	53.23
8.450	11827766	56.02
8.467	12251912	58.03
8.483	12596846	59.66
8.500	12963419	61.40
8.517	13361364	63.28
8.533	13872681	65.70
8.550	14472602	68.54
8.567	14975238	70.92
8.583	15485470	73.34
8.600	15724159	74.47
8.617	15671961	74.22
8.633	16483920	78.07
8.650	17325823	82.06
8.667	18046485	85.47
8.683	18749603	88.80
8.700	18697520	88.55
8.717	18815517	89.11
8.733	19050732	90.23
8.750	18983728	89.91
8.767	19698441	93.29
8.783	20098365	95.19
8.800	20438428	96.80
8.817	20593510	97.53
8.833	20921568	99.09
8.850	20636757	97.74
8.867	20742666	98.24
8.883	21037517	99.63
8.900	20919960	99.08
8.917	21114680	100.00
8.933	20549020	97.32
8.950	20730621	98.18
8.967	20178581	95.57
8.983	20034517	94.88
9.000	20048213	94.95
9.017	20640188	97.75
9.033	20434859	96.78
9.050	20101328	95.20
9.067	20606091	97.59
9.083	19938058	94.43
9.100	19748662	93.53
9.117	19113428	90.52
9.133	18773346	88.91
9.150	18234596	86.36
9.167	17716920	83.91
9.183	17157207	81.26
9.200	16644542	78.83
9.217	15958691	75.58
9.233	14879100	70.47
9.250	14058847	66.58
9.267	13179997	62.42
9.283	12204129	57.80
9.300	11366873	53.83
9.317	10840545	51.34
9.333	9962444	47.18
9.350	8903728	42.17
9.367	7914190	37.48
9.383	7245477	34.31
9.400	6522615	30.89
9.417	6018377	28.50
9.433	5582596	26.44
9.450	5216111	24.70
9.467	4928207	23.34
9.483	4779434	22.64
9.500	4710005	22.31
9.517	4710310	22.31
9.533	4698460	22.25
9.550	4683452	22.18
9.567	4622770	21.89
9.583	4534452	21.48
9.600	4404406	20.86
9.617	4316444	20.44
9.633	4319865	20.46
9.650	4298839	20.36
9.667	4297941	20.36
9.683	4224282	20.01
9.700	4200874	19.90
9.717	4287682	20.31
9.733	4318589	20.45
9.750	4143318	19.62
9.767	4032361	19.10
9.783	4176129	19.78
9.800	4302170	20.38
9.817	4323168	20.47
9.833	4277190	20.26
9.850	4179786	19.80
9.867	4157078	19.69
9.883	4203766	19.91
9.900	4242145	20.09
9.917	4323200	20.47
9.933	4341895	20.56
9.950	4291753	20.33
9.967	4347973	20.59
9.983	4300779	20.37
10.000	4180015	19.80
10.017	4261742	20.18
10.033	4288641	20.31
10.050	4233239	20.05
10.067	4189781	19.84
10.083	4226681	20.02
10.100	4313799	20.43
10.117	4266929	20.21
10.133	4145924	19.64
10.150	4159168	19.70
10.167	4192619	19.86
10.183	4131760	19.57
10.200	4060750	19.23
10.217	4126721	19.54
10.233	4289546	20.32
10.250	4337965	20.54
10.267	4266254	20.21
10.283	4197114	19.88
10.300	4198127	19.88
10.317	4204242	19.91
10.333	4165371	19.73
10.350	4286964	20.30
10.367	4321464	20.47
10.383	4172449	19.76
10.400	4098271	19.41
10.417	4245943	20.11
10.433	4406416	20.87
10.450	4391512	20.80
10.467	4379350	20.74
10.483	4290056	20.32
10.500	4238374	20.07
10.517	4342650	20.57
10.533	4362678	20.66
10.550	4378701	20.74
10.567	4423790	20.95
10.583	4430152	20.98
10.600	4437966	21.02
10.617	4447685	21.06
10.633	4400221	20.84
10.650	4374547	20.72
10.667	4357240	20.64
10.683	4299950	20.36
10.700	4382522	20.76
10.717	4429509	20.98
10.733	4338500	20.55
10.750	4341556	20.56
10.767	4366632	20.68
10.783	4337437	20.54
10.800	4375900	20.72
10.817	4372019	20.71
10.833	4417998	20.92
10.850	4492489	21.28
10.867	4436908	21.01
10.883	4419542	20.93
10.900	4534078	21.47
10.917	4552257	21.56
10.933	4549444	21.55
10.950	4567444	21.63
10.967	4545085	21.53
10.983	4494395	21.29
11.000	4489367	21.26
11.017	4472731	21.18
11.033	4428895	20.98
11.050	4483917	21.24
11.067	4596055	21.77
11.083	4672152	22.13
11.100	4571924	21.65
11.117	4410027	20.89
11.133	4416941	20.92
11.150	4539282	21.50
11.167	4717329	22.34
11.183	4876734	23.10
11.200	4835856	22.90
11.217	4701424	22.27
11.233	4696272	22.24
11.250	4762071	22.55
11.267	4863933	23.04
11.283	4979764	23.58
11.300	4998202	23.67
11.317	4945575	23.42
11.333	4920099	23.30
11.350	4888219	23.15
11.367	4902043	23.22
11.383	4990026	23.63
11.400	5067835	24.00
11.417	5165097	24.46
11.433	5227843	24.76
11.450	5261728	24.92
11.467	5125171	24.27
11.483	4925841	23.33
11.500	4973677	23.56
11.517	5069347	24.01
11.533	5062821	23.98
11.550	5091863	24.12
11.567	5132053	24.31
11.583	5217190	24.71
11.600	5288466	25.05
11.617	5139980	24.34
11.633	4899073	23.20
11.650	4968897	23.53
11.667	5244584	24.84
11.683	5326033	25.22
11.700	5224591	24.74
11.717	5178492	24.53
11.733	5199395	24.62
11.750	5286155	25.04
11.767	5315479	25.17
11.783	5248302	24.86
11.800	5230479	24.77
11.817	5332192	25.25
11.833	5406419	25.61
11.850	5368055	25.42
11.867	5276357	24.99
11.883	5152103	24.40
11.900	5114427	24.22
11.917	5155580	24.42
11.933	5139866	24.34
11.950	5058181	23.96
11.967	5077958	24.05
11.983	5150559	24.39
12.000	5048909	23.91
12.017	4903495	23.22
12.033	4970045	23.54
12.050	4995540	23.66
12.067	4938713	23.39
12.083	4992386	23.64
12.100	4978021	23.58
12.117	4939244	23.39
12.133	5015773	23.75
12.150	5041188	23.88
12.167	5011407	23.73
12.183	5002858	23.69
12.200	5047220	23.90
12.217	5036606	23.85
12.233	5034314	23.84
12.250	5058930	23.96
12.267	4983722	23.60
12.283	4968508	23.53
12.300	4869345	23.06
12.317	4650171	22.02
12.333	4640323	21.98
12.350	4755026	22.52
12.367	4943116	23.41
12.383	4984133	23.61
12.400	4815839	22.81
12.417	4737265	22.44
12.433	4924392	23.32
12.450	5064773	23.99
12.467	5024545	23.80
12.483	4890382	23.16
12.500	4760592	22.55
12.517	4655262	22.05
12.533	4611228	21.84
12.550	4741763	22.46
12.567	4878174	23.10
12.583	4941742	23.40
12.600	4969663	23.54
12.617	4920682	23.30
12.633	4868049	23.06
12.650	4900456	23.21
12.667	4920273	23.30
12.683	4819484	22.83
12.700	4752695	22.51
12.717	4926687	23.33
12.733	5026202	23.80
12.750	4879777	23.11
12.767	4804514	22.75
12.783	4823568	22.84
12.800	4904648	23.23
12.817	4905119	23.23
12.833	4824748	22.85
12.850	4854482	22.99
12.867	4904762	23.23
12.883	4975153	23.56
12.900	5020300	23.78
12.917	4990012	23.63
12.933	4870658	23.07
12.950	4772897	22.60
12.967	4827553	22.86
12.983	4876635	23.10
13.000	4808597	22.77
13.017	4654261	22.04
13.033	4638307	21.97
13.050	4812720	22.79
13.067	4913892	23.27
13.083	4919139	23.30
13.100	4966344	23.52
13.117	4929091	23.34
13.133	4799951	22.73
