R.Time(min)	Absolute Intensity	Relative Intensity
6.100	2963210	29.70
6.117	3018638	30.26
6.133	2994898	30.02
6.150	2889161	28.96
6.167	2782287	27.89
6.183	2811477	28.18
6.200	2896646	29.04
6.217	2987344	29.95
6.233	3086550	30.94
6.250	3121476	31.29
6.267	3022777	30.30
6.283	2925913	29.33
6.300	2952417	29.60
6.317	3002989	30.10
6.333	2934268	29.41
6.350	2848190	28.55
6.367	2944835	29.52
6.383	3095003	31.02
6.400	3094252	31.02
6.417	2993543	30.01
6.433	2916714	29.24
6.450	2920459	29.27
6.467	2928204	29.35
6.483	3015459	30.23
6.500	3125955	31.33
6.517	3179014	31.87
6.533	3120456	31.28
6.550	3015488	30.23
6.567	2963782	29.71
6.583	2991433	29.99
6.600	3179528	31.87
6.617	3304293	33.12
6.633	3208793	32.17
6.650	3062680	30.70
6.667	3054222	30.62
6.683	3104183	31.12
6.700	3117024	31.25
6.717	3137496	31.45
6.733	3172015	31.80
6.750	3149078	31.57
6.767	3068020	30.75
6.783	3017280	30.25
6.800	3106360	31.14
6.817	3200464	32.08
6.833	3145655	31.53
6.850	3108680	31.16
6.867	3061960	30.69
6.883	3068844	30.76
6.900	3198342	32.06
6.917	3334306	33.42
6.933	3264650	32.73
6.950	3115434	31.23
6.967	3093912	31.01
6.983	3168442	31.76
7.000	3260806	32.69
7.017	3233113	32.41
7.033	3096758	31.04
7.050	3134813	31.42
7.067	3303816	33.12
7.083	3406819	34.15
7.100	3337549	33.46
7.117	3239372	32.47
7.133	3319167	33.27
7.150	3362824	33.71
7.167	3244942	32.53
7.183	3163934	31.72
7.200	3184320	31.92
7.217	3285297	32.93
7.233	3347372	33.55
7.250	3370770	33.79
7.267	3281837	32.90
7.283	3199849	32.08
7.300	3151557	31.59
7.317	3159236	31.67
7.333	3158709	31.66
7.350	3223193	32.31
7.367	3321130	33.29
7.383	3297007	33.05
7.400	3286617	32.95
7.417	3297479	33.05
7.433	3254503	32.62
7.450	3212108	32.20
7.467	3232099	32.40
7.483	3295802	33.04
7.500	3380183	33.88
7.517	3389081	33.97
7.533	3330860	33.39
7.550	3257835	32.66
7.567	3116731	31.24
7.583	3144345	31.52
7.600	3291340	32.99
7.617	3335467	33.44
7.633	3296323	33.04
7.650	3303623	33.12
7.667	3283514	32.91
7.683	3171682	31.79
7.700	3032750	30.40
7.717	3062926	30.70
7.733	3234298	32.42
7.750	3274472	32.82
7.767	3263259	32.71
7.783	3254168	32.62
7.800	3179137	31.87
7.817	3190687	31.98
7.833	3256921	32.65
7.850	3318916	33.27
7.867	3313350	33.21
7.883	3220989	32.29
7.900	3196595	32.04
7.917	3209799	32.18
7.933	3120166	31.28
7.950	3082760	30.90
7.967	3146701	31.54
7.983	3090576	30.98
8.000	3042561	30.50
8.017	3150468	31.58
8.033	3133936	31.41
8.050	3055388	30.63
8.067	3042813	30.50
8.083	3059558	30.67
8.100	3129891	31.37
8.117	3099655	31.07
8.133	3051428	30.59
8.150	3136276	31.44
8.167	3315660	33.24
8.183	3412436	34.21
8.200	3404357	34.13
8.217	3411391	34.20
8.233	3447858	34.56
8.250	3511795	35.20
8.267	3623205	36.32
8.283	3746550	37.56
8.300	3805750	38.15
8.317	3795332	38.04
8.333	3755771	37.65
8.350	3787480	37.97
8.367	3900685	39.10
8.383	3974803	39.84
8.400	4038759	40.48
8.417	4111139	41.21
8.433	4308371	43.19
8.450	4548913	45.60
8.467	4680885	46.92
8.483	4908954	49.21
8.500	5029958	50.42
8.517	5245089	52.58
8.533	5579001	55.92
8.550	5871199	58.85
8.567	6169747	61.85
8.583	6436812	64.52
8.600	6840344	68.57
8.617	7191426	72.09
8.633	7460108	74.78
8.650	7761327	77.80
8.667	7796205	78.15
8.683	8071939	80.91
8.700	8601953	86.23
8.717	9172977	91.95
8.733	9107095	91.29
8.750	9136343	91.58
8.767	9411382	94.34
8.783	9722220	97.46
8.800	9783813	98.07
8.817	9865244	98.89
8.833	9963441	99.87
8.850	9869784	98.94
8.867	9975965	100.00
8.883	9737925	97.61
8.900	9532689	95.56
8.917	9547284	95.70
8.933	9209560	92.32
8.950	8956901	89.78
8.967	8698740	87.20
8.983	8440814	84.61
9.000	7937247	79.56
9.017	7642114	76.61
9.033	7436853	74.55
9.050	6993473	70.10
9.067	6531715	65.47
9.083	6103098	61.18
9.100	5684058	56.98
9.117	5247801	52.60
9.133	4870344	48.82
9.150	4677791	46.89
9.167	4391385	44.02
9.183	4169424	41.79
9.200	3967501	39.77
9.217	3717565	37.27
9.233	3491161	35.00
9.250	3351406	33.59
9.267	3242871	32.51
9.283	3203564	32.11
9.300	3276544	32.84
9.317	3315556	33.24
9.333	3215984	32.24
9.350	3119129	31.27
9.367	3121403	31.29
9.383	3137749	31.45
9.400	3212897	32.21
9.417	3254917	32.63
9.433	3160614	31.68
9.450	3117613	31.25
9.467	3153123	31.61
9.483	3166392	31.74
9.500	3183332	31.91
9.517	3209529	32.17
9.533	3242627	32.50
9.550	3160178	31.68
9.567	3019788	30.27
9.583	2999851	30.07
9.600	3119569	31.27
9.617	3214160	32.22
9.633	3223178	32.31
9.650	3173858	31.82
9.667	3176036	31.84
9.683	3208013	32.16
9.700	3280964	32.89
9.717	3311243	33.19
9.733	3335139	33.43
9.750	3409754	34.18
9.767	3312551	33.21
9.783	3294536	33.02
9.800	3322736	33.31
9.817	3328925	33.37
9.833	3348606	33.57
9.850	3330517	33.39
9.867	3374831	33.83
9.883	3368898	33.77
9.900	3279852	32.88
9.917	3315366	33.23
9.933	3384634	33.93
9.950	3325252	33.33
9.967	3285679	32.94
9.983	3330546	33.39
10.000	3441907	34.50
10.017	3537332	35.46
10.033	3480532	34.89
10.050	3451737	34.60
10.067	3421082	34.29
10.083	3381704	33.90
10.100	3496115	35.05
10.117	3558204	35.67
10.133	3458848	34.67
10.150	3441875	34.50
10.167	3414138	34.22
10.183	3419639	34.28
10.200	3515936	35.24
10.217	3417923	34.26
10.233	3270612	32.78
10.250	3283596	32.92
10.267	3288705	32.97
10.283	3386397	33.95
10.300	3564678	35.73
10.317	3613195	36.22
10.333	3550434	35.59
10.350	3506168	35.15
10.367	3483038	34.91
10.383	3445059	34.53
10.400	3369358	33.77
10.417	3375247	33.83
10.433	3447571	34.56
10.450	3500728	35.09
10.467	3586360	35.95
10.483	3691731	37.01
10.500	3708547	37.17
10.517	3653393	36.62
10.533	3547768	35.56
10.550	3510217	35.19
10.567	3522331	35.31
10.583	3523119	35.32
10.600	3513890	35.22
10.617	3471331	34.80
10.633	3474465	34.83
10.650	3563579	35.72
10.667	3650185	36.59
10.683	3605217	36.14
10.700	3509819	35.18
10.717	3538738	35.47
10.733	3581933	35.91
10.750	3582604	35.91
10.767	3619662	36.28
10.783	3701888	37.11
10.800	3691896	37.01
10.817	3619756	36.28
10.833	3570790	35.79
10.850	3621984	36.31
10.867	3741323	37.50
10.883	3734402	37.43
10.900	3688943	36.98
10.917	3732671	37.42
10.933	3726926	37.36
10.950	3616135	36.25
10.967	3627514	36.36
10.983	3666768	36.76
11.000	3611088	36.20
11.017	3649727	36.59
11.033	3744360	37.53
11.050	3790772	38.00
11.067	3804507	38.14
11.083	3859862	38.69
11.100	3812210	38.21
11.117	3694162	37.03
11.133	3707296	37.16
11.150	3834944	38.44
11.167	3891596	39.01
11.183	3892131	39.02
11.200	3900177	39.10
11.217	3828645	38.38
11.233	3773995	37.83
11.250	3869076	38.78
11.267	3964135	39.74
11.283	3958827	39.68
11.300	3894845	39.04
11.317	3953703	39.63
11.333	3936356	39.46
11.350	3876890	38.86
11.367	3969013	39.79
