"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"1.6322e+06","5.1922e-12","5.2361e-12","2.7650e-07","2.7671e-07","1.0000e+00","7.1870e-01","1.7626e-05"," 0.00 %"
"4.6164e+06","5.1922e-12","5.2361e-12","9.7757e-08","9.7831e-08","2.0000e+00","7.1870e-01","3.8601e-05"," 0.01 %"
"1.6438e+06","5.2168e-12","5.2609e-12","2.7585e-07","2.7606e-07","1.0000e+00","7.1870e-01","2.4043e-05"," 0.00 %"
"2.0083e+06","5.2168e-12","5.2609e-12","2.2578e-07","2.2595e-07","1.1429e+00","7.1870e-01","1.0608e-04"," 0.02 %"
"4.6493e+06","5.2168e-12","5.2609e-12","9.7527e-08","9.7600e-08","2.0000e+00","7.1870e-01","1.3665e-04"," 0.03 %"
"1.6554e+06","5.2414e-12","5.2857e-12","2.7520e-07","2.7541e-07","1.0000e+00","7.1870e-01","3.0845e-04"," 0.06 %"
"2.4134e+06","5.2414e-12","5.2857e-12","1.8877e-07","1.8891e-07","1.2857e+00","7.1870e-01","6.5900e-05"," 0.01 %"
"1.6671e+06","5.2660e-12","5.3105e-12","2.7456e-07","2.7476e-07","1.0000e+00","7.1870e-01","6.7993e-05"," 0.01 %"
"4.7152e+06","5.2660e-12","5.3105e-12","9.7070e-08","9.7143e-08","2.0000e+00","7.1870e-01","5.4071e-05"," 0.01 %"
"4.2488e+06","5.2906e-12","5.3353e-12","1.0823e-07","1.0831e-07","1.8571e+00","7.1870e-01","1.4939e-06"," 0.00 %"
"1.6905e+06","5.3152e-12","5.3601e-12","2.7328e-07","2.7349e-07","1.0000e+00","7.1870e-01","3.0119e-05"," 0.01 %"
"4.7815e+06","5.3152e-12","5.3601e-12","9.6619e-08","9.6692e-08","2.0000e+00","7.1870e-01","9.6847e-05"," 0.02 %"
"1.7023e+06","5.3398e-12","5.3850e-12","2.7265e-07","2.7286e-07","1.0000e+00","7.1870e-01","9.4939e-05"," 0.02 %"
"2.0798e+06","5.3398e-12","5.3850e-12","2.2316e-07","2.2333e-07","1.1429e+00","7.1870e-01","2.9914e-05"," 0.01 %"
"3.3533e+06","5.3398e-12","5.3850e-12","1.3841e-07","1.3851e-07","1.5714e+00","7.1870e-01","1.1709e-06"," 0.00 %"
"4.8147e+06","5.3398e-12","5.3850e-12","9.6397e-08","9.6469e-08","2.0000e+00","7.1870e-01","9.8617e-05"," 0.02 %"
"4.8480e+06","5.3644e-12","5.4098e-12","9.6175e-08","9.6248e-08","2.0000e+00","7.1870e-01","7.0942e-05"," 0.01 %"
"3.3997e+06","5.3891e-12","5.4346e-12","1.3778e-07","1.3788e-07","1.5714e+00","7.1870e-01","4.5711e-05"," 0.01 %"
"4.8814e+06","5.3891e-12","5.4346e-12","9.5956e-08","9.6028e-08","2.0000e+00","7.1870e-01","1.5493e-04"," 0.03 %"
"1.7377e+06","5.4137e-12","5.4594e-12","2.7079e-07","2.7099e-07","1.0000e+00","7.1870e-01","1.5229e-05"," 0.00 %"
"2.9670e+06","5.4137e-12","5.4594e-12","1.5859e-07","1.5871e-07","1.4286e+00","7.1870e-01","1.4383e-05"," 0.00 %"
"4.9149e+06","5.4137e-12","5.4594e-12","9.5737e-08","9.5809e-08","2.0000e+00","7.1870e-01","1.1198e-04"," 0.02 %"
"4.9484e+06","5.4383e-12","5.4842e-12","9.5520e-08","9.5592e-08","2.0000e+00","7.1870e-01","1.1364e-04"," 0.02 %"
"4.9821e+06","5.4629e-12","5.5090e-12","9.5305e-08","9.5377e-08","2.0000e+00","7.1870e-01","1.0856e-04"," 0.02 %"
"1.7733e+06","5.4875e-12","5.5338e-12","2.6896e-07","2.6916e-07","1.0000e+00","7.1870e-01","2.0914e-05"," 0.00 %"
"5.0158e+06","5.4875e-12","5.5338e-12","9.5091e-08","9.5163e-08","2.0000e+00","7.1870e-01","1.1136e-04"," 0.02 %"
"3.0483e+06","5.5121e-12","5.5586e-12","1.5717e-07","1.5728e-07","1.4286e+00","7.1870e-01","6.6787e-05"," 0.01 %"
"5.0495e+06","5.5121e-12","5.5586e-12","9.4879e-08","9.4950e-08","2.0000e+00","7.1870e-01","2.2853e-04"," 0.04 %"
"5.0834e+06","5.5367e-12","5.5835e-12","9.4668e-08","9.4739e-08","2.0000e+00","7.1870e-01","1.2262e-04"," 0.02 %"
"5.1173e+06","5.5613e-12","5.6083e-12","9.4458e-08","9.4529e-08","2.0000e+00","7.1870e-01","6.5194e-05"," 0.01 %"
"5.1513e+06","5.5859e-12","5.6331e-12","9.4250e-08","9.4321e-08","2.0000e+00","7.1870e-01","3.9836e-05"," 0.01 %"
"4.6398e+06","5.6105e-12","5.6579e-12","1.0510e-07","1.0518e-07","1.8571e+00","7.1870e-01","3.1550e-07"," 0.00 %"
"5.1854e+06","5.6105e-12","5.6579e-12","9.4043e-08","9.4114e-08","2.0000e+00","7.1870e-01","3.6772e-05"," 0.01 %"
"5.2195e+06","5.6351e-12","5.6827e-12","9.3837e-08","9.3908e-08","2.0000e+00","7.1870e-01","5.6236e-05"," 0.01 %"
"1.8575e+06","5.6597e-12","5.7075e-12","2.6483e-07","2.6503e-07","1.0000e+00","7.1870e-01","9.5206e-06"," 0.00 %"
"5.2537e+06","5.6597e-12","5.7075e-12","9.3633e-08","9.3704e-08","2.0000e+00","7.1870e-01","1.0544e-05"," 0.00 %"
"5.2880e+06","5.6843e-12","5.7323e-12","9.3430e-08","9.3501e-08","2.0000e+00","7.1870e-01","9.8563e-05"," 0.02 %"
"5.3224e+06","5.7089e-12","5.7571e-12","9.3229e-08","9.3299e-08","2.0000e+00","7.1870e-01","2.1215e-05"," 0.00 %"
"4.8242e+06","5.7581e-12","5.8068e-12","1.0374e-07","1.0382e-07","1.8571e+00","7.1870e-01","1.0958e-06"," 0.00 %"
"5.4606e+06","5.8073e-12","5.8564e-12","9.2435e-08","9.2505e-08","2.0000e+00","7.1870e-01","1.6585e-05"," 0.00 %"
"5.5302e+06","5.8565e-12","5.9060e-12","9.2046e-08","9.2116e-08","2.0000e+00","7.1870e-01","2.1964e-06"," 0.00 %"
"5.6351e+06","5.9303e-12","5.9804e-12","9.1472e-08","9.1540e-08","2.0000e+00","7.1870e-01","6.5234e-06"," 0.00 %"
"5.6702e+06","5.9549e-12","6.0053e-12","9.1282e-08","9.1351e-08","2.0000e+00","7.1870e-01","2.3261e-05"," 0.00 %"
"5.7053e+06","5.9796e-12","6.0301e-12","9.1094e-08","9.1163e-08","2.0000e+00","7.1870e-01","3.6983e-06"," 0.00 %"
"5.7759e+06","6.0288e-12","6.0797e-12","9.0722e-08","9.0790e-08","2.0000e+00","7.1870e-01","1.1996e-05"," 0.00 %"
"5.8468e+06","6.0780e-12","6.1293e-12","9.0354e-08","9.0422e-08","2.0000e+00","7.1870e-01","1.1621e-05"," 0.00 %"
"5.8823e+06","6.1026e-12","6.1541e-12","9.0172e-08","9.0240e-08","2.0000e+00","7.1870e-01","1.9455e-05"," 0.00 %"
"5.9179e+06","6.1272e-12","6.1789e-12","8.9990e-08","9.0058e-08","2.0000e+00","7.1870e-01","6.7313e-06"," 0.00 %"
"2.1176e+06","6.1764e-12","6.2286e-12","2.5352e-07","2.5371e-07","1.0000e+00","7.1870e-01","9.9675e-06"," 0.00 %"
"5.9893e+06","6.1764e-12","6.2286e-12","8.9631e-08","8.9699e-08","2.0000e+00","7.1870e-01","1.3880e-06"," 0.00 %"
"6.0611e+06","6.2256e-12","6.2782e-12","8.9276e-08","8.9343e-08","2.0000e+00","7.1870e-01","6.7110e-06"," 0.00 %"
"6.0970e+06","6.2502e-12","6.3030e-12","8.9100e-08","8.9167e-08","2.0000e+00","7.1870e-01","1.2780e-07"," 0.00 %"
"6.1692e+06","6.2994e-12","6.3526e-12","8.8752e-08","8.8818e-08","2.0000e+00","7.1870e-01","2.1019e-06"," 0.00 %"
"6.2779e+06","6.3732e-12","6.4271e-12","8.8236e-08","8.8303e-08","2.0000e+00","7.1870e-01","1.3959e-05"," 0.00 %"
"2.2453e+06","6.4224e-12","6.4767e-12","2.4861e-07","2.4880e-07","1.0000e+00","7.1870e-01","1.3065e-06"," 0.00 %"
"6.3508e+06","6.4224e-12","6.4767e-12","8.7898e-08","8.7964e-08","2.0000e+00","7.1870e-01","1.4401e-06"," 0.00 %"
"2.2583e+06","6.4470e-12","6.5015e-12","2.4814e-07","2.4832e-07","1.0000e+00","7.1870e-01","7.6268e-06"," 0.00 %"
"6.3873e+06","6.4470e-12","6.5015e-12","8.7730e-08","8.7796e-08","2.0000e+00","7.1870e-01","1.7179e-05"," 0.00 %"
"6.4606e+06","6.4962e-12","6.5511e-12","8.7397e-08","8.7463e-08","2.0000e+00","7.1870e-01","1.4652e-05"," 0.00 %"
"6.4973e+06","6.5208e-12","6.5759e-12","8.7232e-08","8.7297e-08","2.0000e+00","7.1870e-01","5.9974e-06"," 0.00 %"
"6.5341e+06","6.5454e-12","6.6008e-12","8.7068e-08","8.7133e-08","2.0000e+00","7.1870e-01","2.2500e-05"," 0.00 %"
"6.6079e+06","6.5947e-12","6.6504e-12","8.6742e-08","8.6807e-08","2.0000e+00","7.1870e-01","5.9106e-06"," 0.00 %"
"2.3493e+06","6.6193e-12","6.6752e-12","2.4489e-07","2.4507e-07","1.0000e+00","7.1870e-01","3.7770e-06"," 0.00 %"
"6.6450e+06","6.6193e-12","6.6752e-12","8.6581e-08","8.6646e-08","2.0000e+00","7.1870e-01","1.6463e-05"," 0.00 %"
"2.3625e+06","6.6439e-12","6.7000e-12","2.4443e-07","2.4462e-07","1.0000e+00","7.1870e-01","1.0413e-05"," 0.00 %"
"6.6820e+06","6.6439e-12","6.7000e-12","8.6420e-08","8.6485e-08","2.0000e+00","7.1870e-01","3.3440e-05"," 0.01 %"
"2.3756e+06","6.6685e-12","6.7248e-12","2.4398e-07","2.4417e-07","1.0000e+00","7.1870e-01","1.5927e-06"," 0.00 %"
"6.7192e+06","6.6685e-12","6.7248e-12","8.6261e-08","8.6326e-08","2.0000e+00","7.1870e-01","2.1672e-05"," 0.00 %"
"6.7564e+06","6.6931e-12","6.7496e-12","8.6102e-08","8.6167e-08","2.0000e+00","7.1870e-01","1.2627e-06"," 0.00 %"
"6.7937e+06","6.7177e-12","6.7744e-12","8.5944e-08","8.6009e-08","2.0000e+00","7.1870e-01","1.8874e-05"," 0.00 %"
"6.8311e+06","6.7423e-12","6.7993e-12","8.5787e-08","8.5852e-08","2.0000e+00","7.1870e-01","2.0632e-05"," 0.00 %"
"6.8685e+06","6.7669e-12","6.8241e-12","8.5631e-08","8.5696e-08","2.0000e+00","7.1870e-01","3.3622e-05"," 0.01 %"
"6.9060e+06","6.7915e-12","6.8489e-12","8.5476e-08","8.5540e-08","2.0000e+00","7.1870e-01","1.7032e-05"," 0.00 %"
"2.4549e+06","6.8161e-12","6.8737e-12","2.4133e-07","2.4151e-07","1.0000e+00","7.1870e-01","1.6486e-05"," 0.00 %"
"6.9435e+06","6.8161e-12","6.8737e-12","8.5321e-08","8.5386e-08","2.0000e+00","7.1870e-01","3.6659e-05"," 0.01 %"
"2.4682e+06","6.8407e-12","6.8985e-12","2.4089e-07","2.4107e-07","1.0000e+00","7.1870e-01","1.8372e-05"," 0.00 %"
"6.9812e+06","6.8407e-12","6.8985e-12","8.5168e-08","8.5232e-08","2.0000e+00","7.1870e-01","6.3179e-05"," 0.01 %"
"2.4815e+06","6.8653e-12","6.9233e-12","2.4046e-07","2.4064e-07","1.0000e+00","7.1870e-01","1.8853e-05"," 0.00 %"
"4.2372e+06","6.8653e-12","6.9233e-12","1.4083e-07","1.4093e-07","1.4286e+00","7.1870e-01","1.4224e-05"," 0.00 %"
"4.8884e+06","6.8653e-12","6.9233e-12","1.2207e-07","1.2216e-07","1.5714e+00","7.1870e-01","5.4105e-07"," 0.00 %"
"7.0189e+06","6.8653e-12","6.9233e-12","8.5015e-08","8.5079e-08","2.0000e+00","7.1870e-01","6.4527e-05"," 0.01 %"
"4.2600e+06","6.8899e-12","6.9481e-12","1.4058e-07","1.4068e-07","1.4286e+00","7.1870e-01","1.0616e-05"," 0.00 %"
"4.9147e+06","6.8899e-12","6.9481e-12","1.2185e-07","1.2194e-07","1.5714e+00","7.1870e-01","2.9126e-05"," 0.01 %"
"6.3142e+06","6.8899e-12","6.9481e-12","9.4841e-08","9.4912e-08","1.8571e+00","7.1870e-01","7.9777e-06"," 0.00 %"
"7.0566e+06","6.8899e-12","6.9481e-12","8.4863e-08","8.4927e-08","2.0000e+00","7.1870e-01","5.7902e-05"," 0.01 %"
"5.6299e+06","6.9145e-12","6.9729e-12","1.0675e-07","1.0683e-07","1.7143e+00","7.1870e-01","2.0350e-06"," 0.00 %"
"7.0945e+06","6.9145e-12","6.9729e-12","8.4712e-08","8.4776e-08","2.0000e+00","7.1870e-01","2.5644e-05"," 0.00 %"
"7.1324e+06","6.9391e-12","6.9977e-12","8.4562e-08","8.4625e-08","2.0000e+00","7.1870e-01","2.9133e-05"," 0.01 %"
"2.5485e+06","6.9883e-12","7.0474e-12","2.3833e-07","2.3851e-07","1.0000e+00","7.1870e-01","3.5458e-05"," 0.01 %"
"7.2084e+06","6.9883e-12","7.0474e-12","8.4264e-08","8.4327e-08","2.0000e+00","7.1870e-01","4.0464e-05"," 0.01 %"
"2.5620e+06","7.0129e-12","7.0722e-12","2.3791e-07","2.3809e-07","1.0000e+00","7.1870e-01","8.1485e-06"," 0.00 %"
"7.2465e+06","7.0129e-12","7.0722e-12","8.4116e-08","8.4179e-08","2.0000e+00","7.1870e-01","3.6628e-05"," 0.01 %"
"2.5755e+06","7.0375e-12","7.0970e-12","2.3750e-07","2.3768e-07","1.0000e+00","7.1870e-01","3.3775e-05"," 0.01 %"
"7.2846e+06","7.0375e-12","7.0970e-12","8.3968e-08","8.4032e-08","2.0000e+00","7.1870e-01","1.3659e-05"," 0.00 %"
"5.1001e+06","7.0621e-12","7.1218e-12","1.2035e-07","1.2044e-07","1.5714e+00","7.1870e-01","1.0113e-05"," 0.00 %"
"7.3229e+06","7.0621e-12","7.1218e-12","8.3822e-08","8.3885e-08","2.0000e+00","7.1870e-01","7.0040e-05"," 0.01 %"
"4.4438e+06","7.0867e-12","7.1466e-12","1.3861e-07","1.3871e-07","1.4286e+00","7.1870e-01","7.3028e-06"," 0.00 %"
"7.3995e+06","7.1113e-12","7.1714e-12","8.3531e-08","8.3594e-08","2.0000e+00","7.1870e-01","2.8405e-05"," 0.01 %"
"7.4380e+06","7.1359e-12","7.1962e-12","8.3387e-08","8.3450e-08","2.0000e+00","7.1870e-01","3.8319e-06"," 0.00 %"
"7.4765e+06","7.1605e-12","7.2210e-12","8.3244e-08","8.3307e-08","2.0000e+00","7.1870e-01","5.8855e-06"," 0.00 %"
"7.5151e+06","7.1852e-12","7.2459e-12","8.3101e-08","8.3164e-08","2.0000e+00","7.1870e-01","1.3432e-05"," 0.00 %"
"2.6706e+06","7.2098e-12","7.2707e-12","2.3464e-07","2.3482e-07","1.0000e+00","7.1870e-01","2.9946e-05"," 0.01 %"
"3.8934e+06","7.2098e-12","7.2707e-12","1.6095e-07","1.6107e-07","1.2857e+00","7.1870e-01","1.6406e-09"," 0.00 %"
"7.5537e+06","7.2098e-12","7.2707e-12","8.2959e-08","8.3022e-08","2.0000e+00","7.1870e-01","8.2827e-07"," 0.00 %"
"2.6980e+06","7.2590e-12","7.3203e-12","2.3385e-07","2.3402e-07","1.0000e+00","7.1870e-01","3.1069e-05"," 0.01 %"
"7.6312e+06","7.2590e-12","7.3203e-12","8.2678e-08","8.2740e-08","2.0000e+00","7.1870e-01","8.7741e-06"," 0.00 %"
"7.7089e+06","7.3082e-12","7.3699e-12","8.2399e-08","8.2461e-08","2.0000e+00","7.1870e-01","1.1556e-05"," 0.00 %"
"7.7478e+06","7.3328e-12","7.3947e-12","8.2261e-08","8.2323e-08","2.0000e+00","7.1870e-01","1.5351e-05"," 0.00 %"
"7.7869e+06","7.3574e-12","7.4196e-12","8.2123e-08","8.2185e-08","2.0000e+00","7.1870e-01","2.3934e-05"," 0.00 %"
"3.3805e+06","7.3820e-12","7.4444e-12","1.8980e-07","1.8994e-07","1.1429e+00","7.1870e-01","3.2356e-06"," 0.00 %"
"7.8260e+06","7.3820e-12","7.4444e-12","8.1986e-08","8.2048e-08","2.0000e+00","7.1870e-01","7.7390e-07"," 0.00 %"
"7.8651e+06","7.4066e-12","7.4692e-12","8.1850e-08","8.1911e-08","2.0000e+00","7.1870e-01","3.5018e-05"," 0.01 %"
"7.9043e+06","7.4312e-12","7.4940e-12","8.1714e-08","8.1776e-08","2.0000e+00","7.1870e-01","3.9192e-06"," 0.00 %"
"7.9830e+06","7.4804e-12","7.5436e-12","8.1445e-08","8.1506e-08","2.0000e+00","7.1870e-01","7.3220e-06"," 0.00 %"
"5.6423e+06","7.5542e-12","7.6181e-12","1.1637e-07","1.1646e-07","1.5714e+00","7.1870e-01","2.2979e-06"," 0.00 %"
"8.1014e+06","7.5542e-12","7.6181e-12","8.1046e-08","8.1107e-08","2.0000e+00","7.1870e-01","1.8920e-06"," 0.00 %"
"8.1807e+06","7.6034e-12","7.6677e-12","8.0783e-08","8.0844e-08","2.0000e+00","7.1870e-01","8.8248e-06"," 0.00 %"
"2.9345e+06","7.6772e-12","7.7421e-12","2.2739e-07","2.2756e-07","1.0000e+00","7.1870e-01","3.8492e-05"," 0.01 %"
"8.3001e+06","7.6772e-12","7.7421e-12","8.0394e-08","8.0455e-08","2.0000e+00","7.1870e-01","2.6943e-05"," 0.00 %"
"8.3401e+06","7.7018e-12","7.7669e-12","8.0265e-08","8.0326e-08","2.0000e+00","7.1870e-01","3.1522e-05"," 0.01 %"
"8.4201e+06","7.7510e-12","7.8165e-12","8.0010e-08","8.0071e-08","2.0000e+00","7.1870e-01","1.1738e-05"," 0.00 %"
"8.4603e+06","7.7757e-12","7.8413e-12","7.9884e-08","7.9944e-08","2.0000e+00","7.1870e-01","1.6327e-05"," 0.00 %"
"8.5004e+06","7.8003e-12","7.8662e-12","7.9758e-08","7.9818e-08","2.0000e+00","7.1870e-01","4.0413e-05"," 0.01 %"
"8.5407e+06","7.8249e-12","7.8910e-12","7.9632e-08","7.9692e-08","2.0000e+00","7.1870e-01","3.1565e-05"," 0.01 %"
"8.5810e+06","7.8495e-12","7.9158e-12","7.9507e-08","7.9567e-08","2.0000e+00","7.1870e-01","7.6560e-05"," 0.01 %"
"8.6214e+06","7.8741e-12","7.9406e-12","7.9383e-08","7.9443e-08","2.0000e+00","7.1870e-01","1.7485e-05"," 0.00 %"
"8.6618e+06","7.8987e-12","7.9654e-12","7.9259e-08","7.9319e-08","2.0000e+00","7.1870e-01","6.9294e-05"," 0.01 %"
"8.7023e+06","7.9233e-12","7.9902e-12","7.9136e-08","7.9196e-08","2.0000e+00","7.1870e-01","1.5301e-05"," 0.00 %"
"4.5064e+06","7.9479e-12","8.0150e-12","1.5330e-07","1.5341e-07","1.2857e+00","7.1870e-01","1.4928e-06"," 0.00 %"
"8.7835e+06","7.9725e-12","8.0398e-12","7.8891e-08","7.8951e-08","2.0000e+00","7.1870e-01","6.5029e-05"," 0.01 %"
"8.8242e+06","7.9971e-12","8.0647e-12","7.8770e-08","7.8829e-08","2.0000e+00","7.1870e-01","1.4233e-05"," 0.00 %"
"3.1342e+06","8.0217e-12","8.0895e-12","2.2245e-07","2.2262e-07","1.0000e+00","7.1870e-01","2.3956e-05"," 0.00 %"
"8.8650e+06","8.0217e-12","8.0895e-12","7.8649e-08","7.8708e-08","2.0000e+00","7.1870e-01","1.1717e-04"," 0.02 %"
"3.1487e+06","8.0463e-12","8.1143e-12","2.2211e-07","2.2228e-07","1.0000e+00","7.1870e-01","2.6533e-05"," 0.00 %"
"8.9058e+06","8.0463e-12","8.1143e-12","7.8529e-08","7.8588e-08","2.0000e+00","7.1870e-01","1.9638e-05"," 0.00 %"
"3.1631e+06","8.0709e-12","8.1391e-12","2.2177e-07","2.2194e-07","1.0000e+00","7.1870e-01","3.7451e-05"," 0.01 %"
"8.9467e+06","8.0709e-12","8.1391e-12","7.8409e-08","7.8468e-08","2.0000e+00","7.1870e-01","5.3941e-05"," 0.01 %"
"8.9876e+06","8.0955e-12","8.1639e-12","7.8290e-08","7.8348e-08","2.0000e+00","7.1870e-01","1.2437e-04"," 0.02 %"
"9.0286e+06","8.1201e-12","8.1887e-12","7.8171e-08","7.8230e-08","2.0000e+00","7.1870e-01","2.2739e-05"," 0.00 %"
"9.0697e+06","8.1447e-12","8.2135e-12","7.8053e-08","7.8112e-08","2.0000e+00","7.1870e-01","4.6986e-05"," 0.01 %"
"9.1108e+06","8.1693e-12","8.2383e-12","7.7935e-08","7.7994e-08","2.0000e+00","7.1870e-01","5.7851e-05"," 0.01 %"
"9.1520e+06","8.1939e-12","8.2632e-12","7.7818e-08","7.7877e-08","2.0000e+00","7.1870e-01","1.3449e-04"," 0.02 %"
"3.9711e+06","8.2185e-12","8.2880e-12","1.7988e-07","1.8002e-07","1.1429e+00","7.1870e-01","1.7621e-05"," 0.00 %"
"9.2759e+06","8.2677e-12","8.3376e-12","7.7470e-08","7.7528e-08","2.0000e+00","7.1870e-01","5.8889e-06"," 0.00 %"
"9.3174e+06","8.2923e-12","8.3624e-12","7.7355e-08","7.7413e-08","2.0000e+00","7.1870e-01","3.9966e-05"," 0.01 %"
"3.3089e+06","8.3169e-12","8.3872e-12","2.1847e-07","2.1863e-07","1.0000e+00","7.1870e-01","1.6094e-05"," 0.00 %"
"9.3589e+06","8.3169e-12","8.3872e-12","7.7240e-08","7.7298e-08","2.0000e+00","7.1870e-01","7.1320e-05"," 0.01 %"
"9.4004e+06","8.3415e-12","8.4120e-12","7.7126e-08","7.7184e-08","2.0000e+00","7.1870e-01","2.3691e-05"," 0.00 %"
"9.4421e+06","8.3662e-12","8.4368e-12","7.7013e-08","7.7071e-08","2.0000e+00","7.1870e-01","2.7281e-05"," 0.01 %"
"9.5255e+06","8.4154e-12","8.4865e-12","7.6787e-08","7.6845e-08","2.0000e+00","7.1870e-01","4.2558e-05"," 0.01 %"
"9.5673e+06","8.4400e-12","8.5113e-12","7.6675e-08","7.6733e-08","2.0000e+00","7.1870e-01","8.4127e-06"," 0.00 %"
"9.6092e+06","8.4646e-12","8.5361e-12","7.6564e-08","7.6621e-08","2.0000e+00","7.1870e-01","8.1199e-06"," 0.00 %"
"9.6511e+06","8.4892e-12","8.5609e-12","7.6453e-08","7.6510e-08","2.0000e+00","7.1870e-01","4.9639e-06"," 0.00 %"
"9.7351e+06","8.5384e-12","8.6105e-12","7.6232e-08","7.6290e-08","2.0000e+00","7.1870e-01","3.5281e-05"," 0.01 %"
"9.7772e+06","8.5630e-12","8.6353e-12","7.6123e-08","7.6180e-08","2.0000e+00","7.1870e-01","8.8788e-05"," 0.02 %"
"9.9039e+06","8.6368e-12","8.7098e-12","7.5797e-08","7.5854e-08","2.0000e+00","7.1870e-01","5.1858e-06"," 0.00 %"
"9.9887e+06","8.6860e-12","8.7594e-12","7.5582e-08","7.5639e-08","2.0000e+00","7.1870e-01","2.2812e-05"," 0.00 %"
"1.0031e+07","8.7106e-12","8.7842e-12","7.5475e-08","7.5532e-08","2.0000e+00","7.1870e-01","3.7990e-06"," 0.00 %"
"1.0074e+07","8.7352e-12","8.8090e-12","7.5368e-08","7.5425e-08","2.0000e+00","7.1870e-01","5.4176e-06"," 0.00 %"
"1.0116e+07","8.7598e-12","8.8338e-12","7.5262e-08","7.5319e-08","2.0000e+00","7.1870e-01","2.4305e-05"," 0.00 %"
"1.0159e+07","8.7844e-12","8.8587e-12","7.5157e-08","7.5214e-08","2.0000e+00","7.1870e-01","1.5821e-05"," 0.00 %"
"1.0202e+07","8.8090e-12","8.8835e-12","7.5052e-08","7.5109e-08","2.0000e+00","7.1870e-01","5.2267e-05"," 0.01 %"
"1.0244e+07","8.8336e-12","8.9083e-12","7.4947e-08","7.5004e-08","2.0000e+00","7.1870e-01","3.8845e-05"," 0.01 %"
"1.0287e+07","8.8582e-12","8.9331e-12","7.4843e-08","7.4900e-08","2.0000e+00","7.1870e-01","7.8732e-05"," 0.01 %"
"1.0330e+07","8.8828e-12","8.9579e-12","7.4740e-08","7.4796e-08","2.0000e+00","7.1870e-01","5.0405e-06"," 0.00 %"
"1.0373e+07","8.9074e-12","8.9827e-12","7.4636e-08","7.4692e-08","2.0000e+00","7.1870e-01","1.5268e-06"," 0.00 %"
"1.0416e+07","8.9321e-12","9.0075e-12","7.4533e-08","7.4589e-08","2.0000e+00","7.1870e-01","1.3110e-05"," 0.00 %"
"1.0459e+07","8.9567e-12","9.0323e-12","7.4431e-08","7.4487e-08","2.0000e+00","7.1870e-01","4.4174e-05"," 0.01 %"
"1.0502e+07","8.9813e-12","9.0571e-12","7.4329e-08","7.4385e-08","2.0000e+00","7.1870e-01","4.7235e-05"," 0.01 %"
"1.0546e+07","9.0059e-12","9.0820e-12","7.4227e-08","7.4283e-08","2.0000e+00","7.1870e-01","1.2933e-05"," 0.00 %"
"3.7590e+06","9.0551e-12","9.1316e-12","2.0938e-07","2.0953e-07","1.0000e+00","7.1870e-01","2.3378e-05"," 0.00 %"
"1.0632e+07","9.0551e-12","9.1316e-12","7.4025e-08","7.4081e-08","2.0000e+00","7.1870e-01","8.3679e-06"," 0.00 %"
"1.0675e+07","9.0797e-12","9.1564e-12","7.3925e-08","7.3981e-08","2.0000e+00","7.1870e-01","1.5200e-05"," 0.00 %"
"1.0719e+07","9.1043e-12","9.1812e-12","7.3825e-08","7.3881e-08","2.0000e+00","7.1870e-01","9.6075e-05"," 0.02 %"
"1.0762e+07","9.1289e-12","9.2060e-12","7.3725e-08","7.3781e-08","2.0000e+00","7.1870e-01","8.7519e-06"," 0.00 %"
"1.0806e+07","9.1535e-12","9.2308e-12","7.3626e-08","7.3682e-08","2.0000e+00","7.1870e-01","1.8577e-05"," 0.00 %"
"1.0849e+07","9.1781e-12","9.2556e-12","7.3528e-08","7.3583e-08","2.0000e+00","7.1870e-01","1.3007e-05"," 0.00 %"
"1.1112e+07","9.3257e-12","9.4045e-12","7.2943e-08","7.2998e-08","2.0000e+00","7.1870e-01","4.2322e-05"," 0.01 %"
"3.9599e+06","9.3749e-12","9.4541e-12","2.0577e-07","2.0593e-07","1.0000e+00","7.1870e-01","2.0330e-05"," 0.00 %"
"1.1244e+07","9.3995e-12","9.4790e-12","7.2656e-08","7.2711e-08","2.0000e+00","7.1870e-01","4.5022e-05"," 0.01 %"
"1.0101e+07","9.4241e-12","9.5038e-12","8.1093e-08","8.1154e-08","1.8571e+00","7.1870e-01","1.1959e-05"," 0.00 %"
"1.1289e+07","9.4241e-12","9.5038e-12","7.2561e-08","7.2616e-08","2.0000e+00","7.1870e-01","3.3693e-05"," 0.01 %"
"1.1377e+07","9.4733e-12","9.5534e-12","7.2373e-08","7.2427e-08","2.0000e+00","7.1870e-01","1.4408e-05"," 0.00 %"
"1.1466e+07","9.5226e-12","9.6030e-12","7.2185e-08","7.2240e-08","2.0000e+00","7.1870e-01","2.0194e-05"," 0.00 %"
"1.1555e+07","9.5718e-12","9.6526e-12","7.2000e-08","7.2054e-08","2.0000e+00","7.1870e-01","3.1091e-05"," 0.01 %"
"1.1600e+07","9.5964e-12","9.6774e-12","7.1907e-08","7.1961e-08","2.0000e+00","7.1870e-01","3.0559e-05"," 0.01 %"
"4.1326e+06","9.6456e-12","9.7271e-12","2.0287e-07","2.0302e-07","1.0000e+00","7.1870e-01","5.0959e-05"," 0.01 %"
"1.1689e+07","9.6456e-12","9.7271e-12","7.1724e-08","7.1778e-08","2.0000e+00","7.1870e-01","5.4359e-06"," 0.00 %"
