"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"6.5710e+06","9.3844e-12","6.6256e-12","1.3305e-07","8.6970e-08","2.0000e+00","7.1870e-01","3.1337e-05"," 0.01 %"
"2.8544e+06","9.4195e-12","6.6504e-12","3.0744e-07","2.0096e-07","1.1429e+00","7.1870e-01","8.2597e-06"," 0.00 %"
"5.2438e+06","9.4195e-12","6.6504e-12","1.6735e-07","1.0939e-07","1.7143e+00","7.1870e-01","1.2043e-05"," 0.00 %"
"6.6079e+06","9.4195e-12","6.6504e-12","1.3280e-07","8.6807e-08","2.0000e+00","7.1870e-01","1.0085e-05"," 0.00 %"
"6.6450e+06","9.4547e-12","6.6752e-12","1.3255e-07","8.6646e-08","2.0000e+00","7.1870e-01","2.8295e-05"," 0.01 %"
"5.9790e+06","9.4898e-12","6.7000e-12","1.4787e-07","9.6654e-08","1.8571e+00","7.1870e-01","7.5306e-06"," 0.00 %"
"6.7564e+06","9.5601e-12","6.7496e-12","1.3182e-07","8.6167e-08","2.0000e+00","7.1870e-01","3.2734e-05"," 0.01 %"
"6.0790e+06","9.5953e-12","6.7744e-12","1.4705e-07","9.6122e-08","1.8571e+00","7.1870e-01","6.3501e-07"," 0.00 %"
"6.7937e+06","9.5953e-12","6.7744e-12","1.3158e-07","8.6009e-08","2.0000e+00","7.1870e-01","1.5550e-06"," 0.00 %"
"6.1124e+06","9.6304e-12","6.7993e-12","1.4678e-07","9.5946e-08","1.8571e+00","7.1870e-01","1.6358e-06"," 0.00 %"
"6.8311e+06","9.6304e-12","6.7993e-12","1.3134e-07","8.5852e-08","2.0000e+00","7.1870e-01","9.8723e-06"," 0.00 %"
"2.4284e+06","9.6655e-12","6.8241e-12","3.7081e-07","2.4238e-07","1.0000e+00","7.1870e-01","2.9007e-05"," 0.01 %"
"2.4416e+06","9.7007e-12","6.8489e-12","3.7014e-07","2.4194e-07","1.0000e+00","7.1870e-01","2.6991e-05"," 0.00 %"
"6.9435e+06","9.7358e-12","6.8737e-12","1.3063e-07","8.5386e-08","2.0000e+00","7.1870e-01","6.3565e-06"," 0.00 %"
"2.4682e+06","9.7710e-12","6.8985e-12","3.6880e-07","2.4107e-07","1.0000e+00","7.1870e-01","8.0821e-06"," 0.00 %"
"6.9812e+06","9.7710e-12","6.8985e-12","1.3039e-07","8.5232e-08","2.0000e+00","7.1870e-01","2.9290e-05"," 0.01 %"
"7.0189e+06","9.8061e-12","6.9233e-12","1.3016e-07","8.5079e-08","2.0000e+00","7.1870e-01","3.5249e-05"," 0.01 %"
"2.4949e+06","9.8413e-12","6.9481e-12","3.6748e-07","2.4021e-07","1.0000e+00","7.1870e-01","3.0260e-05"," 0.01 %"
"7.0566e+06","9.8413e-12","6.9481e-12","1.2993e-07","8.4927e-08","2.0000e+00","7.1870e-01","1.4599e-05"," 0.00 %"
"7.0945e+06","9.8764e-12","6.9729e-12","1.2969e-07","8.4776e-08","2.0000e+00","7.1870e-01","8.1249e-06"," 0.00 %"
"7.1324e+06","9.9115e-12","6.9977e-12","1.2946e-07","8.4625e-08","2.0000e+00","7.1870e-01","2.6991e-05"," 0.00 %"
"2.5485e+06","9.9818e-12","7.0474e-12","3.6489e-07","2.3851e-07","1.0000e+00","7.1870e-01","2.2046e-05"," 0.00 %"
"5.0204e+06","9.9818e-12","7.0474e-12","1.8523e-07","1.2108e-07","1.5714e+00","7.1870e-01","1.0991e-06"," 0.00 %"
"7.2465e+06","1.0017e-11","7.0722e-12","1.2878e-07","8.4179e-08","2.0000e+00","7.1870e-01","1.6986e-05"," 0.00 %"
"7.2846e+06","1.0052e-11","7.0970e-12","1.2856e-07","8.4032e-08","2.0000e+00","7.1870e-01","3.2461e-05"," 0.01 %"
"2.5890e+06","1.0087e-11","7.1218e-12","3.6298e-07","2.3726e-07","1.0000e+00","7.1870e-01","1.5470e-06"," 0.00 %"
"7.3229e+06","1.0087e-11","7.1218e-12","1.2833e-07","8.3885e-08","2.0000e+00","7.1870e-01","9.7626e-05"," 0.02 %"
"7.3612e+06","1.0122e-11","7.1466e-12","1.2811e-07","8.3739e-08","2.0000e+00","7.1870e-01","2.8579e-05"," 0.01 %"
"6.6211e+06","1.0158e-11","7.1714e-12","1.4292e-07","9.3423e-08","1.8571e+00","7.1870e-01","8.5039e-06"," 0.00 %"
"7.3995e+06","1.0158e-11","7.1714e-12","1.2789e-07","8.3594e-08","2.0000e+00","7.1870e-01","5.7865e-05"," 0.01 %"
"4.4902e+06","1.0193e-11","7.1962e-12","2.1148e-07","1.3823e-07","1.4286e+00","7.1870e-01","2.3117e-06"," 0.00 %"
"7.4380e+06","1.0193e-11","7.1962e-12","1.2767e-07","8.3450e-08","2.0000e+00","7.1870e-01","5.3142e-05"," 0.01 %"
"2.6433e+06","1.0228e-11","7.2210e-12","3.6047e-07","2.3563e-07","1.0000e+00","7.1870e-01","1.9050e-05"," 0.00 %"
"3.2295e+06","1.0228e-11","7.2210e-12","2.9504e-07","1.9286e-07","1.1429e+00","7.1870e-01","2.1300e-05"," 0.00 %"
"6.6899e+06","1.0228e-11","7.2210e-12","1.4243e-07","9.3101e-08","1.8571e+00","7.1870e-01","4.9432e-06"," 0.00 %"
"7.4765e+06","1.0228e-11","7.2210e-12","1.2745e-07","8.3307e-08","2.0000e+00","7.1870e-01","3.2907e-05"," 0.01 %"
"2.6570e+06","1.0263e-11","7.2459e-12","3.5985e-07","2.3522e-07","1.0000e+00","7.1870e-01","1.1004e-05"," 0.00 %"
"5.9636e+06","1.0263e-11","7.2459e-12","1.6033e-07","1.0480e-07","1.7143e+00","7.1870e-01","7.2375e-06"," 0.00 %"
"7.5151e+06","1.0263e-11","7.2459e-12","1.2723e-07","8.3164e-08","2.0000e+00","7.1870e-01","3.0406e-05"," 0.01 %"
"2.6706e+06","1.0298e-11","7.2707e-12","3.5924e-07","2.3482e-07","1.0000e+00","7.1870e-01","7.5418e-06"," 0.00 %"
"5.9943e+06","1.0298e-11","7.2707e-12","1.6005e-07","1.0462e-07","1.7143e+00","7.1870e-01","1.6768e-05"," 0.00 %"
"7.5537e+06","1.0298e-11","7.2707e-12","1.2701e-07","8.3022e-08","2.0000e+00","7.1870e-01","1.5752e-05"," 0.00 %"
"6.0250e+06","1.0333e-11","7.2955e-12","1.5978e-07","1.0444e-07","1.7143e+00","7.1870e-01","3.3417e-06"," 0.00 %"
"7.5924e+06","1.0333e-11","7.2955e-12","1.2679e-07","8.2881e-08","2.0000e+00","7.1870e-01","3.9596e-05"," 0.01 %"
"7.6312e+06","1.0368e-11","7.3203e-12","1.2658e-07","8.2740e-08","2.0000e+00","7.1870e-01","3.2833e-05"," 0.01 %"
"2.7118e+06","1.0404e-11","7.3451e-12","3.5741e-07","2.3363e-07","1.0000e+00","7.1870e-01","4.1692e-06"," 0.00 %"
"5.3418e+06","1.0404e-11","7.3451e-12","1.8144e-07","1.1860e-07","1.5714e+00","7.1870e-01","1.2688e-05"," 0.00 %"
"7.6700e+06","1.0404e-11","7.3451e-12","1.2637e-07","8.2600e-08","2.0000e+00","7.1870e-01","2.3679e-05"," 0.00 %"
"5.3689e+06","1.0439e-11","7.3699e-12","1.8113e-07","1.1840e-07","1.5714e+00","7.1870e-01","4.7021e-06"," 0.00 %"
"7.7089e+06","1.0439e-11","7.3699e-12","1.2615e-07","8.2461e-08","2.0000e+00","7.1870e-01","2.0599e-05"," 0.00 %"
"2.7393e+06","1.0474e-11","7.3947e-12","3.5621e-07","2.3284e-07","1.0000e+00","7.1870e-01","8.1746e-06"," 0.00 %"
"7.7478e+06","1.0474e-11","7.3947e-12","1.2594e-07","8.2323e-08","2.0000e+00","7.1870e-01","3.3784e-05"," 0.01 %"
"2.7531e+06","1.0509e-11","7.4196e-12","3.5562e-07","2.3245e-07","1.0000e+00","7.1870e-01","1.0551e-05"," 0.00 %"
"7.7869e+06","1.0509e-11","7.4196e-12","1.2573e-07","8.2185e-08","2.0000e+00","7.1870e-01","1.2805e-07"," 0.00 %"
"7.8651e+06","1.0579e-11","7.4692e-12","1.2531e-07","8.1911e-08","2.0000e+00","7.1870e-01","3.8213e-06"," 0.00 %"
"8.0224e+06","1.0720e-11","7.5684e-12","1.2449e-07","8.1372e-08","2.0000e+00","7.1870e-01","1.3445e-06"," 0.00 %"
"8.1014e+06","1.0790e-11","7.6181e-12","1.2408e-07","8.1107e-08","2.0000e+00","7.1870e-01","6.4398e-06"," 0.00 %"
"6.4604e+06","1.0825e-11","7.6429e-12","1.5611e-07","1.0204e-07","1.7143e+00","7.1870e-01","1.5768e-06"," 0.00 %"
"8.1410e+06","1.0825e-11","7.6429e-12","1.2388e-07","8.0975e-08","2.0000e+00","7.1870e-01","1.6114e-06"," 0.00 %"
"4.2166e+06","1.0860e-11","7.6677e-12","2.3995e-07","1.5685e-07","1.2857e+00","7.1870e-01","8.7267e-06"," 0.00 %"
"7.3201e+06","1.0860e-11","7.6677e-12","1.3822e-07","9.0349e-08","1.8571e+00","7.1870e-01","2.3961e-06"," 0.00 %"
"8.1807e+06","1.0860e-11","7.6677e-12","1.2368e-07","8.0844e-08","2.0000e+00","7.1870e-01","4.5490e-06"," 0.00 %"
"2.9204e+06","1.0931e-11","7.7173e-12","3.4869e-07","2.2792e-07","1.0000e+00","7.1870e-01","2.8226e-06"," 0.00 %"
"8.2603e+06","1.0931e-11","7.7173e-12","1.2328e-07","8.0584e-08","2.0000e+00","7.1870e-01","2.2573e-06"," 0.00 %"
"8.3801e+06","1.1036e-11","7.7917e-12","1.2269e-07","8.0198e-08","2.0000e+00","7.1870e-01","2.3695e-06"," 0.00 %"
"8.4201e+06","1.1071e-11","7.8165e-12","1.2250e-07","8.0071e-08","2.0000e+00","7.1870e-01","1.0330e-06"," 0.00 %"
"8.5004e+06","1.1142e-11","7.8662e-12","1.2211e-07","7.9818e-08","2.0000e+00","7.1870e-01","3.2586e-06"," 0.00 %"
"8.5407e+06","1.1177e-11","7.8910e-12","1.2192e-07","7.9692e-08","2.0000e+00","7.1870e-01","9.1891e-06"," 0.00 %"
"7.6782e+06","1.1212e-11","7.9158e-12","1.3604e-07","8.8922e-08","1.8571e+00","7.1870e-01","7.1314e-06"," 0.00 %"
"8.5810e+06","1.1212e-11","7.9158e-12","1.2172e-07","7.9567e-08","2.0000e+00","7.1870e-01","4.8175e-06"," 0.00 %"
"8.6214e+06","1.1247e-11","7.9406e-12","1.2153e-07","7.9443e-08","2.0000e+00","7.1870e-01","5.6772e-06"," 0.00 %"
"3.0624e+06","1.1282e-11","7.9654e-12","3.4322e-07","2.2435e-07","1.0000e+00","7.1870e-01","2.7636e-06"," 0.00 %"
"8.7429e+06","1.1352e-11","8.0150e-12","1.2097e-07","7.9073e-08","2.0000e+00","7.1870e-01","1.3241e-05"," 0.00 %"
"8.7835e+06","1.1388e-11","8.0398e-12","1.2078e-07","7.8951e-08","2.0000e+00","7.1870e-01","1.8069e-05"," 0.00 %"
"8.8242e+06","1.1423e-11","8.0647e-12","1.2060e-07","7.8829e-08","2.0000e+00","7.1870e-01","1.4079e-06"," 0.00 %"
"8.8650e+06","1.1458e-11","8.0895e-12","1.2041e-07","7.8708e-08","2.0000e+00","7.1870e-01","2.0797e-06"," 0.00 %"
"3.1631e+06","1.1528e-11","8.1391e-12","3.3953e-07","2.2194e-07","1.0000e+00","7.1870e-01","2.0600e-06"," 0.00 %"
"3.1776e+06","1.1563e-11","8.1639e-12","3.3902e-07","2.2160e-07","1.0000e+00","7.1870e-01","6.0172e-06"," 0.00 %"
"8.9876e+06","1.1563e-11","8.1639e-12","1.1986e-07","7.8348e-08","2.0000e+00","7.1870e-01","3.6898e-07"," 0.00 %"
"9.0286e+06","1.1598e-11","8.1887e-12","1.1968e-07","7.8230e-08","2.0000e+00","7.1870e-01","3.1497e-06"," 0.00 %"
"7.1973e+06","1.1634e-11","8.2135e-12","1.5059e-07","9.8432e-08","1.7143e+00","7.1870e-01","3.5915e-06"," 0.00 %"
"9.0697e+06","1.1634e-11","8.2135e-12","1.1950e-07","7.8112e-08","2.0000e+00","7.1870e-01","1.0004e-05"," 0.00 %"
"9.1108e+06","1.1669e-11","8.2383e-12","1.1932e-07","7.7994e-08","2.0000e+00","7.1870e-01","1.2404e-05"," 0.00 %"
"9.2346e+06","1.1774e-11","8.3128e-12","1.1878e-07","7.7644e-08","2.0000e+00","7.1870e-01","3.5685e-06"," 0.00 %"
"9.2759e+06","1.1809e-11","8.3376e-12","1.1861e-07","7.7528e-08","2.0000e+00","7.1870e-01","5.4229e-06"," 0.00 %"
"5.6749e+06","1.1915e-11","8.4120e-12","1.9560e-07","1.2786e-07","1.4286e+00","7.1870e-01","6.5898e-08"," 0.00 %"
"9.4004e+06","1.1915e-11","8.4120e-12","1.1808e-07","7.7184e-08","2.0000e+00","7.1870e-01","1.3405e-06"," 0.00 %"
"9.4421e+06","1.1950e-11","8.4368e-12","1.1791e-07","7.7071e-08","2.0000e+00","7.1870e-01","4.9028e-06"," 0.00 %"
"9.5255e+06","1.2020e-11","8.4865e-12","1.1756e-07","7.6845e-08","2.0000e+00","7.1870e-01","1.4257e-06"," 0.00 %"
"9.5673e+06","1.2055e-11","8.5113e-12","1.1739e-07","7.6733e-08","2.0000e+00","7.1870e-01","4.0256e-06"," 0.00 %"
"9.6092e+06","1.2090e-11","8.5361e-12","1.1722e-07","7.6621e-08","2.0000e+00","7.1870e-01","9.0952e-06"," 0.00 %"
"9.6511e+06","1.2126e-11","8.5609e-12","1.1705e-07","7.6510e-08","2.0000e+00","7.1870e-01","6.2303e-06"," 0.00 %"
"3.4270e+06","1.2161e-11","8.5857e-12","3.3059e-07","2.1609e-07","1.0000e+00","7.1870e-01","8.3578e-07"," 0.00 %"
"9.6931e+06","1.2161e-11","8.5857e-12","1.1688e-07","7.6400e-08","2.0000e+00","7.1870e-01","7.3103e-06"," 0.00 %"
"3.4568e+06","1.2231e-11","8.6353e-12","3.2963e-07","2.1547e-07","1.0000e+00","7.1870e-01","3.9917e-06"," 0.00 %"
"9.7772e+06","1.2231e-11","8.6353e-12","1.1654e-07","7.6180e-08","2.0000e+00","7.1870e-01","1.3165e-05"," 0.00 %"
"3.4717e+06","1.2266e-11","8.6602e-12","3.2916e-07","2.1516e-07","1.0000e+00","7.1870e-01","6.2484e-06"," 0.00 %"
"9.8194e+06","1.2266e-11","8.6602e-12","1.1638e-07","7.6071e-08","2.0000e+00","7.1870e-01","3.7346e-06"," 0.00 %"
"3.4866e+06","1.2301e-11","8.6850e-12","3.2869e-07","2.1485e-07","1.0000e+00","7.1870e-01","5.6433e-06"," 0.00 %"
"9.9887e+06","1.2407e-11","8.7594e-12","1.1572e-07","7.5639e-08","2.0000e+00","7.1870e-01","3.9695e-06"," 0.00 %"
"3.5466e+06","1.2442e-11","8.7842e-12","3.2683e-07","2.1364e-07","1.0000e+00","7.1870e-01","1.1751e-05"," 0.00 %"
"1.0031e+07","1.2442e-11","8.7842e-12","1.1555e-07","7.5532e-08","2.0000e+00","7.1870e-01","7.0024e-06"," 0.00 %"
"1.0116e+07","1.2512e-11","8.8338e-12","1.1523e-07","7.5319e-08","2.0000e+00","7.1870e-01","3.7860e-06"," 0.00 %"
"1.0159e+07","1.2547e-11","8.8587e-12","1.1506e-07","7.5214e-08","2.0000e+00","7.1870e-01","2.1268e-06"," 0.00 %"
"1.0202e+07","1.2582e-11","8.8835e-12","1.1490e-07","7.5109e-08","2.0000e+00","7.1870e-01","1.3114e-06"," 0.00 %"
"3.6523e+06","1.2688e-11","8.9579e-12","3.2364e-07","2.1155e-07","1.0000e+00","7.1870e-01","3.6437e-06"," 0.00 %"
"7.2244e+06","1.2723e-11","8.9827e-12","1.6407e-07","1.0725e-07","1.5714e+00","7.1870e-01","5.9784e-06"," 0.00 %"
"1.0373e+07","1.2723e-11","8.9827e-12","1.1427e-07","7.4692e-08","2.0000e+00","7.1870e-01","1.7142e-06"," 0.00 %"
"1.0459e+07","1.2793e-11","9.0323e-12","1.1395e-07","7.4487e-08","2.0000e+00","7.1870e-01","2.2848e-06"," 0.00 %"
"1.0546e+07","1.2864e-11","9.0820e-12","1.1364e-07","7.4283e-08","2.0000e+00","7.1870e-01","4.3011e-06"," 0.00 %"
"1.0589e+07","1.2899e-11","9.1068e-12","1.1349e-07","7.4182e-08","2.0000e+00","7.1870e-01","2.8730e-06"," 0.00 %"
"1.0632e+07","1.2934e-11","9.1316e-12","1.1333e-07","7.4081e-08","2.0000e+00","7.1870e-01","1.4661e-05"," 0.00 %"
"1.0762e+07","1.3039e-11","9.2060e-12","1.1287e-07","7.3781e-08","2.0000e+00","7.1870e-01","3.1027e-06"," 0.00 %"
"1.0806e+07","1.3074e-11","9.2308e-12","1.1272e-07","7.3682e-08","2.0000e+00","7.1870e-01","3.1787e-06"," 0.00 %"
"1.0849e+07","1.3110e-11","9.2556e-12","1.1257e-07","7.3583e-08","2.0000e+00","7.1870e-01","3.5839e-06"," 0.00 %"
"3.8513e+06","1.3145e-11","9.2805e-12","3.1797e-07","2.0784e-07","1.0000e+00","7.1870e-01","2.5588e-06"," 0.00 %"
"1.0937e+07","1.3180e-11","9.3053e-12","1.1227e-07","7.3386e-08","2.0000e+00","7.1870e-01","3.7914e-07"," 0.00 %"
"3.8822e+06","1.3215e-11","9.3301e-12","3.1712e-07","2.0729e-07","1.0000e+00","7.1870e-01","7.8969e-06"," 0.00 %"
"1.1024e+07","1.3250e-11","9.3549e-12","1.1197e-07","7.3191e-08","2.0000e+00","7.1870e-01","3.1633e-06"," 0.00 %"
"1.1112e+07","1.3320e-11","9.4045e-12","1.1168e-07","7.2998e-08","2.0000e+00","7.1870e-01","1.2543e-05"," 0.00 %"
"1.1156e+07","1.3356e-11","9.4293e-12","1.1153e-07","7.2902e-08","2.0000e+00","7.1870e-01","8.6125e-06"," 0.00 %"
"1.1200e+07","1.3391e-11","9.4541e-12","1.1138e-07","7.2806e-08","2.0000e+00","7.1870e-01","5.1348e-06"," 0.00 %"
"1.1289e+07","1.3461e-11","9.5038e-12","1.1109e-07","7.2616e-08","2.0000e+00","7.1870e-01","4.2379e-06"," 0.00 %"
"7.9546e+06","1.3566e-11","9.5782e-12","1.5889e-07","1.0386e-07","1.5714e+00","7.1870e-01","1.0987e-06"," 0.00 %"
"1.1422e+07","1.3566e-11","9.5782e-12","1.1066e-07","7.2333e-08","2.0000e+00","7.1870e-01","8.3765e-06"," 0.00 %"
"1.1466e+07","1.3602e-11","9.6030e-12","1.1052e-07","7.2240e-08","2.0000e+00","7.1870e-01","3.6652e-06"," 0.00 %"
"1.1689e+07","1.3777e-11","9.7271e-12","1.0981e-07","7.1778e-08","2.0000e+00","7.1870e-01","3.4159e-05"," 0.01 %"
"1.1734e+07","1.3812e-11","9.7519e-12","1.0967e-07","7.1686e-08","2.0000e+00","7.1870e-01","1.4447e-05"," 0.00 %"
"4.1801e+06","1.3883e-11","9.8015e-12","3.0940e-07","2.0224e-07","1.0000e+00","7.1870e-01","1.2367e-06"," 0.00 %"
"1.0579e+07","1.3883e-11","9.8015e-12","1.2225e-07","7.9912e-08","1.8571e+00","7.1870e-01","5.9385e-06"," 0.00 %"
"1.1823e+07","1.3883e-11","9.8015e-12","1.0939e-07","7.1505e-08","2.0000e+00","7.1870e-01","2.6064e-05"," 0.00 %"
"1.1868e+07","1.3918e-11","9.8263e-12","1.0925e-07","7.1414e-08","2.0000e+00","7.1870e-01","4.5722e-05"," 0.01 %"
"8.2970e+06","1.3953e-11","9.8511e-12","1.5667e-07","1.0241e-07","1.5714e+00","7.1870e-01","6.6502e-06"," 0.00 %"
"9.4538e+06","1.3953e-11","9.8511e-12","1.3750e-07","8.9879e-08","1.7143e+00","7.1870e-01","3.5160e-06"," 0.00 %"
"9.4895e+06","1.3988e-11","9.8759e-12","1.3733e-07","8.9766e-08","1.7143e+00","7.1870e-01","5.4619e-06"," 0.00 %"
"1.1958e+07","1.3988e-11","9.8759e-12","1.0898e-07","7.1235e-08","2.0000e+00","7.1870e-01","1.2069e-05"," 0.00 %"
"4.2438e+06","1.4023e-11","9.9007e-12","3.0785e-07","2.0123e-07","1.0000e+00","7.1870e-01","6.2123e-06"," 0.00 %"
"1.2003e+07","1.4023e-11","9.9007e-12","1.0884e-07","7.1145e-08","2.0000e+00","7.1870e-01","1.8928e-05"," 0.00 %"
"4.2598e+06","1.4058e-11","9.9256e-12","3.0746e-07","2.0098e-07","1.0000e+00","7.1870e-01","1.1464e-05"," 0.00 %"
"1.2048e+07","1.4058e-11","9.9256e-12","1.0870e-07","7.1056e-08","2.0000e+00","7.1870e-01","1.5476e-05"," 0.00 %"
"4.2757e+06","1.4094e-11","9.9504e-12","3.0708e-07","2.0073e-07","1.0000e+00","7.1870e-01","1.8843e-05"," 0.00 %"
"1.2094e+07","1.4094e-11","9.9504e-12","1.0857e-07","7.0968e-08","2.0000e+00","7.1870e-01","1.3824e-05"," 0.00 %"
"4.2917e+06","1.4129e-11","9.9752e-12","3.0670e-07","2.0048e-07","1.0000e+00","7.1870e-01","1.4043e-05"," 0.00 %"
"1.2139e+07","1.4129e-11","9.9752e-12","1.0843e-07","7.0879e-08","2.0000e+00","7.1870e-01","1.2779e-05"," 0.00 %"
"4.3078e+06","1.4164e-11","1.0000e-11","3.0632e-07","2.0023e-07","1.0000e+00","7.1870e-01","2.7473e-04"," 0.05 %"
"7.3554e+06","1.4164e-11","1.0000e-11","1.7940e-07","1.1727e-07","1.4286e+00","7.1870e-01","1.0071e-05"," 0.00 %"
"9.6689e+06","1.4164e-11","1.0000e-11","1.3647e-07","8.9207e-08","1.7143e+00","7.1870e-01","1.7911e-05"," 0.00 %"
"1.0902e+07","1.4164e-11","1.0000e-11","1.2103e-07","7.9115e-08","1.8571e+00","7.1870e-01","6.8266e-05"," 0.01 %"
"1.2184e+07","1.4164e-11","1.0000e-11","1.0830e-07","7.0791e-08","2.0000e+00","7.1870e-01","1.6856e-04"," 0.03 %"
