0nM	0nM	0nM	0nM	0nM	0nM	0nM	0nM	0nM	0nM	10nM_HIC	10nM_HIC	10nM_HIC	10nM_HIC	10nM_HIC	10nM_HIC	10nM_HIC	10nM_HIC	10nM_HIC	10nM_HIC	100nM_HIC	100nM_HIC	100nM_HIC	100nM_HIC	100nM_HIC	100nM_HIC	100nM_HIC	100nM_HIC	100nM_HIC	100nM_HIC	1000nM_HIC	1000nM_HIC	1000nM_HIC	1000nM_HIC	1000nM_HIC	1000nM_HIC	1000nM	1000nM	1000nM	1000nM	10nM	10nM	10nM	10nM	10nM	10nM	10nM	10nM	10nM	10nM	100nM	100nM	100nM	100nM	100nM	100nM	100nM	100nM
240914_noSeedspH7p4_platereader2_file1to4: A01 X	240914_noSeedspH7p4_platereader2_file1to4: A01 Y	240914_noSeedspH7p4_platereader2_file1to4: A02 X	240914_noSeedspH7p4_platereader2_file1to4: A02 Y	240914_noSeedspH7p4_platereader2_file1to4: A03 X	240914_noSeedspH7p4_platereader2_file1to4: A03 Y	240914_noSeedspH7p4_platereader2_file1to4: A04 X	240914_noSeedspH7p4_platereader2_file1to4: A04 Y	240914_noSeedspH7p4_platereader2_file1to4: A05 X	240914_noSeedspH7p4_platereader2_file1to4: A05 Y	240914_noSeedspH7p4_platereader2_file1to4: B09 X	240914_noSeedspH7p4_platereader2_file1to4: B09 Y	240914_noSeedspH7p4_platereader2_file1to4: B10 X	240914_noSeedspH7p4_platereader2_file1to4: B10 Y	240914_noSeedspH7p4_platereader2_file1to4: B11 X	240914_noSeedspH7p4_platereader2_file1to4: B11 Y	240914_noSeedspH7p4_platereader2_file1to4: B12 X	240914_noSeedspH7p4_platereader2_file1to4: B12 Y	240914_noSeedspH7p4_platereader2_file1to4: C01 X	240914_noSeedspH7p4_platereader2_file1to4: C01 Y	240914_noSeedspH7p4_platereader2_longTimes: C02 X	240914_noSeedspH7p4_platereader2_longTimes: C02 Y	240914_noSeedspH7p4_platereader2_file1to4: C03 X	240914_noSeedspH7p4_platereader2_file1to4: C03 Y	240914_noSeedspH7p4_platereader2_longTimes: C04 X	240914_noSeedspH7p4_platereader2_longTimes: C04 Y	240914_noSeedspH7p4_platereader2_file1to4: C05 X	240914_noSeedspH7p4_platereader2_file1to4: C05 Y	240914_noSeedspH7p4_platereader2_file1to4: C06 X	240914_noSeedspH7p4_platereader2_file1to4: C06 Y	240914_noSeedspH7p4_platereader2_longTimes: C09 X	240914_noSeedspH7p4_platereader2_longTimes: C09 Y	240914_noSeedspH7p4_platereader2_longTimes: C10 X	240914_noSeedspH7p4_platereader2_longTimes: C10 Y	240914_noSeedspH7p4_platereader2_longTimes: C11 X	240914_noSeedspH7p4_platereader2_longTimes: C11 Y	240914_noSeedspH7p4_platereader2_longTimes: B04 X	240914_noSeedspH7p4_platereader2_longTimes: B04 Y	240914_noSeedspH7p4_platereader2_longTimes: B05 X	240914_noSeedspH7p4_platereader2_longTimes: B05 Y	240914_noSeedspH7p4_platereader2_file1to4: A06 X	240914_noSeedspH7p4_platereader2_file1to4: A06 Y	240914_noSeedspH7p4_platereader2_longTimes: A07 X	240914_noSeedspH7p4_platereader2_longTimes: A07 Y	240914_noSeedspH7p4_platereader2_file1to4: A08 X	240914_noSeedspH7p4_platereader2_file1to4: A08 Y	240914_noSeedspH7p4_platereader2_file1to4: A09 X	240914_noSeedspH7p4_platereader2_file1to4: A09 Y	240914_noSeedspH7p4_platereader2_file1to4: A10 X	240914_noSeedspH7p4_platereader2_file1to4: A10 Y	240914_noSeedspH7p4_platereader2_longTimes: A11 X	240914_noSeedspH7p4_platereader2_longTimes: A11 Y	240914_noSeedspH7p4_platereader2_longTimes: B01 X	240914_noSeedspH7p4_platereader2_longTimes: B01 Y	240914_noSeedspH7p4_platereader2_longTimes: B02 X	240914_noSeedspH7p4_platereader2_longTimes: B02 Y	240914_noSeedspH7p4_platereader2_file1to4: B03 X	240914_noSeedspH7p4_platereader2_file1to4: B03 Y
		330907.0	0.9953207569450594	330907.0	0.9703565036720084															719067.0	1.0160922653305346			719067.0	0.41219068112223783			369307.0	-0.010666803877254575							876507.0	-0.004889709404091166	876507.0	-0.006078528738893732
		331067.0	0.9840654798807309	331067.0	0.9779336638483745															719227.0	1.017590079137916			719227.0	0.4479847719937102			369467.0	-0.01023142412716255							876667.0	-0.0025820103977079838	876667.0	-0.004260733857094736
		331227.0	0.982589377970655	331227.0	0.9006192014153176															719387.0	1.0128299037500745			719387.0	0.49466192170818507			369627.0	-0.010943863718222226							876827.0	-0.0037576306462428124	876827.0	-0.006654902725805609
		331387.0	0.9870545862486345	331387.0	0.9165278092064211															719547.0	1.0214064266471337			719547.0	0.5489944550194488			369787.0	-0.010904283740941134							876987.0	-0.004715543441345265	876987.0	-0.006167201659957097
		331547.0	0.982220352493136	331547.0	0.9906194071300735															719707.0	1.0152099914439952			719707.0	0.6101547628900108			369947.0	-0.009716884422508341							877147.0	-0.003931796608988713	877147.0	-0.0059898558178303665
		331707.0	0.9814453989903462	331707.0	0.967442211296483															719867.0	1.015415171417609			719867.0	0.6662666556318795			370107.0	-0.010073104218038179							877307.0	-0.005412207292328867	877307.0	-0.005590827673045221
		331867.0	0.9890473238272369	331867.0	0.9814308146990051															720027.0	1.0165436612724852			720027.0	0.7231233965074899			370267.0	-0.0099543642861949							877467.0	-0.0037576306462428124	877467.0	-0.005502154751981855
		332027.0	0.9869438786053788	332027.0	0.9080592184210707															720187.0	1.009875312130035			720187.0	0.771290242489448			370427.0	-0.010073104218038179							877627.0	-0.0038011721369292876	877627.0	-0.0057681735151719525
		332187.0	0.9922209429339001	332187.0	0.8600248229138809															720347.0	1.0083980163200152			720347.0	0.8066705288421749			370587.0	-0.01035016405900583							877787.0	-0.005325124310955917	877787.0	-0.004349406778158101
		332347.0	0.9860951200070852	332347.0	0.907236359397393															720507.0	1.0129530117342427			720507.0	0.8360920301249689			370747.0	-0.009796044377070528							877947.0	-0.005281582820269443	877947.0	-0.006920921488995706
		332507.0	0.9873129040828977	332507.0	0.9681279271495479															720667.0	1.0133428536841091			720667.0	0.8578995282628487			370907.0	-0.00955856451338397							878107.0	-0.004715543441345265	878107.0	-0.005679500594108587
		332667.0	0.9970182741416467	332667.0	0.9425507258302305															720827.0	1.01024463608254			720827.0	0.8817346685425805			371067.0	-0.011062603650065506							878267.0	-0.00619595412468542	878267.0	-0.0043050703176264185
		332827.0	0.9978670327399403	332827.0	0.9929508410304938															720987.0	1.0146970415099605			720987.0	0.8982454688405197			371227.0	-0.010073104218038179							878427.0	-0.0038011721369292876	878427.0	-0.004704098462411564
		332987.0	0.9925530658636671	332987.0	0.9296249819999589															721147.0	1.013076119718411			721147.0	0.922577174542746			371387.0	-0.01074596383181676							878587.0	-0.00306096679525921	878587.0	-0.006167201659957097
		333147.0	0.9977563250966845	333147.0	0.9216363923117539															721307.0	1.0111884639611637			721307.0	0.9333774724819995			371547.0	-0.0099543642861949							878747.0	-0.00467200195065879	878747.0	-0.005280472449323441
		333307.0	0.973991084344463	333307.0	0.9623336281911502															721467.0	1.0128299037500745			721467.0	0.9236530662914839			371707.0	-0.010191844149881458							878907.0	-0.003670547664869862	878907.0	-0.005236135988791758
		333467.0	0.9967230537596314	333467.0	0.9713850774516056															721627.0	1.0111884639611637			721627.0	0.9573781345692295			371867.0	-0.009479404558821784							879067.0	-0.003714089155556337	879067.0	-0.005546491212513538
		333627.0	0.9863903403891003	333627.0	0.8880706013042315															721787.0	1.0129324937368813			721787.0	0.9740130762227923			372027.0	-0.010073104218038179							879227.0	-0.005238041329582967	879227.0	-0.005280472449323441
		333787.0	0.9999335754140465	333787.0	0.9861622540851522															721947.0	1.0055870506815054			721947.0	0.9909790614913515			372187.0	-0.0099543642861949							879387.0	-0.004018879590361664	879387.0	-0.005058790146665027
		333947.0	0.9819251321111209	333947.0	0.9569507587445915															722107.0	1.0106139600350448			722107.0	0.9886617561863775			372347.0	-0.009400244604259598							879547.0	-0.0054557487830153425	879547.0	-0.005457818291450173
		334107.0	0.992589968411419	334107.0	0.9643907757503446															722267.0	1.0074747064387528			722267.0	0.9411983778862865			372507.0	-0.010627223899973481							879707.0	-0.003670547664869862	879707.0	-0.00621153812048878
		334267.0	0.9887521034452218	334267.0	0.956745043988672															722427.0	1.0104292980587923			722427.0	0.9913928660100968			372667.0	-0.011300083513752064							879867.0	-0.003627006174183387	879867.0	-0.005502154751981855
		334427.0	0.9864272429368522	334427.0	0.9401850061371569															722587.0	1.0064898425654063			722587.0	0.9527021435074071			372827.0	-0.010587643922692389							880027.0	-0.0027997178511403593	880027.0	-0.005369145370386807
		334587.0	0.9886044932542142	334587.0	0.9798879540296093															722747.0	1.0051561727369163			722747.0	1.022676487627245			372987.0	-0.01023142412716255							880187.0	-0.003931796608988713	880187.0	-0.0059455193572986835
		334747.0	0.9992693295545123	334747.0	0.9726193659871223															722907.0	1.011044837979634			722907.0	0.9851030373251676			373147.0	-0.00983562435435162							880347.0	-0.004018879590361664	880347.0	-0.007009594410059071
		334907.0	0.9852832639565434	334907.0	0.978002235433681															723067.0	1.0004370333437975			723067.0	1.0150624844823306			373307.0	-0.009914784308913807							880507.0	-0.005107416857523542	880507.0	-0.004970117225601661
		335067.0	0.9842868951672422	335067.0	0.9618193413013516															723227.0	1.009834276135312			723227.0	1.022759248530994			373467.0	-0.010033524240757086							880667.0	-0.0031915912673186357	880667.0	-0.005014453686133344
		335227.0	0.9934756295574645	335227.0	0.9656250642858613															723387.0	1.0082749083358469			723387.0	0.987378962178267			373627.0	-0.00932108464969741							880827.0	-0.0044107530065399395	880827.0	-0.006610566265273926
		335387.0	0.9842499926194903	335387.0	0.9627450577029891															723547.0	1.0039456108925946			723547.0	1.0141521145410908			373787.0	-0.00943982458154069							880987.0	-0.004541377478599365	880987.0	-0.005856846436235318
		335547.0	0.9934387270097127	335547.0	0.9352478519950903															723707.0	1.0080286923675101			723707.0	1.0280145659190598			373947.0	-0.009637724467946156							881147.0	-0.005412207292328867	881147.0	-0.006078528738893732
		335707.0	0.9854677766953029	335707.0	0.9930879842011068															723867.0	1.006469324568045			723867.0	0.9971033683687825			374107.0	-0.009637724467946156							881307.0	-0.003714089155556337	881307.0	-0.006034192278362049
		335867.0	0.9858737047205738	335867.0	0.8998649139769462															724027.0	1.0027350490482727			724027.0	1.0375734503020773			374267.0	-0.009637724467946156							881467.0	-0.003975338099675188	881467.0	-0.006477556883678877
		336027.0	1.009380627638532	336027.0	0.9927451262745743															724187.0	1.004499596821352			724187.0	0.9835305801539352			374427.0	-0.009677304445227249							881627.0	-0.004889709404091166	881627.0	-0.005590827673045221
		336187.0	0.9885675907064623	336187.0	0.9154992354268239															724347.0	1.0034326609585598			724347.0	1.0050484151286931			374587.0	-0.010271004104443645							881787.0	-0.003714089155556337	881787.0	-0.00479277138347493
		336347.0	0.9905603282850647	336347.0	0.9920936962141629															724507.0	1.0009499832778321			724507.0	1.0008689894893652			374747.0	-0.010666803877254575							881947.0	-0.003322215739378061	881947.0	-0.0057681735151719525
		336507.0	1.0038452454757476	336507.0	0.9858879677439263															724667.0	1.0095880601669756			724667.0	1.0336423073739964			374907.0	-0.0099543642861949							882107.0	-0.00306096679525921	882107.0	-0.005280472449323441
		336667.0	1.0005609187258286	336667.0	0.9933965563349859															724827.0	1.0041507908662084			724827.0	1.007200198626169			375067.0	-0.010943863718222226							882267.0	-0.003539923192810437	882267.0	-0.004837107844006613
		336827.0	1.0007454314645883	336827.0	0.9789622376279717															724987.0	1.005033064752748			724987.0	0.9566746668873624			375227.0	-0.010587643922692389							882427.0	-0.003322215739378061	882427.0	-0.006433220423147194
		336987.0	0.9816668142768575	336987.0	0.8809048706397044															725147.0	1.0084185343173766			725147.0	1.0437805180832576			375387.0	-0.009716884422508341							882587.0	-0.0037576306462428124	882587.0	-0.0039503786333729566
		337147.0	1.0017787028016414	337147.0	0.8976363374544857															725307.0	1.0090135562408566			725307.0	1.0214764545228834			375547.0	-0.00864822503591883							882747.0	-0.005063875366837067	882747.0	-0.004615425541348198
		337307.0	1.000450211082573	337307.0	0.9355221383363163															725467.0	1.002222099114238			725467.0	0.9499296532318133			375707.0	-0.009479404558821784							882907.0	-0.0034528402114374864	882907.0	-0.005812509975703635
		337467.0	1.0084580639447347	337467.0	0.9497850280800643															725627.0	1.0013808612224213			725627.0	1.0564015559049904			375867.0	-0.009914784308913807							883067.0	-0.004236587043794039	883067.0	-0.006699239186337292
		337627.0	0.9967599563073833	337627.0	0.960036480083383															725787.0	1.0078235123938963			725787.0	1.0242075643466027			376027.0	-0.009796044377070528							883227.0	-0.00458491896928584	883227.0	-0.005058790146665027
		337787.0	1.0102662887845775	337787.0	0.9588707631331729															725947.0	1.0003959973490748			725947.0	1.0248696515765952			376187.0	-0.010548063945411296							883387.0	-0.00467200195065879	883387.0	-0.0059011828967670005
		337947.0	0.995468367136067	337947.0	0.96360220251932															726107.0	1.0035557689427281			726107.0	0.9704129769097078			376347.0	-0.011181343581908785							883547.0	-0.004802626422718215	883547.0	-0.007186940252185803
		338107.0	1.0006716263690845	338107.0	0.9524936056996702															726267.0	1.0020374371379857			726267.0	1.0275180004965654			376507.0	-0.01023142412716255							883707.0	-0.004018879590361664	883707.0	-0.004260733857094736
		338267.0	0.9980515454786998	338267.0	0.9600021942907299															726427.0	1.0029402290218865			726427.0	0.9733096085409253			376667.0	-0.011418823445595342							883867.0	-0.0025384689070215086	883867.0	-0.005191799528260075
		338427.0	1.0043249785965223	338427.0	0.9509164592376211															726587.0	1.0036378409321738			726587.0	1.015186625837954			376827.0	-0.010508483968130202							884027.0	-0.004846167913404691	884027.0	-0.00541348183091849
		338587.0	0.9941029728692468	338587.0	0.9620936276425776															726747.0	0.9995957954519807			726747.0	0.9535297525448978			376987.0	-0.009914784308913807							884187.0	-0.004802626422718215	884187.0	-0.006034192278362049
		338747.0	0.9948779263720366	338747.0	0.957602188805003															726907.0	1.00136034322506			726907.0	1.0098071670942648			377147.0	-0.010112684195319271							884347.0	-0.005194499838896492	884347.0	-0.00572383705464027
		338907.0	1.0042142709532664	338907.0	0.9424478684522708															727067.0	0.9978312476789016			727067.0	0.9935446495075726			377307.0	-0.00892528487688648							884507.0	-0.0038447136276157628	884507.0	-0.0059455193572986835
		339067.0	0.9945089008945176	339067.0	0.9589736205111327															727227.0	1.0076183324202825			727227.0	0.9585781676735909			377467.0	-0.009993944263475994							884667.0	-0.0034528402114374864	884667.0	-0.00479277138347493
		339227.0	0.9926637735069228	339227.0	0.9715222206222186															727387.0	1.000826875293664			727387.0	1.0063725895886784			377627.0	-0.010389744036286924							884827.0	-0.0025384689070215086	884827.0	-0.005635164133576904
		339387.0	0.995099341658548	339387.0	0.9661393511756599															727547.0	1.0001292633833767			727547.0	0.9894893652238682			377787.0	-0.009241924695135226							884987.0	-0.003322215739378061	884987.0	-0.0057681735151719525
		339547.0	0.9934387270097127	339547.0	0.9656250642858613															727707.0	1.0059563746340103			727707.0	0.9756682942977737			377947.0	-0.009875204331632715							885147.0	-0.004149504062421088	885147.0	-0.004526752620284833
		339707.0	0.9939553626782393	339707.0	0.967442211296483															727867.0	1.0006422133174113			727867.0	1.0153107671935777			378107.0	-0.009875204331632715							885307.0	-0.0034963817021239616	885307.0	-0.005324808909855124
		339867.0	0.9919995276473886	339867.0	0.9699450741601695															728027.0	1.0042738988503768			728027.0	0.9809236116858396			378267.0	-0.009123184763291946							885467.0	-0.005760539217820669	885467.0	-0.005280472449323441
		340027.0	0.9973503970714137	340027.0	0.9694993588556774															728187.0	1.0009705012751935			728187.0	1.0281387072746835			378427.0	-0.010904283740941134							885627.0	-0.004018879590361664	885627.0	-0.005014453686133344
		340187.0	0.9949886340152924	340187.0	0.9670307817846441															728347.0	1.004397006834545			728347.0	1.0146900604154598			378587.0	-0.009796044377070528							885787.0	-0.00449783598791289	885787.0	-0.005457818291450173
		340347.0	0.9970920792371504	340347.0	0.9652136347740224															728507.0	1.0029197110245252			728507.0	1.0080691881155341			378747.0	-0.010548063945411296							885947.0	-0.003627006174183387	885947.0	-0.006078528738893732
		340507.0	0.9953207569450594	340507.0	0.9690536435511853															728667.0	1.0014013792197827			728667.0	0.9997930977406273			378907.0	-0.010548063945411296							886107.0	-0.004933250894777641	886107.0	-0.004925780765069978
		340667.0	0.9959481002568417	340667.0	0.9185506709729623															728827.0	0.9931121082857829			728827.0	1.0164280393941902			379067.0	-0.010073104218038179							886267.0	-0.005194499838896492	886267.0	-0.005058790146665027
		340827.0	0.9956159773270745	340827.0	0.9448478739379976															728987.0	1.007105382486248			728987.0	1.009145079864272			379227.0	-0.009796044377070528							886427.0	-0.0035834646834969116	886427.0	-0.005058790146665027
		340987.0	0.99864198624273	340987.0	0.992402268348042															729147.0	1.0004165153464362			729147.0	0.990399735165108			379387.0	-0.009241924695135226							886587.0	-0.0034963817021239616	886587.0	-0.004526752620284833
		341147.0	0.9983836684084668	341147.0	0.9504364581404758															729307.0	1.0031864449902232			729307.0	0.9839030042208061			379547.0	-0.009360664626978505							886747.0	-0.005542831764388293	886747.0	-0.004393743238689784
		341307.0	1.002590558852183	341307.0	0.9736479397667195															729467.0	0.9994932054651738			729467.0	0.994496399900687			379707.0	-0.009479404558821784							886907.0	-0.00467200195065879	886907.0	-0.00479277138347493
		341467.0	1.005505860124583	341467.0	0.9704250752573149															729627.0	0.9999035654124016			729627.0	0.9938343126706943			379867.0	-0.009598144490665062							887067.0	-0.005586373255074768	887067.0	-0.005679500594108587
		341627.0	0.9942874856080063	341627.0	0.9690879293438386															729787.0	0.996948973792362			729787.0	0.9896135065794919			380027.0	-0.009796044377070528							887227.0	-0.005412207292328867	887227.0	-0.0036400234096511763
		341787.0	0.9973503970714137	341787.0	0.9767336611055112															729947.0	0.9985904135812729			729947.0	1.0236282380203592			380187.0	-0.008766964967762109							887387.0	-0.004802626422718215	887387.0	-0.004837107844006613
		341947.0	1.00155728751513	341947.0	0.9713850774516056															730107.0	0.9998420114203174			730107.0	0.9987585864437639			380347.0	-0.009400244604259598							887547.0	-0.0038447136276157628	887547.0	-0.0035956869491194933
		342107.0	1.001188262037611	342107.0	0.9671336391626039																							380507.0	-0.010785543809097855							887707.0	-0.0044107530065399395	887707.0	-0.004659762001879881
		342267.0	1.0000442830573022	342267.0	0.9805050982973675																							380667.0	-0.010310584081724737							887867.0	-0.004062421081048138	887867.0	-0.005147463067728393
		342427.0	1.002221533374664	342427.0	0.9790993807985847																							380827.0	-0.010033524240757086							888027.0	-0.003931796608988713	888027.0	-0.004704098462411564
		342587.0	0.9951731467540518	342587.0	0.9848593939643291																							380987.0	-0.01023142412716255							888187.0	-0.00467200195065879	888187.0	-0.004837107844006613
		342747.0	0.9948779263720366	342747.0	1.0032022930338127																							381147.0	-0.009756464399789435							888347.0	-0.004933250894777641	888347.0	-0.006167201659957097
		342907.0	0.997239689428158	342907.0	1.000116571695021																							381307.0	-0.009518984536102877							888507.0	-0.003627006174183387	888507.0	-0.005635164133576904
		343067.0	1.0023691435656716	343067.0	0.9603793380099155																							381467.0	-0.010310584081724737							888667.0	-0.0031045082859456853	888667.0	-0.004925780765069978
		343227.0	1.0004133085348212	343227.0	0.9819108157961505																							381627.0	-0.010706383854535668							888827.0	-0.0037576306462428124	888827.0	-0.00479277138347493
		343387.0	1.0034024149027247	343387.0	0.9897622623137425																							381787.0	-0.009241924695135226							888987.0	-0.004846167913404691	888987.0	-0.006433220423147194
		343547.0	1.0030702919729577	343547.0	0.9482078816180152																							381947.0	-0.008846124922324295							889147.0	-0.00475908493203174	889147.0	-0.004039051554436322
				343707.0	0.9844822502451435																							382107.0	-0.01046890399084911							889307.0	-0.004149504062421088	889307.0	-0.0059898558178303665
				343867.0	0.9761165168377528																							382267.0	-0.00904402480872976							889467.0	-0.005716997727134194	889467.0	-0.005502154751981855
				344027.0	0.9958651334060192																							382427.0	-0.009993944263475994							889627.0	-0.005150958348210017	889627.0	-0.004393743238689784
				344187.0	0.9885965453635324																							382587.0	-0.009479404558821784							889787.0	-0.0034963817021239616	889787.0	-0.0043050703176264185
				344347.0	0.9913394087757915																							382747.0	-0.009518984536102877							889947.0	-0.003539923192810437	889947.0	-0.005280472449323441
				344507.0	0.9872593994500559																							382907.0	-0.010152264172600366							890107.0	-0.004889709404091166	890107.0	-0.004704098462411564
				344667.0	0.9907565503006864																							383067.0	-0.009677304445227249							890267.0	-0.004367211515853464	890267.0	-0.004970117225601661
				344827.0	0.9576364745976562																							383227.0	-0.00955856451338397							890427.0	-0.004280128534480514	890427.0	-0.0059455193572986835
				344987.0	0.9717279353781381																							383387.0	-0.009123184763291946							890587.0	-0.0031045082859456853	890587.0	-0.005635164133576904
				345147.0	0.9595564789862377																							383547.0	-0.010429324013568017							890747.0	-0.005063875366837067	890747.0	-0.004393743238689784
				345307.0	0.9635336309340136																							383707.0	-0.0099543642861949							890907.0	-0.003627006174183387	890907.0	-0.004925780765069978
				345467.0	0.9796822392736898																							383867.0	-0.010073104218038179							891067.0	-0.003670547664869862	891067.0	-0.005014453686133344
				345627.0	0.9768708042761242																							384027.0	-0.00983562435435162							891227.0	-0.003975338099675188	891227.0	-0.003507014028056128
				345787.0	0.9762536600083658																							384187.0	-0.010627223899973481							891387.0	-0.005978246671253044	891387.0	-0.005635164133576904
				345947.0	0.9759108020818333																							384347.0	-0.009677304445227249							891547.0	-0.005542831764388293	891547.0	-0.004704098462411564
				346107.0	0.9750879430581556																							384507.0	-0.010271004104443645							891707.0	-0.00475908493203174	891707.0	-0.005546491212513538
				346267.0	0.9902765492035411																							384667.0	-0.009241924695135226							891867.0	-0.004889709404091166	891867.0	-0.005058790146665027
				346427.0	0.9722765080605899																							384827.0	-0.010429324013568017							892027.0	-0.005194499838896492	892027.0	-0.004438079699221467
				346587.0	0.9843451070745305																							384987.0	-0.011339663491033157							892187.0	-0.005412207292328867	892187.0	-0.00510312660719671
				346747.0	0.9737507971446793																							385147.0	-0.00892528487688648							892347.0	-0.0038011721369292876	892347.0	-0.005590827673045221
				346907.0	0.9905165497521138																							385307.0	-0.01074596383181676							892507.0	-0.003975338099675188	892507.0	-0.005058790146665027
				347067.0	0.9744707987903973																							385467.0	-0.01035016405900583							892667.0	-0.005760539217820669	892667.0	-0.00572383705464027
				347227.0	0.9794079529324639																							385627.0	-0.010943863718222226							892827.0	-0.0044107530065399395	892827.0	-0.005236135988791758
				347387.0	0.9627107719103358																							385787.0	-0.010310584081724737							892987.0	-0.005063875366837067	892987.0	-0.0035956869491194933
				347547.0	0.9519450330172183																							385947.0	-0.010152264172600366							893147.0	-0.005150958348210017	893147.0	-0.006344547502083829
				347707.0	1.00423086681341																							386107.0	-0.008569065081356644							893307.0	-0.0034528402114374864	893307.0	-0.002930640041144251
				347867.0	0.9512250313715003																							386267.0	-0.010073104218038179							893467.0	-0.00467200195065879	893467.0	-0.005679500594108587
				348027.0	0.9954537038941804																							386427.0	-0.01046890399084911							893627.0	-0.003670547664869862	893627.0	-0.005191799528260075
				348187.0	0.9740250834859051																							386587.0	-0.00932108464969741							893787.0	-0.00449783598791289	893787.0	-0.004659762001879881
				348347.0	0.974573656168357																							386747.0	-0.00932108464969741							893947.0	-0.00467200195065879	893947.0	-0.0033296681859293965
				348507.0	0.9902422634108878																							386907.0	-0.009716884422508341							894107.0	-0.004454294497226415	894107.0	-0.003728696330714542
				348667.0	0.9710422195250733																							387067.0	-0.010825123786378947							894267.0	-0.00458491896928584	894267.0	-0.0041720609360313705
				348827.0	0.9787565228720523																							387227.0	-0.011023023672784411							894427.0	-0.003365757230064536	894427.0	-0.0043050703176264185
				348987.0	0.9894194043872101																							387387.0	-0.01046890399084911							894587.0	-0.00306096679525921	894587.0	-0.005502154751981855
				349147.0	0.9859222535365796																							387547.0	-0.011062603650065506							894747.0	-0.00449783598791289	894747.0	-0.00621153812048878
				349307.0	0.9836936770141189																							387707.0	-0.010271004104443645							894907.0	-0.0038011721369292876	894907.0	-0.0057681735151719525
				349467.0	0.9874651142059754																							387867.0	-0.00943982458154069							895067.0	-0.005368665801642392	895067.0	-0.004216397396563053
				349627.0	0.9914422661537513																							388027.0	-0.008687805013199922							895227.0	-0.004367211515853464	895227.0	-0.0057681735151719525
				349787.0	0.9831793901243203																							388187.0	-0.01035016405900583							895387.0	-0.004018879590361664	895387.0	-0.0059455193572986835
				349947.0	0.978002235433681																							388347.0	-0.01035016405900583							895547.0	-0.004280128534480514	895547.0	-0.0059455193572986835
				350107.0	0.9927794120672276																							388507.0	-0.009123184763291946							895707.0	-0.005368665801642392	895707.0	-0.006787912107400657
				350267.0	0.9838651059773852																							388667.0	-0.009993944263475994							895867.0	-0.00458491896928584	895867.0	-0.005324808909855124
				350427.0	0.9776593775071486																							388827.0	-0.009796044377070528							896027.0	-0.005499290273701818	896027.0	-0.00479277138347493
				350587.0	0.9909622650566059																							388987.0	-0.009716884422508341							896187.0	-0.004280128534480514	896187.0	-0.005546491212513538
				350747.0	0.9855793956100471																							389147.0	-0.010073104218038179							896347.0	-0.0037576306462428124	896347.0	-0.00448241615975315
				350907.0	0.980436526712061																							389307.0	-0.010508483968130202							896507.0	-0.004018879590361664	896507.0	-0.005812509975703635
				351067.0	0.9733393676328403																							389467.0	-0.011458403422876436							896667.0	-0.0041930455531075635	896667.0	-0.004748434922943247
				351227.0	0.998539425232972																							389627.0	-0.010627223899973481							896827.0	-0.003365757230064536	896827.0	-0.005457818291450173
				351387.0	1.0105737384542595																							389787.0	-0.009677304445227249							896987.0	-0.004018879590361664	896987.0	-0.004837107844006613
				351547.0	0.9977851377946008																							389947.0	-0.009677304445227249							897147.0	-0.004149504062421088	897147.0	-0.003551350488587811
				351707.0	0.9906536929227268																							390107.0	-0.010073104218038179							897307.0	-0.004889709404091166	897307.0	-0.003994715093904639
				351867.0	1.0148594625359144																							390267.0	-0.010191844149881458							897467.0	-0.00458491896928584	897467.0	-0.005058790146665027
				352027.0	0.9769736616540838																							390427.0	-0.010271004104443645							897627.0	-0.004933250894777641	897627.0	-0.007186940252185803
				352187.0	0.9895222617651698																							390587.0	-0.010825123786378947							897787.0	-0.0023643029442756078	897787.0	-0.006255874581020463
				352347.0	0.992676554689268																							390747.0	-0.009914784308913807							897947.0	-0.0054557487830153425	897947.0	-0.005014453686133344
				352507.0	0.9870536846941365																							390907.0	-0.009637724467946156							898107.0	-0.004541377478599365	898107.0	-0.00479277138347493
				352667.0	0.9439907291216666																							391067.0	-0.010548063945411296							898267.0	-0.004105962571734613	898267.0	-0.005546491212513538
				352827.0	1.0006308585848196																							391227.0	-0.010033524240757086							898427.0	-0.004149504062421088	898427.0	-0.0059455193572986835
				352987.0	1.004950868459128																							391387.0	-0.010310584081724737							898587.0	-0.003365757230064536	898587.0	-0.004216397396563053
				353147.0	1.0128366007693732																							391547.0	-0.0099543642861949							898747.0	-0.005760539217820669	898747.0	-0.0018665649883838633
				353307.0	1.0123223138795747																							391707.0	-0.009360664626978505							898907.0	-0.005934705180566569	898907.0	-0.005014453686133344
				353467.0	0.9405964356489959																							391867.0	-0.01074596383181676							899067.0	-0.005368665801642392	899067.0	-0.005457818291450173
				353627.0	0.980573669882674																							392027.0	-0.010033524240757086							899227.0	-0.003539923192810437	899227.0	-0.005280472449323441
				353787.0	0.9737507971446793																							392187.0	-0.010508483968130202							899387.0	-0.004018879590361664	899387.0	-0.004704098462411564
				353947.0	1.019350901373489																							392347.0	-0.010548063945411296							899547.0	-0.0034963817021239616	899547.0	-0.0043050703176264185
				354107.0	1.0120137417456954																							392507.0	-0.009637724467946156							899707.0	-0.005368665801642392	899707.0	-0.005502154751981855
				354267.0	1.0149280341212208																							392667.0	-0.010112684195319271							899867.0	-0.003975338099675188	899867.0	-0.005147463067728393
